Training Log
Start Time: 2025-10-15 15:20:57
Num Actors: 16
Horizon Length: 256
Minibatch Size: 128
Mini Epochs: 5
Learning Rate: 3e-4
E-Clip: 0.2
Gamma: 0.99
Tau: 0.95
Max Epochs: 30000
Position Error Threshold: 0.15
Position Error Count: 5
Progress Reward: 0.2
--------------------------------------------------
Current_Step,Max_Reward,Position,Velocity,Quaternion,Angular_Velocity,Timestamp
474,123.048492,2025-10-15 15:21:16,-0.4629163444042206,-0.14280077815055847,-0.05186912789940834,-0.026161136105656624
469,121.958099,2025-10-15 15:21:16,-0.38660749793052673,-0.13376201689243317,-0.044800035655498505,-0.021956978365778923
476,120.549904,2025-10-15 15:21:16,-0.3033994734287262,-0.11245270818471909,-0.02344941534101963,-0.013349425978958607
412,127.481155,2025-10-15 15:21:17,-0.4382975995540619,-0.14585557579994202,-0.037758275866508484,-0.019303878769278526
456,127.011589,2025-10-15 15:21:17,-0.5098793506622314,-0.16194680333137512,-0.0530983991920948,-0.025655020028352737
461,126.512100,2025-10-15 15:21:17,-0.40983688831329346,-0.13770166039466858,-0.049037154763936996,-0.023140331730246544
471,125.323349,2025-10-15 15:21:17,-0.29631394147872925,-0.09751936048269272,-0.039912689477205276,-0.01809830777347088
487,126.063263,2025-10-15 15:21:18,-0.3745959401130676,-0.14112889766693115,-0.022839203476905823,-0.017520219087600708
383,128.121887,2025-10-15 15:21:18,-0.3955659866333008,-0.1436481773853302,-0.027447154745459557,-0.02003781497478485
394,128.182663,2025-10-15 15:21:18,-0.35625380277633667,-0.13084807991981506,-0.02709781378507614,-0.019957277923822403
519,121.038742,2025-10-15 15:21:19,-0.7407559752464294,-0.20786762237548828,-0.10187453776597977,-0.051852792501449585
406,120.404404,2025-10-15 15:21:19,-0.6339094042778015,-0.18495550751686096,-0.09344896674156189,-0.04787220060825348
426,115.364273,2025-10-15 15:21:19,-0.6202222108840942,-0.17557504773139954,-0.09155866503715515,-0.045062605291604996
429,114.450920,2025-10-15 15:21:19,-0.5547623038291931,-0.15675395727157593,-0.08248177170753479,-0.0410996712744236
439,111.181068,2025-10-15 15:21:19,-0.48800504207611084,-0.13945260643959045,-0.08443072438240051,-0.04071163758635521
462,103.767227,2025-10-15 15:21:20,-0.4936111867427826,-0.13458819687366486,-0.089008629322052,-0.04279337823390961
463,103.454094,2025-10-15 15:21:20,-0.40138140320777893,-0.11217134445905685,-0.0504569374024868,-0.028514210134744644
511,127.996025,2025-10-15 15:21:20,-0.41118109226226807,-0.11367790400981903,-0.07723423093557358,-0.0399068221449852
530,128.372162,2025-10-15 15:21:20,-0.35999253392219543,-0.10461058467626572,-0.06927523016929626,-0.03664391487836838
532,128.272202,2025-10-15 15:21:20,-0.3276370167732239,-0.09896482527256012,-0.0567728690803051,-0.03032500296831131
389,127.776939,2025-10-15 15:21:20,-0.2888695001602173,-0.0961957797408104,-0.059696123003959656,-0.028917334973812103
471,128.295670,2025-10-15 15:21:21,-0.4774366617202759,-0.14434897899627686,-0.10257408022880554,-0.03951618820428848
472,128.234131,2025-10-15 15:21:21,-0.4013690948486328,-0.12232670933008194,-0.09475338459014893,-0.03551894798874855
474,128.110901,2025-10-15 15:21:21,-0.328468382358551,-0.11153431236743927,-0.05392063036561012,-0.0227510966360569
538,119.170807,2025-10-15 15:21:22,-0.40933290123939514,-0.12585844099521637,-0.08006131649017334,-0.03069162741303444
485,126.094048,2025-10-15 15:21:22,-0.5263732671737671,-0.15876241028308868,-0.038890987634658813,-0.02389730140566826
520,120.531616,2025-10-15 15:21:22,-0.6189389824867249,-0.1651824563741684,-0.04947885870933533,-0.028991103172302246
586,118.017860,2025-10-15 15:21:23,-0.8299741744995117,-0.18856056034564972,-0.08187072724103928,-0.04375011473894119
591,117.647263,2025-10-15 15:21:23,-0.7363618612289429,-0.16854210197925568,-0.07783395797014236,-0.04364420846104622
598,117.056572,2025-10-15 15:21:23,-0.6569032073020935,-0.1598033756017685,-0.07540023326873779,-0.04097239673137665
604,116.480255,2025-10-15 15:21:23,-0.6153655052185059,-0.15758514404296875,-0.07405054569244385,-0.04112742841243744
636,127.322845,2025-10-15 15:21:23,-0.6495295763015747,-0.15668249130249023,-0.09822536259889603,-0.049520380795001984
476,124.934288,2025-10-15 15:21:24,-0.609703779220581,-0.15490111708641052,-0.10615125298500061,-0.049083031713962555
481,124.165451,2025-10-15 15:21:24,-0.5359740257263184,-0.1473085880279541,-0.09978560358285904,-0.045663297176361084
492,122.561508,2025-10-15 15:21:24,-0.5166937112808228,-0.1408298909664154,-0.0718076080083847,-0.034999653697013855
454,120.882103,2025-10-15 15:21:24,-0.4447559714317322,-0.1309756636619568,-0.057348012924194336,-0.03079974092543125
452,127.494598,2025-10-15 15:21:24,-0.42873820662498474,-0.13259275257587433,-0.06831566989421844,-0.03461363539099693
455,127.264198,2025-10-15 15:21:24,-0.3604229986667633,-0.11217519640922546,-0.05932038277387619,-0.029961848631501198
459,126.917030,2025-10-15 15:21:24,-0.2987297475337982,-0.09741096943616867,-0.046418000012636185,-0.02529369667172432
492,122.879135,2025-10-15 15:21:24,-0.2818698287010193,-0.09514777362346649,-0.04721900448203087,-0.024921094998717308
526,127.790543,2025-10-15 15:21:24,-0.2768590450286865,-0.09795784950256348,-0.04257439449429512,-0.02226615510880947
416,128.006287,2025-10-15 15:21:26,-0.4683295488357544,-0.1861860454082489,-0.05041876435279846,-0.028548715636134148
391,127.280235,2025-10-15 15:21:26,-0.4459773004055023,-0.1880948841571808,-0.044355906546115875,-0.027775537222623825
417,124.549332,2025-10-15 15:21:26,-0.4912099242210388,-0.19375818967819214,-0.05668285861611366,-0.033932603895664215
434,121.973236,2025-10-15 15:21:26,-0.48717164993286133,-0.18826009333133698,-0.06161502003669739,-0.03538627177476883
446,119.683113,2025-10-15 15:21:26,-0.4690852165222168,-0.17599624395370483,-0.060900889337062836,-0.033930569887161255
448,119.274216,2025-10-15 15:21:26,-0.38560450077056885,-0.1522669643163681,-0.04396148771047592,-0.026167243719100952
382,115.029366,2025-10-15 15:21:26,-0.3636707663536072,-0.13698270916938782,-0.04503163695335388,-0.027691498398780823
384,114.470581,2025-10-15 15:21:26,-0.3077000677585602,-0.11642226576805115,-0.03671354800462723,-0.02259637787938118
347,127.881058,2025-10-15 15:21:26,-0.30372148752212524,-0.11621727794408798,-0.032155487686395645,-0.020674346014857292
373,122.881676,2025-10-15 15:21:27,-0.35792452096939087,-0.12936435639858246,-0.03817668557167053,-0.02328544110059738
405,128.439651,2025-10-15 15:21:27,-0.42866677045822144,-0.1378667652606964,-0.048725273460149765,-0.027291174978017807
375,128.217499,2025-10-15 15:21:27,-0.3486917316913605,-0.11898346245288849,-0.04435596242547035,-0.025054285302758217
381,137.853989,2025-10-15 15:21:27,-0.31118345260620117,-0.11024974286556244,-0.03715162351727486,-0.02015504240989685
356,136.721100,2025-10-15 15:21:27,-0.15418504178524017,-0.07058080285787582,-0.02127164416015148,-0.014389986172318459
361,131.850906,2025-10-15 15:21:28,-0.17049777507781982,-0.08334626257419586,-0.014995320700109005,-0.011365563608705997
356,135.700531,2025-10-15 15:21:29,-0.4110538959503174,-0.1497875601053238,-0.04128969460725784,-0.024094728752970695
363,134.932419,2025-10-15 15:21:29,-0.40778398513793945,-0.14667627215385437,-0.03482303023338318,-0.019799720495939255
397,129.862457,2025-10-15 15:21:29,-0.4569304585456848,-0.15337525308132172,-0.0384928360581398,-0.021855320781469345
376,126.809135,2025-10-15 15:21:29,-0.42238765954971313,-0.14351074397563934,-0.03746854513883591,-0.023716215044260025
398,121.309944,2025-10-15 15:21:29,-0.42855870723724365,-0.13875022530555725,-0.03851747885346413,-0.023608019575476646
384,118.690079,2025-10-15 15:21:29,-0.39693474769592285,-0.1337677538394928,-0.03566916286945343,-0.02357536181807518
398,127.844055,2025-10-15 15:21:29,-0.36092430353164673,-0.12152720987796783,-0.039282698184251785,-0.024844281375408173
383,127.471382,2025-10-15 15:21:29,-0.3070911467075348,-0.11155588924884796,-0.03669559210538864,-0.022514740005135536
388,127.039886,2025-10-15 15:21:30,-0.2925492823123932,-0.1055290549993515,-0.03468924015760422,-0.021055908873677254
342,125.059555,2025-10-15 15:21:30,-0.2441311478614807,-0.09285694360733032,-0.028480177745223045,-0.01826988160610199
384,118.084290,2025-10-15 15:21:30,-0.3243106007575989,-0.11700716614723206,-0.03234788775444031,-0.020117968320846558
403,118.835327,2025-10-15 15:21:30,-0.33258873224258423,-0.11726285517215729,-0.03714999556541443,-0.02168983966112137
381,128.484161,2025-10-15 15:21:30,-0.29451578855514526,-0.10822618007659912,-0.028722204267978668,-0.017701083794236183
398,137.422104,2025-10-15 15:21:30,-0.25021469593048096,-0.09756865352392197,-0.026356689631938934,-0.016697466373443604
404,136.962082,2025-10-15 15:21:30,-0.22928401827812195,-0.0908440575003624,-0.017144471406936646,-0.01228773221373558
389,130.502197,2025-10-15 15:21:31,-0.27053582668304443,-0.10960258543491364,-0.02404826693236828,-0.016910092905163765
381,122.628746,2025-10-15 15:21:32,-0.48575323820114136,-0.169894739985466,-0.0597224235534668,-0.033415548503398895
389,121.123497,2025-10-15 15:21:32,-0.4808294177055359,-0.16598771512508392,-0.04904983192682266,-0.027582548558712006
421,112.934845,2025-10-15 15:21:32,-0.5670744776725769,-0.185185506939888,-0.05737074464559555,-0.0316619947552681
433,108.860703,2025-10-15 15:21:32,-0.5215303301811218,-0.1782025396823883,-0.04776051267981529,-0.0269548911601305
396,118.570007,2025-10-15 15:21:33,-0.5862828493118286,-0.19141577184200287,-0.05967050790786743,-0.03218335658311844
382,118.519112,2025-10-15 15:21:33,-0.5117375254631042,-0.17480550706386566,-0.04319746047258377,-0.024506907910108566
388,118.609589,2025-10-15 15:21:33,-0.5125498175621033,-0.1703951060771942,-0.03695832937955856,-0.02121470682322979
394,118.258942,2025-10-15 15:21:33,-0.46494847536087036,-0.1490815281867981,-0.036561138927936554,-0.021005861461162567
396,118.129166,2025-10-15 15:21:33,-0.383975088596344,-0.12465786933898926,-0.03243282437324524,-0.018607286736369133
405,117.457367,2025-10-15 15:21:33,-0.32469308376312256,-0.10805165767669678,-0.030978525057435036,-0.018593154847621918
438,118.136269,2025-10-15 15:21:33,-0.347133994102478,-0.11464306712150574,-0.035390935838222504,-0.019974805414676666
361,115.574356,2025-10-15 15:21:33,-0.3210947513580322,-0.11810420453548431,-0.03439847379922867,-0.019405895844101906
371,127.664627,2025-10-15 15:21:33,-0.31672027707099915,-0.11743776500225067,-0.0367480106651783,-0.02005929872393608
382,124.959747,2025-10-15 15:21:33,-0.3018076419830322,-0.11857449263334274,-0.038361288607120514,-0.02039410173892975
395,123.142265,2025-10-15 15:21:34,-0.2553025782108307,-0.10713386535644531,-0.028252704069018364,-0.01575395278632641
411,120.314377,2025-10-15 15:21:34,-0.2153063416481018,-0.09758835285902023,-0.028361236676573753,-0.015915777534246445
398,125.413055,2025-10-15 15:21:35,-0.5941137671470642,-0.189347043633461,-0.06753707677125931,-0.03843509405851364
403,124.762321,2025-10-15 15:21:35,-0.5245689153671265,-0.1734706163406372,-0.06051762402057648,-0.035391081124544144
438,118.509232,2025-10-15 15:21:35,-0.5861479640007019,-0.18045467138290405,-0.07620521634817123,-0.04202999174594879
388,118.019524,2025-10-15 15:21:35,-0.50560462474823,-0.16930165886878967,-0.06581025570631027,-0.03643300384283066
389,117.775070,2025-10-15 15:21:35,-0.4471030831336975,-0.15397582948207855,-0.05797159671783447,-0.03272533416748047
401,114.655502,2025-10-15 15:21:35,-0.4338354766368866,-0.14156441390514374,-0.056077804416418076,-0.02998857945203781
376,109.670341,2025-10-15 15:21:36,-0.3836718499660492,-0.1343238353729248,-0.054389867931604385,-0.03083953820168972
371,106.806313,2025-10-15 15:21:36,-0.36247092485427856,-0.12696321308612823,-0.057739514857530594,-0.03119964338839054
377,109.097542,2025-10-15 15:21:36,-0.34276890754699707,-0.12187323719263077,-0.055724821984767914,-0.02931986376643181
380,118.674072,2025-10-15 15:21:36,-0.3100172281265259,-0.10979169607162476,-0.047160618007183075,-0.025004886090755463
383,118.499245,2025-10-15 15:21:36,-0.26313987374305725,-0.09417390823364258,-0.04030724987387657,-0.021025456488132477
432,128.473526,2025-10-15 15:21:36,-0.2804325222969055,-0.10527678579092026,-0.04191415011882782,-0.022360797971487045
343,127.786682,2025-10-15 15:21:36,-0.22539383172988892,-0.09088858217000961,-0.017007838934659958,-0.012451239861547947
356,128.099976,2025-10-15 15:21:37,-0.2380174994468689,-0.10157995671033859,-0.01926642283797264,-0.013759708032011986
366,127.357170,2025-10-15 15:21:37,-0.1883610486984253,-0.08790761232376099,-0.013438442721962929,-0.010398941114544868
397,117.806725,2025-10-15 15:21:37,-0.27016130089759827,-0.12809714674949646,-0.016057811677455902,-0.012597592547535896
365,117.580399,2025-10-15 15:21:38,-0.5996804237365723,-0.20860153436660767,-0.04780404269695282,-0.032310280948877335
368,117.304070,2025-10-15 15:21:38,-0.548436164855957,-0.18878111243247986,-0.04668983072042465,-0.031549885869026184
390,114.677376,2025-10-15 15:21:38,-0.55897057056427,-0.18458029627799988,-0.04827963933348656,-0.032516151666641235
356,113.375122,2025-10-15 15:21:39,-0.5267136693000793,-0.17849643528461456,-0.043020717799663544,-0.02997276932001114
360,112.635796,2025-10-15 15:21:39,-0.4960778057575226,-0.1661248356103897,-0.036971621215343475,-0.026928648352622986
375,109.385506,2025-10-15 15:21:39,-0.4742223024368286,-0.15440860390663147,-0.037262074649333954,-0.026244591921567917
399,101.909096,2025-10-15 15:21:39,-0.4934258759021759,-0.15204305946826935,-0.03358995169401169,-0.025807134807109833
418,118.728821,2025-10-15 15:21:39,-0.488994836807251,-0.14704474806785583,-0.03075718879699707,-0.023410174995660782
407,118.682899,2025-10-15 15:21:39,-0.389823317527771,-0.12669874727725983,-0.02896847017109394,-0.019901715219020844
385,128.043320,2025-10-15 15:21:39,-0.3290075957775116,-0.11199548840522766,-0.029215998947620392,-0.019123265519738197
426,127.246887,2025-10-15 15:21:39,-0.3423956036567688,-0.1153373047709465,-0.03771422430872917,-0.02313675731420517
431,126.810989,2025-10-15 15:21:39,-0.305280476808548,-0.10683117806911469,-0.031612008810043335,-0.020960049703717232
377,125.892868,2025-10-15 15:21:39,-0.23481214046478271,-0.09450598061084747,-0.021783236414194107,-0.015408257022500038
421,127.597023,2025-10-15 15:21:40,-0.2782441973686218,-0.11382092535495758,-0.023946762084960938,-0.01712900772690773
377,127.017281,2025-10-15 15:21:40,-0.2218242585659027,-0.09852403402328491,-0.01741623878479004,-0.012538685463368893
453,114.200073,2025-10-15 15:21:41,-0.6043097376823425,-0.2019549459218979,-0.06738381087779999,-0.03903791308403015
354,113.541496,2025-10-15 15:21:41,-0.5124778747558594,-0.18723084032535553,-0.058073729276657104,-0.034598641097545624
360,112.469894,2025-10-15 15:21:41,-0.46228522062301636,-0.16855177283287048,-0.05709885433316231,-0.03334742411971092
373,108.980988,2025-10-15 15:21:41,-0.4312092661857605,-0.15638455748558044,-0.0625753179192543,-0.034735627472400665
375,108.474800,2025-10-15 15:21:41,-0.38887569308280945,-0.14358460903167725,-0.05148546025156975,-0.029606206342577934
402,99.898880,2025-10-15 15:21:42,-0.4270767569541931,-0.14771540462970734,-0.057344675064086914,-0.031781721860170364
442,118.676575,2025-10-15 15:21:42,-0.5197083353996277,-0.1658821851015091,-0.06901733577251434,-0.03412947803735733
462,127.427559,2025-10-15 15:21:42,-0.5122830867767334,-0.16004237532615662,-0.06138782575726509,-0.03023885190486908
469,126.846169,2025-10-15 15:21:42,-0.488007515668869,-0.15478669106960297,-0.059567809104919434,-0.027889667078852654
475,128.275681,2025-10-15 15:21:42,-0.4308505356311798,-0.13226065039634705,-0.05961102247238159,-0.02720421366393566
477,128.161591,2025-10-15 15:21:42,-0.36625465750694275,-0.11841856688261032,-0.03109365701675415,-0.017315581440925598
479,128.035095,2025-10-15 15:21:42,-0.29483047127723694,-0.09690098464488983,-0.02518184296786785,-0.013774799183011055
550,118.713234,2025-10-15 15:21:43,-0.3820890188217163,-0.11572353541851044,-0.03882948309183121,-0.018927965313196182
570,118.861313,2025-10-15 15:21:43,-0.33947205543518066,-0.1050691306591034,-0.03654232621192932,-0.016829468309879303
576,128.586273,2025-10-15 15:21:43,-0.2919255197048187,-0.09493233263492584,-0.03063216432929039,-0.013490106910467148
398,126.132690,2025-10-15 15:21:43,-0.26221799850463867,-0.11020176112651825,-0.020068546757102013,-0.012171546928584576
365,123.310875,2025-10-15 15:21:44,-0.4905258119106293,-0.1753917634487152,-0.042609795928001404,-0.027526339516043663
380,120.281143,2025-10-15 15:21:44,-0.45813748240470886,-0.1643654704093933,-0.044333092868328094,-0.02760215662419796
397,115.770027,2025-10-15 15:21:44,-0.4863260090351105,-0.170547217130661,-0.04467674344778061,-0.02779262885451317
388,115.475822,2025-10-15 15:21:44,-0.44060173630714417,-0.15574941039085388,-0.032290711998939514,-0.02189052663743496
407,111.365807,2025-10-15 15:21:45,-0.4225589632987976,-0.14333976805210114,-0.037517085671424866,-0.02451566606760025
420,108.905182,2025-10-15 15:21:45,-0.4605477750301361,-0.15420538187026978,-0.04837726801633835,-0.02851082757115364
361,118.321960,2025-10-15 15:21:45,-0.4248073995113373,-0.14670994877815247,-0.04282016307115555,-0.024241967126727104
369,117.713951,2025-10-15 15:21:45,-0.4232783615589142,-0.1470312476158142,-0.043130915611982346,-0.023891640827059746
371,118.879593,2025-10-15 15:21:45,-0.4343288242816925,-0.14950157701969147,-0.03408652916550636,-0.02062535658478737
393,127.495552,2025-10-15 15:21:45,-0.43371015787124634,-0.1410183608531952,-0.041560158133506775,-0.02388565056025982
438,121.310989,2025-10-15 15:21:46,-0.4942444860935211,-0.1560969352722168,-0.058900848031044006,-0.029627248644828796
454,117.617683,2025-10-15 15:21:46,-0.46170443296432495,-0.1516662836074829,-0.060291290283203125,-0.028989244252443314
455,117.434204,2025-10-15 15:21:46,-0.3989367187023163,-0.13132886588573456,-0.051111333072185516,-0.024958880618214607
370,117.163124,2025-10-15 15:21:46,-0.2745254933834076,-0.11126118153333664,-0.041409071534872055,-0.019651072099804878
386,128.344360,2025-10-15 15:21:46,-0.27859216928482056,-0.1182311624288559,-0.038762375712394714,-0.02049289084970951
365,127.086342,2025-10-15 15:21:46,-0.22930622100830078,-0.10935970395803452,-0.02392459101974964,-0.01626976951956749
325,126.894493,2025-10-15 15:21:47,-0.33966994285583496,-0.1509159654378891,-0.0446997694671154,-0.029374882578849792
363,125.241730,2025-10-15 15:21:47,-0.47271424531936646,-0.18551746010780334,-0.0554116852581501,-0.03646146506071091
359,123.305428,2025-10-15 15:21:48,-0.4526658058166504,-0.1781078279018402,-0.0533609539270401,-0.033933430910110474
368,121.486877,2025-10-15 15:21:48,-0.44493216276168823,-0.1748231053352356,-0.03871991112828255,-0.027701474726200104
376,119.788773,2025-10-15 15:21:48,-0.39962658286094666,-0.15883924067020416,-0.040911853313446045,-0.028188791126012802
402,127.819565,2025-10-15 15:21:48,-0.42131930589675903,-0.1576526165008545,-0.050981245934963226,-0.03218561410903931
421,126.263634,2025-10-15 15:21:48,-0.417194664478302,-0.149830162525177,-0.05410192161798477,-0.03251996636390686
438,124.296349,2025-10-15 15:21:48,-0.3865368366241455,-0.1400524079799652,-0.05871330574154854,-0.03305943310260773
335,123.312599,2025-10-15 15:21:48,-0.23688331246376038,-0.10107620060443878,-0.03364696726202965,-0.021274007856845856
321,128.076752,2025-10-15 15:21:48,-0.26262378692626953,-0.10883644223213196,-0.03825736418366432,-0.02002004161477089
364,123.948471,2025-10-15 15:21:49,-0.2954353094100952,-0.11826920509338379,-0.05155261605978012,-0.025493323802947998
368,123.347054,2025-10-15 15:21:49,-0.22356747090816498,-0.0970611497759819,-0.04560988023877144,-0.022674309089779854
398,118.537910,2025-10-15 15:21:49,-0.31333816051483154,-0.13353650271892548,-0.03109704703092575,-0.019086342304944992
392,115.736305,2025-10-15 15:21:50,-0.33190447092056274,-0.1373080164194107,-0.037106774747371674,-0.02302461490035057
420,117.410843,2025-10-15 15:21:50,-0.3538345396518707,-0.1514885574579239,-0.043945882469415665,-0.025587420910596848
458,117.849045,2025-10-15 15:21:50,-0.45714232325553894,-0.17963097989559174,-0.05850503593683243,-0.03239993005990982
494,117.915573,2025-10-15 15:21:50,-0.5382160544395447,-0.1968727856874466,-0.06584157794713974,-0.03604734316468239
500,117.440155,2025-10-15 15:21:50,-0.49443376064300537,-0.18000993132591248,-0.06318749487400055,-0.03499702364206314
394,115.573227,2025-10-15 15:21:51,-0.5801860094070435,-0.2036193311214447,-0.06842626631259918,-0.038854409009218216
398,115.036949,2025-10-15 15:21:51,-0.5164834260940552,-0.18539708852767944,-0.05199345946311951,-0.031102970242500305
402,118.402321,2025-10-15 15:21:51,-0.464200496673584,-0.16424287855625153,-0.04233147203922272,-0.026283087208867073
406,117.293289,2025-10-15 15:21:51,-0.4171616733074188,-0.1560475081205368,-0.04526786878705025,-0.027106873691082
417,116.081642,2025-10-15 15:21:51,-0.3777393102645874,-0.14215773344039917,-0.04520907998085022,-0.026792284101247787
473,125.058273,2025-10-15 15:21:52,-0.4894386827945709,-0.1684916615486145,-0.0668250322341919,-0.03481016308069229
475,124.772781,2025-10-15 15:21:52,-0.3966311514377594,-0.14708980917930603,-0.05459574982523918,-0.028051860630512238
477,124.485703,2025-10-15 15:21:52,-0.33580726385116577,-0.1258445382118225,-0.04962615668773651,-0.025333378463983536
479,124.196915,2025-10-15 15:21:52,-0.271402508020401,-0.10297801345586777,-0.04035928100347519,-0.02080790139734745
472,128.124359,2025-10-15 15:21:52,-0.4990576505661011,-0.1789044588804245,-0.062173403799533844,-0.03188612684607506
493,126.226753,2025-10-15 15:21:52,-0.506801426410675,-0.17764317989349365,-0.06884579360485077,-0.032538656145334244
520,122.083168,2025-10-15 15:21:53,-0.5263552069664001,-0.18696999549865723,-0.056497879326343536,-0.028646770864725113
526,120.804138,2025-10-15 15:21:53,-0.492302805185318,-0.18073245882987976,-0.050422050058841705,-0.0256115160882473
345,117.843315,2025-10-15 15:21:53,-0.4023764133453369,-0.174984410405159,-0.04346296191215515,-0.025002222508192062
327,112.162193,2025-10-15 15:21:53,-0.3925393223762512,-0.1689373254776001,-0.033845026046037674,-0.021638166159391403
355,118.288933,2025-10-15 15:21:54,-0.4657178223133087,-0.18028117716312408,-0.045973896980285645,-0.026449235156178474
322,117.712837,2025-10-15 15:21:54,-0.4192013740539551,-0.16655252873897552,-0.04187095910310745,-0.024466034024953842
365,118.733826,2025-10-15 15:21:54,-0.5343849658966064,-0.18698744475841522,-0.0627526268362999,-0.03099130280315876
387,117.209076,2025-10-15 15:21:54,-0.5466628670692444,-0.18608585000038147,-0.06547882407903671,-0.03199900686740875
400,118.562126,2025-10-15 15:21:54,-0.4912374019622803,-0.17014732956886292,-0.06447843462228775,-0.030444668605923653
378,118.645874,2025-10-15 15:21:54,-0.4068131148815155,-0.15028320252895355,-0.05630604177713394,-0.02825840376317501
382,118.422600,2025-10-15 15:21:54,-0.3444303274154663,-0.12771371006965637,-0.04731222242116928,-0.023722335696220398
331,118.103416,2025-10-15 15:21:54,-0.2805575132369995,-0.11677587777376175,-0.03785743564367294,-0.021321173757314682
335,117.824478,2025-10-15 15:21:54,-0.21578148007392883,-0.09540202468633652,-0.02047893963754177,-0.013660506345331669
416,128.326630,2025-10-15 15:21:55,-0.376058429479599,-0.15100285410881042,-0.0421224944293499,-0.022023731842637062
362,123.420723,2025-10-15 15:21:56,-0.4570392072200775,-0.18432514369487762,-0.036304205656051636,-0.021373018622398376
383,119.637321,2025-10-15 15:21:56,-0.49912938475608826,-0.1978861391544342,-0.038066182285547256,-0.022122204303741455
387,118.741188,2025-10-15 15:21:56,-0.44484657049179077,-0.17763552069664001,-0.037244703620672226,-0.02130853943526745
429,126.905769,2025-10-15 15:21:56,-0.558935284614563,-0.20221534371376038,-0.05156458541750908,-0.02877143770456314
432,126.618111,2025-10-15 15:21:56,-0.5092508792877197,-0.1809428632259369,-0.049633510410785675,-0.027313314378261566
409,123.156517,2025-10-15 15:21:56,-0.4977085292339325,-0.18496820330619812,-0.0382891483604908,-0.024041403084993362
426,119.636620,2025-10-15 15:21:57,-0.47632429003715515,-0.18049395084381104,-0.03800489753484726,-0.023356284946203232
436,128.259247,2025-10-15 15:21:57,-0.4385429322719574,-0.16722047328948975,-0.03586019575595856,-0.021816324442625046
323,127.437294,2025-10-15 15:21:57,-0.36081570386886597,-0.1541038155555725,-0.03274413198232651,-0.020659685134887695
325,127.273247,2025-10-15 15:21:57,-0.3128742277622223,-0.133701890707016,-0.02892152965068817,-0.01803598552942276
314,126.263069,2025-10-15 15:21:57,-0.2697673439979553,-0.11706988513469696,-0.022794753313064575,-0.015665683895349503
337,123.233902,2025-10-15 15:21:57,-0.2671554982662201,-0.11043630540370941,-0.024891700595617294,-0.016288600862026215
360,118.664803,2025-10-15 15:21:57,-0.2549130916595459,-0.10383550822734833,-0.03075437992811203,-0.019294504076242447
401,128.261459,2025-10-15 15:21:58,-0.3134385943412781,-0.13125677406787872,-0.03351570665836334,-0.02253006398677826
410,127.642761,2025-10-15 15:21:58,-0.23979973793029785,-0.11381373554468155,-0.03076375648379326,-0.020692866295576096
387,119.006638,2025-10-15 15:21:58,-0.448772668838501,-0.179510697722435,-0.05355440825223923,-0.032286301255226135
382,115.840683,2025-10-15 15:21:59,-0.5542455315589905,-0.20343554019927979,-0.061169154942035675,-0.036209460347890854
393,114.373306,2025-10-15 15:21:59,-0.5484756231307983,-0.1992318481206894,-0.05835132300853729,-0.034204836934804916
402,112.903259,2025-10-15 15:21:59,-0.5114809274673462,-0.18186205625534058,-0.0562254935503006,-0.032517559826374054
346,110.757088,2025-10-15 15:21:59,-0.4537898898124695,-0.16928249597549438,-0.05008268356323242,-0.028254535049200058
348,110.337837,2025-10-15 15:21:59,-0.434820294380188,-0.16031955182552338,-0.04957110807299614,-0.027635052800178528
387,116.726967,2025-10-15 15:21:59,-0.5079927444458008,-0.16828550398349762,-0.04939611256122589,-0.02683289535343647
362,116.417206,2025-10-15 15:21:59,-0.4286686182022095,-0.14904695749282837,-0.0409921370446682,-0.0238293819129467
351,115.684631,2025-10-15 15:21:59,-0.36750203371047974,-0.1336727738380432,-0.03710270673036575,-0.020987359806895256
387,118.450783,2025-10-15 15:22:00,-0.4023159146308899,-0.13331739604473114,-0.03975306451320648,-0.02298603393137455
413,118.875648,2025-10-15 15:22:00,-0.43608903884887695,-0.1441853940486908,-0.05342947691679001,-0.02890838496387005
414,118.836823,2025-10-15 15:22:00,-0.36450904607772827,-0.12391731142997742,-0.04419248551130295,-0.025182928889989853
414,128.169159,2025-10-15 15:22:00,-0.30758965015411377,-0.11761975288391113,-0.029388485476374626,-0.018099240958690643
433,126.735588,2025-10-15 15:22:00,-0.30428290367126465,-0.12171690911054611,-0.028034422546625137,-0.017139162868261337
378,120.153610,2025-10-15 15:22:01,-0.34538787603378296,-0.14074893295764923,-0.03446466475725174,-0.020147772505879402
432,127.034004,2025-10-15 15:22:01,-0.45089972019195557,-0.16700446605682373,-0.04033695161342621,-0.021339714527130127
367,124.003014,2025-10-15 15:22:01,-0.4351157248020172,-0.16842466592788696,-0.033319514244794846,-0.020972000434994698
406,116.983704,2025-10-15 15:22:02,-0.6963897943496704,-0.21984267234802246,-0.06701741367578506,-0.04010051116347313
408,116.785934,2025-10-15 15:22:02,-0.6179409027099609,-0.1957283914089203,-0.05396604910492897,-0.03237514942884445
416,118.594978,2025-10-15 15:22:02,-0.5940202474594116,-0.19110724329948425,-0.051175981760025024,-0.03159251809120178
430,117.675484,2025-10-15 15:22:02,-0.5630903244018555,-0.18115036189556122,-0.04999622330069542,-0.029262486845254898
