Training Log
Start Time: 2025-10-29 00:49:50
Num Actors: 16
Horizon Length: 128
Minibatch Size: 256
Mini Epochs: 5
Learning Rate: 3e-4
E-Clip: 0.2
Gamma: 0.99
Tau: 0.95
Max Epochs: 30000
Position Error Threshold: 0.15
Position Error Count: 5
Progress Reward: 0.2
--------------------------------------------------
max_progress,env1_Reward,Position,Velocity,Quaternion,Angular_Velocity,Timestamp,End_Position_Reward,Action_Smoothness
0,0.000000,2025-10-29 00:49:50,0.0,0.0,0.0,0.0,0.000000,0.000000
16,-306.145508,2025-10-29 00:49:57,-27.289201736450195,-9.300582885742188,0.0,0.0,-0.424169,-0.002780
16,-290.895325,2025-10-29 00:49:57,-25.634288787841797,-8.79692554473877,0.0,0.0,-0.424716,-0.002258
16,-272.368591,2025-10-29 00:49:57,-23.909446716308594,-8.216917037963867,0.0,0.0,-0.424847,-0.002660
16,-254.473862,2025-10-29 00:49:57,-23.208683013916016,-7.671506881713867,0.0,0.0,-0.425118,-0.002228
16,-178.670013,2025-10-29 00:49:57,-16.125633239746094,-5.382186412811279,0.0,0.0,-0.425477,-0.002052
16,-122.986145,2025-10-29 00:49:57,-11.172329902648926,-3.6114375591278076,0.0,0.0,-0.426101,-0.002912
16,-103.678757,2025-10-29 00:49:57,-9.406312942504883,-3.057647228240967,0.0,0.0,-0.426184,-0.003004
15,-84.289055,2025-10-29 00:49:57,-7.605175971984863,-2.4945454597473145,0.0,0.0,-0.426267,-0.003082
15,-44.796761,2025-10-29 00:49:57,-3.781010150909424,-1.2312811613082886,0.0,0.0,-0.424264,-0.003269
15,-25.831827,2025-10-29 00:49:57,-1.829514980316162,-0.5825964212417603,0.0,0.0,-0.424264,-0.002267
15,-528.147217,2025-10-29 00:50:06,-84.957275390625,-9.675519943237305,0.0,0.0,-0.678677,-0.002253
15,-512.119690,2025-10-29 00:50:06,-81.94335174560547,-8.31794261932373,0.0,0.0,-0.691470,-0.002627
15,-481.736786,2025-10-29 00:50:06,-77.195556640625,-7.687555313110352,0.0,0.0,-0.693402,-0.002146
