Training Log
Start Time: 2025-11-03 17:39:27
Num Actors: 4096
Horizon Length: 128
Minibatch Size: 1024
Mini Epochs: 5
Learning Rate: 5e-4
E-Clip: 0.2
Gamma: 0.99
Tau: 0.95
Max Epochs: 10000
Position Error Threshold: 0.15
Position Error Count: 5
Progress Reward: 0.2
--------------------------------------------------
max_progress,env1_Reward,Position,Velocity,Quaternion,Angular_Velocity,Timestamp,End_Position_Reward,Action_Smoothness
0,0.000000,2025-11-03 17:39:27,0.0,0.0,0.0,0.0,0.000000,0.000000
13,173.972473,2025-11-03 17:39:35,0.2860647439956665,0.0030084431637078524,0.0997074618935585,0.04917723312973976,-0.015216,-0.001886
13,174.364609,2025-11-03 17:39:35,0.28612273931503296,0.003009193576872349,0.0997074618935585,0.0491650253534317,-0.015343,-0.001924
13,175.536209,2025-11-03 17:39:35,0.24083629250526428,0.002418003510683775,0.0997074618935585,0.04912826046347618,-0.015728,-0.002042
13,177.009232,2025-11-03 17:39:35,0.24103935062885284,0.0024200023617595434,0.0996418371796608,0.04907901957631111,-0.016275,-0.002209
13,177.704224,2025-11-03 17:39:35,0.24114170670509338,0.002420902717858553,0.0996418371796608,0.049054261296987534,-0.016553,-0.002297
13,179.021484,2025-11-03 17:39:35,0.20131799578666687,0.00195797486230731,0.09953784197568893,0.04900449514389038,-0.017128,-0.002482
13,179.328796,2025-11-03 17:39:35,0.20136216282844543,0.001958328066393733,0.09953784197568893,0.04899201542139053,-0.017266,-0.002530
13,179.989685,2025-11-03 17:39:35,0.20145082473754883,0.0019590191077440977,0.09953784197568893,0.048967067152261734,-0.017507,-0.002629
13,180.443878,2025-11-03 17:39:35,0.16674770414829254,0.0015954524278640747,0.09953784197568893,0.048942144960165024,-0.017751,-0.002732
13,180.627930,2025-11-03 17:39:35,0.16678543388843536,0.0015957355499267578,0.099453404545784,0.04892968758940697,-0.017878,-0.002784
13,181.136169,2025-11-03 17:39:35,0.16686111688613892,0.001596280257217586,0.099453404545784,0.048904698342084885,-0.018153,-0.002892
13,181.410339,2025-11-03 17:39:35,0.16689912974834442,0.001596540561877191,0.099453404545784,0.04889218136668205,-0.018289,-0.002948
13,181.687561,2025-11-03 17:39:35,0.16693712770938873,0.0015967896906659007,0.099453404545784,0.04887963458895683,-0.018419,-0.003004
13,182.201019,2025-11-03 17:39:35,0.16701331734657288,0.0015972563996911049,0.099453404545784,0.04885449260473251,-0.018682,-0.003119
13,182.318207,2025-11-03 17:39:35,0.13714058697223663,0.0013111716834828258,0.09938044846057892,0.04884188994765282,-0.018811,-0.003178
13,182.391693,2025-11-03 17:39:35,0.137172669172287,0.0013113573659211397,0.09938044846057892,0.048829276114702225,-0.018943,-0.003238
13,182.590851,2025-11-03 17:39:35,0.13720478117465973,0.0013115338515490294,0.09938044846057892,0.048816654831171036,-0.019073,-0.003299
13,182.755798,2025-11-03 17:39:35,0.13723689317703247,0.0013117006747052073,0.09938044846057892,0.04880402982234955,-0.019194,-0.003361
13,182.961395,2025-11-03 17:39:35,0.1372690498828888,0.001311858999542892,0.09938044846057892,0.048791419714689255,-0.019316,-0.003425
13,183.171051,2025-11-03 17:39:35,0.1373012214899063,0.001312011037953198,0.09931527823209763,0.04877880960702896,-0.019440,-0.003489
13,183.337311,2025-11-03 17:39:35,0.13733340799808502,0.0013121567899361253,0.09931527823209763,0.04876619949936867,-0.019562,-0.003554
13,183.586029,2025-11-03 17:39:35,0.13736562430858612,0.001312296255491674,0.09931527823209763,0.048753585666418076,-0.019687,-0.003620
13,183.688126,2025-11-03 17:39:35,0.11196380853652954,0.0010867537930607796,0.09931527823209763,0.048740971833467484,-0.019813,-0.003688
13,183.741348,2025-11-03 17:39:35,0.11199067533016205,0.001086871954612434,0.09925585240125656,0.04872835800051689,-0.019934,-0.003756
13,183.877930,2025-11-03 17:39:35,0.11201754212379456,0.0010869834804907441,0.09925585240125656,0.048715755343437195,-0.020046,-0.003826
13,184.064606,2025-11-03 17:39:35,0.11204446852207184,0.00108708452899009,0.09925585240125656,0.0487031564116478,-0.020147,-0.003897
13,184.296936,2025-11-03 17:39:35,0.11207130551338196,0.0010871747508645058,0.09925585240125656,0.0486905612051487,-0.020249,-0.003969
13,184.489105,2025-11-03 17:39:35,0.11209817230701447,0.0010872529819607735,0.09925585240125656,0.0486779659986496,-0.020354,-0.004042
13,184.593765,2025-11-03 17:39:35,0.11212500929832458,0.001087319920770824,0.09920088201761246,0.0486653707921505,-0.020458,-0.004116
13,184.737091,2025-11-03 17:39:35,0.11215181648731232,0.0010873753344640136,0.09920088201761246,0.048652779310941696,-0.020557,-0.004192
13,184.904114,2025-11-03 17:39:35,0.09077554196119308,0.0009089512750506401,0.09917478263378143,0.04864019528031349,-0.020643,-0.004268
13,184.904053,2025-11-03 17:39:35,0.09079772233963013,0.0009089941158890724,0.09917478263378143,0.04862762242555618,-0.020716,-0.004346
13,185.023346,2025-11-03 17:39:35,0.09081988036632538,0.0009090271196328104,0.09914949536323547,0.04861506447196007,-0.020777,-0.004426
13,184.938385,2025-11-03 17:39:35,0.09084202349185944,0.0009090487146750093,0.09914949536323547,0.04860251769423485,-0.020830,-0.004506
13,185.053650,2025-11-03 17:39:35,0.0908641442656517,0.0009090595995076001,0.09912494570016861,0.04858998954296112,-0.020872,-0.004588
13,185.185272,2025-11-03 17:39:35,0.0908861756324768,0.0009090599487535655,0.09912494570016861,0.04857749864459038,-0.020904,-0.004671
13,185.017532,2025-11-03 17:39:35,0.09090815484523773,0.0009090487146750093,0.09910107403993607,0.048565033823251724,-0.020928,-0.004756
13,184.659241,2025-11-03 17:39:35,0.09093011170625687,0.0009090279345400631,0.09907782822847366,0.04855259880423546,-0.020949,-0.004842
13,184.572449,2025-11-03 17:39:35,0.07311758399009705,0.0007673738873563707,0.09907782822847366,0.04854018986225128,-0.020977,-0.004929
13,184.512955,2025-11-03 17:39:35,0.07313557714223862,0.0007673464715480804,0.09905516356229782,0.0485277995467186,-0.021011,-0.005018
