Training Log
Start Time: 2025-10-15 21:00:04
Num Actors: 16
Horizon Length: 256
Minibatch Size: 128
Mini Epochs: 5
Learning Rate: 3e-4
E-Clip: 0.2
Gamma: 0.99
Tau: 0.95
Max Epochs: 30000
Position Error Threshold: 0.15
Position Error Count: 5
Progress Reward: 0.2
--------------------------------------------------
max_progress,env1_Reward,Position,Velocity,Quaternion,Angular_Velocity,Timestamp
17,-266.009521,2025-10-15 21:02:12,-0.5439858436584473,-0.13442952930927277,-0.11036241054534912,-0.0668608620762825
16,-320.226776,2025-10-15 21:02:15,-0.5110901594161987,-0.1344393789768219,-0.06073908880352974,-0.037912458181381226
16,-381.133911,2025-10-15 21:02:19,-0.7427606582641602,-0.1759302318096161,-0.11353401094675064,-0.059345073997974396
16,-287.386047,2025-10-15 21:02:22,-0.7244113683700562,-0.17127394676208496,-0.11079375445842743,-0.056368306279182434
17,-243.226730,2025-10-15 21:02:25,-0.849687933921814,-0.19589446485042572,-0.16300205886363983,-0.09047526121139526
16,-584.469360,2025-10-15 21:02:30,-0.6951941847801208,-0.13501408696174622,-0.12017619609832764,-0.05412070453166962
15,-272.156067,2025-10-15 21:02:33,-0.6134001016616821,-0.12736234068870544,-0.09027962386608124,-0.049711331725120544
16,-227.830124,2025-10-15 21:02:37,-0.48097652196884155,-0.10724559426307678,-0.07153422385454178,-0.03908691182732582
16,-373.705322,2025-10-15 21:02:40,-0.710772693157196,-0.12778089940547943,-0.0809076726436615,-0.03734079748392105
16,-435.919708,2025-10-15 21:02:44,-0.4086189866065979,-0.09126950800418854,-0.0573253259062767,-0.03093818575143814
16,-237.180283,2025-10-15 21:02:47,-0.5913091897964478,-0.13856029510498047,-0.07213570177555084,-0.04047197103500366
16,-406.343536,2025-10-15 21:02:51,-0.5359022617340088,-0.1208835169672966,-0.07799570262432098,-0.0407419428229332
17,-246.858673,2025-10-15 21:02:54,-0.4266583323478699,-0.11327233910560608,-0.06299003958702087,-0.03883935511112213
16,-214.394714,2025-10-15 21:02:57,-0.4138937294483185,-0.11371737718582153,-0.06109726056456566,-0.034830547869205475
15,-255.427521,2025-10-15 21:03:00,-0.4644545018672943,-0.1328423172235489,-0.05979059264063835,-0.037771593779325485
15,-247.797684,2025-10-15 21:03:03,-0.43428266048431396,-0.13569845259189606,-0.04585656523704529,-0.0323321595788002
15,-209.290649,2025-10-15 21:03:06,-0.3007557988166809,-0.10445725172758102,-0.030778324231505394,-0.02464020997285843
15,-213.220734,2025-10-15 21:03:09,-0.2664141356945038,-0.09194979071617126,-0.032321762293577194,-0.025476809591054916
16,-261.155151,2025-10-15 21:03:13,-0.3481236398220062,-0.11143495887517929,-0.041716452687978745,-0.028989549726247787
15,-275.397217,2025-10-15 21:03:16,-0.4334844946861267,-0.12633827328681946,-0.07648630440235138,-0.04875638335943222
16,-268.646484,2025-10-15 21:03:19,-0.39043378829956055,-0.1166757121682167,-0.055069345980882645,-0.0349179171025753
15,-217.319901,2025-10-15 21:03:22,-0.39631354808807373,-0.12002376466989517,-0.0637599378824234,-0.04304296150803566
16,-171.801788,2025-10-15 21:03:25,-0.33400940895080566,-0.10947789251804352,-0.051629528403282166,-0.033562738448381424
15,-236.620697,2025-10-15 21:03:28,-0.4724990725517273,-0.14524197578430176,-0.05514391511678696,-0.037347931414842606
15,-189.904419,2025-10-15 21:03:31,-0.3340073227882385,-0.11239350587129593,-0.05631977319717407,-0.04138150066137314
16,-187.043304,2025-10-15 21:03:34,-0.4772356152534485,-0.15233245491981506,-0.06510472297668457,-0.046981655061244965
16,-219.986603,2025-10-15 21:03:37,-0.3681686520576477,-0.1254684329032898,-0.07409456372261047,-0.05746307224035263
15,-206.113632,2025-10-15 21:03:40,-0.4722159802913666,-0.16532352566719055,-0.08268675208091736,-0.06324543058872223
15,-272.845856,2025-10-15 21:03:43,-0.44745808839797974,-0.15066058933734894,-0.08207689970731735,-0.06178651377558708
15,-201.729904,2025-10-15 21:03:46,-0.42132890224456787,-0.15243461728096008,-0.08937583118677139,-0.0678119957447052
15,-187.887848,2025-10-15 21:03:49,-0.384901762008667,-0.14665672183036804,-0.07589777559041977,-0.061179742217063904
15,-208.228363,2025-10-15 21:03:52,-0.4135139584541321,-0.15014337003231049,-0.09789790213108063,-0.0751192644238472
15,-197.311523,2025-10-15 21:03:54,-0.4942002296447754,-0.1725330352783203,-0.10719969868659973,-0.07854892313480377
15,-196.685333,2025-10-15 21:03:57,-0.4382730722427368,-0.1592467725276947,-0.09372720122337341,-0.07034516334533691
15,-170.850388,2025-10-15 21:04:00,-0.41178327798843384,-0.15893769264221191,-0.06773492693901062,-0.05544503033161163
15,-197.051300,2025-10-15 21:04:03,-0.4235886037349701,-0.16441243886947632,-0.09078505635261536,-0.07498303800821304
15,-169.234451,2025-10-15 21:04:05,-0.42836692929267883,-0.16671708226203918,-0.11487305164337158,-0.08972710371017456
16,-164.876236,2025-10-15 21:04:08,-0.36461833119392395,-0.1452314406633377,-0.09356426447629929,-0.07421506941318512
15,-138.186279,2025-10-15 21:04:11,-0.32037121057510376,-0.13342338800430298,-0.07737159729003906,-0.06431126594543457
15,-179.970047,2025-10-15 21:04:13,-0.41653162240982056,-0.15317928791046143,-0.09287171810865402,-0.07040917128324509
15,-185.663223,2025-10-15 21:04:16,-0.387362003326416,-0.14694130420684814,-0.0899316817522049,-0.07165773212909698
15,-196.767883,2025-10-15 21:04:19,-0.4539051353931427,-0.1682964414358139,-0.1012483686208725,-0.07881275564432144
15,-204.784317,2025-10-15 21:04:21,-0.5360411405563354,-0.19005265831947327,-0.10893069952726364,-0.07862509787082672
15,-159.898117,2025-10-15 21:04:24,-0.5186658501625061,-0.1891275942325592,-0.10074236989021301,-0.07743106782436371
15,-181.887360,2025-10-15 21:04:27,-0.49332761764526367,-0.18880616128444672,-0.09219089150428772,-0.07343846559524536
15,-174.860535,2025-10-15 21:04:29,-0.47899317741394043,-0.18243736028671265,-0.09978807717561722,-0.07629271596670151
15,-190.935089,2025-10-15 21:04:32,-0.46052998304367065,-0.17343643307685852,-0.08092952519655228,-0.06354628503322601
15,-180.648468,2025-10-15 21:04:35,-0.4440690875053406,-0.1638714075088501,-0.07532133162021637,-0.05926073342561722
15,-219.398895,2025-10-15 21:04:37,-0.48843109607696533,-0.17341890931129456,-0.08810168504714966,-0.06471030414104462
15,-214.556824,2025-10-15 21:04:40,-0.48925626277923584,-0.17662030458450317,-0.11112695187330246,-0.07925587892532349
15,-182.459045,2025-10-15 21:04:43,-0.41099244356155396,-0.15974465012550354,-0.0719560980796814,-0.058024805039167404
15,-152.876221,2025-10-15 21:04:45,-0.40450578927993774,-0.15962427854537964,-0.07850922644138336,-0.06298010051250458
14,-161.693146,2025-10-15 21:04:48,-0.34800636768341064,-0.141890749335289,-0.07030116021633148,-0.057617638260126114
14,-186.290817,2025-10-15 21:04:50,-0.3899926543235779,-0.15160901844501495,-0.07612603157758713,-0.06009037047624588
14,-193.643295,2025-10-15 21:04:53,-0.4868265986442566,-0.17595839500427246,-0.09262888133525848,-0.06835626065731049
15,-189.638763,2025-10-15 21:04:56,-0.5589054822921753,-0.1918778121471405,-0.11115226149559021,-0.07716409862041473
14,-201.856018,2025-10-15 21:04:59,-0.5534945130348206,-0.1991296112537384,-0.11750916391611099,-0.0865015834569931
14,-209.784866,2025-10-15 21:05:02,-0.5076500177383423,-0.18475326895713806,-0.10359588265419006,-0.07685171812772751
14,-189.723267,2025-10-15 21:05:04,-0.5938365459442139,-0.21612811088562012,-0.1339516043663025,-0.09791934490203857
14,-184.804977,2025-10-15 21:05:07,-0.5037214756011963,-0.19021841883659363,-0.09215832501649857,-0.06913913786411285
14,-199.830139,2025-10-15 21:05:09,-0.49512195587158203,-0.19210073351860046,-0.09504155069589615,-0.07472822815179825
14,-214.144806,2025-10-15 21:05:12,-0.4815550446510315,-0.18465766310691833,-0.09677955508232117,-0.07357287406921387
14,-212.660767,2025-10-15 21:05:15,-0.4292343258857727,-0.16282516717910767,-0.08439554274082184,-0.06337403506040573
14,-199.666428,2025-10-15 21:05:17,-0.3760077953338623,-0.1500827819108963,-0.07685602456331253,-0.06178931146860123
14,-185.617966,2025-10-15 21:05:20,-0.6396193504333496,-0.23080651462078094,-0.12153037637472153,-0.0865936279296875
14,-170.375885,2025-10-15 21:05:22,-0.5129523277282715,-0.20104368031024933,-0.09103109687566757,-0.07115587592124939
14,-214.787842,2025-10-15 21:05:25,-0.5440376400947571,-0.1964046061038971,-0.10473837703466415,-0.07617942243814468
15,-178.186310,2025-10-15 21:05:28,-0.47480958700180054,-0.192136749625206,-0.08258993178606033,-0.06570303440093994
14,-203.455429,2025-10-15 21:05:30,-0.5028465986251831,-0.1933208703994751,-0.10222328454256058,-0.07860932499170303
