Training Log
Start Time: 2025-10-28 21:42:15
Num Actors: 16
Horizon Length: 128
Minibatch Size: 256
Mini Epochs: 5
Learning Rate: 3e-4
E-Clip: 0.2
Gamma: 0.99
Tau: 0.95
Max Epochs: 30000
Position Error Threshold: 0.15
Position Error Count: 5
Progress Reward: 0.2
--------------------------------------------------
max_progress,env1_Reward,Position,Velocity,Quaternion,Angular_Velocity,Timestamp,End_Position_Reward,Action_Smoothness
0,0.000000,2025-10-28 21:42:15,0.0,0.0,0.0,0.0,0.000000,0.000000
16,200.290192,2025-10-28 21:42:35,-28.222896575927734,-6.6615142822265625,0.0,0.0,1.266854,-0.002539
16,181.181824,2025-10-28 21:42:35,-25.637653350830078,-5.99699592590332,0.0,0.0,1.283764,-0.002617
16,177.487152,2025-10-28 21:42:35,-23.585372924804688,-5.484546184539795,0.0,0.0,1.287914,-0.002417
15,167.077332,2025-10-28 21:42:36,-21.66861343383789,-5.097558975219727,0.0,0.0,1.312041,-0.002370
15,140.183960,2025-10-28 21:42:36,-18.000537872314453,-4.266818046569824,0.0,0.0,0.000000,-0.003983
15,130.080841,2025-10-28 21:42:36,-16.077899932861328,-3.8431248664855957,0.0,0.0,0.000000,-0.002004
15,118.931145,2025-10-28 21:42:36,-14.732281684875488,-3.6150059700012207,0.0,0.0,-0.000001,-0.002489
15,105.514168,2025-10-28 21:42:36,-12.80270004272461,-3.2282278537750244,0.0,0.0,-0.000004,-0.002474
15,92.078125,2025-10-28 21:42:36,-10.938434600830078,-2.7564473152160645,0.0,0.0,-0.000005,-0.002669
15,76.316376,2025-10-28 21:42:36,-9.12042236328125,-2.287275791168213,0.0,0.0,-0.000006,-0.002856
15,66.391151,2025-10-28 21:42:36,-7.120429039001465,-1.8020658493041992,0.0,0.0,-0.000008,-0.003390
15,52.176155,2025-10-28 21:42:36,-5.276539325714111,-1.366217851638794,0.0,0.0,-0.000012,-0.002124
15,34.996078,2025-10-28 21:42:36,-3.528672456741333,-0.899368166923523,0.0,0.0,-0.000015,-0.002026
15,19.439226,2025-10-28 21:42:36,-1.762955904006958,-0.5160470008850098,0.0,0.0,-0.000037,-0.002831
15,-13.105374,2025-10-28 21:42:53,-39.04100799560547,-12.37211799621582,0.0,0.0,-0.764023,-0.002342
15,-18.747765,2025-10-28 21:42:53,-37.107276916503906,-11.669185638427734,0.0,0.0,-0.790144,-0.002144
15,-18.052490,2025-10-28 21:42:54,-35.383323669433594,-10.872087478637695,0.0,0.0,-0.844225,-0.002210
15,-18.219967,2025-10-28 21:42:54,-30.89178466796875,-9.345800399780273,0.0,0.0,-0.000003,-0.002121
15,-16.455873,2025-10-28 21:42:54,-28.318382263183594,-8.536306381225586,0.0,0.0,-0.000003,-0.002131
15,-7.503314,2025-10-28 21:42:54,-25.629776000976562,-7.653663635253906,0.0,0.0,-0.000005,-0.002771
15,-8.097891,2025-10-28 21:42:54,-23.375499725341797,-6.936232089996338,0.0,0.0,-0.000008,-0.002146
15,-10.127293,2025-10-28 21:42:54,-21.01584243774414,-6.221547603607178,0.0,0.0,-0.000009,-0.002477
15,-7.091939,2025-10-28 21:42:54,-18.319393157958984,-5.392324447631836,0.0,0.0,-0.000012,-0.002355
15,-7.433506,2025-10-28 21:42:54,-15.869598388671875,-4.6624555587768555,0.0,0.0,-0.000014,-0.003020
15,-4.392351,2025-10-28 21:42:54,-13.30271053314209,-3.888939619064331,0.0,0.0,-0.000018,-0.002428
15,-0.259113,2025-10-28 21:42:54,-10.548736572265625,-3.085819721221924,0.0,0.0,-0.000026,-0.002117
15,0.287334,2025-10-28 21:42:55,-7.845739364624023,-2.3011417388916016,0.0,0.0,-0.000039,-0.002855
15,-0.764597,2025-10-28 21:42:55,-5.308172702789307,-1.5345133543014526,0.0,0.0,-0.000064,-0.002331
15,2.338584,2025-10-28 21:42:55,-2.6060683727264404,-0.7686852216720581,0.0,0.0,-0.000086,-0.002308
15,69.614777,2025-10-28 21:43:10,-35.20127487182617,-11.466407775878906,0.0,0.0,-0.307952,-0.002557
15,65.078094,2025-10-28 21:43:10,-33.09052658081055,-10.718454360961914,0.0,0.0,-0.316205,-0.001850
15,55.486652,2025-10-28 21:43:10,-30.93621063232422,-10.042572975158691,0.0,0.0,-0.320382,-0.002505
15,57.588905,2025-10-28 21:43:11,-29.21210479736328,-9.302165985107422,0.0,0.0,-0.000001,-0.001982
15,50.624279,2025-10-28 21:43:11,-27.79191780090332,-8.644100189208984,0.0,0.0,-0.000007,-0.002260
15,47.019035,2025-10-28 21:43:11,-25.721750259399414,-7.91827392578125,0.0,0.0,-0.000003,-0.002373
15,43.123016,2025-10-28 21:43:11,-23.323871612548828,-7.214020729064941,0.0,0.0,-0.000001,-0.002882
15,38.426857,2025-10-28 21:43:11,-21.254186630249023,-6.476808547973633,0.0,0.0,0.000010,-0.002536
15,31.895309,2025-10-28 21:43:11,-18.81642723083496,-5.762534141540527,0.0,0.0,0.000013,-0.003028
15,32.230011,2025-10-28 21:43:11,-16.640365600585938,-5.01283073425293,0.0,0.0,0.000023,-0.002369
15,27.052338,2025-10-28 21:43:11,-14.411985397338867,-4.332147598266602,0.0,0.0,0.000034,-0.002570
15,15.691291,2025-10-28 21:43:11,-9.573931694030762,-2.9381141662597656,0.0,0.0,0.000038,-0.002466
15,12.839271,2025-10-28 21:43:11,-7.204719066619873,-2.148242235183716,0.0,0.0,0.000076,-0.002801
15,9.006351,2025-10-28 21:43:11,-4.750978946685791,-1.3977665901184082,0.0,0.0,0.000090,-0.002520
15,4.157391,2025-10-28 21:43:12,-2.443568229675293,-0.7138840556144714,0.0,0.0,0.000135,-0.002355
15,-1.613754,2025-10-28 21:43:25,-24.456377029418945,-10.93525505065918,0.0,0.0,0.124427,-0.003032
15,-4.621553,2025-10-28 21:43:25,-24.0827579498291,-10.452598571777344,0.0,0.0,0.107140,-0.002250
15,-8.045123,2025-10-28 21:43:26,-23.75354766845703,-9.966394424438477,0.0,0.0,-0.000002,-0.002152
15,-7.210932,2025-10-28 21:43:26,-23.03103256225586,-9.382883071899414,0.0,0.0,-0.000024,-0.002383
15,-5.272438,2025-10-28 21:43:26,-21.631860733032227,-8.707868576049805,0.0,0.0,-0.000062,-0.002160
