Training Log
Start Time: 2025-10-19 23:49:38
Num Actors: 16
Horizon Length: 256
Minibatch Size: 128
Mini Epochs: 5
Learning Rate: 5e-5
E-Clip: 0.2
Gamma: 0.99
Tau: 0.95
Max Epochs: 30000
Position Error Threshold: 0.15
Position Error Count: 5
Progress Reward: 0.2
--------------------------------------------------
max_progress,env1_Reward,Position,Velocity,Quaternion,Angular_Velocity,Timestamp,End_Position_Reward,Action_Smoothness
0,0.000000,2025-10-19 23:49:38,0.0,0.0,0.0,0.0,0.000000,0.000000
16,5.946841,2025-10-19 23:49:42,0.033509399741888046,0.011074824258685112,0.00495128333568573,0.0024530114606022835,0.000000,-0.011719
16,6.991642,2025-10-19 23:49:48,0.029687438160181046,0.009020068682730198,0.0049307625740766525,0.0024338411167263985,0.000000,-0.007127
16,5.534913,2025-10-19 23:49:52,0.028205949813127518,0.007992812432348728,0.0049378350377082825,0.00244302861392498,0.000000,-0.008510
16,11.247169,2025-10-19 23:49:57,0.026520725339651108,0.008436709642410278,0.004926288966089487,0.0024377061054110527,0.000000,-0.008498
16,3.279821,2025-10-19 23:49:59,0.035866230726242065,0.011186826974153519,0.0048964982852339745,0.0024279034696519375,0.000000,-0.007760
16,15.411479,2025-10-19 23:50:04,0.040219493210315704,0.012997614219784737,0.004916752688586712,0.0024426011368632317,0.000000,-0.008714
15,2.991282,2025-10-19 23:50:06,0.04233964905142784,0.013590509071946144,0.004873604513704777,0.0024244775995612144,0.000000,-0.012282
15,2.000196,2025-10-19 23:50:08,0.04618573561310768,0.014807334169745445,0.00499787786975503,0.0024929684586822987,0.000000,-0.012148
16,2.228926,2025-10-19 23:50:10,0.044808607548475266,0.014056955464184284,0.004996026866137981,0.0024899684358388186,0.000000,-0.009399
15,3.458331,2025-10-19 23:50:13,0.04436273127794266,0.01309613510966301,0.004986538551747799,0.0024739010259509087,0.000000,-0.009330
16,5.445557,2025-10-19 23:50:16,0.03958336263895035,0.011581391096115112,0.004978219047188759,0.0024635507725179195,0.000000,-0.008401
16,2.826847,2025-10-19 23:50:18,0.03777257353067398,0.01045549288392067,0.004939801525324583,0.002429613145068288,0.000000,-0.008748
16,1.810569,2025-10-19 23:50:20,0.04207955300807953,0.012140526436269283,0.004923206754028797,0.002456366317346692,0.000000,-0.008708
15,1.546305,2025-10-19 23:50:22,0.04551682621240616,0.01370509434491396,0.004992085509002209,0.002476482419297099,0.000000,-0.010301
15,3.108134,2025-10-19 23:50:24,0.043769050389528275,0.01248111017048359,0.0049857525154948235,0.002466038567945361,0.000000,-0.009726
15,1.590496,2025-10-19 23:50:26,0.04252202808856964,0.011360123753547668,0.004977663047611713,0.0024516379926353693,0.000000,-0.010002
15,1.296739,2025-10-19 23:50:28,0.04545629769563675,0.013244627974927425,0.004989008419215679,0.0024678786285221577,0.000000,-0.008688
15,2.406509,2025-10-19 23:50:30,0.04534582793712616,0.012858720496296883,0.004989325068891048,0.0024672523140907288,0.000000,-0.010197
15,2.033413,2025-10-19 23:50:32,0.046394649893045425,0.014095323160290718,0.004991717636585236,0.002473656553775072,0.000000,-0.008589
15,2.216337,2025-10-19 23:50:34,0.04455966502428055,0.013594206422567368,0.004982110112905502,0.002464998746290803,0.000000,-0.009282
15,2.533633,2025-10-19 23:50:36,0.041113123297691345,0.012885548174381256,0.0049229939468204975,0.0024370411410927773,0.000000,-0.009661
15,1.551547,2025-10-19 23:50:38,0.042954761534929276,0.013843178749084473,0.0049449969083070755,0.0024534810800105333,0.000000,-0.009094
15,1.696398,2025-10-19 23:50:40,0.04139776527881622,0.012215131893754005,0.0049663204699754715,0.0024429024197161198,0.000000,-0.010019
15,2.748549,2025-10-19 23:50:42,0.04373808205127716,0.013640708290040493,0.00498424144461751,0.0024681247305125,0.000000,-0.009391
15,1.807960,2025-10-19 23:50:44,0.04522319138050079,0.014402808621525764,0.004990581888705492,0.002477295696735382,0.000000,-0.011759
15,1.761627,2025-10-19 23:50:46,0.04096318781375885,0.011474180966615677,0.004975376185029745,0.002452922984957695,0.000000,-0.008497
15,1.495622,2025-10-19 23:50:48,0.038914166390895844,0.010031769052147865,0.004940478131175041,0.002431364031508565,0.000000,-0.011317
15,3.573929,2025-10-19 23:50:50,0.04443412274122238,0.014058219268918037,0.004985077306628227,0.0024693200830370188,0.000000,-0.008513
15,2.003795,2025-10-19 23:50:52,0.04175657778978348,0.011828247457742691,0.00498045701533556,0.002459757961332798,0.000000,-0.009131
15,2.163244,2025-10-19 23:50:54,0.041721928864717484,0.011786684393882751,0.004976049531251192,0.0024532456882297993,0.000000,-0.011419
15,1.938313,2025-10-19 23:50:56,0.04192721098661423,0.013129977509379387,0.004941185005009174,0.0024444865994155407,0.000000,-0.008814
15,3.885155,2025-10-19 23:50:59,0.03948391228914261,0.011637119576334953,0.004963475279510021,0.002442787168547511,0.000000,-0.009671
15,1.530354,2025-10-19 23:51:00,0.038415130227804184,0.012297233566641808,0.004908042959868908,0.002426047809422016,0.000000,-0.008815
15,1.861622,2025-10-19 23:51:02,0.037943825125694275,0.010779494419693947,0.004944086540490389,0.002423310885205865,0.000000,-0.009483
16,11.402110,2025-10-19 23:51:07,0.03888625651597977,0.011226125061511993,0.00494843814522028,0.0024386225268244743,0.000000,-0.008312
15,1.948133,2025-10-19 23:51:09,0.035978130996227264,0.009786292910575867,0.004897190257906914,0.0024011596105992794,0.000000,-0.012300
15,3.041487,2025-10-19 23:51:11,0.04216992110013962,0.012331156060099602,0.0049794698134064674,0.0024587016087025404,0.000000,-0.011003
15,2.970735,2025-10-19 23:51:13,0.04410597309470177,0.013314738869667053,0.004986249376088381,0.002467846032232046,0.000000,-0.008122
15,3.061806,2025-10-19 23:51:15,0.04150773584842682,0.012331741861999035,0.004963636863976717,0.0024512375239282846,0.000000,-0.010953
15,2.814144,2025-10-19 23:51:18,0.040473200380802155,0.01133717130869627,0.004974122159183025,0.002454634290188551,0.000000,-0.008082
15,2.724957,2025-10-19 23:51:20,0.03549816831946373,0.010437780991196632,0.004932637792080641,0.002437866758555174,0.000000,-0.011073
15,4.284683,2025-10-19 23:51:22,0.038179218769073486,0.01268264651298523,0.004939231090247631,0.0024511637166142464,0.000000,-0.008816
15,2.759197,2025-10-19 23:51:24,0.04421054944396019,0.013588182628154755,0.004986506421118975,0.0024706863332539797,0.000000,-0.008302
15,2.060534,2025-10-19 23:51:26,0.04312381520867348,0.013076958246529102,0.004978864919394255,0.0024598233867436647,0.000000,-0.009063
15,4.865758,2025-10-19 23:51:29,0.044090889394283295,0.01329769566655159,0.004983813967555761,0.0024682460352778435,0.000000,-0.009499
15,1.814271,2025-10-19 23:51:31,0.04495842009782791,0.013937772251665592,0.004985709674656391,0.0024686940014362335,0.000000,-0.009067
15,2.647666,2025-10-19 23:51:33,0.04369482398033142,0.013346598483622074,0.004981503821909428,0.00246243504807353,0.000000,-0.010980
15,2.417291,2025-10-19 23:51:36,0.043269261717796326,0.012746619991958141,0.0049771154299378395,0.0024522452149540186,0.000000,-0.009455
15,2.679798,2025-10-19 23:51:37,0.04439558833837509,0.013425936922430992,0.004983766935765743,0.002464734250679612,0.000000,-0.012940
15,1.981610,2025-10-19 23:51:40,0.043024979531764984,0.013424137607216835,0.004972416441887617,0.0024606110528111458,0.000000,-0.010189
15,1.258010,2025-10-19 23:51:41,0.044633109122514725,0.01385969202965498,0.004988348577171564,0.0024737720377743244,0.000000,-0.010073
15,2.697969,2025-10-19 23:51:44,0.0427456796169281,0.01300665084272623,0.0049749258905649185,0.00245430925861001,0.000000,-0.010734
15,4.652504,2025-10-19 23:51:47,0.04217292368412018,0.012600725516676903,0.004974652081727982,0.0024607570376247168,0.000000,-0.009866
15,2.303014,2025-10-19 23:51:48,0.04200780391693115,0.01247774064540863,0.004979580640792847,0.0024614552967250347,0.000000,-0.008289
15,2.570860,2025-10-19 23:51:50,0.044673770666122437,0.013488867320120335,0.004985347390174866,0.002466347999870777,0.000000,-0.009678
15,4.378221,2025-10-19 23:51:53,0.04123498499393463,0.011884117498993874,0.0049714017659425735,0.00245455838739872,0.000000,-0.010367
15,3.494002,2025-10-19 23:51:56,0.041580475866794586,0.012516364455223083,0.004968508146703243,0.0024515660479664803,0.000000,-0.008933
15,2.830323,2025-10-19 23:51:58,0.04445887356996536,0.01393485814332962,0.00498118344694376,0.0024629668332636356,0.000000,-0.007119
15,2.858388,2025-10-19 23:52:00,0.04361797124147415,0.014059295877814293,0.004973461385816336,0.002456874353811145,0.000000,-0.012028
15,3.738455,2025-10-19 23:52:03,0.041192226111888885,0.011445061303675175,0.004961492493748665,0.0024358397349715233,0.000000,-0.008259
15,2.075733,2025-10-19 23:52:04,0.045455239713191986,0.013419357128441334,0.004987025633454323,0.002465523313730955,0.000000,-0.008055
15,1.741616,2025-10-19 23:52:06,0.04399992525577545,0.012720424681901932,0.004982254467904568,0.0024635004810988903,0.000000,-0.009113
15,3.106546,2025-10-19 23:52:09,0.038449108600616455,0.010772105306386948,0.004933906719088554,0.0024503159802407026,0.000000,-0.007245
15,4.419064,2025-10-19 23:52:12,0.04059729725122452,0.011714428663253784,0.004968075081706047,0.0024500233121216297,0.000000,-0.008854
15,2.212195,2025-10-19 23:52:14,0.04387043043971062,0.013586081564426422,0.004983743652701378,0.0024671745486557484,0.000000,-0.008858
15,1.993839,2025-10-19 23:52:16,0.04454594478011131,0.013774837367236614,0.004985912702977657,0.002469396684318781,0.000000,-0.008717
15,1.702988,2025-10-19 23:52:17,0.04160930961370468,0.011720782145857811,0.004974904470145702,0.0024513432290405035,0.000000,-0.010738
16,2.063052,2025-10-19 23:52:19,0.041681766510009766,0.010919658467173576,0.004973418079316616,0.002442720578983426,0.000000,-0.010626
16,2.084567,2025-10-19 23:52:21,0.041893258690834045,0.010854411870241165,0.004975932650268078,0.002446599770337343,0.000000,-0.008826
16,2.924661,2025-10-19 23:52:24,0.03965098783373833,0.0102573586627841,0.004947751294821501,0.0024319146759808064,0.000000,-0.008757
15,3.568186,2025-10-19 23:52:26,0.03791450709104538,0.009234416298568249,0.004953692201524973,0.0024236179888248444,0.000000,-0.010695
15,2.258648,2025-10-19 23:52:28,0.04296114295721054,0.01135124173015356,0.004977587144821882,0.002450193976983428,0.000000,-0.009337
15,3.898139,2025-10-19 23:52:30,0.04244007170200348,0.01246078871190548,0.0049735428765416145,0.0024515539407730103,0.000000,-0.007761
16,0.921074,2025-10-19 23:52:32,0.04495799541473389,0.013227980583906174,0.004987331107258797,0.0024678362533450127,0.000000,-0.010539
16,1.401932,2025-10-19 23:52:34,0.045636024326086044,0.014018005691468716,0.004990923218429089,0.0024764046538621187,0.000000,-0.009596
15,1.657464,2025-10-19 23:52:36,0.04619178548455238,0.014666201546788216,0.004991378169506788,0.0024776854552328587,0.000000,-0.009559
15,2.553703,2025-10-19 23:52:38,0.04308243840932846,0.013533825054764748,0.004969528876245022,0.002451223088428378,0.000000,-0.010233
16,2.924902,2025-10-19 23:52:40,0.04280991107225418,0.012920677661895752,0.004975257907062769,0.002455312293022871,0.000000,-0.007348
16,3.611248,2025-10-19 23:52:43,0.03895263373851776,0.010891061276197433,0.0049734413623809814,0.002458172617480159,0.000000,-0.011363
