Training Log
Start Time: 2025-10-17 15:27:47
Num Actors: 16
Horizon Length: 256
Minibatch Size: 128
Mini Epochs: 5
Learning Rate: 1e-4
E-Clip: 0.2
Gamma: 0.99
Tau: 0.95
Max Epochs: 30000
Position Error Threshold: 0.15
Position Error Count: 5
Progress Reward: 0.2
--------------------------------------------------
max_progress,env1_Reward,Position,Velocity,Quaternion,Angular_Velocity,Timestamp
0,0.000000,2025-10-17 15:27:47,0.0,0.0,0.0,0.0
16,16.253700,2025-10-17 15:27:54,0.012201223522424698,0.009531596675515175,0.004537408240139484,0.002193681662902236
16,18.194624,2025-10-17 15:28:01,0.02385674975812435,0.011578017845749855,0.004544666036963463,0.0022771647199988365
16,14.896721,2025-10-17 15:28:07,0.021753232926130295,0.010941239073872566,0.004375152289867401,0.002176488982513547
16,15.255230,2025-10-17 15:28:13,0.02192739024758339,0.009521526284515858,0.004679296165704727,0.0023104383144527674
16,17.897564,2025-10-17 15:28:20,0.022250846028327942,0.008439728990197182,0.004514497704803944,0.002237561857327819
16,14.615654,2025-10-17 15:28:26,0.018582357093691826,0.0069496361538767815,0.004641224164515734,0.002297244966030121
16,15.315580,2025-10-17 15:28:31,0.023212095722556114,0.006615008227527142,0.004838351160287857,0.0023881825618445873
16,14.253998,2025-10-17 15:28:36,0.02295980229973793,0.006414499133825302,0.004811600316315889,0.0023599383421242237
16,15.280206,2025-10-17 15:28:42,0.020401371642947197,0.0056620072573423386,0.00478760153055191,0.0023581150453537703
16,13.247574,2025-10-17 15:28:47,0.020490746945142746,0.005961062386631966,0.004758927971124649,0.0023454679176211357
16,15.750298,2025-10-17 15:28:53,0.016297392547130585,0.005452074110507965,0.0046368069015443325,0.0022731428034603596
16,14.567513,2025-10-17 15:28:58,0.015652472153306007,0.0049407100304961205,0.004612581338733435,0.0022296393290162086
16,15.514380,2025-10-17 15:29:03,0.021106775850057602,0.0068587432615458965,0.0047093043103814125,0.002288069110363722
16,15.207741,2025-10-17 15:29:08,0.02022240124642849,0.006342524662613869,0.0045894901268184185,0.002201151568442583
16,14.722345,2025-10-17 15:29:14,0.02284150756895542,0.006900410167872906,0.004726065322756767,0.0022904030047357082
16,13.600338,2025-10-17 15:29:18,0.024326693266630173,0.006761671509593725,0.00473763607442379,0.0022902251221239567
16,14.154731,2025-10-17 15:29:23,0.024563506245613098,0.007105306256562471,0.004769531078636646,0.0023130537010729313
16,14.022594,2025-10-17 15:29:28,0.024074271321296692,0.006700980477035046,0.004821249283850193,0.0023540742695331573
16,14.482973,2025-10-17 15:29:33,0.024526447057724,0.007060616742819548,0.004844768438488245,0.0023695440031588078
16,14.990784,2025-10-17 15:29:38,0.022146113216876984,0.005904822144657373,0.004804205149412155,0.002337066689506173
16,14.497856,2025-10-17 15:29:42,0.025303514674305916,0.007563562132418156,0.004882324021309614,0.002399900695309043
16,14.617523,2025-10-17 15:29:47,0.026725664734840393,0.007977815344929695,0.004901311360299587,0.0024167061783373356
16,14.404757,2025-10-17 15:29:52,0.030599454417824745,0.009546566754579544,0.004926199559122324,0.002437314484268427
16,15.095997,2025-10-17 15:29:57,0.026513613760471344,0.008206930942833424,0.00491510983556509,0.0024302524980157614
16,14.307024,2025-10-17 15:30:01,0.025655221194028854,0.00789651833474636,0.004911326337605715,0.002430502325296402
16,14.760241,2025-10-17 15:30:06,0.02480997145175934,0.00725201889872551,0.004920491017401218,0.0024345647543668747
16,14.563879,2025-10-17 15:30:10,0.02700711414217949,0.008067240938544273,0.004920009523630142,0.002432790584862232
16,14.304441,2025-10-17 15:30:15,0.024888018146157265,0.007085668854415417,0.004864058457314968,0.002387014450505376
16,14.782433,2025-10-17 15:30:19,0.025699831545352936,0.007505801506340504,0.004897847305983305,0.0024124521296471357
16,14.104600,2025-10-17 15:30:24,0.023763230070471764,0.006618648301810026,0.0048957159742712975,0.00240988377481699
16,14.060072,2025-10-17 15:30:28,0.026744399219751358,0.00742405466735363,0.004929670598357916,0.0024373240303248167
16,14.311846,2025-10-17 15:30:33,0.023711567744612694,0.006327159237116575,0.004881768021732569,0.0024004776496440172
16,14.479458,2025-10-17 15:30:38,0.02368006482720375,0.006177789065986872,0.00489240325987339,0.0024104882031679153
16,13.813843,2025-10-17 15:30:43,0.024001937359571457,0.006554849445819855,0.004890196956694126,0.002413130598142743
16,13.813719,2025-10-17 15:30:47,0.0246986523270607,0.006563620641827583,0.004928098060190678,0.002434974070638418
16,14.034731,2025-10-17 15:30:52,0.024058517068624496,0.00632901769131422,0.004871194716542959,0.002400739351287484
16,14.040983,2025-10-17 15:30:57,0.024580247700214386,0.00662864837795496,0.004905137233436108,0.002427612664178014
15,13.891903,2025-10-17 15:31:02,0.024457428604364395,0.006442335434257984,0.004884832538664341,0.002416588831692934
15,13.546122,2025-10-17 15:31:07,0.025415733456611633,0.006365502253174782,0.0048290882259607315,0.00235501560382545
16,15.794340,2025-10-17 15:31:13,0.024454521015286446,0.0073463995940983295,0.004819550085812807,0.0023665176704525948
16,12.844728,2025-10-17 15:31:18,0.024441685527563095,0.006025652401149273,0.004828563891351223,0.0023752031847834587
15,12.817924,2025-10-17 15:31:22,0.02993534505367279,0.008343586698174477,0.004890493582934141,0.00240990798920393
16,13.012897,2025-10-17 15:31:27,0.027561919763684273,0.006835270673036575,0.004913997836410999,0.0024239264894276857
16,12.218052,2025-10-17 15:31:31,0.029774978756904602,0.007797657512128353,0.004935353063046932,0.0024361135438084602
15,12.014191,2025-10-17 15:31:35,0.03086976520717144,0.008691485971212387,0.004965130239725113,0.002464540535584092
15,11.630594,2025-10-17 15:31:38,0.0293414443731308,0.008344214409589767,0.004934344906359911,0.0024386015720665455
15,11.918482,2025-10-17 15:31:42,0.028065504506230354,0.007960005663335323,0.004911942407488823,0.0024218731559813023
16,12.770012,2025-10-17 15:31:47,0.028616443276405334,0.007909741252660751,0.004903196357190609,0.0024138162843883038
15,12.640099,2025-10-17 15:31:51,0.026384280994534492,0.006936134770512581,0.004905226640403271,0.002413487760350108
15,12.202200,2025-10-17 15:31:55,0.02470264956355095,0.006266738288104534,0.004896380007266998,0.002406112616881728
15,12.179703,2025-10-17 15:32:00,0.028250686824321747,0.007785929832607508,0.004909860901534557,0.0024155741557478905
15,12.728725,2025-10-17 15:32:04,0.028772208839654922,0.00802692398428917,0.004913981072604656,0.002418873133137822
15,12.607633,2025-10-17 15:32:08,0.025167405605316162,0.00685548409819603,0.004876074846833944,0.002387196524068713
15,12.418015,2025-10-17 15:32:13,0.023604052141308784,0.006145453080534935,0.00484611839056015,0.002354042138904333
16,12.847097,2025-10-17 15:32:18,0.024583762511610985,0.006711503025144339,0.004866602830588818,0.002374904463067651
16,11.863160,2025-10-17 15:32:22,0.021676477044820786,0.005412498489022255,0.004869719035923481,0.0023722336627542973
15,11.981226,2025-10-17 15:32:25,0.02291087806224823,0.0054504284635186195,0.0048715234734117985,0.00237579015083611
16,12.065990,2025-10-17 15:32:30,0.024362990632653236,0.006118553224951029,0.004864503163844347,0.002363222185522318
16,12.749728,2025-10-17 15:32:34,0.020155608654022217,0.004979031626135111,0.004765814170241356,0.002295947866514325
16,12.289919,2025-10-17 15:32:38,0.021686237305402756,0.0053656818345189095,0.004830860532820225,0.002338807564228773
16,11.474476,2025-10-17 15:32:42,0.02689804695546627,0.006944749969989061,0.004899149294942617,0.002386656356975436
15,12.559227,2025-10-17 15:32:47,0.02621602639555931,0.006783968769013882,0.004854222759604454,0.0023541785776615143
15,12.425335,2025-10-17 15:32:51,0.023600678890943527,0.005939894821494818,0.004846296738833189,0.002348931971937418
16,11.576525,2025-10-17 15:32:55,0.026134859770536423,0.006613648496568203,0.004877962172031403,0.0023769643157720566
16,11.686220,2025-10-17 15:32:59,0.024917740374803543,0.006012987345457077,0.004843166097998619,0.002343069529160857
16,12.089982,2025-10-17 15:33:03,0.02300887368619442,0.005290089640766382,0.004818328190594912,0.0023236144334077835
15,11.719781,2025-10-17 15:33:07,0.027983408421278,0.007429164834320545,0.0048727355897426605,0.002368803368881345
16,12.234414,2025-10-17 15:33:11,0.028224974870681763,0.007909190841019154,0.0048762960359454155,0.002370901172980666
16,12.436600,2025-10-17 15:33:15,0.027084914967417717,0.007726353593170643,0.0048334975726902485,0.0023484958801418543
16,13.025980,2025-10-17 15:33:20,0.02737819030880928,0.0074710845947265625,0.0048325201496481895,0.0023488146252930164
16,12.498223,2025-10-17 15:33:24,0.025798102840781212,0.007375180721282959,0.0048345355316996574,0.002346725668758154
16,13.315870,2025-10-17 15:33:29,0.02800605073571205,0.008551632054150105,0.004860670771449804,0.002370190341025591
16,13.727660,2025-10-17 15:33:33,0.025858471170067787,0.007847802713513374,0.004827304743230343,0.0023497077636420727
16,13.799296,2025-10-17 15:33:38,0.023757226765155792,0.007060922682285309,0.004853392951190472,0.0023682431783527136
16,13.812653,2025-10-17 15:33:43,0.026579704135656357,0.008176323026418686,0.004893587902188301,0.002396197058260441
16,13.744934,2025-10-17 15:33:48,0.026541465893387794,0.008023226633667946,0.0048508853651583195,0.0023718965239822865
16,13.748098,2025-10-17 15:33:53,0.027113212272524834,0.008383342064917088,0.0048634763807058334,0.0023776572197675705
16,13.473111,2025-10-17 15:33:58,0.024617981165647507,0.006891284137964249,0.004818716552108526,0.0023421996738761663
16,13.625942,2025-10-17 15:34:03,0.027841057628393173,0.008064055815339088,0.004841392859816551,0.002372583607211709
16,14.019827,2025-10-17 15:34:08,0.029071763157844543,0.008080358617007732,0.004910438321530819,0.002415651921182871
16,13.232088,2025-10-17 15:34:12,0.031895410269498825,0.009462196379899979,0.004928370006382465,0.0024287777487188578
16,14.008858,2025-10-17 15:34:17,0.024669673293828964,0.005855215713381767,0.004855182953178883,0.0023836151231080294
16,13.080536,2025-10-17 15:34:22,0.03107643499970436,0.008559945039451122,0.004918338730931282,0.0024201269261538982
16,13.279922,2025-10-17 15:34:27,0.03080637753009796,0.007870551198720932,0.004934989847242832,0.0024361584801226854
16,13.548573,2025-10-17 15:34:31,0.027118545025587082,0.006475366652011871,0.00491594523191452,0.002411218825727701
16,12.504482,2025-10-17 15:34:36,0.03159070760011673,0.008316516876220703,0.004944873508065939,0.0024425603915005922
16,13.038410,2025-10-17 15:34:40,0.030472420156002045,0.007961327210068703,0.004954952280968428,0.002456965623423457
16,12.436597,2025-10-17 15:34:44,0.030995655804872513,0.008650185540318489,0.0049650478176772594,0.0024661668576300144
16,12.010035,2025-10-17 15:34:48,0.03189346194267273,0.009647553786635399,0.004971384070813656,0.00247145164757967
16,13.206404,2025-10-17 15:34:53,0.033877529203891754,0.009820237755775452,0.004972599912434816,0.0024730770383030176
16,13.459060,2025-10-17 15:34:57,0.03193690627813339,0.009056754410266876,0.00496167317032814,0.0024654031731188297
16,13.807760,2025-10-17 15:35:02,0.02996145933866501,0.007590380031615496,0.0049595823511481285,0.002461973810568452
15,12.908540,2025-10-17 15:35:06,0.029712697491049767,0.007527286186814308,0.004958764649927616,0.002463720738887787
15,12.554019,2025-10-17 15:35:10,0.031426917761564255,0.008132683113217354,0.004975606687366962,0.002475291257724166
15,12.464586,2025-10-17 15:35:14,0.03069615364074707,0.008019199594855309,0.004963884130120277,0.0024652027059346437
15,12.396638,2025-10-17 15:35:19,0.027754969894886017,0.006970422342419624,0.00496560987085104,0.0024666525423526764
15,11.660596,2025-10-17 15:35:22,0.032643817365169525,0.008981853723526001,0.004980573896318674,0.0024764351546764374
16,12.008868,2025-10-17 15:35:26,0.02928979881107807,0.0077684419229626656,0.00495696347206831,0.0024578524753451347
16,11.625261,2025-10-17 15:35:30,0.029842998832464218,0.008163094520568848,0.0049504549242556095,0.0024516882840543985
