Training Log
Start Time: 2025-11-03 17:36:05
Num Actors: 4096
Horizon Length: 128
Minibatch Size: 1024
Mini Epochs: 5
Learning Rate: 5e-4
E-Clip: 0.2
Gamma: 0.99
Tau: 0.95
Max Epochs: 10000
Position Error Threshold: 0.15
Position Error Count: 5
Progress Reward: 0.2
--------------------------------------------------
max_progress,env1_Reward,Position,Velocity,Quaternion,Angular_Velocity,Timestamp,End_Position_Reward,Action_Smoothness
0,0.000000,2025-11-03 17:36:05,0.0,0.0,0.0,0.0,0.000000,0.000000
13,203.934509,2025-11-03 17:36:20,0.006488016340881586,0.00024097009736578912,0.09754472225904465,0.04770572483539581,-0.041066,-0.018499
13,204.032211,2025-11-03 17:36:20,0.006488087587058544,0.0002406146377325058,0.09751959145069122,0.04769814759492874,-0.041370,-0.018778
13,205.624207,2025-11-03 17:36:20,0.0050124432891607285,0.0002244423667434603,0.09726643562316895,0.04762035608291626,-0.044623,-0.022084
13,205.609116,2025-11-03 17:36:20,0.005012013949453831,0.00022403325419873,0.09724394977092743,0.04761384055018425,-0.044916,-0.022406
13,205.929688,2025-11-03 17:36:20,0.005010997876524925,0.00022319622803479433,0.09719952195882797,0.04760103300213814,-0.045501,-0.023063
13,205.828629,2025-11-03 17:36:20,0.0038703791797161102,0.0002137764822691679,0.09716305881738663,0.04759474843740463,-0.045792,-0.023397
13,205.929443,2025-11-03 17:36:20,0.0038699267897754908,0.0002133638336090371,0.0971486046910286,0.047588542103767395,-0.046090,-0.023735
13,205.938858,2025-11-03 17:36:20,0.003869430860504508,0.00021294465113896877,0.09712707251310349,0.04758241027593613,-0.046395,-0.024077
13,205.936310,2025-11-03 17:36:20,0.003868897445499897,0.00021251942962408066,0.09710570424795151,0.04757634922862053,-0.046701,-0.024423
13,205.996231,2025-11-03 17:36:20,0.003868316300213337,0.00021208717953413725,0.09707046300172806,0.0475703589618206,-0.047007,-0.024773
13,205.952271,2025-11-03 17:36:20,0.0038676965050399303,0.00021164851204957813,0.0970495194196701,0.047564443200826645,-0.047319,-0.025127
13,205.957825,2025-11-03 17:36:20,0.003867032937705517,0.0002112031215801835,0.09702873975038528,0.04755860194563866,-0.047628,-0.025485
13,205.964310,2025-11-03 17:36:20,0.0038663246668875217,0.00021075119730085135,0.0970081016421318,0.04755285009741783,-0.047930,-0.025847
13,205.927994,2025-11-03 17:36:20,0.002985888160765171,0.00020385440438985825,0.09698082506656647,0.047547172755002975,-0.048229,-0.026213
13,205.879852,2025-11-03 17:36:20,0.0029852986335754395,0.00020340939227025956,0.09695379436016083,0.04754157364368439,-0.048531,-0.026584
13,205.980133,2025-11-03 17:36:20,0.0029846779070794582,0.0002029582828981802,0.09692701697349548,0.04753607138991356,-0.048837,-0.026958
13,205.917740,2025-11-03 17:36:20,0.0029840152710676193,0.00020250087254680693,0.0969071015715599,0.0475306399166584,-0.049146,-0.027337
13,205.625778,2025-11-03 17:36:20,0.0029833209700882435,0.00020203653548378497,0.09688731282949448,0.04752528667449951,-0.049454,-0.027720
13,205.713287,2025-11-03 17:36:20,0.002982586622238159,0.000201565824681893,0.09686112403869629,0.04752000421285629,-0.049760,-0.028108
13,205.837555,2025-11-03 17:36:20,0.002981813158839941,0.000201087721507065,0.0968351736664772,0.04751477763056755,-0.050069,-0.028499
13,205.662888,2025-11-03 17:36:20,0.0029810029082000256,0.0002006029535550624,0.09680943936109543,0.04750961437821388,-0.050374,-0.028896
13,205.484879,2025-11-03 17:36:20,0.002302946290001273,0.00019593768229242414,0.09678391367197037,0.04750450700521469,-0.050676,-0.029296
13,205.259521,2025-11-03 17:36:20,0.0023022808600217104,0.00019545643590390682,0.09676491469144821,0.04749944433569908,-0.050979,-0.029701
13,205.070633,2025-11-03 17:36:20,0.0023015860933810472,0.0001949683210114017,0.096739761531353,0.04749443754553795,-0.051284,-0.030111
13,204.857803,2025-11-03 17:36:20,0.0023008575662970543,0.00019447387603577226,0.0967148095369339,0.0474894717335701,-0.051596,-0.030525
13,204.474808,2025-11-03 17:36:20,0.002300098305568099,0.00019397266441956162,0.09669006615877151,0.04748455435037613,-0.051923,-0.030943
