Training Log
Start Time: 2025-10-24 15:30:51
Num Actors: 16
Horizon Length: 128
Minibatch Size: 256
Mini Epochs: 5
Learning Rate: 1e-3
E-Clip: 0.2
Gamma: 0.99
Tau: 0.95
Max Epochs: 30000
Position Error Threshold: 0.15
Position Error Count: 5
Progress Reward: 0.2
--------------------------------------------------
max_progress,env1_Reward,Position,Velocity,Quaternion,Angular_Velocity,Timestamp,End_Position_Reward,Action_Smoothness
0,0.000000,2025-10-24 15:30:51,0.0,0.0,0.0,0.0,0.000000,0.000000
16,2.773166,2025-10-24 15:30:56,0.019754907116293907,0.007145971059799194,0.004913461394608021,0.0024150973185896873,0.011713,-4.593275
15,4.054997,2025-10-24 15:31:00,0.0012353144120424986,0.0014300880720838904,0.00468102702870965,0.002274226164445281,0.008553,-5.186299
15,3.060769,2025-10-24 15:31:04,0.0036573302932083607,0.0005605192855000496,0.004787153098732233,0.0023011169396340847,0.003348,-3.652753
15,2.363127,2025-10-24 15:31:08,0.013468286953866482,0.0042067402973771095,0.004888561554253101,0.0023921073880046606,0.001805,-5.149672
15,2.220312,2025-10-24 15:31:12,0.01619674451649189,0.005391100887209177,0.004836113192141056,0.0023491219617426395,0.003378,-5.176073
15,2.311392,2025-10-24 15:31:16,0.013763255439698696,0.004112936556339264,0.004906151443719864,0.002406609710305929,0.003981,-4.687501
15,2.419010,2025-10-24 15:31:19,0.011547939851880074,0.0029497970826923847,0.00491388700902462,0.002420432399958372,0.001791,-6.709997
15,2.283464,2025-10-24 15:31:23,0.012890641577541828,0.003065673867240548,0.0049256994388997555,0.0024286084808409214,0.001908,-5.344589
15,2.271964,2025-10-24 15:31:26,0.013503377325832844,0.003119075670838356,0.00489276135340333,0.0023824775125831366,0.002511,-4.982813
15,2.257668,2025-10-24 15:31:30,0.013166815973818302,0.0030843960121273994,0.004860277753323317,0.002344897948205471,0.001676,-4.222443
15,2.426648,2025-10-24 15:31:33,0.011351222172379494,0.0020345032680779696,0.004831499420106411,0.0023110434412956238,0.004389,-3.265127
15,2.235695,2025-10-24 15:31:36,0.01361133810132742,0.0031434250995516777,0.004877518396824598,0.0023644964676350355,0.003030,-5.847462
15,2.247857,2025-10-24 15:31:40,0.013845430687069893,0.00316295656375587,0.004897709004580975,0.0023884468246251345,0.002034,-5.298359
15,2.192302,2025-10-24 15:31:43,0.014134863391518593,0.003167451359331608,0.004907362163066864,0.002385491505265236,0.002119,-4.204147
15,2.078218,2025-10-24 15:31:47,0.015870127826929092,0.0033553633838891983,0.004890085197985172,0.002365626860409975,0.001399,-5.188683
15,2.329137,2025-10-24 15:31:50,0.012335019186139107,0.002131815068423748,0.004822607152163982,0.0022932137362658978,0.002503,-4.475852
15,2.147942,2025-10-24 15:31:53,0.014624211005866528,0.003216248471289873,0.0048618498258292675,0.0023358617909252644,0.001522,-4.957590
15,2.035386,2025-10-24 15:31:57,0.016302157193422318,0.0033882311545312405,0.004874062724411488,0.002342093735933304,0.002030,-4.840101
15,2.236787,2025-10-24 15:32:00,0.012512733228504658,0.002070134971290827,0.004834194667637348,0.0023086126893758774,0.001374,-3.848265
15,2.239023,2025-10-24 15:32:04,0.013345425017178059,0.002217199420556426,0.0048333448357880116,0.0022995462641119957,0.000874,-4.008806
15,2.212711,2025-10-24 15:32:07,0.013704623095691204,0.0022574246395379305,0.004823776893317699,0.002295799320563674,0.000944,-5.298223
15,2.204423,2025-10-24 15:32:10,0.015175636857748032,0.0024713228922337294,0.00484438706189394,0.0023109810426831245,0.002878,-4.809035
15,2.470050,2025-10-24 15:32:14,0.011141236871480942,0.0012114415876567364,0.00475260429084301,0.0022280486300587654,0.002238,-4.185354
15,2.542504,2025-10-24 15:32:18,0.010192968882620335,0.0011771026765927672,0.0047779381275177,0.00226522795855999,0.000641,-5.300815
15,2.598484,2025-10-24 15:32:22,0.00976438820362091,0.0011699844617396593,0.00470299506559968,0.0022000649478286505,0.000723,-5.428156
15,2.443147,2025-10-24 15:32:25,0.013745298609137535,0.0018003880977630615,0.004826159682124853,0.0022951920982450247,0.004503,-4.937988
15,2.327170,2025-10-24 15:32:29,0.015483292751014233,0.0019127955893054605,0.0047968970611691475,0.0022641480900347233,0.003591,-4.377268
15,2.465900,2025-10-24 15:32:32,0.013654311187565327,0.0017733846325427294,0.004720527213066816,0.002194270957261324,0.003135,-5.560479
15,2.310425,2025-10-24 15:32:36,0.014786015264689922,0.0016936943866312504,0.004786207340657711,0.002252093981951475,0.002754,-5.221091
