Training Log
Start Time: 2025-10-20 21:39:54
Num Actors: 16
Horizon Length: 256
Minibatch Size: 128
Mini Epochs: 5
Learning Rate: 5e-4
E-Clip: 0.2
Gamma: 0.99
Tau: 0.95
Max Epochs: 30000
Position Error Threshold: 0.15
Position Error Count: 5
Progress Reward: 0.2
--------------------------------------------------
max_progress,env1_Reward,Position,Velocity,Quaternion,Angular_Velocity,Timestamp,End_Position_Reward,Action_Smoothness
0,0.000000,2025-10-20 21:39:55,0.0,0.0,0.0,0.0,0.000000,0.000000
16,9.035475,2025-10-20 21:39:59,0.033870674669742584,0.011714218184351921,0.004923384170979261,0.0024428335018455982,0.000000,-0.002816
16,13.622603,2025-10-20 21:40:07,0.030602924525737762,0.009410587139427662,0.004839164204895496,0.002428618725389242,0.000000,-0.003067
16,7.554873,2025-10-20 21:40:10,0.026544863358139992,0.008224843069911003,0.004806757904589176,0.0023685398045927286,0.000000,-0.003595
16,6.396362,2025-10-20 21:40:13,0.019305210560560226,0.007937834598124027,0.0045584412291646,0.0022922249045222998,0.000000,-0.003498
16,8.189263,2025-10-20 21:40:16,0.02511003240942955,0.008737260475754738,0.004728036932647228,0.0023579963017255068,0.000000,-0.002703
16,18.189379,2025-10-20 21:40:24,0.03179395943880081,0.01087375171482563,0.004771919455379248,0.002400266006588936,0.000000,-0.003238
15,6.393351,2025-10-20 21:40:26,0.04070943966507912,0.011717237532138824,0.004981205798685551,0.002465888625010848,0.000000,-0.002884
15,8.628001,2025-10-20 21:40:30,0.029492391273379326,0.007167108356952667,0.004929694347083569,0.0024131168611347675,0.000000,-0.002708
15,6.310146,2025-10-20 21:40:33,0.035817988216876984,0.009474433027207851,0.004967658780515194,0.0024470302741974592,0.000000,-0.002577
15,5.445777,2025-10-20 21:40:36,0.03535572066903114,0.008793148212134838,0.004960183519870043,0.0024344627745449543,0.000000,-0.003824
15,7.171892,2025-10-20 21:40:39,0.0414661169052124,0.012635903432965279,0.004983646795153618,0.002472050953656435,0.000000,-0.003156
15,5.903816,2025-10-20 21:40:41,0.04169691726565361,0.012155250646173954,0.004984486382454634,0.0024700365029275417,0.000000,-0.003347
15,6.899205,2025-10-20 21:40:44,0.03851339593529701,0.009583204984664917,0.004977914970368147,0.0024602143093943596,0.000000,-0.002733
15,5.635553,2025-10-20 21:40:47,0.04022213816642761,0.0104963518679142,0.00498567521572113,0.002471290063112974,0.000000,-0.003732
15,5.449523,2025-10-20 21:40:49,0.04039127379655838,0.010528257116675377,0.004986441228538752,0.0024718442000448704,0.000000,-0.002375
