Training Log
Start Time: 2025-10-25 15:26:14
Num Actors: 16
Horizon Length: 128
Minibatch Size: 256
Mini Epochs: 5
Learning Rate: 3e-4
E-Clip: 0.2
Gamma: 0.99
Tau: 0.95
Max Epochs: 30000
Position Error Threshold: 0.15
Position Error Count: 5
Progress Reward: 0.2
--------------------------------------------------
max_progress,env1_Reward,Position,Velocity,Quaternion,Angular_Velocity,Timestamp,End_Position_Reward,Action_Smoothness
0,0.000000,2025-10-25 15:26:14,0.0,0.0,0.0,0.0,0.000000,0.000000
15,-49.222076,2025-10-25 15:26:22,-0.004191845655441284,-0.013919472694396973,0.0,0.0,0.000000,-2.260903
15,-91.897469,2025-10-25 15:26:34,-0.02095254510641098,-0.0061976793222129345,0.0,0.0,0.000000,-1.929417
15,-94.011238,2025-10-25 15:26:42,-0.22384591400623322,-0.029384803026914597,0.0,0.0,0.000000,-1.783269
15,-75.042633,2025-10-25 15:26:50,-0.19319911301136017,-0.020706037059426308,0.0,0.0,0.000000,-2.054954
15,-72.385391,2025-10-25 15:26:58,-0.10880794376134872,-0.02972354367375374,0.0,0.0,0.000000,-2.499421
15,-61.907337,2025-10-25 15:27:06,-0.17765891551971436,-0.022702060639858246,0.0,0.0,0.000000,-2.437214
16,-50.875683,2025-10-25 15:27:14,-0.0729258805513382,-0.02502807416021824,0.0,0.0,0.000000,-2.709297
16,-48.298840,2025-10-25 15:27:21,-0.07067295908927917,-0.025776676833629608,0.0,0.0,0.000000,-2.159057
16,-49.405922,2025-10-25 15:27:29,-0.06998150795698166,-0.027802875265479088,0.0,0.0,0.000000,-2.212600
16,-56.374474,2025-10-25 15:27:36,-0.16710986196994781,-0.029780913144350052,0.0,0.0,0.000000,-2.172138
16,-48.593273,2025-10-25 15:27:43,-0.24369868636131287,-0.038738347589969635,0.0,0.0,0.000000,-1.831588
16,-36.179390,2025-10-25 15:27:51,-0.05328762158751488,-0.02189507894217968,0.0,0.0,0.000000,-2.271079
16,-40.937172,2025-10-25 15:27:59,-0.05931609869003296,-0.026542868465185165,0.0,0.0,0.000000,-2.269591
16,-47.501770,2025-10-25 15:28:06,-0.06109839305281639,-0.020587459206581116,0.0,0.0,0.000000,-2.274316
16,-48.609161,2025-10-25 15:28:14,-0.06161271035671234,-0.02241627499461174,0.0,0.0,0.000000,-1.593549
16,-50.381760,2025-10-25 15:28:22,-0.15437529981136322,-0.02441287413239479,0.0,0.0,0.000000,-1.964635
16,-39.877586,2025-10-25 15:28:29,-0.13684332370758057,-0.0174882672727108,0.0,0.0,0.000000,-2.277282
16,-34.130188,2025-10-25 15:28:37,-0.04424620419740677,-0.016980290412902832,0.0,0.0,0.000000,-2.002395
16,-37.249626,2025-10-25 15:28:44,-0.05213511362671852,-0.025805845856666565,0.0,0.0,0.000000,-1.797844
16,-33.657501,2025-10-25 15:28:51,-0.043776653707027435,-0.017633069306612015,0.0,0.0,0.000000,-1.410507
16,-42.170662,2025-10-25 15:28:59,-0.14421597123146057,-0.02499382197856903,0.0,0.0,0.000000,-1.656270
16,-47.190208,2025-10-25 15:29:06,-0.06537880003452301,-0.02749348245561123,0.0,0.0,0.000000,-1.180590
16,-46.414001,2025-10-25 15:29:13,-0.0658569484949112,-0.028362125158309937,0.0,0.0,0.000000,-1.984669
16,-49.530006,2025-10-25 15:29:20,-0.07220417261123657,-0.03364390507340431,0.0,0.0,0.000000,-1.461025
16,-46.803932,2025-10-25 15:29:27,-0.15239790081977844,-0.03250463306903839,0.0,0.0,0.000000,-1.927919
16,-45.744804,2025-10-25 15:29:34,-0.06547359377145767,-0.03365933150053024,0.0,0.0,0.000000,-2.352212
16,-46.841415,2025-10-25 15:29:41,-0.24182242155075073,-0.041480451822280884,0.0,0.0,0.000000,-1.839716
16,-49.161438,2025-10-25 15:29:49,-0.15653513371944427,-0.04128074645996094,0.0,0.0,0.000000,-1.898010
