Training Log
Start Time: 2025-10-15 20:03:28
Num Actors: 16
Horizon Length: 256
Minibatch Size: 128
Mini Epochs: 5
Learning Rate: 3e-4
E-Clip: 0.2
Gamma: 0.99
Tau: 0.95
Max Epochs: 30000
Position Error Threshold: 0.15
Position Error Count: 5
Progress Reward: 0.2
--------------------------------------------------
max_progress,env1_Reward,Position,Velocity,Quaternion,Angular_Velocity,Timestamp
18,-240.020004,2025-10-15 20:04:38,-0.32148486375808716,-0.10749643296003342,-0.03503791615366936,-0.028616096824407578
19,-203.399475,2025-10-15 20:04:40,-0.39177969098091125,-0.11425183713436127,-0.05352184176445007,-0.03363584354519844
17,-216.774796,2025-10-15 20:04:43,-0.5645393133163452,-0.17185384035110474,-0.06994590163230896,-0.04457207769155502
17,-247.488052,2025-10-15 20:04:45,-0.45252472162246704,-0.15532620251178741,-0.03433343395590782,-0.027299663051962852
18,-199.834778,2025-10-15 20:04:47,-0.550981879234314,-0.19796878099441528,-0.06653439998626709,-0.04315480589866638
17,-238.373322,2025-10-15 20:04:50,-0.48507434129714966,-0.15917955338954926,-0.0483754426240921,-0.028171945363283157
15,-202.360504,2025-10-15 20:04:52,-0.4057994782924652,-0.15132561326026917,-0.04681720584630966,-0.03395887836813927
15,-200.694046,2025-10-15 20:04:54,-0.4162377417087555,-0.15248094499111176,-0.036427486687898636,-0.027121223509311676
17,-207.298370,2025-10-15 20:04:56,-0.32611826062202454,-0.13891944289207458,-0.022445693612098694,-0.0156452227383852
16,-196.647552,2025-10-15 20:04:58,-0.4174043536186218,-0.15237897634506226,-0.03439304232597351,-0.028503332287073135
16,-205.752869,2025-10-15 20:05:00,-0.3450886309146881,-0.13238613307476044,-0.040780406445264816,-0.035097651183605194
16,-307.889252,2025-10-15 20:05:03,-0.36130213737487793,-0.12337440252304077,-0.021224327385425568,-0.016485175117850304
15,-224.054291,2025-10-15 20:05:06,-0.32659414410591125,-0.11870425939559937,-0.027741234749555588,-0.020016327500343323
19,-215.091766,2025-10-15 20:05:08,-0.35402995347976685,-0.1331787258386612,-0.027823731303215027,-0.02055966854095459
17,-306.618225,2025-10-15 20:05:10,-0.4691998362541199,-0.13986924290657043,-0.042147912085056305,-0.030259625986218452
15,-215.817230,2025-10-15 20:05:13,-0.30575835704803467,-0.12023568153381348,-0.025411993265151978,-0.020181138068437576
16,-383.932098,2025-10-15 20:05:15,-0.5506051778793335,-0.18438047170639038,-0.03593256324529648,-0.03137693554162979
15,-296.515442,2025-10-15 20:05:18,-0.6015853881835938,-0.19421768188476562,-0.06178878992795944,-0.04663627967238426
15,-232.633804,2025-10-15 20:05:20,-0.5738675594329834,-0.20659080147743225,-0.05975651741027832,-0.044263266026973724
15,-217.105347,2025-10-15 20:05:22,-0.47314754128456116,-0.17136409878730774,-0.06308811902999878,-0.04519956558942795
15,-235.124435,2025-10-15 20:05:25,-0.4211433231830597,-0.17135237157344818,-0.04145415499806404,-0.03147249296307564
15,-176.372833,2025-10-15 20:05:26,-0.30612611770629883,-0.14034773409366608,-0.02277371659874916,-0.021188585087656975
15,-187.533096,2025-10-15 20:05:29,-0.38255107402801514,-0.16174763441085815,-0.031899068504571915,-0.02625802904367447
16,-198.118896,2025-10-15 20:05:31,-0.33185040950775146,-0.14022648334503174,-0.03215133026242256,-0.026462748646736145
15,-197.132858,2025-10-15 20:05:33,-0.42149901390075684,-0.15185852348804474,-0.034160315990448,-0.026750069111585617
15,-160.767883,2025-10-15 20:05:35,-0.32919466495513916,-0.14190855622291565,-0.021822933107614517,-0.020007168874144554
15,-183.400604,2025-10-15 20:05:37,-0.2919813394546509,-0.1227753609418869,-0.02340559847652912,-0.019011346623301506
16,-200.235992,2025-10-15 20:05:39,-0.5274180769920349,-0.19436544179916382,-0.0342324823141098,-0.028368473052978516
16,-206.472473,2025-10-15 20:05:41,-0.40922868251800537,-0.15783333778381348,-0.03553211688995361,-0.02718626707792282
15,-170.509003,2025-10-15 20:05:43,-0.2753538191318512,-0.1354922652244568,-0.014500345103442669,-0.015903141349554062
16,-195.320465,2025-10-15 20:05:45,-0.3212478458881378,-0.1373172104358673,-0.02567010372877121,-0.022910330444574356
15,-227.805527,2025-10-15 20:05:48,-0.3479425609111786,-0.14594539999961853,-0.02205236442387104,-0.020177844911813736
17,-186.248001,2025-10-15 20:05:50,-0.30961620807647705,-0.14494283497333527,-0.014105364680290222,-0.012855337001383305
15,-203.295349,2025-10-15 20:05:52,-0.3673403263092041,-0.1597321629524231,-0.02675146795809269,-0.023364312946796417
15,-186.990601,2025-10-15 20:05:54,-0.40319502353668213,-0.16204816102981567,-0.029494237154722214,-0.02498752996325493
16,-174.522156,2025-10-15 20:05:56,-0.2524866461753845,-0.12581801414489746,-0.014549420215189457,-0.014438444748520851
17,-222.945648,2025-10-15 20:05:58,-0.27298909425735474,-0.1251607984304428,-0.019210707396268845,-0.018903091549873352
18,-223.047180,2025-10-15 20:06:01,-0.38831716775894165,-0.1472577303647995,-0.03047880530357361,-0.024928074330091476
21,-173.898010,2025-10-15 20:06:03,-0.23758794367313385,-0.10491105914115906,-0.014247184619307518,-0.013656701892614365
16,-303.038452,2025-10-15 20:06:06,-0.3072185516357422,-0.11442288011312485,-0.02457619085907936,-0.02034960873425007
17,-235.699188,2025-10-15 20:06:08,-0.3995566666126251,-0.14828859269618988,-0.04070979356765747,-0.03139059990644455
18,-238.415314,2025-10-15 20:06:11,-0.288280725479126,-0.10948730260133743,-0.029253942891955376,-0.02142067439854145
17,-259.861511,2025-10-15 20:06:13,-0.22269688546657562,-0.09122307598590851,-0.015414472669363022,-0.01387481763958931
18,-277.186493,2025-10-15 20:06:16,-0.24149255454540253,-0.08015728741884232,-0.026631994172930717,-0.018077347427606583
16,-229.089294,2025-10-15 20:06:18,-0.20830145478248596,-0.08315631747245789,-0.018884360790252686,-0.015355758368968964
16,-239.445984,2025-10-15 20:06:20,-0.2006160020828247,-0.0848386138677597,-0.02359676919877529,-0.02090519666671753
17,-279.247040,2025-10-15 20:06:23,-0.2931146025657654,-0.11888323724269867,-0.04114820063114166,-0.029385874047875404
15,-192.666382,2025-10-15 20:06:25,-0.2873854637145996,-0.1217893585562706,-0.036427393555641174,-0.030536973848938942
17,-246.090881,2025-10-15 20:06:28,-0.37489497661590576,-0.14218857884407043,-0.02510814741253853,-0.021280400454998016
16,-402.191406,2025-10-15 20:06:31,-0.5125362873077393,-0.1742480993270874,-0.08094567060470581,-0.0561562106013298
15,-228.776657,2025-10-15 20:06:33,-0.5194772481918335,-0.18984395265579224,-0.0491253063082695,-0.035770975053310394
17,-280.743652,2025-10-15 20:06:35,-0.5930799841880798,-0.19978977739810944,-0.05726531147956848,-0.046487122774124146
17,-217.050537,2025-10-15 20:06:37,-0.4220679998397827,-0.16657370328903198,-0.044872380793094635,-0.04023461788892746
18,-182.229675,2025-10-15 20:06:39,-0.3553081750869751,-0.13216809928417206,-0.035660095512866974,-0.02806970849633217
20,-184.285385,2025-10-15 20:06:42,-0.31784766912460327,-0.14128944277763367,-0.03237294405698776,-0.03071221150457859
18,-296.523560,2025-10-15 20:06:45,-0.4254586100578308,-0.1528771072626114,-0.030727021396160126,-0.027080610394477844
18,-224.010834,2025-10-15 20:06:47,-0.3671359121799469,-0.13583976030349731,-0.040906477719545364,-0.0353255420923233
19,-217.713501,2025-10-15 20:06:49,-0.30910632014274597,-0.12125544250011444,-0.03545880317687988,-0.03070601262152195
18,-281.393188,2025-10-15 20:06:52,-0.3061177432537079,-0.1078190729022026,-0.04209417849779129,-0.030498497188091278
18,-228.203308,2025-10-15 20:06:54,-0.38628464937210083,-0.13511435687541962,-0.04445059224963188,-0.03135719150304794
18,-314.720673,2025-10-15 20:06:57,-0.29580751061439514,-0.10640458762645721,-0.04973908141255379,-0.03296779841184616
18,-208.590378,2025-10-15 20:07:00,-0.3951011300086975,-0.12229369580745697,-0.08618500828742981,-0.051498617976903915
16,-233.647156,2025-10-15 20:07:02,-0.3553645610809326,-0.13543792068958282,-0.053030189126729965,-0.04143920913338661
19,-241.498322,2025-10-15 20:07:05,-0.3952201306819916,-0.12794852256774902,-0.06450071930885315,-0.04116000607609749
18,-197.271027,2025-10-15 20:07:07,-0.3831331133842468,-0.13617223501205444,-0.05597064644098282,-0.03874463587999344
17,-226.385986,2025-10-15 20:07:09,-0.2974676489830017,-0.11807546019554138,-0.04359513148665428,-0.0324011892080307
20,-318.856659,2025-10-15 20:07:12,-0.4779386818408966,-0.1582912653684616,-0.08965640515089035,-0.0493415966629982
18,-247.995041,2025-10-15 20:07:14,-0.39140671491622925,-0.12672866880893707,-0.0773034319281578,-0.043880216777324677
18,-211.186462,2025-10-15 20:07:17,-0.4024617671966553,-0.12539394199848175,-0.08714945614337921,-0.056673213839530945
23,-304.172058,2025-10-15 20:07:20,-0.32801300287246704,-0.10544104129076004,-0.07163181900978088,-0.04203197732567787
25,-153.558365,2025-10-15 20:07:22,-0.19210325181484222,-0.0766272246837616,-0.03649351745843887,-0.027020355686545372
28,-152.584015,2025-10-15 20:07:24,-0.19876505434513092,-0.08528705686330795,-0.067388154566288,-0.0443793348968029
19,-206.953491,2025-10-15 20:07:27,-0.22113700211048126,-0.08340122550725937,-0.026551231741905212,-0.019404757767915726
19,-220.180557,2025-10-15 20:07:29,-0.25031667947769165,-0.09315353631973267,-0.030340196564793587,-0.01637135073542595
16,-219.891907,2025-10-15 20:07:32,-0.33224666118621826,-0.12022615224123001,-0.03328268602490425,-0.025998884811997414
18,-175.520935,2025-10-15 20:07:34,-0.27699071168899536,-0.10042089223861694,-0.04223910719156265,-0.030200093984603882
18,-202.220032,2025-10-15 20:07:36,-0.2527942359447479,-0.0989026203751564,-0.03358018770813942,-0.026958515867590904
17,-184.685791,2025-10-15 20:07:38,-0.2224544882774353,-0.09332592785358429,-0.022602101787924767,-0.018210824579000473
19,-194.092941,2025-10-15 20:07:41,-0.2745053470134735,-0.1054009273648262,-0.026382654905319214,-0.020469320937991142
16,-255.123932,2025-10-15 20:07:43,-0.24303095042705536,-0.09248699247837067,-0.01984138786792755,-0.014224598184227943
16,-213.212799,2025-10-15 20:07:46,-0.23505990207195282,-0.09653204679489136,-0.013975401408970356,-0.012736523523926735
18,-243.661484,2025-10-15 20:07:48,-0.24718809127807617,-0.10352616757154465,-0.018024258315563202,-0.017135638743638992
16,-170.685715,2025-10-15 20:07:50,-0.23883897066116333,-0.1011987030506134,-0.023922286927700043,-0.02218959853053093
19,-125.814743,2025-10-15 20:07:52,-0.1891295611858368,-0.09103336930274963,-0.020184464752674103,-0.020376333966851234
15,-261.677185,2025-10-15 20:07:55,-0.2931823134422302,-0.11508354544639587,-0.023710470646619797,-0.02011261321604252
16,-188.272003,2025-10-15 20:07:57,-0.2789410352706909,-0.11764764785766602,-0.024033520370721817,-0.022183459252119064
17,-225.043457,2025-10-15 20:07:59,-0.39842408895492554,-0.16259214282035828,-0.029569018632173538,-0.024725256487727165
16,-248.581207,2025-10-15 20:08:01,-0.37307190895080566,-0.15589934587478638,-0.026327015832066536,-0.02376919612288475
15,-209.782654,2025-10-15 20:08:03,-0.3919219970703125,-0.1605854630470276,-0.029816055670380592,-0.026169054210186005
16,-207.088715,2025-10-15 20:08:06,-0.41526150703430176,-0.16735783219337463,-0.04422738403081894,-0.033953841775655746
19,-199.607193,2025-10-15 20:08:08,-0.23438017070293427,-0.09941694885492325,-0.02767523005604744,-0.019775263965129852
16,-198.667938,2025-10-15 20:08:10,-0.3579440116882324,-0.14001984894275665,-0.03495831415057182,-0.027018865570425987
19,-214.616364,2025-10-15 20:08:12,-0.2972587049007416,-0.12195306271314621,-0.03403631970286369,-0.02747943624854088
16,-227.304871,2025-10-15 20:08:15,-0.38489603996276855,-0.13662873208522797,-0.031212221831083298,-0.02521740458905697
15,-192.652802,2025-10-15 20:08:17,-0.34172096848487854,-0.13981632888317108,-0.029314924031496048,-0.02527996525168419
15,-241.487335,2025-10-15 20:08:19,-0.3258124887943268,-0.1286693811416626,-0.031944725662469864,-0.02365356683731079
16,-227.757309,2025-10-15 20:08:21,-0.2103327214717865,-0.09527339041233063,-0.013824567198753357,-0.012141583487391472
17,-211.268768,2025-10-15 20:08:24,-0.25435370206832886,-0.10152655094861984,-0.01996377855539322,-0.01665615104138851
17,-198.910263,2025-10-15 20:08:26,-0.17856542766094208,-0.07913058996200562,-0.019063914194703102,-0.01785619929432869
19,-249.946014,2025-10-15 20:08:28,-0.22313323616981506,-0.08693986386060715,-0.019400985911488533,-0.015618329867720604
18,-291.421692,2025-10-15 20:08:31,-0.35349559783935547,-0.12480589747428894,-0.041029904037714005,-0.02837170660495758
16,-243.096283,2025-10-15 20:08:33,-0.3418693244457245,-0.1298314929008484,-0.016715286299586296,-0.01349568646401167
17,-143.732605,2025-10-15 20:08:35,-0.28775089979171753,-0.11289620399475098,-0.02288367971777916,-0.020624225959181786
15,-280.243835,2025-10-15 20:08:38,-0.3344530463218689,-0.12213202565908432,-0.02868703380227089,-0.020601924508810043
16,-227.776779,2025-10-15 20:08:40,-0.25815826654434204,-0.10085021704435349,-0.03152597323060036,-0.024628113955259323
15,-226.125641,2025-10-15 20:08:42,-0.2644071578979492,-0.11110229045152664,-0.018725983798503876,-0.015527728945016861
17,-159.147797,2025-10-15 20:08:44,-0.17731399834156036,-0.07643981277942657,-0.01731087639927864,-0.014985932968556881
16,-209.029419,2025-10-15 20:08:47,-0.1916762888431549,-0.07983051240444183,-0.008636107668280602,-0.00785004161298275
15,-210.963867,2025-10-15 20:08:49,-0.17135939002037048,-0.07645519822835922,-0.008756875991821289,-0.00921274721622467
17,-206.906448,2025-10-15 20:08:51,-0.238180011510849,-0.09127343446016312,-0.025375599041581154,-0.02292700856924057
15,-221.827667,2025-10-15 20:08:53,-0.2521761655807495,-0.10662873089313507,-0.01959778368473053,-0.016965623944997787
17,-220.645752,2025-10-15 20:08:55,-0.23639541864395142,-0.10417456924915314,-0.021081965416669846,-0.01551750861108303
17,-213.428131,2025-10-15 20:08:58,-0.2318173348903656,-0.09423903375864029,-0.012873317115008831,-0.012773120775818825
15,-200.869263,2025-10-15 20:09:00,-0.31785574555397034,-0.12537699937820435,-0.019944222643971443,-0.017320387065410614
17,-127.525955,2025-10-15 20:09:02,-0.28057312965393066,-0.11674968898296356,-0.01862601935863495,-0.01692689023911953
16,-193.324509,2025-10-15 20:09:04,-0.22397950291633606,-0.09787677228450775,-0.015924686565995216,-0.014142133295536041
18,-241.780685,2025-10-15 20:09:06,-0.2478494942188263,-0.10493117570877075,-0.014908557757735252,-0.013345636427402496
17,-201.427155,2025-10-15 20:09:09,-0.34551307559013367,-0.1355610489845276,-0.03300498053431511,-0.02311972714960575
17,-217.998444,2025-10-15 20:09:11,-0.25649893283843994,-0.10621802508831024,-0.012950096279382706,-0.011385481804609299
16,-269.032288,2025-10-15 20:09:13,-0.33421534299850464,-0.12245610356330872,-0.020675886422395706,-0.015313968993723392
20,-175.703720,2025-10-15 20:09:15,-0.1774808168411255,-0.08853507041931152,-0.009383884258568287,-0.009067108854651451
16,-232.187286,2025-10-15 20:09:18,-0.2654857337474823,-0.11972568929195404,-0.018052328377962112,-0.013548151589930058
15,-208.635040,2025-10-15 20:09:20,-0.25264430046081543,-0.10961083322763443,-0.012375731021165848,-0.012893790379166603
16,-203.214752,2025-10-15 20:09:22,-0.2849229574203491,-0.12092676758766174,-0.02411077171564102,-0.023508794605731964
15,-231.513458,2025-10-15 20:09:24,-0.2721366882324219,-0.10735175013542175,-0.02118280529975891,-0.01588095724582672
15,-195.381470,2025-10-15 20:09:26,-0.31414878368377686,-0.1356191635131836,-0.029330814257264137,-0.024969128891825676
15,-247.221985,2025-10-15 20:09:29,-0.5035221576690674,-0.17942485213279724,-0.04066348075866699,-0.03149380907416344
15,-181.629547,2025-10-15 20:09:31,-0.35451099276542664,-0.15697495639324188,-0.021330496296286583,-0.019222870469093323
15,-205.528076,2025-10-15 20:09:33,-0.38596218824386597,-0.1584918349981308,-0.030627673491835594,-0.025154786184430122
16,-190.450562,2025-10-15 20:09:35,-0.35303744673728943,-0.14783711731433868,-0.022557709366083145,-0.0194472037255764
16,-182.919556,2025-10-15 20:09:38,-0.37205660343170166,-0.152144193649292,-0.02709779515862465,-0.023745380342006683
15,-207.942566,2025-10-15 20:09:40,-0.38451021909713745,-0.1597600281238556,-0.025262167677283287,-0.022150548174977303
16,-208.072632,2025-10-15 20:09:42,-0.31350427865982056,-0.13750025629997253,-0.01743154227733612,-0.017061006277799606
14,-191.322662,2025-10-15 20:09:44,-0.331264853477478,-0.14392422139644623,-0.020372062921524048,-0.019451377913355827
15,-181.074417,2025-10-15 20:09:46,-0.24911439418792725,-0.11667943000793457,-0.009977281093597412,-0.011007689870893955
15,-196.693939,2025-10-15 20:09:48,-0.21915942430496216,-0.10181322693824768,-0.018947090953588486,-0.015317646786570549
14,-175.135010,2025-10-15 20:09:51,-0.19818955659866333,-0.0982450544834137,-0.011975809931755066,-0.01145759504288435
16,-247.568665,2025-10-15 20:09:53,-0.23060379922389984,-0.10505026578903198,-0.018771078437566757,-0.01863950863480568
15,-238.244171,2025-10-15 20:09:55,-0.2509986460208893,-0.10821525752544403,-0.016361178830266,-0.016587194055318832
15,-228.563324,2025-10-15 20:09:57,-0.29939937591552734,-0.12734252214431763,-0.025340009480714798,-0.02169179916381836
14,-197.915237,2025-10-15 20:09:59,-0.2822082042694092,-0.12427428364753723,-0.02586907148361206,-0.022751975804567337
15,-202.086517,2025-10-15 20:10:02,-0.19336792826652527,-0.09097524732351303,-0.019605234265327454,-0.016345694661140442
17,-151.746826,2025-10-15 20:10:04,-0.18644946813583374,-0.08350253850221634,-0.021824294701218605,-0.01916484162211418
16,-198.712708,2025-10-15 20:10:06,-0.24215245246887207,-0.10581564903259277,-0.021806923672556877,-0.019719455391168594
18,-169.414749,2025-10-15 20:10:07,-0.24988560378551483,-0.10733594000339508,-0.022073395550251007,-0.018374837934970856
15,-134.905945,2025-10-15 20:10:09,-0.08345336467027664,-0.07084613293409348,-0.010834143497049809,-0.012990682385861874
13,-129.744110,2025-10-15 20:10:11,-0.10754133760929108,-0.09151637554168701,-0.007654733024537563,-0.010143915191292763
13,-130.586899,2025-10-15 20:10:12,-0.1318201869726181,-0.11007784307003021,-0.009710725396871567,-0.012510199099779129
13,-131.414093,2025-10-15 20:10:13,-0.16034984588623047,-0.13154929876327515,-0.013339580968022346,-0.01666698232293129
13,-134.611420,2025-10-15 20:10:15,-0.16762509942054749,-0.13484881818294525,-0.015303440392017365,-0.018612699583172798
12,-130.603027,2025-10-15 20:10:16,-0.1057373508810997,-0.08985963463783264,-0.009326241910457611,-0.01206341665238142
12,-135.669189,2025-10-15 20:10:18,-0.10899409651756287,-0.09037913382053375,-0.009558655321598053,-0.013274670578539371
13,-135.556900,2025-10-15 20:10:19,-0.16925033926963806,-0.13424623012542725,-0.01659386232495308,-0.02069544605910778
12,-132.773468,2025-10-15 20:10:20,-0.10448599606752396,-0.08856545388698578,-0.01065902877599001,-0.01393192633986473
13,-132.731476,2025-10-15 20:10:22,-0.10662449896335602,-0.08894319832324982,-0.010081740096211433,-0.013913333415985107
12,-135.460480,2025-10-15 20:10:23,-0.1068560928106308,-0.08929221332073212,-0.00910082459449768,-0.01282388437539339
12,-135.041885,2025-10-15 20:10:25,-0.1015126034617424,-0.08475273102521896,-0.010819679126143456,-0.014006311073899269
12,-131.187485,2025-10-15 20:10:26,-0.18519780039787292,-0.14736008644104004,-0.019886627793312073,-0.02460484579205513
12,-134.893173,2025-10-15 20:10:27,-0.21793216466903687,-0.1704644113779068,-0.02376829832792282,-0.027915703132748604
13,-134.478058,2025-10-15 20:10:29,-0.21035969257354736,-0.16806884109973907,-0.02183661237359047,-0.02619699388742447
12,-134.786865,2025-10-15 20:10:30,-0.2208832949399948,-0.1710735559463501,-0.021613191813230515,-0.02645663544535637
12,-134.961090,2025-10-15 20:10:32,-0.19111116230487823,-0.1509937196969986,-0.019056521356105804,-0.023836269974708557
12,-135.653305,2025-10-15 20:10:33,-0.1897035390138626,-0.14842571318149567,-0.018704917281866074,-0.02302849292755127
12,-136.802551,2025-10-15 20:10:34,-0.16552838683128357,-0.12963247299194336,-0.015456337481737137,-0.02036873623728752
12,-135.641586,2025-10-15 20:10:36,-0.16366437077522278,-0.13067039847373962,-0.016476910561323166,-0.02099803276360035
12,-135.540527,2025-10-15 20:10:37,-0.1651967167854309,-0.1306014508008957,-0.017978521063923836,-0.022787965834140778
13,-130.507874,2025-10-15 20:10:39,-0.16641205549240112,-0.1328630894422531,-0.01685112714767456,-0.02192908525466919
12,-134.879501,2025-10-15 20:10:40,-0.15943504869937897,-0.12852779030799866,-0.01821591891348362,-0.02223922312259674
12,-135.068085,2025-10-15 20:10:42,-0.16165225207805634,-0.12959179282188416,-0.014724928885698318,-0.019004177302122116
12,-138.103821,2025-10-15 20:10:43,-0.16381321847438812,-0.13073581457138062,-0.01786603406071663,-0.02217525616288185
12,-137.492081,2025-10-15 20:10:44,-0.16922639310359955,-0.13367855548858643,-0.017426904290914536,-0.0227125845849514
12,-136.846375,2025-10-15 20:10:45,-0.16691461205482483,-0.13236276805400848,-0.018782302737236023,-0.02288835123181343
13,-137.098984,2025-10-15 20:10:47,-0.2163303643465042,-0.17056116461753845,-0.02363961935043335,-0.028248578310012817
12,-135.850327,2025-10-15 20:10:49,-0.16328264772891998,-0.13113483786582947,-0.01715727522969246,-0.02237727865576744
12,-135.065308,2025-10-15 20:10:50,-0.1601312756538391,-0.12828387320041656,-0.01714305765926838,-0.0217658132314682
12,-137.999664,2025-10-15 20:10:51,-0.16092340648174286,-0.12977395951747894,-0.01757044345140457,-0.023138556629419327
12,-139.321289,2025-10-15 20:10:53,-0.19851967692375183,-0.15611422061920166,-0.024400141090154648,-0.030162371695041656
12,-135.134415,2025-10-15 20:10:54,-0.20135380327701569,-0.15737634897232056,-0.02126828394830227,-0.02652202546596527
12,-134.656082,2025-10-15 20:10:56,-0.1667463481426239,-0.13333478569984436,-0.017379077151417732,-0.022609224542975426
12,-140.082642,2025-10-15 20:10:57,-0.14285652339458466,-0.11686190962791443,-0.015186783857643604,-0.019736766815185547
12,-139.225098,2025-10-15 20:10:58,-0.14630678296089172,-0.11728957295417786,-0.014425845816731453,-0.019283387809991837
12,-135.575531,2025-10-15 20:11:00,-0.19484278559684753,-0.15546365082263947,-0.020807906985282898,-0.02581663802266121
12,-135.394897,2025-10-15 20:11:01,-0.19247682392597198,-0.1530977487564087,-0.02011880651116371,-0.02517126314342022
12,-136.314682,2025-10-15 20:11:03,-0.190053790807724,-0.15310528874397278,-0.0187691543251276,-0.023957272991538048
12,-135.494400,2025-10-15 20:11:04,-0.19455546140670776,-0.1557832509279251,-0.019759705290198326,-0.02540239319205284
12,-137.795242,2025-10-15 20:11:06,-0.19420796632766724,-0.15492916107177734,-0.019136469811201096,-0.02457643300294876
12,-139.244812,2025-10-15 20:11:07,-0.16565699875354767,-0.13230204582214355,-0.018282495439052582,-0.023586906492710114
12,-134.674728,2025-10-15 20:11:08,-0.16517901420593262,-0.13361747562885284,-0.017367083579301834,-0.021964171901345253
12,-138.607971,2025-10-15 20:11:10,-0.1701134294271469,-0.13639196753501892,-0.01787719316780567,-0.022195950150489807
12,-135.712540,2025-10-15 20:11:11,-0.16838756203651428,-0.1353999674320221,-0.01774730533361435,-0.022076677531003952
12,-137.197067,2025-10-15 20:11:13,-0.1722356379032135,-0.13748763501644135,-0.01780158281326294,-0.02261480689048767
12,-133.198822,2025-10-15 20:11:14,-0.16113720834255219,-0.13162371516227722,-0.014986412599682808,-0.018990533426404
12,-135.863922,2025-10-15 20:11:15,-0.1754172444343567,-0.1393328309059143,-0.013127924874424934,-0.01746523007750511
13,-136.758209,2025-10-15 20:11:17,-0.1408448964357376,-0.11325325071811676,-0.013777272775769234,-0.0182063989341259
12,-134.296829,2025-10-15 20:11:18,-0.2028307020664215,-0.15916356444358826,-0.016828957945108414,-0.021316682919859886
