Training Log
Start Time: 2025-10-17 15:37:09
Num Actors: 16
Horizon Length: 256
Minibatch Size: 128
Mini Epochs: 5
Learning Rate: 1e-4
E-Clip: 0.2
Gamma: 0.99
Tau: 0.95
Max Epochs: 30000
Position Error Threshold: 0.15
Position Error Count: 5
Progress Reward: 0.2
--------------------------------------------------
max_progress,env1_Reward,Position,Velocity,Quaternion,Angular_Velocity,Timestamp
0,0.000000,2025-10-17 15:37:09,0.0,0.0,0.0,0.0
16,10.638232,2025-10-17 15:37:14,0.025012554600834846,0.00934390164911747,0.004971256013959646,0.0024736938066780567
16,14.417963,2025-10-17 15:37:21,0.01656336337327957,0.009842162020504475,0.00478444155305624,0.002388615161180496
16,11.102870,2025-10-17 15:37:26,0.014344140887260437,0.008401107043027878,0.004764171317219734,0.0023534344509243965
16,14.921104,2025-10-17 15:37:33,0.017027735710144043,0.009647460654377937,0.004766169004142284,0.0023602673318237066
16,13.693408,2025-10-17 15:37:40,0.01315292902290821,0.009570209309458733,0.004576295614242554,0.0022431216202676296
16,12.935554,2025-10-17 15:37:46,0.010517532005906105,0.007188375107944012,0.004645840264856815,0.002291554119437933
16,11.484250,2025-10-17 15:37:52,0.010301418602466583,0.006145869381725788,0.004830028861761093,0.0023740148171782494
16,12.346728,2025-10-17 15:37:58,0.014295714907348156,0.007237049285322428,0.0048004863783717155,0.0023483268450945616
16,14.952511,2025-10-17 15:38:05,0.013521007262170315,0.007529866881668568,0.004877911880612373,0.0024044266901910305
16,11.384783,2025-10-17 15:38:11,0.013922801241278648,0.007241265382617712,0.004787972196936607,0.002360199112445116
16,13.731781,2025-10-17 15:38:18,0.018616119399666786,0.008329558186233044,0.0048767756670713425,0.0024202847853302956
16,11.821326,2025-10-17 15:38:24,0.021690990775823593,0.008759471587836742,0.0048964559100568295,0.0024266280233860016
15,11.887012,2025-10-17 15:38:30,0.01812906563282013,0.007651566993445158,0.004884716589003801,0.002413318492472172
16,11.734707,2025-10-17 15:38:36,0.020387962460517883,0.0075914934277534485,0.0048588356003165245,0.002395134884864092
16,11.928832,2025-10-17 15:38:41,0.014528773725032806,0.006833897903561592,0.004737151321023703,0.0023286244831979275
16,12.102675,2025-10-17 15:38:47,0.01886822283267975,0.006959244608879089,0.004792521242052317,0.0023610282223671675
16,13.857759,2025-10-17 15:38:54,0.015521480701863766,0.00788329727947712,0.004737175535410643,0.0023484681732952595
16,13.321070,2025-10-17 15:39:00,0.01720244809985161,0.0063789002597332,0.004830267280340195,0.0023874430917203426
15,12.319968,2025-10-17 15:39:07,0.01680186204612255,0.005938180722296238,0.004876831546425819,0.0024124933406710625
15,13.550830,2025-10-17 15:39:14,0.012982085347175598,0.006233697757124901,0.004828878678381443,0.0024007537867873907
16,8.890006,2025-10-17 15:39:17,0.02542859874665737,0.007902170531451702,0.004936403129249811,0.002456823829561472
16,7.174362,2025-10-17 15:39:20,0.02364402636885643,0.007396338507533073,0.004930661991238594,0.0024485811591148376
16,8.020630,2025-10-17 15:39:23,0.030265413224697113,0.009685847908258438,0.004959749057888985,0.0024682371877133846
16,12.246748,2025-10-17 15:39:29,0.020324118435382843,0.006388154812157154,0.004903717432171106,0.0024315095506608486
16,10.570493,2025-10-17 15:39:34,0.0249103382229805,0.007393566891551018,0.004925952758640051,0.002434908878058195
16,10.321615,2025-10-17 15:39:38,0.017710665240883827,0.00655771279707551,0.004743331111967564,0.0023401170037686825
16,11.079492,2025-10-17 15:39:44,0.020484570413827896,0.008502909913659096,0.004789229016751051,0.00236623827368021
16,8.686816,2025-10-17 15:39:47,0.022096727043390274,0.008079703897237778,0.004816082306206226,0.002389789093285799
16,8.896955,2025-10-17 15:39:51,0.02411390095949173,0.007454779930412769,0.004947754554450512,0.0024589519016444683
16,9.213561,2025-10-17 15:39:54,0.029823198914527893,0.007985346019268036,0.004911764990538359,0.0024438276886940002
16,6.933472,2025-10-17 15:39:57,0.03046320751309395,0.006862142588943243,0.004986383020877838,0.0024806223809719086
16,8.352965,2025-10-17 15:40:00,0.02894633263349533,0.007790064439177513,0.004951572511345148,0.0024647004902362823
16,8.113444,2025-10-17 15:40:03,0.028340881690382957,0.007549936883151531,0.004955696873366833,0.002466888865455985
15,7.587378,2025-10-17 15:40:06,0.034883446991443634,0.009095306508243084,0.004995303228497505,0.002492460422217846
15,7.131049,2025-10-17 15:40:08,0.03339855745434761,0.00818252470344305,0.004996004514396191,0.0024924823082983494
16,7.914845,2025-10-17 15:40:11,0.034654781222343445,0.008339228108525276,0.004993867129087448,0.0024894161615520716
16,10.442563,2025-10-17 15:40:15,0.03357679396867752,0.00960749201476574,0.004990427754819393,0.0024879465345293283
16,8.206293,2025-10-17 15:40:18,0.04045259952545166,0.012534926645457745,0.004996372386813164,0.0024935221299529076
16,7.364124,2025-10-17 15:40:21,0.036177489906549454,0.010579745285212994,0.004993352107703686,0.002489555161446333
16,8.679794,2025-10-17 15:40:24,0.037869568914175034,0.011491980403661728,0.004994791001081467,0.0024912129156291485
16,7.193780,2025-10-17 15:40:27,0.038177259266376495,0.012266909703612328,0.004994677379727364,0.002491496503353119
16,7.654371,2025-10-17 15:40:30,0.04025454819202423,0.013019938953220844,0.004997752141207457,0.002495563356205821
16,7.624407,2025-10-17 15:40:33,0.03771878778934479,0.012090295553207397,0.004995814524590969,0.0024932175874710083
16,7.678007,2025-10-17 15:40:35,0.03788178414106369,0.012263106182217598,0.0049845315515995026,0.0024870182387530804
16,7.137397,2025-10-17 15:40:38,0.0421033650636673,0.013606242835521698,0.004996178671717644,0.0024929053615778685
16,7.519361,2025-10-17 15:40:41,0.033974818885326385,0.009942062199115753,0.004985847510397434,0.00248055811971426
16,5.906877,2025-10-17 15:40:43,0.03951277583837509,0.01190250925719738,0.004995078779757023,0.0024909533094614744
16,7.719880,2025-10-17 15:40:46,0.03916189447045326,0.01129999104887247,0.004994718357920647,0.0024910778738558292
16,8.233043,2025-10-17 15:40:49,0.035065583884716034,0.00979139655828476,0.004993582610040903,0.00248890183866024
16,7.083811,2025-10-17 15:40:51,0.032370179891586304,0.00814041867852211,0.00499128270894289,0.0024850021582096815
16,6.834668,2025-10-17 15:40:54,0.0382668673992157,0.010246416553854942,0.004996733274310827,0.0024923840537667274
16,6.958931,2025-10-17 15:40:57,0.04066166281700134,0.011679166927933693,0.004996089264750481,0.002491663210093975
16,6.921347,2025-10-17 15:40:59,0.03817501664161682,0.011671853251755238,0.004979975521564484,0.0024798742961138487
16,6.553365,2025-10-17 15:41:02,0.04000870883464813,0.013021137565374374,0.004937678575515747,0.0024677019100636244
16,7.600644,2025-10-17 15:41:05,0.03920818865299225,0.012051398865878582,0.004994545131921768,0.002491170074790716
16,9.116861,2025-10-17 15:41:08,0.036318205296993256,0.01024261862039566,0.004988746717572212,0.0024852114729583263
16,7.754299,2025-10-17 15:41:11,0.041667576879262924,0.01262732781469822,0.004998662509024143,0.0024950290098786354
16,8.482395,2025-10-17 15:41:14,0.0341605469584465,0.01028977520763874,0.004978835582733154,0.0024805963039398193
16,7.490883,2025-10-17 15:41:17,0.02636372670531273,0.00840375293046236,0.004928147420287132,0.002465615514665842
16,9.314257,2025-10-17 15:41:20,0.02773134782910347,0.007962347008287907,0.004959299229085445,0.00246603786945343
16,11.834606,2025-10-17 15:41:26,0.024845723062753677,0.006677441298961639,0.004960222635418177,0.0024737059138715267
16,10.228184,2025-10-17 15:41:30,0.03199559077620506,0.009782165288925171,0.004986118525266647,0.0024841674603521824
16,12.497819,2025-10-17 15:41:37,0.019889023154973984,0.007843676023185253,0.004872482270002365,0.0024332862813025713
16,8.345544,2025-10-17 15:41:40,0.035204894840717316,0.009804898872971535,0.004992694593966007,0.0024890685454010963
16,9.042133,2025-10-17 15:41:43,0.032694261521101,0.009476881474256516,0.004958998411893845,0.002468081656843424
16,8.519898,2025-10-17 15:41:46,0.03438727557659149,0.008232444524765015,0.004996082745492458,0.0024907065089792013
16,8.152754,2025-10-17 15:41:49,0.0292033813893795,0.008455186150968075,0.0049600256606936455,0.0024649356491863728
16,8.422231,2025-10-17 15:41:52,0.03698131442070007,0.010925769805908203,0.004956766963005066,0.002473820000886917
15,7.147987,2025-10-17 15:41:55,0.042091961950063705,0.012984214350581169,0.004997001029551029,0.0024939971044659615
16,7.671359,2025-10-17 15:41:58,0.03384905308485031,0.009925838559865952,0.004989382810890675,0.002483180956915021
16,7.774171,2025-10-17 15:42:00,0.03133174404501915,0.008461279794573784,0.00499330647289753,0.0024861653801053762
16,6.746197,2025-10-17 15:42:03,0.02741401456296444,0.007737664505839348,0.004950415343046188,0.002468243706971407
16,10.857228,2025-10-17 15:42:09,0.028395721688866615,0.008642485365271568,0.004933333024382591,0.0024623097851872444
16,10.834077,2025-10-17 15:42:14,0.03143031895160675,0.008665892295539379,0.004969840869307518,0.002473606262356043
16,7.087814,2025-10-17 15:42:16,0.030901532620191574,0.007756980136036873,0.0049919141456484795,0.0024883272126317024
16,7.108661,2025-10-17 15:42:19,0.03025832027196884,0.007768594194203615,0.004991704132407904,0.0024880096316337585
