Training Log
Start Time: 2025-11-04 20:24:51
Num Actors: 16
Horizon Length: 128
Minibatch Size: 32
Mini Epochs: 5
Learning Rate: 5e-4
E-Clip: 0.2
Gamma: 0.99
Tau: 0.95
Max Epochs: 100000
Position Error Threshold: 0.15
Position Error Count: 5
Progress Reward: 0.2
--------------------------------------------------
max_progress,env1_Reward,Position,Velocity,Quaternion,Angular_Velocity,Timestamp,drone_payload,drone_drone,Action_Smoothness
12,123.584213,2025-11-04 20:24:58,1.3335487842559814,0.4455108642578125,0.30000001192092896,0.0999937653541565,-0.000000,-0.070906,-0.217604
12,131.648743,2025-11-04 20:24:58,1.3335492610931396,0.44552382826805115,0.30000001192092896,0.09999297559261322,-0.000000,-0.071111,-0.197844
12,128.158981,2025-11-04 20:24:59,1.287104606628418,0.38027632236480713,0.30000001192092896,0.0999845489859581,-0.000000,-0.072585,-0.276615
12,114.480980,2025-11-04 20:24:59,1.2871079444885254,0.38030335307121277,0.30000001192092896,0.09998320043087006,-0.000000,-0.072757,-0.222607
12,118.349434,2025-11-04 20:24:59,1.2341012954711914,0.32037052512168884,0.30000001192092896,0.0999787226319313,-0.000000,-0.073342,-0.246562
13,213.161682,2025-11-04 20:25:01,0.13870856165885925,0.00705642718821764,0.30000001192092896,0.09991024434566498,-0.000000,-0.137829,-0.275906
13,213.976135,2025-11-04 20:25:01,0.13879011571407318,0.007068543694913387,0.30000001192092896,0.09990324825048447,-0.000000,-0.138537,-0.225429
13,211.560730,2025-11-04 20:25:01,0.011744577437639236,0.0019264871953055263,0.30000001192092896,0.09830278158187866,-0.000000,-0.285216,-0.265625
13,202.834961,2025-11-04 20:25:02,0.0073098959401249886,0.0018076878041028976,0.2986135482788086,0.09754243493080139,-0.000000,-0.368227,-0.242565
13,192.761688,2025-11-04 20:25:02,0.002203447511419654,0.0017956097144633532,0.2967880070209503,0.09562191367149353,-0.000000,-0.514099,-0.199127
13,178.193619,2025-11-04 20:25:02,0.0022093066945672035,0.001803667633794248,0.2967294156551361,0.0955599769949913,-0.000000,-0.516843,-0.243604
13,176.471054,2025-11-04 20:25:02,0.0011179096763953567,0.002086005173623562,0.2945958077907562,0.09371683746576309,-0.000000,-0.540976,-0.322342
13,165.726486,2025-11-04 20:25:03,0.000464674987597391,0.002826862270012498,0.2916427552700043,0.09135477989912033,-0.000000,-0.709611,-0.235573
13,153.246277,2025-11-04 20:25:03,0.00046652834862470627,0.002844255417585373,0.2915109395980835,0.09125213325023651,-0.000000,-0.724775,-0.270972
13,156.733704,2025-11-04 20:25:03,0.0004780478775501251,0.0029527144506573677,0.2906816899776459,0.0906168594956398,-0.000000,-0.824087,-0.203779
13,149.335770,2025-11-04 20:25:03,0.00038503878749907017,0.003228410379961133,0.2900887131690979,0.09017481654882431,-0.000000,-0.897754,-0.275080
13,139.716919,2025-11-04 20:25:03,0.0003900537849403918,0.003292367560788989,0.28963637351989746,0.08983337879180908,-0.000001,-0.955516,-0.205222
13,137.463837,2025-11-04 20:25:03,0.0002671199617907405,0.0043103862553834915,0.2869209945201874,0.08786467462778091,-0.000002,-1.554205,-0.223377
13,135.111618,2025-11-04 20:25:03,0.0002684238716028631,0.004341881722211838,0.2867291271686554,0.08773331344127655,-0.000002,-1.691766,-0.243803
13,138.138580,2025-11-04 20:25:03,0.00022008968517184258,0.004921336658298969,0.28596407175064087,0.08719795197248459,-0.000002,-2.373931,-0.221512
13,141.021698,2025-11-04 20:25:04,1.3733365535736084,0.5151098370552063,0.30000001192092896,0.09999720752239227,-0.000000,-0.069004,-0.244154
13,139.637817,2025-11-04 20:25:04,1.2871419191360474,0.38030827045440674,0.30000001192092896,0.099994957447052,-0.000000,-0.069942,-0.306164
13,142.647247,2025-11-04 20:25:04,1.110163688659668,0.21920496225357056,0.30000001192092896,0.09998788684606552,-0.000000,-0.077717,-0.231356
13,174.248642,2025-11-04 20:25:05,0.5864941477775574,0.04535975307226181,0.30000001192092896,0.09983736276626587,-0.000000,-0.112769,-0.299629
13,173.072021,2025-11-04 20:25:05,0.5864614844322205,0.04534376785159111,0.30000001192092896,0.09983295202255249,-0.000000,-0.113715,-0.138345
13,188.406693,2025-11-04 20:25:05,0.44949227571487427,0.02806241251528263,0.30000001192092896,0.0997379943728447,-0.000000,-0.131517,-0.288867
13,186.968155,2025-11-04 20:25:05,0.44944727420806885,0.028047097846865654,0.30000001192092896,0.09973181039094925,-0.000000,-0.132610,-0.264198
13,207.111832,2025-11-04 20:25:06,0.10817700624465942,0.00485599460080266,0.30000001192092896,0.09914334863424301,-0.000000,-0.223980,-0.276150
13,196.625885,2025-11-04 20:25:06,0.10814446210861206,0.004852582700550556,0.30000001192092896,0.0991278812289238,-0.000000,-0.226408,-0.255580
13,201.303650,2025-11-04 20:25:07,0.009807816706597805,0.0012194360606372356,0.2969086468219757,0.09652430564165115,-0.000000,-0.489131,-0.217068
13,191.975357,2025-11-04 20:25:07,0.00447906693443656,0.001010941225104034,0.2959057688713074,0.09559759497642517,-0.000000,-0.543762,-0.301644
13,172.173660,2025-11-04 20:25:07,0.0007074995082803071,0.0009588099783286452,0.2906029522418976,0.09158717095851898,-0.000000,-0.588121,-0.332590
13,158.185242,2025-11-04 20:25:07,0.0007066316902637482,0.0009585110237821937,0.290466845035553,0.091498464345932,-0.000000,-0.598718,-0.282100
13,152.641342,2025-11-04 20:25:08,0.000422391458414495,0.0010493715526536107,0.2879292070865631,0.08978968113660812,-0.000000,-0.822970,-0.193430
13,141.053146,2025-11-04 20:25:08,0.00015937566058710217,0.0014631501398980618,0.2829892039299011,0.08668554574251175,-0.000000,-1.331876,-0.315121
13,132.545364,2025-11-04 20:25:08,0.00015890458598732948,0.0014647564385086298,0.2825784981250763,0.08644219487905502,-0.000000,-1.376891,-0.310695
13,128.105347,2025-11-04 20:25:08,0.00015818531392142177,0.0014670967357233167,0.2819620370864868,0.08607156574726105,-0.000000,-1.445549,-0.248373
13,126.271072,2025-11-04 20:25:08,0.00015769775200169533,0.0014686121139675379,0.281538188457489,0.08582066744565964,-0.000000,-1.492394,-0.273094
13,120.430351,2025-11-04 20:25:08,0.00012520997552201152,0.0016493211733177304,0.2802203893661499,0.08504988998174667,-0.000000,-1.633710,-0.195298
13,116.297882,2025-11-04 20:25:08,0.0001250128698302433,0.0016504240920767188,0.27999264001846313,0.08491881191730499,-0.000000,-1.657534,-0.221781
13,122.042824,2025-11-04 20:25:09,9.931806562235579e-05,0.0018831869820132852,0.2778642475605011,0.08370508998632431,-0.000000,-1.879221,-0.252200
13,120.629715,2025-11-04 20:25:09,6.46365515422076e-05,0.0025369301438331604,0.27530139684677124,0.08228534460067749,-0.000000,-2.489039,-0.257079
13,113.484039,2025-11-04 20:25:09,1.4334368705749512,0.6586235165596008,0.30000001192092896,0.10000000149011612,-0.000000,-0.067390,-0.298690
13,122.861755,2025-11-04 20:25:09,1.4065155982971191,0.5868011116981506,0.30000001192092896,0.0999998077750206,-0.000000,-0.068249,-0.293689
13,114.580185,2025-11-04 20:25:09,1.4065163135528564,0.5868167281150818,0.30000001192092896,0.09999971836805344,-0.000000,-0.068414,-0.322498
13,158.555481,2025-11-04 20:25:09,1.175353765487671,0.2676582634449005,0.30000001192092896,0.09996376931667328,-0.000000,-0.082683,-0.199394
13,154.579376,2025-11-04 20:25:09,1.110587477684021,0.22038669884204865,0.30000001192092896,0.09995967894792557,-0.000000,-0.083775,-0.305044
13,144.175873,2025-11-04 20:25:09,1.11061692237854,0.2204321026802063,0.30000001192092896,0.09995751827955246,-0.000000,-0.084309,-0.267958
13,199.415482,2025-11-04 20:25:10,0.7389894127845764,0.0748383104801178,0.30000001192092896,0.09977488219738007,-0.000000,-0.115328,-0.231319
13,185.713318,2025-11-04 20:25:10,0.7390632629394531,0.07487871497869492,0.30000001192092896,0.09976714104413986,-0.000000,-0.116202,-0.246388
13,216.134613,2025-11-04 20:25:11,0.16793183982372284,0.008330348879098892,0.2993791997432709,0.09855280071496964,-0.000000,-0.244486,-0.281653
13,208.650101,2025-11-04 20:25:11,0.138451486825943,0.00691765733063221,0.2991223931312561,0.09831731766462326,-0.000000,-0.272403,-0.284727
13,205.664185,2025-11-04 20:25:12,0.018840501084923744,0.002088152803480625,0.29534444212913513,0.09510884433984756,-0.000000,-0.797422,-0.206992
13,198.340958,2025-11-04 20:25:12,0.0071502020582556725,0.0016565194819122553,0.2922649085521698,0.09270549565553665,-0.000000,-1.367709,-0.246889
13,169.870193,2025-11-04 20:25:13,0.0016623376868665218,0.0015917030395939946,0.2856978178024292,0.08829368650913239,-0.000000,-2.225145,-0.266463
13,159.354263,2025-11-04 20:25:13,0.0013008718378841877,0.0016198005760088563,0.2849769592285156,0.08784269541501999,-0.000000,-2.386498,-0.241557
13,147.746216,2025-11-04 20:25:14,1.4065148830413818,0.5867769122123718,0.30000001192092896,0.0999995693564415,-0.000000,-0.067729,-0.211906
13,141.593613,2025-11-04 20:25:14,1.3733294010162354,0.5150556564331055,0.30000001192092896,0.09999793767929077,-0.000000,-0.068293,-0.234282
13,135.586792,2025-11-04 20:25:14,1.373341679573059,0.5151405930519104,0.30000001192092896,0.09999454021453857,-0.000000,-0.069004,-0.220118
13,135.436981,2025-11-04 20:25:14,1.3335773944854736,0.4456656873226166,0.30000001192092896,0.09999274462461472,-0.000000,-0.069296,-0.287734
13,125.222099,2025-11-04 20:25:14,1.3335803747177124,0.44567856192588806,0.30000001192092896,0.09999209642410278,-0.000000,-0.069386,-0.220739
13,133.979706,2025-11-04 20:25:14,1.2341713905334473,0.32041698694229126,0.30000001192092896,0.09998150914907455,-0.000000,-0.072453,-0.246601
13,123.294960,2025-11-04 20:25:14,1.2341779470443726,0.3204324245452881,0.30000001192092896,0.09998082369565964,-0.000000,-0.072616,-0.229946
13,137.432693,2025-11-04 20:25:14,1.1103098392486572,0.21967804431915283,0.30000001192092896,0.09996183961629868,-0.000000,-0.077930,-0.326733
13,131.639114,2025-11-04 20:25:14,1.1103224754333496,0.21969681978225708,0.30000001192092896,0.09996023029088974,-0.000000,-0.078414,-0.233224
13,141.500153,2025-11-04 20:25:14,0.9676675200462341,0.14492367208003998,0.30000001192092896,0.09992989152669907,-0.000000,-0.087269,-0.267172
13,136.517609,2025-11-04 20:25:14,0.8148027658462524,0.0929478108882904,0.30000001192092896,0.09989462792873383,-0.000000,-0.097641,-0.278693
13,138.867981,2025-11-04 20:25:14,0.8148316144943237,0.09297224879264832,0.30000001192092896,0.09989151358604431,-0.000000,-0.098505,-0.246976
13,208.391403,2025-11-04 20:25:16,0.09033659100532532,0.004557379521429539,0.2993791997432709,0.09867634624242783,-0.000000,-0.358761,-0.289714
13,198.733215,2025-11-04 20:25:16,0.09037096798419952,0.0045621395111083984,0.2993791997432709,0.09865336865186691,-0.000000,-0.362509,-0.297594
13,198.818253,2025-11-04 20:25:16,0.07292614877223969,0.0038838081527501345,0.2987596392631531,0.09837887436151505,-0.000000,-0.402647,-0.243045
13,188.552368,2025-11-04 20:25:16,0.04643309861421585,0.0028647116851061583,0.2986135482788086,0.09809219092130661,-0.000000,-0.434178,-0.251220
13,187.130920,2025-11-04 20:25:16,0.02910342812538147,0.002223145216703415,0.29794585704803467,0.09747504442930222,-0.000000,-0.503368,-0.244093
13,187.242706,2025-11-04 20:25:17,0.00661797821521759,0.0013235337100923061,0.2953040897846222,0.09507489204406738,-0.000000,-0.805970,-0.256697
13,173.885757,2025-11-04 20:25:17,0.006623711436986923,0.0013249552575871348,0.29522445797920227,0.09501151740550995,-0.000000,-0.814968,-0.212320
13,187.781952,2025-11-04 20:25:17,0.0024028050247579813,0.0011393004097044468,0.29260894656181335,0.09290223568677902,-0.000000,-1.104601,-0.262304
13,184.391144,2025-11-04 20:25:17,0.0011383951641619205,0.0011276412988081574,0.2893574833869934,0.09053534269332886,-0.000000,-1.398555,-0.251803
13,176.050629,2025-11-04 20:25:18,0.00043707783333957195,0.0012788443127647042,0.28289586305618286,0.08631537109613419,-0.000000,-1.342653,-0.214562
13,182.791672,2025-11-04 20:25:18,6.520460738101974e-05,0.0033459821715950966,0.26400741934776306,0.0758734717965126,-0.000000,-0.954262,-0.250902
13,173.733459,2025-11-04 20:25:18,6.576196756213903e-05,0.003394480561837554,0.2625281512737274,0.07514020055532455,-0.000000,-1.096970,-0.265790
13,162.280975,2025-11-04 20:25:18,4.6092449338175356e-05,0.004859332460910082,0.2578399181365967,0.07287365198135376,-0.000000,-2.033644,-0.223871
13,157.564026,2025-11-04 20:25:18,4.631430419976823e-05,0.004900441970676184,0.2570168673992157,0.07248645275831223,-0.000000,-2.261595,-0.267303
13,139.367676,2025-11-04 20:25:18,4.642715794034302e-05,0.004921479616314173,0.25660207867622375,0.07229185104370117,-0.000000,-2.381021,-0.224872
13,187.449432,2025-11-04 20:25:20,0.39612776041030884,0.02508433908224106,0.30000001192092896,0.09945844858884811,-0.000000,-0.239747,-0.205957
13,175.397507,2025-11-04 20:25:20,0.39632660150527954,0.02513831853866577,0.30000001192092896,0.09944767504930496,-0.000000,-0.243169,-0.312314
13,170.860367,2025-11-04 20:25:21,0.24637797474861145,0.013676522299647331,0.30000001192092896,0.0991097018122673,-0.000000,-0.349868,-0.277256
13,163.523392,2025-11-04 20:25:21,0.20779122412204742,0.011466855183243752,0.30000001192092896,0.09890220314264297,-0.000000,-0.412192,-0.296563
13,165.107605,2025-11-04 20:25:21,0.17207981646060944,0.009360785596072674,0.30000001192092896,0.0988830029964447,-0.000000,-0.417380,-0.329228
13,165.581772,2025-11-04 20:25:22,0.09668757766485214,0.005897167604416609,0.2987596392631531,0.09815811365842819,-0.000000,-0.600242,-0.198768
13,158.458679,2025-11-04 20:25:22,0.03290705382823944,0.003259268356487155,0.2972334921360016,0.0966549664735794,-0.000000,-0.824774,-0.282530
13,140.537659,2025-11-04 20:25:22,0.03298605978488922,0.0032751248218119144,0.29716551303863525,0.09660135209560394,-0.000000,-0.830060,-0.249119
13,131.164688,2025-11-04 20:25:22,0.026433857157826424,0.003039973322302103,0.2966718375682831,0.09608729928731918,-0.000000,-0.878706,-0.245089
13,133.759033,2025-11-04 20:25:22,0.026504097506403923,0.0030555245466530323,0.29661527276039124,0.09602662920951843,-0.000000,-0.883411,-0.250105
13,141.306717,2025-11-04 20:25:22,0.021212711930274963,0.0028718088287860155,0.2960468530654907,0.09544768184423447,-0.000000,-0.924109,-0.271622
13,142.110046,2025-11-04 20:25:22,0.02127481810748577,0.002887232229113579,0.2959992587566376,0.09537959843873978,-0.000000,-0.927164,-0.230865
13,158.913544,2025-11-04 20:25:23,0.006704702042043209,0.0023718317970633507,0.292813241481781,0.09248179197311401,-0.000000,-0.880479,-0.234892
13,171.622955,2025-11-04 20:25:23,0.0011900177923962474,0.0029894099570810795,0.2820402681827545,0.08451490849256516,-0.000000,-1.040478,-0.203483
13,165.141846,2025-11-04 20:25:23,0.0009780994150787592,0.0032072863541543484,0.28006240725517273,0.08322151750326157,-0.000000,-1.117461,-0.248470
13,166.011169,2025-11-04 20:25:23,0.0005820153746753931,0.004347370006144047,0.271809846162796,0.07817061990499496,-0.000000,-2.499914,-0.190979
13,158.201859,2025-11-04 20:25:24,1.4334368705749512,0.6586235165596008,0.30000001192092896,0.10000000149011612,-0.000000,-0.067389,-0.373123
13,152.441254,2025-11-04 20:25:24,1.4334368705749512,0.6586230397224426,0.30000001192092896,0.09999997168779373,-0.000000,-0.067437,-0.282209
13,161.597565,2025-11-04 20:25:24,1.373325228691101,0.5150133371353149,0.30000001192092896,0.09999361634254456,-0.000000,-0.068780,-0.275798
13,150.603119,2025-11-04 20:25:24,1.3733259439468384,0.5150230526924133,0.30000001192092896,0.09999290853738785,-0.000000,-0.068887,-0.235915
13,158.959579,2025-11-04 20:25:25,1.287155032157898,0.38046500086784363,0.30000001192092896,0.09997078776359558,-0.000000,-0.071049,-0.205944
13,175.966019,2025-11-04 20:25:25,0.9679116010665894,0.14562910795211792,0.30000001192092896,0.09986705332994461,-0.000000,-0.084393,-0.235272
13,191.862610,2025-11-04 20:25:26,0.24270212650299072,0.012657378800213337,0.30000001192092896,0.09888340532779694,-0.000000,-0.187038,-0.238781
13,185.675110,2025-11-04 20:25:26,0.1685437262058258,0.008465981110930443,0.298925518989563,0.09862475842237473,-0.000000,-0.212485,-0.224937
13,176.236588,2025-11-04 20:25:26,0.13907258212566376,0.007030736654996872,0.2987596392631531,0.09841880947351456,-0.000000,-0.230457,-0.239706
13,170.213928,2025-11-04 20:25:26,0.1391615867614746,0.0070412009954452515,0.2987596392631531,0.09839438647031784,-0.000000,-0.232638,-0.325110
13,171.412140,2025-11-04 20:25:26,0.1143006980419159,0.005925540812313557,0.2984815537929535,0.09807436168193817,-0.000000,-0.257787,-0.244298
13,164.763153,2025-11-04 20:25:26,0.09252265095710754,0.004950316157191992,0.2984815537929535,0.09804535657167435,-0.000000,-0.259747,-0.248902
13,151.906464,2025-11-04 20:25:27,0.048189640045166016,0.003163935849443078,0.2975243628025055,0.09713859111070633,-0.000000,-0.307073,-0.289064
13,164.616638,2025-11-04 20:25:27,0.018997706472873688,0.002004452748224139,0.29546767473220825,0.09526396542787552,-0.000000,-0.350332,-0.252547
13,193.915176,2025-11-04 20:25:28,0.0016045158263295889,0.0011945973383262753,0.2866073250770569,0.08848094940185547,-0.000000,-0.450660,-0.260776
13,185.431183,2025-11-04 20:25:28,0.0009913991671055555,0.0011874709744006395,0.2829476296901703,0.08608444035053253,-0.000000,-0.548939,-0.263827
13,188.565109,2025-11-04 20:25:28,0.0009961548494175076,0.0011867203284054995,0.28229719400405884,0.08568044006824493,-0.000000,-0.565784,-0.243440
13,185.457947,2025-11-04 20:25:28,0.00030656513990834355,0.0013585899723693728,0.27391549944877625,0.08078817278146744,-0.000000,-0.737455,-0.215430
13,177.345123,2025-11-04 20:25:29,0.00019855384016409516,0.001525209634564817,0.26757779717445374,0.07743234187364578,-0.000000,-0.765053,-0.361134
13,173.810455,2025-11-04 20:25:29,0.00010569317964836955,0.0019886367954313755,0.2602209150791168,0.07380660623311996,-0.000000,-0.689466,-0.210543
13,172.803665,2025-11-04 20:25:29,8.704188803676516e-05,0.0022181598469614983,0.2561364769935608,0.071900874376297,-0.000000,-0.708017,-0.246899
13,160.087494,2025-11-04 20:25:29,8.716889715287834e-05,0.0022159081418067217,0.2557148039340973,0.07170712947845459,-0.000000,-0.710040,-0.266171
13,185.652283,2025-11-04 20:25:30,3.060330345761031e-05,0.005567260552197695,0.23379386961460114,0.06247028335928917,-0.000000,-0.660542,-0.319192
13,195.505157,2025-11-04 20:25:31,1.2201688150526024e-05,0.022783124819397926,0.18915055692195892,0.04683654382824898,-0.000000,-0.148165,-0.220928
12,184.590210,2025-11-04 20:25:31,1.4334368705749512,0.6586236357688904,0.30000001192092896,0.10000000149011612,-0.000000,-0.067400,-0.328228
12,164.984787,2025-11-04 20:25:31,1.1741535663604736,0.2643299698829651,0.30000001192092896,0.09993618726730347,-0.000000,-0.073816,-0.282245
12,160.183624,2025-11-04 20:25:31,1.0392223596572876,0.1765408217906952,0.30000001192092896,0.09989289939403534,-0.000000,-0.077027,-0.225715
12,146.702133,2025-11-04 20:25:31,1.0391584634780884,0.17647546529769897,0.30000001192092896,0.09988933056592941,-0.000000,-0.077476,-0.200156
12,148.644302,2025-11-04 20:25:32,0.9655686616897583,0.14228084683418274,0.30000001192092896,0.09986739605665207,-0.000000,-0.080281,-0.215210
12,147.094360,2025-11-04 20:25:32,0.8114866018295288,0.09036719799041748,0.30000001192092896,0.09980330616235733,-0.000000,-0.088580,-0.323285
12,137.151810,2025-11-04 20:25:32,0.8113940954208374,0.09032394737005234,0.30000001192092896,0.09979959577322006,-0.000000,-0.089130,-0.294346
12,145.800064,2025-11-04 20:25:32,0.6574897170066833,0.05639831721782684,0.30000001192092896,0.09975074976682663,-0.000000,-0.096134,-0.263083
12,168.003754,2025-11-04 20:25:33,0.1312929093837738,0.005828549154102802,0.2991223931312561,0.09922794252634048,-0.000000,-0.167048,-0.198899
12,168.642548,2025-11-04 20:25:33,0.1312444657087326,0.005826301407068968,0.2993791997432709,0.09921777248382568,-0.000000,-0.168468,-0.244992
12,169.945267,2025-11-04 20:25:33,0.13119560480117798,0.005824065301567316,0.2993791997432709,0.09920750558376312,-0.000000,-0.169870,-0.228683
12,162.289520,2025-11-04 20:25:33,0.13114634156227112,0.00582183338701725,0.2993791997432709,0.09919712692499161,-0.000000,-0.171271,-0.300698
12,168.483093,2025-11-04 20:25:33,0.08592802286148071,0.004014849197119474,0.2993791997432709,0.09901510924100876,-0.000000,-0.196048,-0.254617
12,164.741013,2025-11-04 20:25:33,0.04340571537613869,0.002489932579919696,0.298925518989563,0.09866800904273987,-0.000000,-0.238460,-0.297898
12,164.309052,2025-11-04 20:25:34,0.020928211510181427,0.0017121464479714632,0.29814136028289795,0.09820890426635742,-0.000000,-0.292663,-0.289860
12,158.894318,2025-11-04 20:25:34,0.0162816159427166,0.0015475109685212374,0.29794585704803467,0.09802819043397903,-0.000000,-0.313621,-0.259589
12,155.359253,2025-11-04 20:25:34,0.012614978477358818,0.0014154025120660663,0.29760265350341797,0.0977814644575119,-0.000000,-0.341442,-0.217319
12,154.804703,2025-11-04 20:25:34,0.009754478000104427,0.001310617895796895,0.2972334921360016,0.0975385382771492,-0.000000,-0.366730,-0.259355
12,143.169052,2025-11-04 20:25:34,0.009749210439622402,0.0013106240658089519,0.2972334921360016,0.09751025587320328,-0.000000,-0.369410,-0.189153
12,156.336823,2025-11-04 20:25:34,0.0058264597319066525,0.0011637648567557335,0.29684773087501526,0.09724263846874237,-0.000000,-0.395346,-0.261322
12,194.240662,2025-11-04 20:25:35,0.0004490394494496286,0.0012962421169504523,0.2916427552700043,0.09359913319349289,-0.000000,-0.750376,-0.232231
12,190.020538,2025-11-04 20:25:36,9.2011658125557e-05,0.0029357890598475933,0.2841673493385315,0.08906706422567368,-0.000000,-1.121651,-0.180724
12,179.159210,2025-11-04 20:25:36,1.4334368705749512,0.6586237549781799,0.30000001192092896,0.10000000149011612,-0.000000,-0.067397,-0.278715
