Training Log
Start Time: 2025-10-19 23:41:19
Num Actors: 16
Horizon Length: 256
Minibatch Size: 128
Mini Epochs: 5
Learning Rate: 5e-5
E-Clip: 0.2
Gamma: 0.99
Tau: 0.95
Max Epochs: 30000
Position Error Threshold: 0.15
Position Error Count: 5
Progress Reward: 0.2
--------------------------------------------------
max_progress,env1_Reward,Position,Velocity,Quaternion,Angular_Velocity,Timestamp,End_Position_Reward,Action_Smoothness
0,0.000000,2025-10-19 23:41:19,0.0,0.0,0.0,0.0,0.000000,0.000000
16,-3393.074219,2025-10-19 23:41:24,0.03375118970870972,0.01119842566549778,0.004952564835548401,0.0024537951685488224,0.000000,-0.010456
16,-5421.986328,2025-10-19 23:41:29,0.023860923945903778,0.008237424306571484,0.004900556057691574,0.0024125375784933567,0.000000,-0.011488
16,-3475.317627,2025-10-19 23:41:34,0.02101631462574005,0.007669278420507908,0.004804379306733608,0.0023258612491190434,0.000000,-0.008516
16,-4784.895508,2025-10-19 23:41:39,0.025286860764026642,0.00922740250825882,0.004847572185099125,0.0023597809486091137,0.000000,-0.008642
16,-3714.163086,2025-10-19 23:41:43,0.029940858483314514,0.010873110964894295,0.004853076301515102,0.0023694834671914577,0.000000,-0.009164
16,-3929.005371,2025-10-19 23:41:48,0.019749999046325684,0.0076216477900743484,0.004746883176267147,0.0022846204228699207,0.000000,-0.010329
16,-3664.084961,2025-10-19 23:41:52,0.02403082884848118,0.00714751984924078,0.004903094843029976,0.0023930794559419155,0.000000,-0.007740
16,-3909.193359,2025-10-19 23:41:56,0.026518099009990692,0.008226970210671425,0.0049118902534246445,0.0023955553770065308,0.000000,-0.010648
16,-3249.626953,2025-10-19 23:42:00,0.024518031626939774,0.0073175630532205105,0.00484113534912467,0.0023193603847175837,0.000000,-0.007943
16,-3400.133545,2025-10-19 23:42:04,0.029352538287639618,0.009975784458220005,0.004920533858239651,0.0024161499459296465,0.000000,-0.010494
16,-4036.470459,2025-10-19 23:42:09,0.029320502653717995,0.009856948629021645,0.004906648304313421,0.002414627466350794,0.000000,-0.008750
17,-3929.196777,2025-10-19 23:42:13,0.026771429926156998,0.00872302707284689,0.004932939074933529,0.002422199584543705,0.000000,-0.008575
16,-4131.080078,2025-10-19 23:42:18,0.031915709376335144,0.010499104857444763,0.00495513528585434,0.0024580308236181736,0.000000,-0.010504
16,-3026.142334,2025-10-19 23:42:21,0.022729763761162758,0.007092910353094339,0.004890589043498039,0.002390344627201557,0.000000,-0.008450
