Training Log
Start Time: 2025-10-17 15:03:00
Num Actors: 16
Horizon Length: 256
Minibatch Size: 128
Mini Epochs: 5
Learning Rate: 1e-4
E-Clip: 0.2
Gamma: 0.99
Tau: 0.95
Max Epochs: 30000
Position Error Threshold: 0.15
Position Error Count: 5
Progress Reward: 0.2
--------------------------------------------------
max_progress,env1_Reward,Position,Velocity,Quaternion,Angular_Velocity,Timestamp
0,0.000000,2025-10-17 15:03:00,0.0,0.0,0.0,0.0
16,14.098994,2025-10-17 15:03:04,0.028875039890408516,0.01081392914056778,0.004746768157929182,0.0022882772609591484
18,15.884823,2025-10-17 15:03:08,0.02602953463792801,0.009604742750525475,0.004843689035624266,0.0023612247314304113
16,13.329487,2025-10-17 15:03:12,0.02876690775156021,0.009901261888444424,0.004787438549101353,0.0022987539414316416
16,12.894348,2025-10-17 15:03:16,0.02866167202591896,0.01004685740917921,0.004844408482313156,0.0023338724859058857
18,12.399660,2025-10-17 15:03:19,0.026272371411323547,0.0077355168759822845,0.004804946482181549,0.0022878849413245916
17,16.378153,2025-10-17 15:03:23,0.023471424356102943,0.006826490163803101,0.004566712770611048,0.002091634552925825
17,12.014208,2025-10-17 15:03:26,0.0353456549346447,0.0108829066157341,0.00490648252889514,0.0023685493506491184
17,14.983299,2025-10-17 15:03:29,0.03713686019182205,0.011294238269329071,0.004892551805824041,0.002361609833315015
17,12.192454,2025-10-17 15:03:32,0.03685450926423073,0.011077607981860638,0.004900102503597736,0.002376249525696039
17,12.419147,2025-10-17 15:03:35,0.035486023873090744,0.01101728342473507,0.00486744474619627,0.0023252973333001137
15,11.877750,2025-10-17 15:03:38,0.03855997323989868,0.012571488507091999,0.004881559871137142,0.0023507983423769474
16,12.400188,2025-10-17 15:03:41,0.03467673063278198,0.010212302207946777,0.004808928817510605,0.002270909957587719
16,13.281116,2025-10-17 15:03:44,0.03416037559509277,0.010064498521387577,0.004844893701374531,0.0023060068488121033
16,12.183746,2025-10-17 15:03:47,0.03842382878065109,0.011674914509057999,0.00488011259585619,0.0023477221839129925
17,12.554144,2025-10-17 15:03:51,0.03914505988359451,0.011605334468185902,0.004899929277598858,0.002356644021347165
16,11.272503,2025-10-17 15:03:54,0.037055499851703644,0.011040722951292992,0.004885037895292044,0.002333163982257247
16,11.908202,2025-10-17 15:03:56,0.039916329085826874,0.012410761788487434,0.004906494170427322,0.002363676205277443
