Training Log
Start Time: 2025-10-29 00:52:04
Num Actors: 16
Horizon Length: 128
Minibatch Size: 256
Mini Epochs: 5
Learning Rate: 3e-4
E-Clip: 0.2
Gamma: 0.99
Tau: 0.95
Max Epochs: 30000
Position Error Threshold: 0.15
Position Error Count: 5
Progress Reward: 0.2
--------------------------------------------------
max_progress,env1_Reward,Position,Velocity,Quaternion,Angular_Velocity,Timestamp,End_Position_Reward,Action_Smoothness
0,0.000000,2025-10-29 00:52:04,0.0,0.0,0.0,0.0,0.000000,0.000000
16,-306.145508,2025-10-29 00:52:11,-27.289201736450195,-9.300582885742188,0.0,0.0,-0.424169,-0.002780
16,-290.895325,2025-10-29 00:52:11,-25.634288787841797,-8.79692554473877,0.0,0.0,-0.424716,-0.002258
16,-272.368591,2025-10-29 00:52:11,-23.909446716308594,-8.216917037963867,0.0,0.0,-0.424847,-0.002660
16,-254.473862,2025-10-29 00:52:11,-23.208683013916016,-7.671506881713867,0.0,0.0,-0.425118,-0.002228
16,-178.670013,2025-10-29 00:52:11,-16.125633239746094,-5.382186412811279,0.0,0.0,-0.425477,-0.002052
16,-122.986145,2025-10-29 00:52:11,-11.172329902648926,-3.6114375591278076,0.0,0.0,-0.426101,-0.002912
16,-103.678757,2025-10-29 00:52:11,-9.406312942504883,-3.057647228240967,0.0,0.0,-0.426184,-0.003004
15,-84.289055,2025-10-29 00:52:11,-7.605175971984863,-2.4945454597473145,0.0,0.0,-0.426267,-0.003082
15,-44.796761,2025-10-29 00:52:11,-3.781010150909424,-1.2312811613082886,0.0,0.0,-0.424264,-0.003269
15,-25.831827,2025-10-29 00:52:11,-1.829514980316162,-0.5825964212417603,0.0,0.0,-0.424264,-0.002267
15,-528.147217,2025-10-29 00:52:20,-84.957275390625,-9.675519943237305,0.0,0.0,-0.678677,-0.002253
15,-512.119690,2025-10-29 00:52:20,-81.94335174560547,-8.31794261932373,0.0,0.0,-0.691470,-0.002627
15,-481.736786,2025-10-29 00:52:20,-77.195556640625,-7.687555313110352,0.0,0.0,-0.693402,-0.002146
15,-451.895630,2025-10-29 00:52:21,-72.27323913574219,-6.8123979568481445,0.0,0.0,-0.424264,-0.002285
15,-418.608521,2025-10-29 00:52:21,-66.43292236328125,-6.127758026123047,0.0,0.0,-0.424264,-0.002007
15,-386.557373,2025-10-29 00:52:21,-61.61259841918945,-5.704290390014648,0.0,0.0,-0.424265,-0.001933
15,-358.343811,2025-10-29 00:52:21,-56.60014724731445,-4.899177074432373,0.0,0.0,-0.424268,-0.001960
15,-324.084015,2025-10-29 00:52:21,-51.288230895996094,-4.504814624786377,0.0,0.0,-0.424268,-0.002459
15,-288.996277,2025-10-29 00:52:21,-45.734928131103516,-3.9630022048950195,0.0,0.0,-0.424269,-0.002198
15,-253.970093,2025-10-29 00:52:21,-39.894371032714844,-3.3890790939331055,0.0,0.0,-0.424270,-0.002597
15,-224.044983,2025-10-29 00:52:21,-35.1082878112793,-3.009046792984009,0.0,0.0,-0.424276,-0.002545
15,-191.448624,2025-10-29 00:52:21,-29.667335510253906,-2.5076820850372314,0.0,0.0,-0.424285,-0.002996
15,-156.297897,2025-10-29 00:52:21,-24.112014770507812,-2.1506500244140625,0.0,0.0,-0.424288,-0.002903
15,-128.030136,2025-10-29 00:52:21,-18.377023696899414,-1.6173570156097412,0.0,0.0,-0.424331,-0.002593
15,-93.821678,2025-10-29 00:52:21,-12.354049682617188,-1.074881672859192,0.0,0.0,-0.424353,-0.002058
15,-66.889885,2025-10-29 00:52:21,-5.568365097045898,-0.42516615986824036,0.0,0.0,-0.424520,-0.001787
15,-424.716766,2025-10-29 00:52:28,-73.23695373535156,-23.06791877746582,0.0,0.0,-0.750738,-0.002328
15,-424.304993,2025-10-29 00:52:28,-75.78339385986328,-22.184677124023438,0.0,0.0,-0.793721,-0.002351
15,-425.416351,2025-10-29 00:52:28,-78.50959777832031,-21.07415771484375,0.0,0.0,-0.839620,-0.002313
15,-401.468201,2025-10-29 00:52:28,-74.14336395263672,-19.623340606689453,0.0,0.0,-0.849901,-0.002472
15,-375.159485,2025-10-29 00:52:29,-69.70367431640625,-18.21092987060547,0.0,0.0,-0.424264,-0.002940
15,-346.924347,2025-10-29 00:52:29,-64.24809265136719,-16.726882934570312,0.0,0.0,-0.424264,-0.002737
