Training Log
Start Time: 2025-10-15 21:09:29
Num Actors: 16
Horizon Length: 256
Minibatch Size: 128
Mini Epochs: 5
Learning Rate: 3e-4
E-Clip: 0.2
Gamma: 0.99
Tau: 0.95
Max Epochs: 30000
Position Error Threshold: 0.15
Position Error Count: 5
Progress Reward: 0.2
--------------------------------------------------
max_progress,env1_Reward,Position,Velocity,Quaternion,Angular_Velocity,Timestamp
0,0.000000,2025-10-15 21:09:29,0.0,0.0,0.0,0.0
16,155.715179,2025-10-15 21:09:34,0.28847062587738037,0.053830236196517944,0.09491406381130219,0.04578578844666481
18,163.830643,2025-10-15 21:09:38,0.2221246361732483,0.04025277495384216,0.0964357778429985,0.04687479883432388
16,148.819443,2025-10-15 21:09:42,0.2927045226097107,0.0494462326169014,0.09668207168579102,0.04675592482089996
18,139.795807,2025-10-15 21:09:45,0.24223783612251282,0.03442082554101944,0.09648772329092026,0.04638911783695221
17,118.276878,2025-10-15 21:09:48,0.27449268102645874,0.036997757852077484,0.09681373834609985,0.04632531851530075
16,149.495789,2025-10-15 21:09:52,0.2828100919723511,0.03635239601135254,0.09613979607820511,0.045978743582963943
16,149.352264,2025-10-15 21:09:56,0.268533855676651,0.035604678094387054,0.09666284918785095,0.04628682881593704
16,140.210312,2025-10-15 21:09:59,0.315079927444458,0.042534396052360535,0.098243847489357,0.0476221889257431
16,120.580658,2025-10-15 21:10:03,0.30618417263031006,0.0402866005897522,0.09804053604602814,0.0476878359913826
16,143.646698,2025-10-15 21:10:06,0.35988539457321167,0.0512097030878067,0.09875649958848953,0.04824937880039215
15,136.012482,2025-10-15 21:10:09,0.3480369448661804,0.046356722712516785,0.09894363582134247,0.04838741570711136
15,138.125824,2025-10-15 21:10:13,0.3828374147415161,0.054129183292388916,0.09909363090991974,0.04880833253264427
16,108.356972,2025-10-15 21:10:16,0.40616104006767273,0.06045291945338249,0.09951198101043701,0.04915372282266617
17,119.717415,2025-10-15 21:10:19,0.37646234035491943,0.055340901017189026,0.09939229488372803,0.04882025718688965
16,132.147003,2025-10-15 21:10:22,0.3583988845348358,0.05298352241516113,0.09846675395965576,0.048310622572898865
16,115.715782,2025-10-15 21:10:24,0.34692180156707764,0.04968804121017456,0.09875589609146118,0.048305444419384
16,122.166595,2025-10-15 21:10:27,0.35126858949661255,0.04987265169620514,0.09879831969738007,0.048325732350349426
16,120.777702,2025-10-15 21:10:31,0.3976549208164215,0.059032559394836426,0.0994548499584198,0.04895269498229027
16,117.615639,2025-10-15 21:10:33,0.3829691410064697,0.05445963144302368,0.09930214285850525,0.048699356615543365
16,111.528397,2025-10-15 21:10:36,0.36165302991867065,0.049699731171131134,0.09897588193416595,0.048307739198207855
15,112.106850,2025-10-15 21:10:39,0.3650999069213867,0.04991684481501579,0.09908837080001831,0.04855194687843323
18,131.569702,2025-10-15 21:10:42,0.40062978863716125,0.05947395786643028,0.09811878204345703,0.04725448787212372
16,116.750122,2025-10-15 21:10:44,0.3936592936515808,0.06082991883158684,0.09835965186357498,0.04762455075979233
18,120.636627,2025-10-15 21:10:47,0.3296247720718384,0.04332723096013069,0.09657859802246094,0.045607395470142365
17,115.769737,2025-10-15 21:10:50,0.3241623044013977,0.042369045317173004,0.09727455675601959,0.04623256251215935
18,148.196548,2025-10-15 21:10:53,0.30599841475486755,0.04045409336686134,0.09538710117340088,0.044784367084503174
18,138.956467,2025-10-15 21:10:56,0.3323335349559784,0.042790818959474564,0.09721381962299347,0.046093955636024475
17,135.028427,2025-10-15 21:10:59,0.34154820442199707,0.04470854252576828,0.09665289521217346,0.04551202803850174
