Training Log
Start Time: 2025-10-17 18:32:09
Num Actors: 32
Horizon Length: 512
Minibatch Size: 256
Mini Epochs: 5
Learning Rate: 1e-5
E-Clip: 0.2
Gamma: 0.99
Tau: 0.95
Max Epochs: 30000
Position Error Threshold: 0.15
Position Error Count: 5
Progress Reward: 0.2
--------------------------------------------------
max_progress,env1_Reward,Position,Velocity,Quaternion,Angular_Velocity,Timestamp,End_Position_Reward,Action_Smoothness
0,0.000000,2025-10-17 18:32:09,0.0,0.0,0.0,0.0,0.000000,0.000000
16,12.577952,2025-10-17 18:32:13,0.031140174716711044,0.010105971246957779,0.0049292948096990585,0.002428407547995448,0.006778,-0.000479
16,16.636053,2025-10-17 18:32:20,0.025508463382720947,0.007397283334285021,0.004932777024805546,0.0024391980841755867,0.010372,-0.000606
16,15.116580,2025-10-17 18:32:26,0.02595987357199192,0.007391675375401974,0.004876095801591873,0.0024019116535782814,0.006758,-0.001725
16,8.809066,2025-10-17 18:32:29,0.0276056956499815,0.008128245361149311,0.004850749392062426,0.002384027000516653,0.006779,-0.000523
16,14.817723,2025-10-17 18:32:35,0.036019131541252136,0.010454859584569931,0.004954613745212555,0.002459593815729022,0.009033,-0.000926
16,15.575386,2025-10-17 18:32:41,0.025879085063934326,0.006763573735952377,0.004880234599113464,0.0024060606956481934,0.013582,-0.000809
16,13.945358,2025-10-17 18:32:46,0.026321126148104668,0.007329053245484829,0.004888820927590132,0.0024122586473822594,0.006783,-0.000808
16,15.443559,2025-10-17 18:32:51,0.031703460961580276,0.009502926841378212,0.00492429081350565,0.0024313924368470907,0.016428,-0.000998
16,15.219754,2025-10-17 18:32:56,0.029897131025791168,0.009004667401313782,0.004897326231002808,0.00242217187769711,0.013767,-0.001070
16,15.023405,2025-10-17 18:33:00,0.024084189906716347,0.008546655997633934,0.004891491029411554,0.002397113246843219,0.016678,-0.001212
16,16.148514,2025-10-17 18:33:06,0.0260445699095726,0.009262125939130783,0.004896790254861116,0.002409833250567317,0.015985,-0.000875
16,16.038916,2025-10-17 18:33:11,0.026330020278692245,0.00855720229446888,0.004911499097943306,0.0024146081414073706,0.015787,-0.000854
16,15.680545,2025-10-17 18:33:16,0.03169776871800423,0.010048226453363895,0.00494779460132122,0.002439739415422082,0.018444,-0.001121
16,14.123235,2025-10-17 18:33:21,0.0305996872484684,0.009916439652442932,0.004932032898068428,0.002436146605759859,0.016077,-0.001502
16,14.327083,2025-10-17 18:33:25,0.028244078159332275,0.008668217808008194,0.004905192647129297,0.0024121233727782965,0.014676,-0.001017
17,13.431184,2025-10-17 18:33:29,0.029057230800390244,0.009487392380833626,0.0049189236015081406,0.0024204449728131294,0.016642,-0.001618
16,13.988615,2025-10-17 18:33:33,0.02917918935418129,0.009783854708075523,0.004930543247610331,0.0024260885547846556,0.015846,-0.001271
16,13.366299,2025-10-17 18:33:38,0.03155114874243736,0.00997057743370533,0.004932611249387264,0.0024283621460199356,0.014562,-0.001246
16,15.080028,2025-10-17 18:33:41,0.03136436641216278,0.00988286267966032,0.0049116043373942375,0.002410275861620903,0.016467,-0.001117
16,13.799260,2025-10-17 18:33:46,0.031212471425533295,0.009915189817547798,0.004917209967970848,0.0024154759012162685,0.014402,-0.001529
17,15.554574,2025-10-17 18:33:51,0.0313565731048584,0.009884156286716461,0.0049228789284825325,0.0024224049411714077,0.016103,-0.001128
17,15.156598,2025-10-17 18:33:55,0.026794925332069397,0.008588854223489761,0.004880852531641722,0.0023859620559960604,0.017913,-0.001508
16,15.760056,2025-10-17 18:34:00,0.030689697712659836,0.009410932660102844,0.004917484242469072,0.0024133543483912945,0.020337,-0.001708
17,12.439229,2025-10-17 18:34:03,0.034320686012506485,0.010507279075682163,0.004947930108755827,0.0024337563663721085,0.013265,-0.001245
17,14.117135,2025-10-17 18:34:08,0.03309069201350212,0.010149950161576271,0.004901763517409563,0.0023954161442816257,0.014618,-0.001340
17,17.620817,2025-10-17 18:34:13,0.03310356289148331,0.010394911281764507,0.004885541275143623,0.0023814765736460686,0.026472,-0.001810
17,13.864381,2025-10-17 18:34:16,0.03229833394289017,0.01067841425538063,0.004895299207419157,0.0023841988295316696,0.016598,-0.001504
