Training Log
Start Time: 2025-10-09 00:33:27
Num Actors: 16
Horizon Length: 256
Minibatch Size: 128
Mini Epochs: 5
Learning Rate: 8e-3
E-Clip: 0.2
Gamma: 0.99
Tau: 0.95
Max Epochs: 30000
--------------------------------------------------
Current_Step,Max_Reward,Timestamp
0,0.000000,2025-10-09 00:33:27
176,0.999823,2025-10-09 00:33:29
168,0.955441,2025-10-09 00:33:32
176,0.993631,2025-10-09 00:33:32
176,0.992427,2025-10-09 00:33:34
176,0.993913,2025-10-09 00:33:34
176,0.992906,2025-10-09 00:33:36
176,0.994590,2025-10-09 00:33:36
176,0.993350,2025-10-09 00:33:38
171,0.970862,2025-10-09 00:33:38
176,0.994761,2025-10-09 00:33:38
176,0.992807,2025-10-09 00:33:40
176,0.994577,2025-10-09 00:33:40
176,0.994030,2025-10-09 00:33:40
176,0.992916,2025-10-09 00:33:42
176,0.994055,2025-10-09 00:33:42
176,0.994915,2025-10-09 00:33:42
176,0.994158,2025-10-09 00:33:45
176,0.992849,2025-10-09 00:33:45
176,0.994509,2025-10-09 00:33:45
176,0.991091,2025-10-09 00:33:47
176,0.994382,2025-10-09 00:33:47
176,0.993976,2025-10-09 00:33:47
176,0.993411,2025-10-09 00:33:49
176,0.991987,2025-10-09 00:33:49
172,0.976009,2025-10-09 00:33:49
176,0.995136,2025-10-09 00:33:49
176,0.993403,2025-10-09 00:33:51
176,0.990505,2025-10-09 00:33:51
176,0.990858,2025-10-09 00:33:51
176,0.995055,2025-10-09 00:33:51
176,0.992435,2025-10-09 00:33:54
176,0.991753,2025-10-09 00:33:54
176,0.993783,2025-10-09 00:33:54
173,0.979899,2025-10-09 00:33:54
176,0.994104,2025-10-09 00:33:54
176,0.992577,2025-10-09 00:33:56
176,0.991596,2025-10-09 00:33:56
176,0.993409,2025-10-09 00:33:56
176,0.992164,2025-10-09 00:33:56
176,0.994513,2025-10-09 00:33:56
176,0.992850,2025-10-09 00:33:58
175,0.987803,2025-10-09 00:33:58
176,0.992410,2025-10-09 00:33:58
176,0.991226,2025-10-09 00:33:58
176,0.991053,2025-10-09 00:33:58
176,0.993412,2025-10-09 00:33:58
176,0.991472,2025-10-09 00:34:00
176,0.992264,2025-10-09 00:34:00
176,0.993970,2025-10-09 00:34:00
176,0.993252,2025-10-09 00:34:00
176,0.992779,2025-10-09 00:34:00
176,0.993662,2025-10-09 00:34:00
176,0.993245,2025-10-09 00:34:02
176,0.992087,2025-10-09 00:34:02
176,0.993214,2025-10-09 00:34:02
176,0.991777,2025-10-09 00:34:02
176,0.991187,2025-10-09 00:34:02
176,0.993509,2025-10-09 00:34:03
176,0.995173,2025-10-09 00:34:04
176,0.992312,2025-10-09 00:34:04
176,0.992039,2025-10-09 00:34:04
176,0.990904,2025-10-09 00:34:04
176,0.993436,2025-10-09 00:34:04
176,0.994879,2025-10-09 00:34:05
176,0.992962,2025-10-09 00:34:07
176,0.993961,2025-10-09 00:34:07
176,0.992967,2025-10-09 00:34:07
176,0.992293,2025-10-09 00:34:07
176,0.993323,2025-10-09 00:34:07
176,0.995123,2025-10-09 00:34:07
174,0.983330,2025-10-09 00:34:09
176,0.992695,2025-10-09 00:34:09
176,0.991276,2025-10-09 00:34:09
176,0.990694,2025-10-09 00:34:09
176,0.992476,2025-10-09 00:34:09
176,0.993690,2025-10-09 00:34:09
176,0.993457,2025-10-09 00:34:09
176,0.991355,2025-10-09 00:34:11
176,0.992196,2025-10-09 00:34:11
176,0.992412,2025-10-09 00:34:11
176,0.991239,2025-10-09 00:34:11
176,0.993047,2025-10-09 00:34:11
176,0.991640,2025-10-09 00:34:11
176,0.992857,2025-10-09 00:34:11
176,0.991432,2025-10-09 00:34:13
176,0.993275,2025-10-09 00:34:13
175,0.985712,2025-10-09 00:34:13
176,0.993331,2025-10-09 00:34:13
176,0.990971,2025-10-09 00:34:13
176,0.992081,2025-10-09 00:34:13
176,0.993767,2025-10-09 00:34:14
176,0.992350,2025-10-09 00:34:16
176,0.993120,2025-10-09 00:34:16
176,0.991181,2025-10-09 00:34:16
176,0.991104,2025-10-09 00:34:16
176,0.993739,2025-10-09 00:34:16
176,0.994045,2025-10-09 00:34:16
176,0.993723,2025-10-09 00:34:16
176,0.992688,2025-10-09 00:34:18
176,0.992835,2025-10-09 00:34:18
176,0.990825,2025-10-09 00:34:18
176,0.994609,2025-10-09 00:34:18
176,0.992943,2025-10-09 00:34:18
176,0.993357,2025-10-09 00:34:18
176,0.994457,2025-10-09 00:34:18
176,0.992270,2025-10-09 00:34:20
176,0.993151,2025-10-09 00:34:20
176,0.991111,2025-10-09 00:34:20
175,0.988006,2025-10-09 00:34:20
176,0.992611,2025-10-09 00:34:20
176,0.992533,2025-10-09 00:34:20
176,0.993179,2025-10-09 00:34:20
176,0.994152,2025-10-09 00:34:20
176,0.991329,2025-10-09 00:34:22
175,0.986804,2025-10-09 00:34:22
176,0.991383,2025-10-09 00:34:22
176,0.992382,2025-10-09 00:34:22
176,0.992515,2025-10-09 00:34:22
176,0.993703,2025-10-09 00:34:22
176,0.992258,2025-10-09 00:34:22
176,0.991337,2025-10-09 00:34:22
176,0.992403,2025-10-09 00:34:22
173,0.978173,2025-10-09 00:34:24
175,0.987685,2025-10-09 00:34:24
176,0.992297,2025-10-09 00:34:24
176,0.990587,2025-10-09 00:34:24
176,0.990951,2025-10-09 00:34:24
176,0.993187,2025-10-09 00:34:24
176,0.991143,2025-10-09 00:34:24
176,0.992257,2025-10-09 00:34:24
176,0.992853,2025-10-09 00:34:25
176,0.990812,2025-10-09 00:34:27
176,0.991679,2025-10-09 00:34:27
176,0.993422,2025-10-09 00:34:27
176,0.992300,2025-10-09 00:34:27
176,0.991287,2025-10-09 00:34:27
176,0.992892,2025-10-09 00:34:27
171,0.968592,2025-10-09 00:34:27
176,0.992158,2025-10-09 00:34:27
176,0.992071,2025-10-09 00:34:29
176,0.993317,2025-10-09 00:34:29
176,0.991476,2025-10-09 00:34:29
176,0.990731,2025-10-09 00:34:29
176,0.991399,2025-10-09 00:34:29
176,0.992216,2025-10-09 00:34:29
176,0.992158,2025-10-09 00:34:29
176,0.994061,2025-10-09 00:34:29
176,0.991428,2025-10-09 00:34:31
175,0.987580,2025-10-09 00:34:31
176,0.992174,2025-10-09 00:34:31
176,0.992365,2025-10-09 00:34:31
176,0.992368,2025-10-09 00:34:31
176,0.991083,2025-10-09 00:34:31
176,0.990909,2025-10-09 00:34:31
172,0.974117,2025-10-09 00:34:31
175,0.988413,2025-10-09 00:34:31
176,0.993033,2025-10-09 00:34:31
171,0.967035,2025-10-09 00:34:33
176,0.990436,2025-10-09 00:34:33
176,0.992639,2025-10-09 00:34:33
176,0.992262,2025-10-09 00:34:33
176,0.991176,2025-10-09 00:34:33
176,0.991579,2025-10-09 00:34:33
176,0.991940,2025-10-09 00:34:33
176,0.990844,2025-10-09 00:34:33
175,0.988107,2025-10-09 00:34:33
176,0.992722,2025-10-09 00:34:33
176,0.990602,2025-10-09 00:34:33
176,0.991600,2025-10-09 00:34:33
176,0.993369,2025-10-09 00:34:35
175,0.986669,2025-10-09 00:34:35
176,0.991250,2025-10-09 00:34:35
176,0.993105,2025-10-09 00:34:35
176,0.992770,2025-10-09 00:34:35
176,0.992246,2025-10-09 00:34:35
176,0.990761,2025-10-09 00:34:35
176,0.993197,2025-10-09 00:34:35
176,0.991729,2025-10-09 00:34:36
176,0.991665,2025-10-09 00:34:36
176,0.994655,2025-10-09 00:34:36
176,0.992634,2025-10-09 00:34:36
176,0.992867,2025-10-09 00:34:36
176,0.993408,2025-10-09 00:34:37
176,0.991694,2025-10-09 00:34:38
176,0.991825,2025-10-09 00:34:38
176,0.990923,2025-10-09 00:34:38
176,0.992036,2025-10-09 00:34:38
176,0.992187,2025-10-09 00:34:38
176,0.993190,2025-10-09 00:34:38
176,0.991182,2025-10-09 00:34:38
176,0.990901,2025-10-09 00:34:38
176,0.992982,2025-10-09 00:34:38
176,0.991768,2025-10-09 00:34:38
176,0.992225,2025-10-09 00:34:38
176,0.992861,2025-10-09 00:34:38
176,0.992442,2025-10-09 00:34:40
176,0.992490,2025-10-09 00:34:40
176,0.991926,2025-10-09 00:34:40
