Training Log
Start Time: 2025-10-15 15:42:52
Num Actors: 16
Horizon Length: 256
Minibatch Size: 128
Mini Epochs: 5
Learning Rate: 3e-4
E-Clip: 0.2
Gamma: 0.99
Tau: 0.95
Max Epochs: 30000
Position Error Threshold: 0.15
Position Error Count: 5
Progress Reward: 0.2
--------------------------------------------------
max_progress,Max_Reward,Position,Velocity,Quaternion,Angular_Velocity,Timestamp
14,-0.018588,2025-10-15 15:43:42,-0.32883763313293457,-0.10295617580413818,-0.041407883167266846,-0.02592938020825386
14,-0.001215,2025-10-15 15:43:42,-0.2466542273759842,-0.09147041290998459,-0.03135089948773384,-0.021673304960131645
14,-0.045004,2025-10-15 15:43:42,-0.2716272175312042,-0.10470854490995407,-0.03312219679355621,-0.022092100232839584
14,-0.355415,2025-10-15 15:43:43,-0.37745070457458496,-0.12655994296073914,-0.03989662230014801,-0.02596896141767502
14,-0.031908,2025-10-15 15:43:43,-0.3393115997314453,-0.11864618211984634,-0.050457701086997986,-0.028648430481553078
14,-0.001757,2025-10-15 15:43:43,-0.3358687162399292,-0.11852782964706421,-0.05045325681567192,-0.028465598821640015
14,-0.080694,2025-10-15 15:43:43,-0.3779928684234619,-0.12852084636688232,-0.06599391996860504,-0.0352107472717762
14,-0.000337,2025-10-15 15:43:44,-0.3730682134628296,-0.12649525701999664,-0.043977029621601105,-0.025712449103593826
14,-0.092971,2025-10-15 15:43:44,-0.48990944027900696,-0.1477416306734085,-0.06056015193462372,-0.032721687108278275
14,-0.002999,2025-10-15 15:43:44,-0.4007270336151123,-0.1268693506717682,-0.054323308169841766,-0.02976621873676777
14,-0.005599,2025-10-15 15:43:44,-0.35982072353363037,-0.11951108276844025,-0.050978731364011765,-0.028722262009978294
14,-0.025982,2025-10-15 15:43:44,-0.35036569833755493,-0.11609755456447601,-0.0354078970849514,-0.02181587740778923
14,-0.038454,2025-10-15 15:43:44,-0.3926149308681488,-0.13102172315120697,-0.046373143792152405,-0.027382180094718933
13,-0.000508,2025-10-15 15:43:45,-0.3773978352546692,-0.12621819972991943,-0.043952926993370056,-0.025481076911091805
13,-0.000168,2025-10-15 15:43:45,-0.34722375869750977,-0.1164843961596489,-0.03769243508577347,-0.021877575665712357
13,-0.021201,2025-10-15 15:43:45,-0.3163830637931824,-0.10640554130077362,-0.03762473165988922,-0.02338302694261074
13,-0.004723,2025-10-15 15:43:45,-0.26057863235473633,-0.08975474536418915,-0.024410536512732506,-0.018785279244184494
13,-0.001012,2025-10-15 15:43:45,-0.2064041793346405,-0.08034729957580566,-0.017608223482966423,-0.014600449241697788
13,-0.104421,2025-10-15 15:43:45,-0.19750264286994934,-0.08313200622797012,-0.027555080130696297,-0.02081606164574623
14,-1.128774,2025-10-15 15:43:46,-0.3973429799079895,-0.14203733205795288,-0.06986040621995926,-0.03764599189162254
14,-0.002382,2025-10-15 15:43:46,-0.3528737723827362,-0.1398366540670395,-0.055770743638277054,-0.028300298377871513
14,-0.000337,2025-10-15 15:43:46,-0.3041042387485504,-0.12455179542303085,-0.044091977179050446,-0.025076974183321
14,-0.006951,2025-10-15 15:43:46,-0.30037903785705566,-0.11872103065252304,-0.03770177438855171,-0.021931473165750504
14,-0.027115,2025-10-15 15:43:47,-0.32853615283966064,-0.12444638460874557,-0.0421474426984787,-0.025096923112869263
14,-0.002348,2025-10-15 15:43:47,-0.3164520263671875,-0.12065888196229935,-0.04128054529428482,-0.024237696081399918
14,-0.010958,2025-10-15 15:43:47,-0.3504990339279175,-0.1256476789712906,-0.048751100897789,-0.026619616895914078
14,-0.077771,2025-10-15 15:43:47,-0.3804370164871216,-0.13077163696289062,-0.06410983204841614,-0.03058837540447712
14,-0.008503,2025-10-15 15:43:47,-0.33567166328430176,-0.11827985942363739,-0.06351756304502487,-0.02989778108894825
14,-0.018374,2025-10-15 15:43:47,-0.32110628485679626,-0.11491744220256805,-0.0620931051671505,-0.028632089495658875
14,-0.106375,2025-10-15 15:43:48,-0.38306182622909546,-0.1332973837852478,-0.05879177898168564,-0.025643058121204376
14,-0.000168,2025-10-15 15:43:48,-0.30854594707489014,-0.11292213201522827,-0.048772700130939484,-0.019796129316091537
14,-0.003531,2025-10-15 15:43:48,-0.28948837518692017,-0.10944731533527374,-0.042896535247564316,-0.01825398951768875
14,-0.070672,2025-10-15 15:43:48,-0.31736940145492554,-0.11469067633152008,-0.04112021252512932,-0.02047807350754738
14,-0.002261,2025-10-15 15:43:49,-0.2683299779891968,-0.1046312004327774,-0.03226599097251892,-0.019638091325759888
14,-0.193369,2025-10-15 15:43:49,-0.3119925856590271,-0.10985688865184784,-0.04198148101568222,-0.029642079025506973
14,-0.004672,2025-10-15 15:43:49,-0.2564217448234558,-0.09584939479827881,-0.04036402702331543,-0.02660144865512848
14,-0.000841,2025-10-15 15:43:49,-0.24610427021980286,-0.09080711007118225,-0.03921740502119064,-0.025119580328464508
14,-0.003280,2025-10-15 15:43:49,-0.2528237998485565,-0.09071780741214752,-0.04328025132417679,-0.026050306856632233
14,-0.001022,2025-10-15 15:43:49,-0.2067764401435852,-0.07951178401708603,-0.04202429577708244,-0.024359308183193207
14,-0.234748,2025-10-15 15:43:49,-0.27830204367637634,-0.09784799814224243,-0.05546002835035324,-0.028188541531562805
14,-0.006099,2025-10-15 15:43:50,-0.26135164499282837,-0.09417307376861572,-0.049091637134552,-0.021445415914058685
14,-0.122882,2025-10-15 15:43:50,-0.2680720388889313,-0.0978020578622818,-0.04639163613319397,-0.02375059202313423
13,-0.009365,2025-10-15 15:43:50,-0.2921956479549408,-0.10366981476545334,-0.050817251205444336,-0.02492525614798069
13,-0.000337,2025-10-15 15:43:50,-0.2836083471775055,-0.09687131643295288,-0.04514213651418686,-0.021201616153120995
13,-0.015410,2025-10-15 15:43:51,-0.26376283168792725,-0.0912649855017662,-0.05043193697929382,-0.024254385381937027
13,-0.004718,2025-10-15 15:43:51,-0.27650609612464905,-0.09080282598733902,-0.05336451157927513,-0.0250074602663517
13,-0.028902,2025-10-15 15:43:51,-0.2642616033554077,-0.08642475306987762,-0.04226634278893471,-0.018896782770752907
13,-0.035580,2025-10-15 15:43:51,-0.31227487325668335,-0.09651370346546173,-0.04297201707959175,-0.01886330544948578
13,-0.002964,2025-10-15 15:43:51,-0.2584524154663086,-0.0878446102142334,-0.030004754662513733,-0.018495094031095505
13,-0.052505,2025-10-15 15:43:51,-0.2852802872657776,-0.09774047136306763,-0.03613089770078659,-0.022022414952516556
14,-1.452683,2025-10-15 15:43:52,-0.38155433535575867,-0.12538114190101624,-0.07665759325027466,-0.038531236350536346
14,-0.026505,2025-10-15 15:43:53,-0.3886373043060303,-0.12647494673728943,-0.07664798945188522,-0.04036068916320801
14,-0.000675,2025-10-15 15:43:53,-0.38486841320991516,-0.12157456576824188,-0.07680144160985947,-0.039356086403131485
14,-0.000672,2025-10-15 15:43:53,-0.36059999465942383,-0.11199672520160675,-0.07617752999067307,-0.03836686909198761
14,-0.000676,2025-10-15 15:43:53,-0.3448101580142975,-0.1111426055431366,-0.05961940437555313,-0.0319412462413311
14,-0.001009,2025-10-15 15:43:53,-0.27537477016448975,-0.0928381085395813,-0.058294616639614105,-0.0312449149787426
14,-0.027426,2025-10-15 15:43:53,-0.24830466508865356,-0.0863407701253891,-0.04177304729819298,-0.02637174353003502
14,-0.000676,2025-10-15 15:43:53,-0.1850123405456543,-0.069417305290699,-0.03696133941411972,-0.02368750050663948
13,-0.007417,2025-10-15 15:43:53,-0.19701938331127167,-0.06962642073631287,-0.04120940715074539,-0.024868836626410484
14,-0.160361,2025-10-15 15:43:54,-0.26167482137680054,-0.08820400387048721,-0.062040962278842926,-0.03319826349616051
14,-0.020982,2025-10-15 15:43:54,-0.26200929284095764,-0.09123998880386353,-0.06351858377456665,-0.029081914573907852
14,-0.026011,2025-10-15 15:43:54,-0.22782045602798462,-0.08542923629283905,-0.06125645339488983,-0.02828558348119259
14,-0.079271,2025-10-15 15:43:54,-0.2550225257873535,-0.0997009128332138,-0.045374006032943726,-0.021012425422668457
14,-0.014916,2025-10-15 15:43:55,-0.2606775760650635,-0.101728156208992,-0.03865671157836914,-0.02048095129430294
14,-0.001166,2025-10-15 15:43:55,-0.24048036336898804,-0.09545724838972092,-0.03184569999575615,-0.017297159880399704
14,-0.012125,2025-10-15 15:43:55,-0.22916057705879211,-0.09773585200309753,-0.02958369255065918,-0.01731363870203495
14,-0.008285,2025-10-15 15:43:55,-0.20651288330554962,-0.09093841165304184,-0.023264475166797638,-0.015468578785657883
14,-0.158194,2025-10-15 15:43:55,-0.2873438894748688,-0.10891182720661163,-0.03861740231513977,-0.020478177815675735
14,-0.782533,2025-10-15 15:43:56,-0.5119884014129639,-0.1536870300769806,-0.06368626654148102,-0.02513565868139267
14,-0.000846,2025-10-15 15:43:56,-0.4713822305202484,-0.14264847338199615,-0.06032903492450714,-0.02394970692694187
14,-0.000337,2025-10-15 15:43:56,-0.43933409452438354,-0.12894096970558167,-0.05823613703250885,-0.02191530540585518
14,-0.002954,2025-10-15 15:43:56,-0.3803592324256897,-0.11516343057155609,-0.054026927798986435,-0.0185591671615839
14,-0.015231,2025-10-15 15:43:56,-0.3913479447364807,-0.11334139108657837,-0.0422481968998909,-0.018989942967891693
14,-0.009505,2025-10-15 15:43:56,-0.4095950424671173,-0.11619048565626144,-0.043931927531957626,-0.022396747022867203
14,-0.000338,2025-10-15 15:43:56,-0.3907492756843567,-0.10887278616428375,-0.04011833667755127,-0.019456051290035248
14,-0.004019,2025-10-15 15:43:56,-0.34556567668914795,-0.09180248528718948,-0.03363850712776184,-0.01868423819541931
14,-0.000679,2025-10-15 15:43:57,-0.2531254291534424,-0.07283755391836166,-0.025246813893318176,-0.01724926196038723
14,-0.000671,2025-10-15 15:43:57,-0.24459423124790192,-0.06942510604858398,-0.021909229457378387,-0.015158005058765411
14,-0.000507,2025-10-15 15:43:57,-0.13953179121017456,-0.05205916613340378,-0.017783435061573982,-0.01202188991010189
14,-0.044511,2025-10-15 15:43:57,-0.14300791919231415,-0.060364387929439545,-0.020344341173768044,-0.013807184994220734
14,-1.191450,2025-10-15 15:43:58,-0.23323342204093933,-0.08953893184661865,-0.02764999307692051,-0.018429508432745934
14,-0.000670,2025-10-15 15:43:58,-0.1896512508392334,-0.07987229526042938,-0.022353876382112503,-0.015113902278244495
14,-0.281898,2025-10-15 15:43:58,-0.2757684588432312,-0.09911026805639267,-0.029551774263381958,-0.02326979860663414
14,-0.094096,2025-10-15 15:43:58,-0.26917558908462524,-0.09953228384256363,-0.04049314558506012,-0.026593444868922234
14,-0.093638,2025-10-15 15:43:59,-0.33194053173065186,-0.10739964246749878,-0.05384080857038498,-0.03161240369081497
14,-0.030849,2025-10-15 15:43:59,-0.3772767186164856,-0.11435354501008987,-0.059817612171173096,-0.03189900517463684
14,-0.001734,2025-10-15 15:43:59,-0.37042275071144104,-0.1080346331000328,-0.05711407959461212,-0.031197359785437584
14,-0.000337,2025-10-15 15:43:59,-0.3358769714832306,-0.09523805975914001,-0.053055908530950546,-0.029219068586826324
13,-0.011534,2025-10-15 15:44:00,-0.3256221413612366,-0.08888451009988785,-0.05706675350666046,-0.0271159578114748
13,-0.000668,2025-10-15 15:44:00,-0.2947951555252075,-0.08102187514305115,-0.05034884437918663,-0.02367226406931877
13,-0.022216,2025-10-15 15:44:00,-0.31602025032043457,-0.0871320366859436,-0.057127490639686584,-0.025887614116072655
13,-0.000168,2025-10-15 15:44:00,-0.2904333770275116,-0.07828150689601898,-0.0432262048125267,-0.021551040932536125
13,-0.000168,2025-10-15 15:44:00,-0.25967326760292053,-0.07253606617450714,-0.04102349281311035,-0.018970157951116562
13,-0.001003,2025-10-15 15:44:00,-0.22322867810726166,-0.0645369216799736,-0.03801391273736954,-0.018193792551755905
14,-0.007075,2025-10-15 15:44:00,-0.17870786786079407,-0.05966813117265701,-0.030865954235196114,-0.014832144603133202
14,-0.281320,2025-10-15 15:44:00,-0.19467642903327942,-0.07121092826128006,-0.03593047708272934,-0.023035578429698944
14,-0.000850,2025-10-15 15:44:00,-0.17246782779693604,-0.06781940907239914,-0.029209217056632042,-0.02039284259080887
14,-0.978342,2025-10-15 15:44:01,-0.2605575621128082,-0.10022709518671036,-0.044839657843112946,-0.026985350996255875
14,-0.060344,2025-10-15 15:44:01,-0.2686540484428406,-0.0945633202791214,-0.052807122468948364,-0.034489378333091736
14,-0.001751,2025-10-15 15:44:01,-0.2641189694404602,-0.09012720733880997,-0.049996268004179,-0.03202427178621292
14,-0.018307,2025-10-15 15:44:02,-0.30144602060317993,-0.0976584404706955,-0.06303291022777557,-0.03596761077642441
14,-0.000675,2025-10-15 15:44:02,-0.2625117897987366,-0.0893065482378006,-0.059171028435230255,-0.03376620262861252
14,-0.069576,2025-10-15 15:44:02,-0.24083998799324036,-0.08446146547794342,-0.0697699636220932,-0.03745531663298607
14,-0.002285,2025-10-15 15:44:02,-0.21996977925300598,-0.07839037477970123,-0.0704386830329895,-0.03850496932864189
14,-0.010291,2025-10-15 15:44:02,-0.21481679379940033,-0.08127322047948837,-0.07241739332675934,-0.038086969405412674
14,-0.005830,2025-10-15 15:44:02,-0.21390488743782043,-0.07609035074710846,-0.06840627640485764,-0.03465069830417633
14,-0.000824,2025-10-15 15:44:02,-0.20284442603588104,-0.07048521935939789,-0.06288986653089523,-0.03206188231706619
14,-0.000677,2025-10-15 15:44:02,-0.18863099813461304,-0.06956477463245392,-0.05575407296419144,-0.028280802071094513
16,-0.169420,2025-10-15 15:44:03,-0.2552798092365265,-0.09124954044818878,-0.06458046287298203,-0.029019417241215706
16,-0.001153,2025-10-15 15:44:03,-0.21278595924377441,-0.07378348708152771,-0.04937388375401497,-0.0243366751819849
16,-0.000168,2025-10-15 15:44:03,-0.1541568487882614,-0.06078202277421951,-0.02551896870136261,-0.014721402898430824
16,-0.000168,2025-10-15 15:44:03,-0.10571625828742981,-0.04962334781885147,-0.020100882276892662,-0.012708846479654312
16,-0.822107,2025-10-15 15:44:04,-0.17550218105316162,-0.07612887024879456,-0.03637067973613739,-0.021528132259845734
16,-0.075889,2025-10-15 15:44:04,-0.19497978687286377,-0.08681797981262207,-0.043492503464221954,-0.02664843760430813
16,-0.033374,2025-10-15 15:44:04,-0.18912410736083984,-0.08938072621822357,-0.04678146541118622,-0.028410866856575012
15,-0.054185,2025-10-15 15:44:05,-0.2549283504486084,-0.10423275828361511,-0.06298112124204636,-0.03157728910446167
15,-0.024637,2025-10-15 15:44:05,-0.281965970993042,-0.11000274866819382,-0.06642657518386841,-0.03121035359799862
15,-0.013679,2025-10-15 15:44:05,-0.2702133059501648,-0.0967814177274704,-0.05358579009771347,-0.027601420879364014
15,-0.011812,2025-10-15 15:44:05,-0.26544731855392456,-0.09170015156269073,-0.04814796894788742,-0.02567899040877819
15,-0.005069,2025-10-15 15:44:06,-0.22530415654182434,-0.08153793960809708,-0.04291674494743347,-0.02103462815284729
16,-0.123071,2025-10-15 15:44:06,-0.2956894040107727,-0.10301316529512405,-0.05215222015976906,-0.024875231087207794
16,-0.016598,2025-10-15 15:44:06,-0.3254272937774658,-0.11462591588497162,-0.056462086737155914,-0.02733847312629223
16,-0.005195,2025-10-15 15:44:06,-0.2903726398944855,-0.09909185767173767,-0.05074544623494148,-0.022683773189783096
16,-0.000835,2025-10-15 15:44:06,-0.25259244441986084,-0.0949343591928482,-0.02906740829348564,-0.01660820096731186
16,-0.000834,2025-10-15 15:44:06,-0.13262939453125,-0.05821453779935837,-0.022017545998096466,-0.010669978335499763
16,-0.010537,2025-10-15 15:44:06,-0.1239568442106247,-0.05187220126390457,-0.015826480463147163,-0.009534385055303574
16,-3.520128,2025-10-15 15:44:07,-0.26601964235305786,-0.10892144590616226,-0.05193881690502167,-0.027339540421962738
16,-0.009686,2025-10-15 15:44:08,-0.26851746439933777,-0.11117266863584518,-0.05750594288110733,-0.028525447472929955
15,-0.002331,2025-10-15 15:44:08,-0.23961862921714783,-0.09440957009792328,-0.052644725888967514,-0.024382207542657852
15,-0.057854,2025-10-15 15:44:08,-0.30097344517707825,-0.11056935042142868,-0.0616048201918602,-0.025579234585165977
15,-0.001001,2025-10-15 15:44:08,-0.2569645047187805,-0.09668673574924469,-0.04412904754281044,-0.023511268198490143
15,-0.001191,2025-10-15 15:44:08,-0.24203264713287354,-0.08924552798271179,-0.04134993255138397,-0.02234501764178276
15,-0.000168,2025-10-15 15:44:08,-0.2192794382572174,-0.08402089774608612,-0.03160582110285759,-0.018317922949790955
15,-0.013589,2025-10-15 15:44:08,-0.19104641675949097,-0.0737408697605133,-0.029852114617824554,-0.015135863795876503
15,-0.014971,2025-10-15 15:44:08,-0.18831372261047363,-0.07026676833629608,-0.024906259030103683,-0.013611325062811375
15,-0.064389,2025-10-15 15:44:09,-0.18121901154518127,-0.07406412810087204,-0.03047453984618187,-0.018157552927732468
15,-0.003010,2025-10-15 15:44:09,-0.17236825823783875,-0.07589755952358246,-0.03163599595427513,-0.01784595474600792
15,-0.001772,2025-10-15 15:44:09,-0.17012736201286316,-0.07389149069786072,-0.0259108729660511,-0.014697151258587837
15,-0.003535,2025-10-15 15:44:09,-0.13918478786945343,-0.06579792499542236,-0.026477651670575142,-0.01447230949997902
15,-0.014303,2025-10-15 15:44:09,-0.14645329117774963,-0.06874097883701324,-0.02554582804441452,-0.014426188543438911
15,-0.000998,2025-10-15 15:44:09,-0.12893716990947723,-0.0632941797375679,-0.01806211844086647,-0.011109733954071999
15,-0.003438,2025-10-15 15:44:09,-0.10589801520109177,-0.05264504626393318,-0.013611329719424248,-0.009330755099654198
15,-2.311807,2025-10-15 15:44:10,-0.26344728469848633,-0.1161690354347229,-0.037654563784599304,-0.023994002491235733
15,-0.002945,2025-10-15 15:44:10,-0.23547115921974182,-0.10831931233406067,-0.03719799965620041,-0.023244228214025497
14,-0.001185,2025-10-15 15:44:10,-0.21342149376869202,-0.09793926775455475,-0.03244473785161972,-0.021291818469762802
14,-0.000337,2025-10-15 15:44:11,-0.18847224116325378,-0.08683084696531296,-0.02415991947054863,-0.01816834881901741
14,-0.066728,2025-10-15 15:44:11,-0.25025859475135803,-0.10459420830011368,-0.02984815463423729,-0.020684178918600082
14,-0.202845,2025-10-15 15:44:11,-0.3670855462551117,-0.13988736271858215,-0.04728863388299942,-0.028148552402853966
14,-0.000506,2025-10-15 15:44:11,-0.3199995160102844,-0.1258271187543869,-0.03159049153327942,-0.02231362834572792
14,-0.004622,2025-10-15 15:44:11,-0.3150981664657593,-0.12157899141311646,-0.031150314956903458,-0.021938785910606384
14,-0.000848,2025-10-15 15:44:11,-0.26315683126449585,-0.1038760095834732,-0.028230711817741394,-0.019880961626768112
14,-0.000504,2025-10-15 15:44:11,-0.1957685649394989,-0.08255413174629211,-0.0202659759670496,-0.014205955900251865
14,-0.032303,2025-10-15 15:44:11,-0.22916585206985474,-0.09457294642925262,-0.02556464448571205,-0.016619497910141945
14,-0.018163,2025-10-15 15:44:12,-0.2221028208732605,-0.08749885857105255,-0.028304368257522583,-0.01797156035900116
14,-0.002984,2025-10-15 15:44:12,-0.1992623209953308,-0.08073978126049042,-0.025147903710603714,-0.016848720610141754
14,-0.001177,2025-10-15 15:44:12,-0.15994533896446228,-0.06616802513599396,-0.0244962889701128,-0.015549404546618462
14,-0.032181,2025-10-15 15:44:12,-0.16571912169456482,-0.06888029724359512,-0.02224264293909073,-0.014649588614702225
15,-0.005219,2025-10-15 15:44:12,-0.13113975524902344,-0.06099784001708031,-0.016016550362110138,-0.011000869795680046
15,-0.629539,2025-10-15 15:44:13,-0.2050682008266449,-0.09503400325775146,-0.028813229873776436,-0.021404456347227097
15,-0.005405,2025-10-15 15:44:13,-0.22984135150909424,-0.10168987512588501,-0.03364408016204834,-0.023732077330350876
15,-0.000999,2025-10-15 15:44:13,-0.20721858739852905,-0.0914936289191246,-0.029561294242739677,-0.02179063856601715
15,-0.000505,2025-10-15 15:44:13,-0.16668987274169922,-0.07600539922714233,-0.026434071362018585,-0.020075809210538864
15,-0.016628,2025-10-15 15:44:13,-0.1611456274986267,-0.0758078396320343,-0.029517702758312225,-0.021231913939118385
