Training Log
Start Time: 2025-10-15 14:16:06
Num Actors: 16
Horizon Length: 256
Minibatch Size: 128
Mini Epochs: 5
Learning Rate: 3e-4
E-Clip: 0.2
Gamma: 0.99
Tau: 0.95
Max Epochs: 30000
Position Error Threshold: 0.15
Position Error Count: 5
Progress Reward: 0.2
--------------------------------------------------
Current_Step,Max_Reward,Position,Velocity,Quaternion,Angular_Velocity,Timestamp
296,-0.000005,2025-10-15 14:27:00,-0.0024818265810608864,-0.0012488781940191984,-0.0009580992627888918,-0.0007110697333700955
300,-0.000007,2025-10-15 14:27:00,-0.0021936597768217325,-0.0011176124680787325,-0.0008499847026541829,-0.0006428959313780069
287,-0.000010,2025-10-15 14:27:00,-0.0017605212051421404,-0.000954296556301415,-0.0006856053369119763,-0.0005415326450020075
304,-0.002277,2025-10-15 14:27:01,-0.0027799829840660095,-0.0013144381809979677,-0.0010908390395343304,-0.0007588686421513557
304,-0.000002,2025-10-15 14:27:01,-0.0024516950361430645,-0.0011881549144163728,-0.0008821883820928633,-0.0006402500439435244
315,-0.000795,2025-10-15 14:27:01,-0.00308434059843421,-0.0013989938888698816,-0.0012185804080218077,-0.0007903137011453509
298,-0.000010,2025-10-15 14:27:01,-0.00219287583604455,-0.0010972011368721724,-0.0008566344040445983,-0.0006098487647250295
294,-0.000002,2025-10-15 14:27:01,-0.001629197970032692,-0.0008848207071423531,-0.0006195689784362912,-0.00047806411748752
290,-0.000035,2025-10-15 14:27:01,-0.0014764886582270265,-0.000825580966193229,-0.0005606606137007475,-0.0004412645648699254
284,-0.000203,2025-10-15 14:27:02,-0.0014780138153582811,-0.000846580252982676,-0.0005035616923123598,-0.0004178180533926934
285,-0.001676,2025-10-15 14:27:02,-0.002041946165263653,-0.0010947001865133643,-0.0007818043231964111,-0.0006024666945450008
298,-0.000047,2025-10-15 14:27:02,-0.0018139262683689594,-0.0010064308298751712,-0.0007227465976029634,-0.0005710982368327677
310,-0.000722,2025-10-15 14:27:03,-0.0023396213073283434,-0.001248738495633006,-0.000961831770837307,-0.00070545868948102
288,-0.000008,2025-10-15 14:27:03,-0.0019456850131973624,-0.0010810738895088434,-0.0007779061561450362,-0.0006020370637997985
283,-0.000566,2025-10-15 14:27:03,-0.0024295139592140913,-0.0012945374473929405,-0.0010289757046848536,-0.0007302143494598567
295,-0.000065,2025-10-15 14:27:03,-0.002398842014372349,-0.0012648234842345119,-0.0010113524040207267,-0.0006954387063160539
295,-0.000030,2025-10-15 14:27:03,-0.0019075514283031225,-0.0010410846443846822,-0.0006024976028129458,-0.0004634502693079412
299,-0.004228,2025-10-15 14:27:03,-0.0030937371775507927,-0.0014470582827925682,-0.0009701031958684325,-0.0006796130328439176
309,-0.000028,2025-10-15 14:27:03,-0.002905334811657667,-0.0013488370459526777,-0.0008584343595430255,-0.0006217014160938561
279,-0.000024,2025-10-15 14:27:03,-0.002467196434736252,-0.0012028631754219532,-0.0008110539056360722,-0.0005988846533000469
311,-0.000451,2025-10-15 14:27:04,-0.0029894195031374693,-0.0013517576735466719,-0.0009682589443400502,-0.0006775655783712864
319,-0.000018,2025-10-15 14:27:04,-0.0027628522366285324,-0.0012636672472581267,-0.0009008519700728357,-0.0006255448679439723
319,-0.000012,2025-10-15 14:27:04,-0.0023923246189951897,-0.0011240344028919935,-0.0008130711503326893,-0.0005807194975204766
326,-0.000012,2025-10-15 14:27:04,-0.0022110112477093935,-0.0010568732395768166,-0.0006984102074056864,-0.00051906518638134
295,-0.000007,2025-10-15 14:27:04,-0.0015860132407397032,-0.0008622488239780068,-0.0005230591632425785,-0.0004155711503699422
304,-0.002511,2025-10-15 14:27:05,-0.0023638864513486624,-0.0011640433222055435,-0.0007481802022084594,-0.0005818476784043014
306,-0.000003,2025-10-15 14:27:05,-0.001923832343891263,-0.0009769629687070847,-0.0005945658194832504,-0.0004777204885613173
286,-0.000375,2025-10-15 14:27:05,-0.0019887438975274563,-0.0010278827976435423,-0.0007156318752095103,-0.0005463162669911981
312,-0.000285,2025-10-15 14:27:05,-0.002186742378398776,-0.001098455861210823,-0.0007965295226313174,-0.0005923602730035782
316,-0.000890,2025-10-15 14:27:05,-0.0028888978995382786,-0.001363646239042282,-0.0010660693515092134,-0.0007337771821767092
310,-0.000023,2025-10-15 14:27:05,-0.0026749512180685997,-0.0012917720014229417,-0.0009171940619125962,-0.0006551957339979708
331,-0.000140,2025-10-15 14:27:06,-0.0022482117637991905,-0.0011322397040203214,-0.0007164812413975596,-0.0005322041688486934
306,-0.001340,2025-10-15 14:27:06,-0.0030139463488012552,-0.0014196685515344143,-0.0009664148092269897,-0.0006694925250485539
310,-0.000007,2025-10-15 14:27:06,-0.0027495557442307472,-0.0013032836141064763,-0.0007997046341188252,-0.0005687111406587064
304,-0.000007,2025-10-15 14:27:06,-0.002386864274740219,-0.001171149779111147,-0.0007174522615969181,-0.000524023431353271
307,-0.001309,2025-10-15 14:27:06,-0.0031520207412540913,-0.0014068689197301865,-0.0009986077202484012,-0.0006674588075838983
314,-0.000012,2025-10-15 14:27:07,-0.0028100372292101383,-0.0012605901574715972,-0.000897624937351793,-0.0005958558758720756
309,-0.000005,2025-10-15 14:27:07,-0.0023073237389326096,-0.0010931211290881038,-0.0007367786602117121,-0.0005023118574172258
319,-0.000029,2025-10-15 14:27:07,-0.0020741024054586887,-0.0009985074866563082,-0.0006397636607289314,-0.00044344557682052255
325,-0.000207,2025-10-15 14:27:07,-0.00197175657376647,-0.000999383395537734,-0.0005931046907790005,-0.0004237433895468712
327,-0.000003,2025-10-15 14:27:07,-0.001603477168828249,-0.0008110826020129025,-0.0005089885089546442,-0.0003742133267223835
306,-0.000584,2025-10-15 14:27:07,-0.0017401453806087375,-0.0009191270219162107,-0.0005610009538941085,-0.0004096900229342282
305,-0.000399,2025-10-15 14:27:07,-0.0019161722157150507,-0.001013054745271802,-0.00059512909501791,-0.0004462941433303058
291,-0.000042,2025-10-15 14:27:07,-0.0017394772730767727,-0.0009464327013120055,-0.000435809139162302,-0.0003652502200566232
272,-0.000188,2025-10-15 14:27:08,-0.0018281445372849703,-0.00100982328876853,-0.0005192518001422286,-0.0004219175025355071
314,-0.000963,2025-10-15 14:27:08,-0.0028054697904735804,-0.0013705426827073097,-0.0008112015202641487,-0.000591247109696269
310,-0.000008,2025-10-15 14:27:08,-0.002426370745524764,-0.0012248428538441658,-0.0007545455009676516,-0.0005621449672617018
294,-0.000008,2025-10-15 14:27:08,-0.0019798213616013527,-0.0010708861518651247,-0.0006428189808502793,-0.0005129259079694748
282,-0.000495,2025-10-15 14:27:08,-0.0023770479019731283,-0.001217514043673873,-0.0008292894344776869,-0.0006315992213785648
287,-0.000023,2025-10-15 14:27:09,-0.002201112685725093,-0.0011284465435892344,-0.0007687639445066452,-0.0005868299049325287
309,-0.000169,2025-10-15 14:27:09,-0.002352201845496893,-0.001164006651379168,-0.0008403824176639318,-0.0006182682700455189
285,-0.000189,2025-10-15 14:27:09,-0.0025499695912003517,-0.0012527818325906992,-0.0009725503623485565,-0.0006840648129582405
284,-0.000010,2025-10-15 14:27:09,-0.002188426908105612,-0.0011060035321861506,-0.0008300407789647579,-0.0005933687789365649
295,-0.000035,2025-10-15 14:27:09,-0.0019491357961669564,-0.000983018078841269,-0.000751229003071785,-0.0005393661558628082
318,-0.000563,2025-10-15 14:27:09,-0.002401733538135886,-0.0011337853502482176,-0.0008018773514777422,-0.0005644412594847381
329,-0.000037,2025-10-15 14:27:09,-0.002251048805192113,-0.001060226932168007,-0.0006554740248247981,-0.0004704907478298992
335,-0.000464,2025-10-15 14:27:10,-0.0025881598703563213,-0.0012199634220451117,-0.0008152518421411514,-0.0005600675940513611
337,-0.000003,2025-10-15 14:27:10,-0.0021142102777957916,-0.0010399523889645934,-0.0006572776474058628,-0.000466079858597368
296,-0.000220,2025-10-15 14:27:10,-0.0021442039869725704,-0.0011198229622095823,-0.0006156732561066747,-0.0004735036054626107
295,-0.000035,2025-10-15 14:27:10,-0.0019452793058007956,-0.0010466715320944786,-0.0005191973759792745,-0.0004182495176792145
303,-0.000447,2025-10-15 14:27:10,-0.0020866943523287773,-0.0011272289557382464,-0.0005423952825367451,-0.00045164325274527073
286,-0.000227,2025-10-15 14:27:11,-0.0024123098701238632,-0.0012412546202540398,-0.0006463357713073492,-0.0005079965922050178
295,-0.000056,2025-10-15 14:27:11,-0.002293689176440239,-0.0011641636956483126,-0.0006343937711790204,-0.0004916875623166561
299,-0.000007,2025-10-15 14:27:11,-0.0019256598316133022,-0.0010221530683338642,-0.000543402973562479,-0.0004332454118411988
302,-0.000932,2025-10-15 14:27:11,-0.0025439304299652576,-0.001254701055586338,-0.0007834287825971842,-0.000568989897146821
310,-0.000763,2025-10-15 14:27:11,-0.0025770054198801517,-0.0012195106828585267,-0.0008306382223963737,-0.0005820039077661932
288,-0.000003,2025-10-15 14:27:11,-0.0021108854562044144,-0.0010499749332666397,-0.0006365574663504958,-0.0004720482975244522
315,-0.000280,2025-10-15 14:27:11,-0.0021584369242191315,-0.0010486518731340766,-0.00071551906876266,-0.0005076233646832407
330,-0.000066,2025-10-15 14:27:11,-0.002177300862967968,-0.0010305788600817323,-0.0006583575741387904,-0.0004692648653872311
322,-0.001404,2025-10-15 14:27:12,-0.002792169339954853,-0.001272366615012288,-0.0009088045917451382,-0.0005960655980743468
312,-0.000002,2025-10-15 14:27:12,-0.002347357338294387,-0.0011281049810349941,-0.0007513274322263896,-0.0005208837683312595
298,-0.000103,2025-10-15 14:27:12,-0.002279428532347083,-0.0011125757591798902,-0.0007303843158297241,-0.0005043244455009699
335,-0.000708,2025-10-15 14:27:13,-0.002696398412808776,-0.001276656985282898,-0.000921683618798852,-0.0005967271281406283
336,-0.000002,2025-10-15 14:27:13,-0.002290265168994665,-0.0011325329542160034,-0.0007109438884072006,-0.000487462617456913
313,-0.000056,2025-10-15 14:27:13,-0.0022414561826735735,-0.0011550008784979582,-0.0005384612595662475,-0.0004032569413539022
317,-0.000630,2025-10-15 14:27:13,-0.0029404358938336372,-0.0014268154045566916,-0.00065921142231673,-0.0004724252503365278
322,-0.000008,2025-10-15 14:27:13,-0.002075099153444171,-0.001077041495591402,-0.0004097423516213894,-0.0003221585357096046
297,-0.000103,2025-10-15 14:27:13,-0.0019934293814003468,-0.0010515130124986172,-0.0004151186440140009,-0.00032829534029588103
307,-0.001961,2025-10-15 14:27:13,-0.0026555282529443502,-0.0013081467477604747,-0.0006360053666867316,-0.0004412786802276969
312,-0.000008,2025-10-15 14:27:14,-0.0023237282875925303,-0.0011863105464726686,-0.0004733868408948183,-0.00033917772816494107
310,-0.000719,2025-10-15 14:27:14,-0.0029808515682816505,-0.0014269546372815967,-0.0006633036537095904,-0.0004407871747389436
312,-0.000003,2025-10-15 14:27:14,-0.002550763078033924,-0.0012486360501497984,-0.0005431664758361876,-0.0003677936038002372
323,-0.000034,2025-10-15 14:27:14,-0.0024192535784095526,-0.0012046395568177104,-0.00041745760245248675,-0.0002972264483105391
311,-0.000414,2025-10-15 14:27:14,-0.0025567798875272274,-0.0012726631248369813,-0.0003865399630740285,-0.00031221576500684023
287,-0.000134,2025-10-15 14:27:14,-0.0024181369226425886,-0.0012206139508634806,-0.000493970001116395,-0.0003714284976013005
317,-0.000373,2025-10-15 14:27:15,-0.0026808464899659157,-0.0012783592101186514,-0.0006599159678444266,-0.00046339735854417086
315,-0.000077,2025-10-15 14:27:15,-0.00251436373218894,-0.0012344132410362363,-0.0006036076229065657,-0.0004410739347804338
308,-0.000361,2025-10-15 14:27:15,-0.0029745125211775303,-0.0013690198538824916,-0.0007542757084593177,-0.0005182541208341718
316,-0.000024,2025-10-15 14:27:15,-0.002662026323378086,-0.0012391592608764768,-0.0006711805472150445,-0.0004670924972742796
332,-0.000075,2025-10-15 14:27:15,-0.0027035316452383995,-0.0012401940766721964,-0.0006223029922693968,-0.0004393047420307994
296,-0.000048,2025-10-15 14:27:15,-0.002510407706722617,-0.0011791267897933722,-0.0006038180436007679,-0.0004355858254712075
322,-0.000280,2025-10-15 14:27:16,-0.002765729557722807,-0.001236950047314167,-0.0007205442525446415,-0.00048723293002694845
319,-0.000003,2025-10-15 14:27:16,-0.002065609209239483,-0.0010236970847472548,-0.0005579294520430267,-0.00040234235348179936
318,-0.000083,2025-10-15 14:27:16,-0.001985807903110981,-0.0010221411939710379,-0.0005301629425957799,-0.0003869734355248511
297,-0.000362,2025-10-15 14:27:16,-0.00209058728069067,-0.0011212072568014264,-0.0005936393863521516,-0.0004246282624080777
305,-0.000018,2025-10-15 14:27:16,-0.001957396976649761,-0.0010730078211054206,-0.00047966520651243627,-0.00035050482256338
294,-0.000383,2025-10-15 14:27:16,-0.0022787798661738634,-0.0012220682110637426,-0.00047025311505421996,-0.00035443075466901064
316,-0.000606,2025-10-15 14:27:17,-0.0023108201567083597,-0.0012297658249735832,-0.0004680782149080187,-0.00035716063575819135
325,-0.000024,2025-10-15 14:27:17,-0.0020649416837841272,-0.0011279464233666658,-0.0003966101794503629,-0.0003181892680004239
311,-0.000911,2025-10-15 14:27:17,-0.002808096120133996,-0.0014390983851626515,-0.00047489110147580504,-0.00038332497933879495
283,-0.000005,2025-10-15 14:27:17,-0.0022073807194828987,-0.0012212530709803104,-0.0003999834298156202,-0.00033529498614370823
282,-0.000060,2025-10-15 14:27:17,-0.002114807488396764,-0.0011832185555249453,-0.00040455907583236694,-0.00033793464535847306
282,-0.000389,2025-10-15 14:27:18,-0.002451414242386818,-0.0013043107464909554,-0.0005062796408310533,-0.0003931645769625902
283,-0.000002,2025-10-15 14:27:18,-0.002067987807095051,-0.0011331298155710101,-0.0004026337992399931,-0.00032696325797587633
311,-0.001795,2025-10-15 14:27:18,-0.0032890886068344116,-0.0015634093433618546,-0.0006526393699459732,-0.00048493585200048983
313,-0.000003,2025-10-15 14:27:18,-0.002768740290775895,-0.0013516226317733526,-0.0005345102399587631,-0.00041903031524270773
297,-0.000241,2025-10-15 14:27:18,-0.0022449579555541277,-0.0011558595579117537,-0.0005078705726191401,-0.0004008054966107011
290,-0.000030,2025-10-15 14:27:18,-0.002082997700199485,-0.0010912660509347916,-0.0004433663852978498,-0.0003480008745100349
277,-0.000073,2025-10-15 14:27:18,-0.00193368224427104,-0.0010360681917518377,-0.00036182429175823927,-0.00030644796788692474
313,-0.001348,2025-10-15 14:27:19,-0.002517887158319354,-0.0012166169472038746,-0.0005965649033896625,-0.00044511223677545786
299,-0.000088,2025-10-15 14:27:19,-0.002544296905398369,-0.001255617244169116,-0.0005963529692962766,-0.00044356187572702765
309,-0.000029,2025-10-15 14:27:19,-0.002319853287190199,-0.0011742047499865294,-0.0005582396406680346,-0.00042309201671741903
295,-0.000151,2025-10-15 14:27:19,-0.002201960887759924,-0.0011543190339580178,-0.0005470276810228825,-0.00042067660251632333
322,-0.000706,2025-10-15 14:27:20,-0.002965663094073534,-0.001429464784450829,-0.0006029516807757318,-0.00046665468835271895
323,-0.000002,2025-10-15 14:27:20,-0.002492654835805297,-0.0012090776581317186,-0.000553302641492337,-0.00042654210119508207
290,-0.000010,2025-10-15 14:27:20,-0.0019716904498636723,-0.0010585736017674208,-0.0004257346736267209,-0.00034854948171414435
318,-0.000379,2025-10-15 14:27:20,-0.002263434464111924,-0.001166737056337297,-0.0004885171074420214,-0.0004019916523247957
298,-0.000230,2025-10-15 14:27:20,-0.0023425142280757427,-0.0012092584511265159,-0.0005991346552036703,-0.00045127724297344685
304,-0.000012,2025-10-15 14:27:20,-0.002209331374615431,-0.0011320319026708603,-0.0004975702613592148,-0.0003841488796751946
308,-0.002920,2025-10-15 14:27:20,-0.0032609677873551846,-0.0015223226509988308,-0.000726887839846313,-0.0005259330500848591
316,-0.000030,2025-10-15 14:27:21,-0.0032566410955041647,-0.001515284413471818,-0.0006328820600174367,-0.00047431624261662364
322,-0.000010,2025-10-15 14:27:21,-0.002799635287374258,-0.0013683808501809835,-0.0005636942223645747,-0.00042405189014971256
316,-0.000111,2025-10-15 14:27:21,-0.0028173746541142464,-0.001361486385576427,-0.0006042886525392532,-0.00045949447667226195
334,-0.000310,2025-10-15 14:27:21,-0.0030256258323788643,-0.0014540641568601131,-0.0006859092973172665,-0.0005048909224569798
324,-0.000010,2025-10-15 14:27:21,-0.002754866611212492,-0.001373158534988761,-0.0005823557730764151,-0.00044799241004511714
345,-0.000151,2025-10-15 14:27:21,-0.002889260184019804,-0.0013796641724184155,-0.0006542725022882223,-0.00048777280608192086
292,-0.000018,2025-10-15 14:27:21,-0.0024408395402133465,-0.0012307589640840888,-0.0004229157348163426,-0.00036160548916086555
295,-0.000005,2025-10-15 14:27:21,-0.0019415074493736029,-0.0010235935915261507,-0.0002999313292093575,-0.00027813477208837867
304,-0.000968,2025-10-15 14:27:22,-0.0024396320804953575,-0.001190975308418274,-0.00047394161811098456,-0.00038547208532691
290,-0.000156,2025-10-15 14:27:22,-0.0024738959036767483,-0.0012080240994691849,-0.000529316661413759,-0.00041502644307911396
306,-0.000074,2025-10-15 14:27:22,-0.0024159334134310484,-0.0011572916992008686,-0.0005781812942586839,-0.0004386229265946895
315,-0.000072,2025-10-15 14:27:22,-0.0022007571533322334,-0.001082882285118103,-0.00045785674592480063,-0.00036884768633171916
293,-0.000024,2025-10-15 14:27:22,-0.0018890330102294683,-0.0009809231851249933,-0.0003374239313416183,-0.00029364656074903905
298,-0.000396,2025-10-15 14:27:22,-0.0021242075599730015,-0.0010737471748143435,-0.00043125206138938665,-0.00035627136821858585
319,-0.000321,2025-10-15 14:27:23,-0.0022748594637960196,-0.0011357336770743132,-0.0005237603327259421,-0.000422986428020522
310,-0.001723,2025-10-15 14:27:23,-0.0031828051432967186,-0.0014662878820672631,-0.0008484764839522541,-0.0006276743952184916
312,-0.000003,2025-10-15 14:27:23,-0.0026876365300267935,-0.0012550855753943324,-0.0007647952297702432,-0.0005622180760838091
317,-0.000009,2025-10-15 14:27:23,-0.00226195459254086,-0.001120211323723197,-0.0006547204684466124,-0.00048729832633398473
294,-0.000041,2025-10-15 14:27:23,-0.0020941118709743023,-0.0010823931079357862,-0.000526031362824142,-0.0004262073780409992
288,-0.000158,2025-10-15 14:27:24,-0.0022835431154817343,-0.001127848052419722,-0.0004843352653551847,-0.0004064978566020727
293,-0.000009,2025-10-15 14:27:24,-0.0018606064841151237,-0.0009486089111305773,-0.0004080468788743019,-0.0003507374203763902
299,-0.000539,2025-10-15 14:27:24,-0.0023138306569308043,-0.0011036187643185258,-0.0005669911042787135,-0.0004461059579625726
309,-0.000109,2025-10-15 14:27:24,-0.002258656080812216,-0.0010914482409134507,-0.0005595579277724028,-0.0004318954306654632
310,-0.000002,2025-10-15 14:27:24,-0.0017343355575576425,-0.0009083889308385551,-0.0004173300985712558,-0.00034692612825892866
308,-0.000995,2025-10-15 14:27:24,-0.0021879838313907385,-0.0011077311355620623,-0.0005287904641591012,-0.0004130575689487159
287,-0.000002,2025-10-15 14:27:24,-0.0017459557857364416,-0.0009396220557391644,-0.00044521252857521176,-0.00035558841773308814
300,-0.000346,2025-10-15 14:27:25,-0.0021106996573507786,-0.0010687337489798665,-0.00048041678383015096,-0.00037834380054846406
310,-0.000239,2025-10-15 14:27:25,-0.002380158519372344,-0.0011683828197419643,-0.0005478194216266274,-0.0004198894603177905
321,-0.000036,2025-10-15 14:27:25,-0.0021571596153080463,-0.0010739417048171163,-0.0004719461430795491,-0.00037529939436353743
320,-0.000740,2025-10-15 14:27:25,-0.002592095173895359,-0.0012523038312792778,-0.0006488218787126243,-0.0004838075255975127
328,-0.000603,2025-10-15 14:27:26,-0.0031314254738390446,-0.0014483919367194176,-0.0008005501003935933,-0.0005642190226353705
291,-0.000035,2025-10-15 14:27:26,-0.003025572281330824,-0.001409674994647503,-0.000664478400722146,-0.0004931951407343149
291,-0.000003,2025-10-15 14:27:26,-0.0025844904594123363,-0.0012431642971932888,-0.0005130430217832327,-0.0003959385212510824
322,-0.000418,2025-10-15 14:27:26,-0.0030899345874786377,-0.001354379579424858,-0.0006144803483039141,-0.00045557753765024245
328,-0.000010,2025-10-15 14:27:26,-0.0028682327829301357,-0.0012400851119309664,-0.0005458025261759758,-0.0004147324652876705
342,-0.000049,2025-10-15 14:27:26,-0.002618693746626377,-0.0011311887064948678,-0.0005469255847856402,-0.00041301222518086433
308,-0.000030,2025-10-15 14:27:26,-0.0021978430449962616,-0.001045851968228817,-0.0004436348972376436,-0.0003542713529895991
312,-0.000746,2025-10-15 14:27:26,-0.0026403795927762985,-0.0012425004970282316,-0.0006557558663189411,-0.0004680207057390362
314,-0.000003,2025-10-15 14:27:26,-0.0022662950213998556,-0.0010754253016784787,-0.0005405204719863832,-0.0003921653260476887
313,-0.000095,2025-10-15 14:27:26,-0.002182845724746585,-0.0010740282014012337,-0.00042310793651267886,-0.00033447868190705776
281,-0.000024,2025-10-15 14:27:27,-0.0018517308635637164,-0.0009556515142321587,-0.00036469707265496254,-0.0002912911004386842
314,-0.000585,2025-10-15 14:27:27,-0.0020250396337360144,-0.001011891639791429,-0.00048340391367673874,-0.0003584533405955881
300,-0.000060,2025-10-15 14:27:27,-0.001863985788077116,-0.000980354961939156,-0.0003815009258687496,-0.00029605469899252057
304,-0.000355,2025-10-15 14:27:27,-0.0020671715028584003,-0.001034711254760623,-0.00045262183994054794,-0.0003372860956005752
358,-0.004263,2025-10-15 14:27:28,-0.003281091107055545,-0.001370986457914114,-0.0006672563031315804,-0.0004702939768321812
362,-0.000007,2025-10-15 14:27:28,-0.002848873846232891,-0.0012376491213217378,-0.0005173080135136843,-0.000383011472877115
313,-0.000634,2025-10-15 14:27:28,-0.0026650461368262768,-0.0012150369584560394,-0.0004606876755133271,-0.000360099074896425
317,-0.000007,2025-10-15 14:27:28,-0.0022367427591234446,-0.0010732337832450867,-0.0004379893362056464,-0.00034455442801117897
300,-0.000074,2025-10-15 14:27:28,-0.002353522228077054,-0.001097701140679419,-0.00045379367657005787,-0.00035918556386604905
315,-0.000059,2025-10-15 14:27:29,-0.0022786222398281097,-0.0010602863039821386,-0.00043149464181624353,-0.0003358198155183345
328,-0.000469,2025-10-15 14:27:29,-0.00250681908801198,-0.001180910156108439,-0.0006057103746570647,-0.00043956952868029475
333,-0.000009,2025-10-15 14:27:29,-0.002277129329741001,-0.0010769155342131853,-0.0006063057226128876,-0.0004214092332404107
298,-0.000041,2025-10-15 14:27:29,-0.0022113663144409657,-0.0010575894266366959,-0.00046850592480041087,-0.00034471246181055903
332,-0.000561,2025-10-15 14:27:29,-0.002569188829511404,-0.0011648844229057431,-0.0006073328549973667,-0.00041180028347298503
360,-0.000326,2025-10-15 14:27:29,-0.002903962740674615,-0.0012688087299466133,-0.0006566632655449212,-0.00043077272130176425
363,-0.000005,2025-10-15 14:27:29,-0.0023882680106908083,-0.0011231704847887158,-0.0005261690239422023,-0.00035061719245277345
305,-0.000009,2025-10-15 14:27:29,-0.0018957455176860094,-0.000991002656519413,-0.0002941783459391445,-0.00023314676946029067
310,-0.000009,2025-10-15 14:27:30,-0.001601077732630074,-0.0008780063362792134,-0.00014941630070097744,-0.00013636772928293794
299,-0.000595,2025-10-15 14:27:30,-0.001643519732169807,-0.0009202851797454059,-0.00018955956329591572,-0.00017395714530721307
298,-0.004168,2025-10-15 14:27:30,-0.0029046665877103806,-0.001400593901053071,-0.0004414520226418972,-0.0003298576921224594
301,-0.000012,2025-10-15 14:27:31,-0.002579416148364544,-0.0012635040329769254,-0.00036636748700402677,-0.00027975955163128674
330,-0.000412,2025-10-15 14:27:31,-0.0028980188071727753,-0.0013503138907253742,-0.00048784242244437337,-0.0003491771058179438
344,-0.000052,2025-10-15 14:27:31,-0.0029825884848833084,-0.0013659880496561527,-0.0005062011769041419,-0.0003538323799148202
345,-0.000002,2025-10-15 14:27:31,-0.002669969107955694,-0.0012284863041713834,-0.0004772308748215437,-0.00033593818079680204
324,-0.000616,2025-10-15 14:27:31,-0.0028676041401922703,-0.0013614688068628311,-0.00043781715794466436,-0.0003251883899793029
329,-0.000127,2025-10-15 14:27:31,-0.0029840199276804924,-0.0013988236896693707,-0.0005066959420219064,-0.00034890713868662715
327,-0.000419,2025-10-15 14:27:31,-0.0034547054674476385,-0.0015405196463689208,-0.0005738511681556702,-0.00037643380346708
329,-0.000003,2025-10-15 14:27:31,-0.0030552209354937077,-0.0014241028111428022,-0.00040293578058481216,-0.0002818226348608732
313,-0.000002,2025-10-15 14:27:31,-0.0024936413392424583,-0.0012033714447170496,-0.000365240266546607,-0.00026050989981740713
302,-0.000176,2025-10-15 14:27:32,-0.0025522271171212196,-0.0012360189575701952,-0.0003564437211025506,-0.00025525031378492713
298,-0.000199,2025-10-15 14:27:32,-0.0026609995402395725,-0.001236685086041689,-0.00040166612598113716,-0.00028118694899603724
304,-0.000010,2025-10-15 14:27:32,-0.0023186570033431053,-0.0010739590507000685,-0.0003895062254741788,-0.0002734989102464169
320,-0.000112,2025-10-15 14:27:32,-0.0021735629998147488,-0.001012639724649489,-0.0003120417823083699,-0.0002242427144665271
317,-0.000003,2025-10-15 14:27:32,-0.0015842373250052333,-0.0008200107840821147,-0.00017503826529718935,-0.0001454295706935227
350,-0.006552,2025-10-15 14:27:33,-0.00281855883076787,-0.0013247444294393063,-0.00029492986504919827,-0.0002492553321644664
300,-0.000053,2025-10-15 14:27:33,-0.0027212551794946194,-0.001323944190517068,-0.0003304168058093637,-0.00028045341605320573
335,-0.001093,2025-10-15 14:27:33,-0.003450156655162573,-0.001541628735139966,-0.0005558190168812871,-0.00042109598871320486
337,-0.000003,2025-10-15 14:27:33,-0.0029304770287126303,-0.0013508116826415062,-0.0005233839619904757,-0.0003980144683737308
298,-0.000007,2025-10-15 14:27:33,-0.002414743648841977,-0.0011931511107832193,-0.0003760484978556633,-0.00031014284468255937
317,-0.000142,2025-10-15 14:27:33,-0.0023819333873689175,-0.0011738291941583157,-0.00037559791235253215,-0.00031003658659756184
313,-0.000333,2025-10-15 14:27:34,-0.002795991487801075,-0.001264483667910099,-0.00047578089288435876,-0.00037642900133505464
334,-0.000159,2025-10-15 14:27:34,-0.0029369238764047623,-0.0012737195938825607,-0.0005592139204964042,-0.00042176933493465185
308,-0.000207,2025-10-15 14:27:34,-0.0030721528455615044,-0.0013224483700469136,-0.0006801575073041022,-0.0004853550926782191
315,-0.000012,2025-10-15 14:27:34,-0.002805512398481369,-0.0012009196216240525,-0.0006122877821326256,-0.00042534206295385957
325,-0.000030,2025-10-15 14:27:35,-0.0026508690789341927,-0.0011054293718189,-0.000522790418472141,-0.0003645406395662576
326,-0.000002,2025-10-15 14:27:35,-0.0021429809276014566,-0.0009533570264466107,-0.000411232904298231,-0.00029512698529288173
304,-0.000310,2025-10-15 14:27:35,-0.002007516333833337,-0.0009423040319234133,-0.0004411555710248649,-0.0002987212792504579
329,-0.000448,2025-10-15 14:27:35,-0.002338939346373081,-0.001071583479642868,-0.000511835387442261,-0.0003288597799837589
320,-0.000029,2025-10-15 14:27:35,-0.002214474603533745,-0.001055362867191434,-0.000306561152683571,-0.00021650614507962018
369,-0.002169,2025-10-15 14:27:35,-0.0030137260910123587,-0.0013814461417496204,-0.00041478214552626014,-0.00028538264450617135
313,-0.000076,2025-10-15 14:27:35,-0.0026950971223413944,-0.001363181509077549,-0.0002602154272608459,-0.0002090632333420217
303,-0.000007,2025-10-15 14:27:35,-0.0022776927798986435,-0.0012228332925587893,-0.00023459791555069387,-0.00019069280824624002
280,-0.000120,2025-10-15 14:27:36,-0.00240472424775362,-0.0012649643467739224,-0.00026022898964583874,-0.00020295038120821118
291,-0.000048,2025-10-15 14:27:36,-0.0022900300100445747,-0.0012091753305867314,-0.00024954741820693016,-0.000194884545635432
