Training Log
Start Time: 2025-10-15 13:58:06
Num Actors: 16
Horizon Length: 256
Minibatch Size: 128
Mini Epochs: 5
Learning Rate: 3e-4
E-Clip: 0.2
Gamma: 0.99
Tau: 0.95
Max Epochs: 30000
Position Error Threshold: 0.15
Position Error Count: 5
Progress Reward: 0.2
--------------------------------------------------
Current_Step,Max_Reward,Position,Velocity,Quaternion,Angular_Velocity,Timestamp
167,-0.000017,2025-10-15 14:08:51,-0.0004198823880869895,-0.0005305726663209498,-6.115746509749442e-05,-0.00012402412539813668
173,-0.000017,2025-10-15 14:08:51,-0.0003985594667028636,-0.0005038031958974898,-5.242411862127483e-05,-0.00011135993554489687
169,-0.000192,2025-10-15 14:08:51,-0.0005569122149609029,-0.0007021506316959858,-7.855897274566814e-05,-0.0001715563121251762
167,-0.000005,2025-10-15 14:08:51,-0.0004835947183892131,-0.0006147035164758563,-6.014935206621885e-05,-0.00014139822451397777
168,-0.000017,2025-10-15 14:08:51,-0.0004856515733990818,-0.0006118196761235595,-5.735462036682293e-05,-0.00013880187179893255
166,-0.000002,2025-10-15 14:08:51,-0.0003777420206461102,-0.0004821744514629245,-5.100544876768254e-05,-0.0001131897879531607
167,-0.000012,2025-10-15 14:08:51,-0.0003391150676179677,-0.0004386124783195555,-4.628195893019438e-05,-0.00010033256694441661
168,-0.000012,2025-10-15 14:08:51,-0.00029967480804771185,-0.0003877355484291911,-3.334891880513169e-05,-8.067178714554757e-05
161,-0.000297,2025-10-15 14:08:52,-0.0004613185301423073,-0.0005891185137443244,-5.638643051497638e-05,-0.00013540986401494592
167,-0.000012,2025-10-15 14:08:52,-0.00044898129999637604,-0.0005767399561591446,-5.94387820456177e-05,-0.00013548103743232787
166,-0.000003,2025-10-15 14:08:52,-0.0003631149011198431,-0.00046979449689388275,-3.794390431721695e-05,-9.905925253406167e-05
167,-0.000051,2025-10-15 14:08:52,-0.00039692025166004896,-0.0005099673289805651,-4.81493552797474e-05,-0.00011497610830701888
165,-0.000012,2025-10-15 14:08:52,-0.000369309913367033,-0.00046889210352674127,-4.5220673200674355e-05,-0.00010551707964623347
170,-0.000018,2025-10-15 14:08:52,-0.00034456682624295354,-0.00043361744610592723,-3.5635046515380964e-05,-9.158708417089656e-05
163,-0.000023,2025-10-15 14:08:52,-0.00029667606577277184,-0.0003826039610430598,-2.878589839383494e-05,-7.635779911652207e-05
165,-0.000174,2025-10-15 14:08:52,-0.0003915150882676244,-0.0005091322818771005,-4.914267628919333e-05,-0.00011065700527979061
169,-0.000040,2025-10-15 14:08:52,-0.0004100161313544959,-0.0005348370177671313,-5.224945562076755e-05,-0.0001175238867290318
170,-0.000023,2025-10-15 14:08:53,-0.0003846745821647346,-0.0005114987725391984,-4.4962875108467415e-05,-0.00011009708396159112
165,-0.000111,2025-10-15 14:08:53,-0.0005095971282571554,-0.0006536609726026654,-5.7835484767565504e-05,-0.0001478204212617129
167,-0.000003,2025-10-15 14:08:53,-0.0004401420010253787,-0.0005693667917512357,-5.3385541832540184e-05,-0.00012960717140231282
169,-0.000045,2025-10-15 14:08:53,-0.0004967306740581989,-0.0006227458943612874,-6.248400313779712e-05,-0.00014724000357091427
170,-0.000003,2025-10-15 14:08:53,-0.00042315333848819137,-0.0005359154311008751,-5.3141713578952476e-05,-0.00012303312541916966
167,-0.000007,2025-10-15 14:08:53,-0.00034988540573976934,-0.000451224681455642,-3.85621351597365e-05,-9.363498247694224e-05
171,-0.000035,2025-10-15 14:08:53,-0.0003380714915692806,-0.00044250706559978426,-3.79395205527544e-05,-9.23852130654268e-05
167,-0.000193,2025-10-15 14:08:53,-0.0004657743847928941,-0.0006027083727531135,-6.0607591876760125e-05,-0.0001379584864480421
168,-0.000018,2025-10-15 14:08:53,-0.0004612993507180363,-0.0005908868624828756,-5.847462307428941e-05,-0.0001322294119745493
169,-0.000002,2025-10-15 14:08:53,-0.0003622987132985145,-0.0004780758754350245,-4.476588946999982e-05,-0.00010177515650866553
170,-0.000083,2025-10-15 14:08:53,-0.0004125552950426936,-0.0005476724472828209,-5.599821452051401e-05,-0.0001254932431038469
168,-0.000008,2025-10-15 14:08:53,-0.00035837769974023104,-0.0004754665424115956,-4.552800965029746e-05,-0.00010395677236374468
167,-0.000012,2025-10-15 14:08:53,-0.0003183187509421259,-0.0004252005892340094,-3.1430492526851594e-05,-8.311001147376373e-05
170,-0.000039,2025-10-15 14:08:53,-0.0003201403596904129,-0.00042455672519281507,-2.640728052938357e-05,-7.936531619634479e-05
167,-0.000140,2025-10-15 14:08:53,-0.00039765716064721346,-0.0005127486656419933,-5.100366979604587e-05,-0.00011334502778481692
170,-0.000056,2025-10-15 14:08:54,-0.00045516632962971926,-0.000580662046559155,-5.575227260123938e-05,-0.0001257115654880181
165,-0.000007,2025-10-15 14:08:54,-0.0003945647622458637,-0.0005019393865950406,-4.577037543640472e-05,-0.0001006583624985069
167,-0.000137,2025-10-15 14:08:54,-0.000522285292390734,-0.0006622840883210301,-6.482136086560786e-05,-0.00014602445298805833
168,-0.000005,2025-10-15 14:08:54,-0.0004600154352374375,-0.0005803456297144294,-5.6610126193845645e-05,-0.00012705737026408315
165,-0.000029,2025-10-15 14:08:54,-0.0004654384683817625,-0.0005852032918483019,-5.4004300181986764e-05,-0.00012642756337299943
168,-0.000005,2025-10-15 14:08:54,-0.00039725040551275015,-0.0005072442581877112,-4.178002564003691e-05,-0.00010471676068846136
163,-0.000002,2025-10-15 14:08:54,-0.0003137270687147975,-0.00039465364534407854,-2.604304245323874e-05,-7.019971235422418e-05
171,-0.000110,2025-10-15 14:08:54,-0.00036683681537397206,-0.0004655870725400746,-3.758303864742629e-05,-9.154104191111401e-05
168,-0.000142,2025-10-15 14:08:54,-0.0004818491288460791,-0.0006054515833966434,-5.666155993822031e-05,-0.00013041615602560341
164,-0.000007,2025-10-15 14:08:55,-0.00040711398469284177,-0.0005246782093308866,-4.402193007990718e-05,-0.00010889013356063515
171,-0.000017,2025-10-15 14:08:55,-0.0003824398445431143,-0.0005010972963646054,-4.633330536307767e-05,-0.00010626840958138928
172,-0.000094,2025-10-15 14:08:55,-0.0004777897265739739,-0.0006084128981456161,-5.25062860106118e-05,-0.00013004148786421865
169,-0.000003,2025-10-15 14:08:55,-0.0003857231349684298,-0.0004975300980731845,-4.5206263166619465e-05,-0.00010594558261800557
169,-0.000012,2025-10-15 14:08:55,-0.00034605085966177285,-0.00044124736450612545,-3.573353751562536e-05,-8.694950520293787e-05
166,-0.000023,2025-10-15 14:08:55,-0.0003064031188841909,-0.0003978298045694828,-2.187275094911456e-05,-6.959103484405205e-05
171,-0.000233,2025-10-15 14:08:55,-0.00043667113641276956,-0.0005626503261737525,-5.534005686058663e-05,-0.0001290338404942304
166,-0.000028,2025-10-15 14:08:55,-0.00043573605944402516,-0.0005568850319832563,-4.995673953089863e-05,-0.000125061153084971
171,-0.000024,2025-10-15 14:08:55,-0.0004334115074016154,-0.0005524538573808968,-5.558938573813066e-05,-0.00013028376270085573
168,-0.000100,2025-10-15 14:08:55,-0.0005458648083731532,-0.0006799875991418958,-7.829781679902226e-05,-0.00017311781994067132
166,-0.000002,2025-10-15 14:08:55,-0.00045662143384106457,-0.0005719835753552616,-5.967376637272537e-05,-0.0001374739658785984
166,-0.000029,2025-10-15 14:08:55,-0.0004659694095607847,-0.000580342544708401,-6.86839412082918e-05,-0.00014596199616789818
164,-0.000003,2025-10-15 14:08:55,-0.00028401747113093734,-0.0003576034214347601,-3.994657163275406e-05,-8.231777610490099e-05
177,-0.000415,2025-10-15 14:08:56,-0.00046635305625386536,-0.0005834029288962483,-6.582987407455221e-05,-0.00013254897203296423
168,-0.000040,2025-10-15 14:08:56,-0.00048457624507136643,-0.0005987436161376536,-5.992947626509704e-05,-0.00013358199794311076
166,-0.000003,2025-10-15 14:08:56,-0.0003861619916278869,-0.0004920832579955459,-4.8125013563549146e-05,-0.00010797476716106758
166,-0.000017,2025-10-15 14:08:56,-0.000360360078047961,-0.00046432093949988484,-3.6742778320331126e-05,-9.456397674512118e-05
166,-0.000098,2025-10-15 14:08:56,-0.0004467662947718054,-0.0005598363932222128,-4.6799708798062056e-05,-0.0001226307067554444
168,-0.000007,2025-10-15 14:08:56,-0.00038253323873504996,-0.00047582032857462764,-4.00543212890625e-05,-0.00010447055683471262
163,-0.000003,2025-10-15 14:08:56,-0.00029044965049251914,-0.00037463923217728734,-3.0303679523058236e-05,-8.023486589081585e-05
164,-0.000029,2025-10-15 14:08:56,-0.0002666320651769638,-0.00034651989699341357,-2.7140180463902652e-05,-7.10102467564866e-05
167,-0.000307,2025-10-15 14:08:56,-0.00040680772508494556,-0.000529658398590982,-5.680730828316882e-05,-0.00012746705033350736
174,-0.000084,2025-10-15 14:08:57,-0.0005147620686329901,-0.0006503987824544311,-7.929487037472427e-05,-0.0001673302031122148
168,-0.000005,2025-10-15 14:08:57,-0.0004299919819459319,-0.0005472667398862541,-5.9484169469214976e-05,-0.00013204336573835462
172,-0.000152,2025-10-15 14:08:57,-0.0006048288196325302,-0.0007468101102858782,-9.848955960478634e-05,-0.0002009118179557845
163,-0.000003,2025-10-15 14:08:57,-0.00041090743616223335,-0.0005154326790943742,-5.451952529256232e-05,-0.00012314089690335095
170,-0.000012,2025-10-15 14:08:57,-0.0003777923993766308,-0.00047510757576674223,-5.85019588470459e-05,-0.00012149172835052013
171,-0.000002,2025-10-15 14:08:57,-0.0002788328274618834,-0.0003600151976570487,-3.900418596458621e-05,-8.340478234458715e-05
168,-0.000396,2025-10-15 14:08:57,-0.0004445859231054783,-0.0005667399382218719,-5.888120358576998e-05,-0.0001303207827731967
165,-0.000023,2025-10-15 14:08:57,-0.00043610541615635157,-0.0005691451951861382,-6.067180947866291e-05,-0.00013004188076592982
171,-0.000017,2025-10-15 14:08:57,-0.0004258922126609832,-0.0005560361314564943,-5.8656587498262525e-05,-0.0001264722814084962
170,-0.000012,2025-10-15 14:08:57,-0.0003857894043903798,-0.0005032564513385296,-4.770670784637332e-05,-0.00010963597742374986
170,-0.000092,2025-10-15 14:08:57,-0.0004949854919686913,-0.00061778724193573,-5.5022021115291864e-05,-0.00014037116488907486
171,-0.000002,2025-10-15 14:08:57,-0.0003998827887699008,-0.0005042864941060543,-3.961729089496657e-05,-0.00010874783038161695
170,-0.000055,2025-10-15 14:08:57,-0.0002892141928896308,-0.0003685937263071537,-2.9995029763085768e-05,-7.674054359085858e-05
164,-0.000163,2025-10-15 14:08:58,-0.00035990943433716893,-0.0004613143391907215,-4.489057755563408e-05,-0.00010458103497512639
167,-0.000123,2025-10-15 14:08:58,-0.00046086442307569087,-0.0006042694440111518,-6.617014878429472e-05,-0.0001506511471234262
168,-0.000002,2025-10-15 14:08:58,-0.0003659853246062994,-0.0004959447542205453,-5.422058529802598e-05,-0.00012131102266721427
163,-0.000122,2025-10-15 14:08:58,-0.0005263477796688676,-0.0006696032360196114,-6.950979877728969e-05,-0.00016143667744472623
168,-0.000008,2025-10-15 14:08:58,-0.00048296008026227355,-0.0006260970258153975,-6.634516466874629e-05,-0.00015166458615567535
168,-0.000003,2025-10-15 14:08:58,-0.0004184157005511224,-0.0005284458748064935,-5.162668094271794e-05,-0.0001231069181812927
165,-0.000007,2025-10-15 14:08:58,-0.0003444570756983012,-0.0004466283426154405,-4.232006176607683e-05,-0.0001012621505651623
166,-0.000002,2025-10-15 14:08:58,-0.0002468515303917229,-0.0003354516811668873,-2.9714386982959695e-05,-7.151494355639443e-05
169,-0.000522,2025-10-15 14:08:58,-0.0004608921008184552,-0.000591004965826869,-5.893026536796242e-05,-0.00013752987433690578
168,-0.000018,2025-10-15 14:08:59,-0.0004398281453177333,-0.0005664244526997209,-5.9285441238898784e-05,-0.00013445568038150668
172,-0.000042,2025-10-15 14:08:59,-0.0004773721448145807,-0.0006068340153433383,-6.214703898876905e-05,-0.00014447697321884334
166,-0.000002,2025-10-15 14:08:59,-0.00037979765329509974,-0.000489198078867048,-4.573720070766285e-05,-0.00010981357627315447
164,-0.000068,2025-10-15 14:08:59,-0.00044689211063086987,-0.0005598103161901236,-5.688346209353767e-05,-0.0001342293107882142
168,-0.000007,2025-10-15 14:08:59,-0.00039065961027517915,-0.0004895890597254038,-4.845169314648956e-05,-0.00011555864330148324
171,-0.000005,2025-10-15 14:08:59,-0.00030863244319334626,-0.0003962342452723533,-3.5365726944291964e-05,-8.778740448178723e-05
171,-0.000075,2025-10-15 14:08:59,-0.0003119433531537652,-0.000408059248002246,-3.661714436020702e-05,-8.537085523130372e-05
170,-0.000148,2025-10-15 14:08:59,-0.00039642947376705706,-0.0005161079461686313,-5.5649259593337774e-05,-0.00011445375275798142
167,-0.000084,2025-10-15 14:08:59,-0.00047483405796810985,-0.0006114124553278089,-5.830171357956715e-05,-0.00013374362606555223
167,-0.000002,2025-10-15 14:08:59,-0.00038290186785161495,-0.0005057176458649337,-4.800144233740866e-05,-0.00010922786896117032
164,-0.000082,2025-10-15 14:08:59,-0.00047429848928004503,-0.0006098602898418903,-5.89879164181184e-05,-0.00013437580491881818
166,-0.000012,2025-10-15 14:08:59,-0.00045998889254406095,-0.000590720446780324,-6.001145447953604e-05,-0.00013089142157696187
169,-0.000005,2025-10-15 14:08:59,-0.0003903672331944108,-0.0005068948958069086,-5.57483326701913e-05,-0.00011336275201756507
168,-0.000008,2025-10-15 14:08:59,-0.00033981818705797195,-0.00044022913789376616,-4.172686021775007e-05,-8.478351810481399e-05
175,-0.000017,2025-10-15 14:08:59,-0.00029366364469751716,-0.00039013041532598436,-3.117635060334578e-05,-6.426451000152156e-05
169,-0.000345,2025-10-15 14:09:00,-0.00043713097693398595,-0.0005800264189019799,-3.8991849578451365e-05,-0.00010985223343595862
170,-0.000023,2025-10-15 14:09:00,-0.00043882636236958206,-0.0005827848217450082,-3.351438499521464e-05,-0.00010965462570311502
170,-0.000039,2025-10-15 14:09:00,-0.0004895832389593124,-0.000635649892501533,-4.33015993621666e-05,-0.00013327383203431964
171,-0.000002,2025-10-15 14:09:00,-0.0004009013355243951,-0.0005256236181594431,-3.5345437936484814e-05,-0.00010559003567323089
168,-0.000053,2025-10-15 14:09:00,-0.0004570499004330486,-0.0005732733407057822,-4.347214417066425e-05,-0.00012103044718969613
168,-0.000007,2025-10-15 14:09:00,-0.00038523715920746326,-0.00048715219600126147,-3.944050695281476e-05,-0.0001049376733135432
169,-0.000007,2025-10-15 14:09:00,-0.0003195118042640388,-0.0003972640261054039,-3.6112774978391826e-05,-8.466816507279873e-05
171,-0.000102,2025-10-15 14:09:00,-0.0003377901157364249,-0.00042991910595446825,-4.57133210147731e-05,-9.963312186300755e-05
171,-0.000151,2025-10-15 14:09:01,-0.00043667032150551677,-0.0005562299629673362,-5.540991696761921e-05,-0.00012981315376237035
169,-0.000058,2025-10-15 14:09:01,-0.0005026536528021097,-0.0006388808251358569,-7.327483763219789e-05,-0.00016085855895653367
169,-0.000002,2025-10-15 14:09:01,-0.00039869145257398486,-0.0005170878721401095,-5.12358637934085e-05,-0.00012148839596193284
166,-0.000051,2025-10-15 14:09:01,-0.0004448251274880022,-0.0005814611213281751,-5.944533404544927e-05,-0.0001365525822620839
168,-0.000023,2025-10-15 14:09:01,-0.00046534446300938725,-0.0005927578313276172,-6.177052273415029e-05,-0.00013633532216772437
171,-0.000010,2025-10-15 14:09:01,-0.00042933732038363814,-0.0005454318597912788,-5.5370219342876226e-05,-0.00012140661419834942
174,-0.000017,2025-10-15 14:09:01,-0.0003999526961706579,-0.000502999871969223,-4.970488225808367e-05,-0.00010807693615788594
167,-0.000002,2025-10-15 14:09:01,-0.000284781854134053,-0.00037040209281258285,-2.867846160370391e-05,-6.695056799799204e-05
169,-0.000344,2025-10-15 14:09:01,-0.00047278922284021974,-0.0005999108543619514,-5.274163413560018e-05,-0.00013395071437116712
168,-0.000018,2025-10-15 14:09:01,-0.00045264323125593364,-0.0005740650231018662,-5.650506500387564e-05,-0.0001352205581497401
164,-0.000017,2025-10-15 14:09:01,-0.0004353950498625636,-0.0005516167730093002,-5.45528600923717e-05,-0.00013219454558566213
170,-0.000012,2025-10-15 14:09:01,-0.0004218823742121458,-0.0005231837276369333,-5.9698337281588465e-05,-0.00012962351320311427
163,-0.000012,2025-10-15 14:09:01,-0.0003796890960074961,-0.0004711981164291501,-4.708527558250353e-05,-0.00010984295659000054
166,-0.000012,2025-10-15 14:09:01,-0.0003370970953255892,-0.0004290571087040007,-4.499157876125537e-05,-0.00010098009806824848
167,-0.000008,2025-10-15 14:09:01,-0.0002753857697825879,-0.00035737798316404223,-3.0831186450086534e-05,-7.380108581855893e-05
171,-0.000140,2025-10-15 14:09:01,-0.00033217837335541844,-0.0004422295023687184,-3.365248994668946e-05,-8.928438182920218e-05
170,-0.000133,2025-10-15 14:09:02,-0.0004229422484058887,-0.0005584784084931016,-5.282456550048664e-05,-0.00013119273353368044
168,-0.000045,2025-10-15 14:09:02,-0.0004828525707125664,-0.0006219710921868682,-5.894572313991375e-05,-0.0001462129584979266
171,-0.000007,2025-10-15 14:09:02,-0.00041343155317008495,-0.0005438033258542418,-5.386045086197555e-05,-0.00012934746337123215
171,-0.000049,2025-10-15 14:09:02,-0.0004745117330458015,-0.0006117988377809525,-6.465788464993238e-05,-0.0001508567074779421
168,-0.000010,2025-10-15 14:09:02,-0.00045149060315452516,-0.0005697933374904096,-6.16665929555893e-05,-0.00014027414727024734
172,-0.000028,2025-10-15 14:09:02,-0.00044315046397969127,-0.0005642705946229398,-6.93632464390248e-05,-0.00014933664351701736
170,-0.000010,2025-10-15 14:09:02,-0.00040527741657570004,-0.0005070477491244674,-5.564344974118285e-05,-0.0001237295800819993
172,-0.000003,2025-10-15 14:09:02,-0.0003106064104940742,-0.0003993339487351477,-3.966774238506332e-05,-9.028634667629376e-05
168,-0.000295,2025-10-15 14:09:03,-0.0004610138130374253,-0.0005870318855158985,-6.196361209731549e-05,-0.00015087627980392426
164,-0.000007,2025-10-15 14:09:03,-0.00038951958413235843,-0.0005126097821630538,-5.223587868385948e-05,-0.00013007469533476979
165,-0.000023,2025-10-15 14:09:03,-0.00039387692231684923,-0.0005170282674953341,-6.144060171209276e-05,-0.00013763635070063174
170,-0.000039,2025-10-15 14:09:03,-0.00042681884951889515,-0.0005509478505700827,-6.924159970367327e-05,-0.00015400028496515006
169,-0.000045,2025-10-15 14:09:03,-0.00034072232665494084,-0.00044287776108831167,-5.7879515225067735e-05,-0.0001215200245496817
168,-0.000007,2025-10-15 14:09:03,-0.0002661718463059515,-0.0003509914386086166,-4.2600309825502336e-05,-9.159164619632065e-05
169,-0.000161,2025-10-15 14:09:03,-0.00032731425017118454,-0.00043138363980688155,-4.680191705119796e-05,-0.0001049025304382667
168,-0.000115,2025-10-15 14:09:03,-0.00041861168574541807,-0.0005427840515039861,-6.582235073437914e-05,-0.00013801710156258196
169,-0.000050,2025-10-15 14:09:03,-0.0004787705256603658,-0.0006188990082591772,-7.158981316024438e-05,-0.00015461111615877599
170,-0.000008,2025-10-15 14:09:03,-0.00042933039367198944,-0.000561891938559711,-6.539660535054281e-05,-0.0001414608268532902
172,-0.000069,2025-10-15 14:09:03,-0.0005256242584437132,-0.0006634693127125502,-7.819875463610515e-05,-0.00016597352805547416
167,-0.000002,2025-10-15 14:09:03,-0.0004276817780919373,-0.0005460062529891729,-5.7871722674462944e-05,-0.00012968064402230084
167,-0.000030,2025-10-15 14:09:03,-0.0004357773868832737,-0.0005479930550791323,-5.0646980525925756e-05,-0.00012501660967245698
168,-0.000012,2025-10-15 14:09:03,-0.00040416535921394825,-0.000507718650624156,-5.189848889131099e-05,-0.00012035010877298191
169,-0.000005,2025-10-15 14:09:03,-0.00031469884561374784,-0.0004066925321239978,-4.1137009247904643e-05,-9.619491902412847e-05
169,-0.000300,2025-10-15 14:09:04,-0.000494321109727025,-0.0006357520469464362,-7.348165672738105e-05,-0.00016395690909121186
168,-0.000005,2025-10-15 14:09:04,-0.0004230731865391135,-0.0005526940803974867,-6.007873162161559e-05,-0.00013733406376559287
170,-0.000033,2025-10-15 14:09:04,-0.00044078793143853545,-0.0005705117364414036,-5.899255120311864e-05,-0.00014094020298216492
167,-0.000023,2025-10-15 14:09:04,-0.00042551697697490454,-0.0005537400720641017,-6.162689533084631e-05,-0.00014140794519335032
170,-0.000005,2025-10-15 14:09:04,-0.0003510311944410205,-0.0004577260697260499,-5.271872578305192e-05,-0.00012135293218307197
163,-0.000010,2025-10-15 14:09:04,-0.00028707223827950656,-0.00037930230610072613,-4.070556678925641e-05,-9.365366713609546e-05
172,-0.000047,2025-10-15 14:09:04,-0.00028503526118583977,-0.00038176722591742873,-4.021373752038926e-05,-8.949170296546072e-05
168,-0.000110,2025-10-15 14:09:04,-0.0003159067709930241,-0.00042696428135968745,-4.199671820970252e-05,-9.670241706771776e-05
168,-0.000127,2025-10-15 14:09:05,-0.00040452563553117216,-0.000543327652849257,-5.549222987610847e-05,-0.00012760187382809818
170,-0.000070,2025-10-15 14:09:05,-0.0005046617588959634,-0.0006581529742106795,-6.774652865715325e-05,-0.0001577393850311637
166,-0.000002,2025-10-15 14:09:05,-0.0004038739134557545,-0.0005364365060813725,-5.0930284487549216e-05,-0.00012276873167138547
165,-0.000056,2025-10-15 14:09:05,-0.0004862874047830701,-0.0006253573810681701,-6.316861254163086e-05,-0.00014886049029882997
171,-0.000012,2025-10-15 14:09:05,-0.00047364196507260203,-0.000603467458859086,-7.268376066349447e-05,-0.00015239513595588505
167,-0.000010,2025-10-15 14:09:05,-0.00043231368181295693,-0.0005482168635353446,-6.712262984365225e-05,-0.0001340565795544535
161,-0.000002,2025-10-15 14:09:05,-0.0003251358575653285,-0.00042667269008234143,-4.804516356671229e-05,-9.939073061104864e-05
170,-0.000041,2025-10-15 14:09:05,-0.0003378965484444052,-0.00044331845128908753,-4.85295349790249e-05,-9.683337702881545e-05
167,-0.000225,2025-10-15 14:09:05,-0.00048786174738779664,-0.000620445585809648,-5.821487138746306e-05,-0.00013470588601194322
168,-0.000007,2025-10-15 14:09:05,-0.00042852340266108513,-0.000547162489965558,-4.7064539103303105e-05,-0.00011538607213879004
177,-0.000123,2025-10-15 14:09:05,-0.0005781755899079144,-0.0007073789020068944,-7.366901991190389e-05,-0.0001728826464386657
170,-0.000003,2025-10-15 14:09:05,-0.00047401836491189897,-0.000581664324272424,-4.80861563119106e-05,-0.0001314103283220902
168,-0.000012,2025-10-15 14:09:05,-0.00030637290910817683,-0.00038980875979177654,-3.326608566567302e-05,-8.750848064664751e-05
170,-0.000055,2025-10-15 14:09:05,-0.00030271473224274814,-0.0003962978662457317,-4.1788862290559337e-05,-9.497975406702608e-05
176,-0.000211,2025-10-15 14:09:06,-0.00041926081757992506,-0.0005465963622555137,-6.075553392292932e-05,-0.0001300497679039836
170,-0.000055,2025-10-15 14:09:06,-0.00046129318070597947,-0.0005897126393392682,-6.31126604275778e-05,-0.00013737466360908002
165,-0.000034,2025-10-15 14:09:06,-0.0004850382683798671,-0.0006170319393277168,-6.739803939126432e-05,-0.00014569159247912467
169,-0.000007,2025-10-15 14:09:06,-0.00043771229684352875,-0.0005537912365980446,-5.1101495046168566e-05,-0.0001201088452944532
167,-0.000049,2025-10-15 14:09:06,-0.0004869616823270917,-0.000607130816206336,-5.594117828877643e-05,-0.00013451246195472777
161,-0.000002,2025-10-15 14:09:06,-0.00039294478483498096,-0.0004943639505654573,-4.294869722798467e-05,-0.00010491783177712932
165,-0.000030,2025-10-15 14:09:06,-0.0003993537975475192,-0.000499523535836488,-5.0574140914250165e-05,-0.00011202703171875328
166,-0.000002,2025-10-15 14:09:06,-0.0003080751048400998,-0.00039232108974829316,-3.731642209459096e-05,-8.437527139903978e-05
167,-0.000052,2025-10-15 14:09:06,-0.00030210951808840036,-0.00039383681723847985,-3.6894314689561725e-05,-8.821100345812738e-05
167,-0.000203,2025-10-15 14:09:07,-0.00042398826917633414,-0.0005605974583886564,-6.308179581537843e-05,-0.00014567660400643945
167,-0.000007,2025-10-15 14:09:07,-0.00037133670412003994,-0.0004901078063994646,-6.0828224377473816e-05,-0.00013174647756386548
167,-0.000123,2025-10-15 14:09:07,-0.0004952755989506841,-0.0006481442833319306,-8.089928451227024e-05,-0.00017485980060882866
170,-0.000005,2025-10-15 14:09:07,-0.0003362090792506933,-0.0004419891338329762,-5.4209907830227166e-05,-0.000113288129796274
169,-0.000018,2025-10-15 14:09:07,-0.0002916662488132715,-0.0003864245372824371,-4.3859014112968e-05,-9.517076978227124e-05
171,-0.000080,2025-10-15 14:09:07,-0.00031401918386109173,-0.00041230893111787736,-4.1680897993501276e-05,-9.214166493620723e-05
167,-0.000140,2025-10-15 14:09:07,-0.00039612490218132734,-0.00051295873709023,-4.792609252035618e-05,-0.00011562938016140833
166,-0.000044,2025-10-15 14:09:07,-0.00042750922148115933,-0.0005643823533318937,-4.809803067473695e-05,-0.00012817230890505016
168,-0.000046,2025-10-15 14:09:07,-0.0004831962287425995,-0.0006285051349550486,-6.347730959532782e-05,-0.00015885681204963475
167,-0.000005,2025-10-15 14:09:07,-0.00041811735718511045,-0.0005476456135511398,-5.437050276668742e-05,-0.0001355888380203396
165,-0.000040,2025-10-15 14:09:07,-0.0004627862945199013,-0.000586946087423712,-6.115858559496701e-05,-0.00014792241563554853
169,-0.000007,2025-10-15 14:09:07,-0.00040389448986388743,-0.0005174244288355112,-5.710926780011505e-05,-0.00013293330266606063
166,-0.000018,2025-10-15 14:09:07,-0.00036938933772034943,-0.00047923895181156695,-5.563445301959291e-05,-0.0001251211215276271
168,-0.000005,2025-10-15 14:09:07,-0.0003013783716596663,-0.00039303279481828213,-4.536130290944129e-05,-9.787714225240052e-05
165,-0.000034,2025-10-15 14:09:08,-0.00028554763412103057,-0.000372938287910074,-3.4000244340859354e-05,-8.422238897765055e-05
172,-0.000403,2025-10-15 14:09:08,-0.0004934569587931037,-0.0006296518840827048,-7.618427480338141e-05,-0.00016845234495121986
165,-0.000083,2025-10-15 14:09:08,-0.0004579792730510235,-0.0005952079663984478,-6.387975736288354e-05,-0.00015383018762804568
172,-0.000011,2025-10-15 14:09:08,-0.0004489028360694647,-0.0005789637798443437,-6.0944636061321944e-05,-0.00014749809633940458
170,-0.000002,2025-10-15 14:09:08,-0.0003456013510003686,-0.0004562020185403526,-4.526836710283533e-05,-0.0001128735311795026
168,-0.000010,2025-10-15 14:09:08,-0.0002829883014783263,-0.0003766194568015635,-3.507691508275457e-05,-9.143055649474263e-05
167,-0.000068,2025-10-15 14:09:08,-0.00029535219073295593,-0.00039676393498666584,-4.0676877688383684e-05,-9.828632028074935e-05
171,-0.000210,2025-10-15 14:09:09,-0.0004227009485475719,-0.0005597055424004793,-7.101298251654953e-05,-0.0001558517396915704
170,-0.000040,2025-10-15 14:09:09,-0.0004629394388757646,-0.0006010386859998107,-7.766769704176113e-05,-0.00016750156646594405
166,-0.000023,2025-10-15 14:09:09,-0.0004694847739301622,-0.0006031390512362123,-7.669788465136662e-05,-0.00016788527136668563
167,-0.000007,2025-10-15 14:09:09,-0.00041167292511090636,-0.0005360373761504889,-6.695027695968747e-05,-0.00014684257621411234
169,-0.000050,2025-10-15 14:09:09,-0.00047002616338431835,-0.0005980310961604118,-8.381411316804588e-05,-0.00017244237824343145
172,-0.000012,2025-10-15 14:09:09,-0.00044883976806886494,-0.0005648172809742391,-7.947977428557351e-05,-0.0001637157256482169
165,-0.000002,2025-10-15 14:09:09,-0.0003366005257703364,-0.00043517426820471883,-6.277565989876166e-05,-0.0001279215794056654
172,-0.000029,2025-10-15 14:09:09,-0.00033955927938222885,-0.0004276252584531903,-5.6321568990824744e-05,-0.0001180990002467297
