Training Log
Start Time: 2025-10-08 21:07:40
Num Actors: 16
Horizon Length: 256
Minibatch Size: 128
Mini Epochs: 5
Learning Rate: 1e-3
E-Clip: 0.2
Gamma: 0.99
Tau: 0.95
Max Epochs: 30000
--------------------------------------------------
Current_Step,Max_Reward,Timestamp
176,1.169569,2025-10-08 21:08:28
176,1.170931,2025-10-08 21:08:28
176,1.169060,2025-10-08 21:08:28
176,1.168230,2025-10-08 21:08:30
176,1.168799,2025-10-08 21:08:30
176,1.169338,2025-10-08 21:08:30
176,1.169974,2025-10-08 21:08:30
176,1.172022,2025-10-08 21:08:30
176,1.171726,2025-10-08 21:08:30
176,1.169404,2025-10-08 21:08:30
176,1.167804,2025-10-08 21:08:32
176,1.170063,2025-10-08 21:08:32
178,1.184265,2025-10-08 21:08:32
184,1.218394,2025-10-08 21:08:32
176,1.171096,2025-10-08 21:08:32
176,1.170100,2025-10-08 21:08:32
176,1.167098,2025-10-08 21:08:34
176,1.168910,2025-10-08 21:08:34
176,1.170102,2025-10-08 21:08:34
176,1.169385,2025-10-08 21:08:34
176,1.170757,2025-10-08 21:08:34
176,1.167845,2025-10-08 21:08:35
176,1.169730,2025-10-08 21:08:36
176,1.167517,2025-10-08 21:08:36
176,1.169482,2025-10-08 21:08:36
176,1.171020,2025-10-08 21:08:37
176,1.170459,2025-10-08 21:08:37
176,1.167710,2025-10-08 21:08:37
176,1.168688,2025-10-08 21:08:38
176,1.171115,2025-10-08 21:08:38
176,1.168251,2025-10-08 21:08:38
176,1.171207,2025-10-08 21:08:39
176,1.170981,2025-10-08 21:08:39
176,1.169100,2025-10-08 21:08:39
176,1.168671,2025-10-08 21:08:41
176,1.170666,2025-10-08 21:08:41
176,1.172905,2025-10-08 21:08:41
182,1.207226,2025-10-08 21:08:41
184,1.218523,2025-10-08 21:08:41
176,1.168750,2025-10-08 21:08:41
176,1.168876,2025-10-08 21:08:43
176,1.168622,2025-10-08 21:08:43
176,1.168809,2025-10-08 21:08:43
176,1.171467,2025-10-08 21:08:43
176,1.172552,2025-10-08 21:08:43
184,1.218124,2025-10-08 21:08:43
176,1.168703,2025-10-08 21:08:45
176,1.168943,2025-10-08 21:08:45
176,1.169706,2025-10-08 21:08:45
176,1.170486,2025-10-08 21:08:45
176,1.171454,2025-10-08 21:08:45
176,1.168464,2025-10-08 21:08:45
176,1.167684,2025-10-08 21:08:47
176,1.168197,2025-10-08 21:08:47
176,1.170848,2025-10-08 21:08:47
176,1.168573,2025-10-08 21:08:47
176,1.170304,2025-10-08 21:08:47
176,1.169923,2025-10-08 21:08:48
176,1.169430,2025-10-08 21:08:50
176,1.169753,2025-10-08 21:08:50
176,1.168828,2025-10-08 21:08:50
176,1.171422,2025-10-08 21:08:50
176,1.171474,2025-10-08 21:08:50
176,1.169635,2025-10-08 21:08:50
176,1.168078,2025-10-08 21:08:52
176,1.169081,2025-10-08 21:08:52
182,1.206856,2025-10-08 21:08:52
184,1.218143,2025-10-08 21:08:52
176,1.169767,2025-10-08 21:08:52
176,1.170351,2025-10-08 21:08:54
176,1.169302,2025-10-08 21:08:54
176,1.169993,2025-10-08 21:08:54
176,1.170943,2025-10-08 21:08:54
176,1.170768,2025-10-08 21:08:54
176,1.171637,2025-10-08 21:08:56
176,1.170784,2025-10-08 21:08:56
176,1.168006,2025-10-08 21:08:56
176,1.172729,2025-10-08 21:08:56
184,1.218286,2025-10-08 21:08:57
176,1.168846,2025-10-08 21:08:58
176,1.168169,2025-10-08 21:08:59
176,1.168834,2025-10-08 21:08:59
176,1.172107,2025-10-08 21:08:59
184,1.217618,2025-10-08 21:08:59
176,1.171565,2025-10-08 21:09:01
176,1.170163,2025-10-08 21:09:01
176,1.169921,2025-10-08 21:09:01
176,1.169861,2025-10-08 21:09:01
176,1.169741,2025-10-08 21:09:01
176,1.169410,2025-10-08 21:09:03
176,1.170772,2025-10-08 21:09:03
176,1.170728,2025-10-08 21:09:03
176,1.170586,2025-10-08 21:09:03
176,1.170770,2025-10-08 21:09:03
176,1.170699,2025-10-08 21:09:05
176,1.170143,2025-10-08 21:09:05
176,1.170083,2025-10-08 21:09:05
176,1.171652,2025-10-08 21:09:05
176,1.170713,2025-10-08 21:09:06
176,1.171036,2025-10-08 21:09:07
176,1.169007,2025-10-08 21:09:07
176,1.168764,2025-10-08 21:09:07
176,1.170722,2025-10-08 21:09:07
176,1.170471,2025-10-08 21:09:08
176,1.170279,2025-10-08 21:09:09
176,1.169164,2025-10-08 21:09:09
176,1.171168,2025-10-08 21:09:10
176,1.171649,2025-10-08 21:09:10
176,1.170800,2025-10-08 21:09:10
176,1.168989,2025-10-08 21:09:12
176,1.169622,2025-10-08 21:09:12
176,1.170875,2025-10-08 21:09:12
176,1.170943,2025-10-08 21:09:12
176,1.171991,2025-10-08 21:09:12
176,1.170319,2025-10-08 21:09:14
176,1.170350,2025-10-08 21:09:14
176,1.171642,2025-10-08 21:09:14
176,1.170318,2025-10-08 21:09:14
176,1.171704,2025-10-08 21:09:14
176,1.170841,2025-10-08 21:09:16
176,1.167640,2025-10-08 21:09:16
176,1.169195,2025-10-08 21:09:16
176,1.170339,2025-10-08 21:09:16
176,1.168643,2025-10-08 21:09:17
176,1.170267,2025-10-08 21:09:18
176,1.167876,2025-10-08 21:09:18
176,1.173517,2025-10-08 21:09:18
178,1.184972,2025-10-08 21:09:19
184,1.219205,2025-10-08 21:09:19
176,1.169853,2025-10-08 21:09:19
176,1.168187,2025-10-08 21:09:20
176,1.168551,2025-10-08 21:09:20
176,1.170070,2025-10-08 21:09:21
176,1.169753,2025-10-08 21:09:21
176,1.168902,2025-10-08 21:09:21
176,1.169773,2025-10-08 21:09:21
176,1.167566,2025-10-08 21:09:23
176,1.171050,2025-10-08 21:09:23
175,1.164272,2025-10-08 21:09:23
176,1.169923,2025-10-08 21:09:23
176,1.169219,2025-10-08 21:09:23
176,1.170728,2025-10-08 21:09:23
176,1.167972,2025-10-08 21:09:25
176,1.168286,2025-10-08 21:09:25
177,1.178377,2025-10-08 21:09:25
179,1.189813,2025-10-08 21:09:25
184,1.218268,2025-10-08 21:09:25
176,1.170421,2025-10-08 21:09:25
176,1.170462,2025-10-08 21:09:27
176,1.169747,2025-10-08 21:09:27
176,1.170467,2025-10-08 21:09:27
176,1.171171,2025-10-08 21:09:27
176,1.169864,2025-10-08 21:09:28
176,1.170957,2025-10-08 21:09:28
176,1.170123,2025-10-08 21:09:29
176,1.169746,2025-10-08 21:09:29
176,1.170731,2025-10-08 21:09:29
176,1.170380,2025-10-08 21:09:29
176,1.171437,2025-10-08 21:09:29
176,1.170399,2025-10-08 21:09:29
176,1.171033,2025-10-08 21:09:32
176,1.168045,2025-10-08 21:09:32
176,1.170628,2025-10-08 21:09:32
176,1.170179,2025-10-08 21:09:32
176,1.168216,2025-10-08 21:09:32
176,1.170116,2025-10-08 21:09:32
176,1.170207,2025-10-08 21:09:34
176,1.169645,2025-10-08 21:09:34
175,1.164140,2025-10-08 21:09:34
176,1.169787,2025-10-08 21:09:34
176,1.170533,2025-10-08 21:09:34
176,1.168233,2025-10-08 21:09:34
176,1.170255,2025-10-08 21:09:34
176,1.167511,2025-10-08 21:09:36
