Training Log
Start Time: 2025-10-12 01:18:04
Num Actors: 16
Horizon Length: 256
Minibatch Size: 128
Mini Epochs: 5
Learning Rate: 1e-3
E-Clip: 0.2
Gamma: 0.99
Tau: 0.95
Max Epochs: 30000
Position Error Threshold: 0.15
Position Error Count: 5
Progress Reward: 0.2
--------------------------------------------------
Current_Step,Max_Reward,Timestamp
156,0.906508,2025-10-12 01:18:13
152,0.890597,2025-10-12 01:18:13
158,0.923222,2025-10-12 01:18:13
160,0.934008,2025-10-12 01:18:13
168,0.976703,2025-10-12 01:18:13
171,0.992427,2025-10-12 01:18:13
172,0.997681,2025-10-12 01:18:14
132,0.766788,2025-10-12 01:18:14
146,0.847525,2025-10-12 01:18:14
143,0.835545,2025-10-12 01:18:14
144,0.840848,2025-10-12 01:18:14
147,0.856762,2025-10-12 01:18:14
155,0.898733,2025-10-12 01:18:14
156,0.903934,2025-10-12 01:18:14
140,0.812343,2025-10-12 01:18:14
136,0.792320,2025-10-12 01:18:14
140,0.813501,2025-10-12 01:18:14
145,0.848856,2025-10-12 01:18:15
160,0.929284,2025-10-12 01:18:15
164,0.950193,2025-10-12 01:18:15
132,0.779015,2025-10-12 01:18:15
133,0.784656,2025-10-12 01:18:15
140,0.823738,2025-10-12 01:18:15
141,0.829312,2025-10-12 01:18:15
145,0.851421,2025-10-12 01:18:15
150,0.878889,2025-10-12 01:18:16
158,0.922242,2025-10-12 01:18:16
162,0.943585,2025-10-12 01:18:16
164,0.954227,2025-10-12 01:18:16
166,0.964900,2025-10-12 01:18:16
170,0.985873,2025-10-12 01:18:16
148,0.866703,2025-10-12 01:18:16
155,0.904566,2025-10-12 01:18:16
164,0.952407,2025-10-12 01:18:16
148,0.858878,2025-10-12 01:18:16
130,0.761226,2025-10-12 01:18:17
144,0.843852,2025-10-12 01:18:17
147,0.859983,2025-10-12 01:18:17
156,0.907858,2025-10-12 01:18:17
158,0.918592,2025-10-12 01:18:17
161,0.934280,2025-10-12 01:18:17
162,0.939473,2025-10-12 01:18:17
163,0.944665,2025-10-12 01:18:17
148,0.860246,2025-10-12 01:18:17
149,0.870010,2025-10-12 01:18:17
156,0.907059,2025-10-12 01:18:17
156,0.904137,2025-10-12 01:18:17
164,0.951688,2025-10-12 01:18:17
151,0.880029,2025-10-12 01:18:17
156,0.906242,2025-10-12 01:18:17
131,0.759795,2025-10-12 01:18:17
143,0.834588,2025-10-12 01:18:18
156,0.903895,2025-10-12 01:18:18
148,0.858613,2025-10-12 01:18:18
142,0.826571,2025-10-12 01:18:18
140,0.814127,2025-10-12 01:18:18
141,0.825030,2025-10-12 01:18:18
156,0.905029,2025-10-12 01:18:18
155,0.902440,2025-10-12 01:18:18
162,0.939593,2025-10-12 01:18:18
164,0.950103,2025-10-12 01:18:18
148,0.860065,2025-10-12 01:18:18
156,0.905647,2025-10-12 01:18:19
164,0.954843,2025-10-12 01:18:19
140,0.813813,2025-10-12 01:18:19
140,0.814042,2025-10-12 01:18:19
133,0.784533,2025-10-12 01:18:19
140,0.823688,2025-10-12 01:18:19
152,0.890009,2025-10-12 01:18:19
158,0.922680,2025-10-12 01:18:19
172,0.997509,2025-10-12 01:18:19
148,0.870483,2025-10-12 01:18:19
152,0.892861,2025-10-12 01:18:19
175,1.019303,2025-10-12 01:18:20
184,1.067698,2025-10-12 01:18:20
190,1.099653,2025-10-12 01:18:20
195,1.125997,2025-10-12 01:18:20
172,1.000666,2025-10-12 01:18:20
148,0.862566,2025-10-12 01:18:20
156,0.903886,2025-10-12 01:18:20
156,0.911045,2025-10-12 01:18:20
162,0.943452,2025-10-12 01:18:21
171,0.991459,2025-10-12 01:18:21
172,0.996760,2025-10-12 01:18:21
148,0.862088,2025-10-12 01:18:21
140,0.818753,2025-10-12 01:18:21
152,0.891041,2025-10-12 01:18:21
167,0.972519,2025-10-12 01:18:21
176,1.020112,2025-10-12 01:18:21
148,0.860444,2025-10-12 01:18:21
145,0.842766,2025-10-12 01:18:21
148,0.858479,2025-10-12 01:18:21
149,0.868782,2025-10-12 01:18:21
156,0.905778,2025-10-12 01:18:21
156,0.904879,2025-10-12 01:18:21
169,0.980170,2025-10-12 01:18:21
146,0.850436,2025-10-12 01:18:22
148,0.861003,2025-10-12 01:18:22
140,0.811269,2025-10-12 01:18:22
148,0.857416,2025-10-12 01:18:22
148,0.861111,2025-10-12 01:18:22
148,0.857705,2025-10-12 01:18:22
164,0.952040,2025-10-12 01:18:22
156,0.918838,2025-10-12 01:18:22
168,0.985207,2025-10-12 01:18:23
170,0.996108,2025-10-12 01:18:23
172,1.007017,2025-10-12 01:18:23
190,1.103576,2025-10-12 01:18:23
194,1.124559,2025-10-12 01:18:23
152,0.887873,2025-10-12 01:18:23
154,0.898681,2025-10-12 01:18:23
155,0.904098,2025-10-12 01:18:23
161,0.936513,2025-10-12 01:18:23
172,0.995126,2025-10-12 01:18:23
174,1.010023,2025-10-12 01:18:23
177,1.025753,2025-10-12 01:18:23
140,0.811844,2025-10-12 01:18:23
140,0.814038,2025-10-12 01:18:23
139,0.805007,2025-10-12 01:18:24
148,0.859658,2025-10-12 01:18:24
156,0.902553,2025-10-12 01:18:24
156,0.904194,2025-10-12 01:18:24
175,1.014064,2025-10-12 01:18:24
176,1.019260,2025-10-12 01:18:24
177,1.024465,2025-10-12 01:18:24
168,0.985721,2025-10-12 01:18:25
171,1.002219,2025-10-12 01:18:25
175,1.024196,2025-10-12 01:18:25
179,1.045893,2025-10-12 01:18:25
194,1.125804,2025-10-12 01:18:25
176,1.021685,2025-10-12 01:18:25
140,0.815278,2025-10-12 01:18:25
143,0.837239,2025-10-12 01:18:25
148,0.864243,2025-10-12 01:18:25
164,0.949044,2025-10-12 01:18:25
174,1.019188,2025-10-12 01:18:25
188,1.094169,2025-10-12 01:18:25
173,1.012584,2025-10-12 01:18:25
179,1.045312,2025-10-12 01:18:25
182,1.061685,2025-10-12 01:18:25
200,1.157719,2025-10-12 01:18:26
177,1.024314,2025-10-12 01:18:26
148,0.858348,2025-10-12 01:18:26
148,0.859478,2025-10-12 01:18:26
164,0.948307,2025-10-12 01:18:26
155,0.902807,2025-10-12 01:18:26
159,0.924198,2025-10-12 01:18:26
164,0.950371,2025-10-12 01:18:26
172,1.001486,2025-10-12 01:18:26
178,1.033129,2025-10-12 01:18:26
132,0.768207,2025-10-12 01:18:26
132,0.765764,2025-10-12 01:18:26
146,0.859663,2025-10-12 01:18:27
165,0.964425,2025-10-12 01:18:27
167,0.975376,2025-10-12 01:18:27
176,1.023635,2025-10-12 01:18:27
180,1.044769,2025-10-12 01:18:27
164,0.951954,2025-10-12 01:18:27
175,1.027650,2025-10-12 01:18:27
180,1.055301,2025-10-12 01:18:27
193,1.126681,2025-10-12 01:18:27
196,1.142911,2025-10-12 01:18:27
211,1.222712,2025-10-12 01:18:27
148,0.857121,2025-10-12 01:18:27
147,0.857846,2025-10-12 01:18:28
156,0.905547,2025-10-12 01:18:28
164,0.951322,2025-10-12 01:18:28
156,0.906384,2025-10-12 01:18:28
142,0.832952,2025-10-12 01:18:28
151,0.881804,2025-10-12 01:18:28
164,0.950386,2025-10-12 01:18:28
152,0.888506,2025-10-12 01:18:28
156,0.910118,2025-10-12 01:18:28
167,0.969024,2025-10-12 01:18:28
172,0.995193,2025-10-12 01:18:28
148,0.860240,2025-10-12 01:18:28
140,0.811938,2025-10-12 01:18:28
139,0.806020,2025-10-12 01:18:28
155,0.906435,2025-10-12 01:18:29
156,0.911881,2025-10-12 01:18:29
158,0.922796,2025-10-12 01:18:29
164,0.955035,2025-10-12 01:18:29
172,0.997533,2025-10-12 01:18:29
154,0.895368,2025-10-12 01:18:29
156,0.905916,2025-10-12 01:18:29
156,0.903526,2025-10-12 01:18:29
140,0.813648,2025-10-12 01:18:29
148,0.859105,2025-10-12 01:18:30
153,0.886842,2025-10-12 01:18:30
148,0.860743,2025-10-12 01:18:30
148,0.857409,2025-10-12 01:18:30
140,0.812896,2025-10-12 01:18:30
140,0.810679,2025-10-12 01:18:30
143,0.832278,2025-10-12 01:18:30
148,0.858414,2025-10-12 01:18:30
148,0.860623,2025-10-12 01:18:30
154,0.892160,2025-10-12 01:18:30
140,0.812274,2025-10-12 01:18:30
140,0.812649,2025-10-12 01:18:30
148,0.857492,2025-10-12 01:18:30
148,0.858370,2025-10-12 01:18:30
148,0.860535,2025-10-12 01:18:30
152,0.883831,2025-10-12 01:18:31
155,0.899460,2025-10-12 01:18:31
156,0.904672,2025-10-12 01:18:31
148,0.868086,2025-10-12 01:18:31
150,0.879191,2025-10-12 01:18:31
151,0.884754,2025-10-12 01:18:31
180,1.040782,2025-10-12 01:18:31
156,0.904456,2025-10-12 01:18:31
156,0.909403,2025-10-12 01:18:31
156,0.914956,2025-10-12 01:18:31
162,0.948059,2025-10-12 01:18:32
188,1.087906,2025-10-12 01:18:32
155,0.903531,2025-10-12 01:18:32
163,0.945567,2025-10-12 01:18:32
156,0.908064,2025-10-12 01:18:32
148,0.862147,2025-10-12 01:18:32
135,0.790717,2025-10-12 01:18:32
146,0.849402,2025-10-12 01:18:32
148,0.859910,2025-10-12 01:18:32
148,0.860720,2025-10-12 01:18:32
151,0.878857,2025-10-12 01:18:32
156,0.904981,2025-10-12 01:18:32
137,0.803024,2025-10-12 01:18:32
146,0.851339,2025-10-12 01:18:32
148,0.861926,2025-10-12 01:18:32
174,1.010007,2025-10-12 01:18:33
180,1.041666,2025-10-12 01:18:33
142,0.826187,2025-10-12 01:18:33
147,0.859166,2025-10-12 01:18:33
151,0.880796,2025-10-12 01:18:33
161,0.933695,2025-10-12 01:18:33
162,0.938906,2025-10-12 01:18:33
161,0.935859,2025-10-12 01:18:33
164,0.951659,2025-10-12 01:18:33
140,0.819805,2025-10-12 01:18:33
156,0.905565,2025-10-12 01:18:34
147,0.853413,2025-10-12 01:18:34
158,0.922584,2025-10-12 01:18:34
172,0.996808,2025-10-12 01:18:34
143,0.846003,2025-10-12 01:18:34
154,0.907886,2025-10-12 01:18:34
166,0.974420,2025-10-12 01:18:34
169,0.990781,2025-10-12 01:18:34
188,1.092272,2025-10-12 01:18:34
156,0.908982,2025-10-12 01:18:34
148,0.857519,2025-10-12 01:18:34
148,0.858401,2025-10-12 01:18:34
158,0.919909,2025-10-12 01:18:35
170,0.983506,2025-10-12 01:18:35
140,0.814947,2025-10-12 01:18:35
