48,824.041748,2025-11-02 21:54:29,0.806438148021698,0.10196983814239502,0.09457580000162125,0.04182557016611099,-0.271430,-0.022798
48,823.744995,2025-11-02 21:54:29,0.8121731281280518,0.102837935090065,0.0944904014468193,0.04174594208598137,-0.272647,-0.022890
48,822.398682,2025-11-02 21:54:29,0.8179963231086731,0.10370377451181412,0.09440524131059647,0.04166605323553085,-0.273866,-0.022978
48,822.928955,2025-11-02 21:54:29,0.823908805847168,0.10456689447164536,0.09431877732276917,0.04158589243888855,-0.275094,-0.023063
48,821.651123,2025-11-02 21:54:29,0.8299119472503662,0.10542680323123932,0.09423144906759262,0.04150546342134476,-0.276325,-0.023144
48,821.206238,2025-11-02 21:54:29,0.8360068202018738,0.10628297179937363,0.09414331614971161,0.04142477363348007,-0.277552,-0.023221
48,820.508911,2025-11-02 21:54:29,0.7793306708335876,0.1000465527176857,0.09405441582202911,0.0413438156247139,-0.278777,-0.023294
48,820.349365,2025-11-02 21:54:29,0.7851370573043823,0.10082944482564926,0.09396477788686752,0.04126259684562683,-0.279994,-0.023363
48,817.111389,2025-11-02 21:54:29,0.791031539440155,0.10160831362009048,0.09387409687042236,0.04118112102150917,-0.281211,-0.023428
48,816.380005,2025-11-02 21:54:29,0.7970156669616699,0.10238273441791534,0.09378277510404587,0.041099388152360916,-0.282431,-0.023489
48,819.027710,2025-11-02 21:54:29,0.8030900955200195,0.10315229743719101,0.09368982166051865,0.04101739451289177,-0.283649,-0.023546
48,820.157166,2025-11-02 21:54:29,0.8092566728591919,0.10391665995121002,0.09359699487686157,0.04093514382839203,-0.284856,-0.023598
48,819.064209,2025-11-02 21:54:29,0.8155161738395691,0.10467537492513657,0.09350297600030899,0.04085264727473259,-0.286056,-0.023646
48,817.368774,2025-11-02 21:54:29,0.8218697905540466,0.10542803257703781,0.09340815991163254,0.040769901126623154,-0.287261,-0.023690
48,817.371826,2025-11-02 21:54:29,0.7650146484375,0.09920291602611542,0.09331256151199341,0.04068690910935402,-0.288463,-0.023729
49,818.298096,2025-11-02 21:54:30,0.7710520029067993,0.09988738596439362,0.09321592003107071,0.04060366377234459,-0.289668,-0.023764
49,815.776855,2025-11-02 21:54:30,0.7771799564361572,0.100566066801548,0.09311860799789429,0.04052018001675606,-0.290881,-0.023793
49,814.229065,2025-11-02 21:54:30,0.7833995819091797,0.10123864561319351,0.09302034229040146,0.04043645039200783,-0.292096,-0.023818
49,811.400635,2025-11-02 21:54:30,0.7897118926048279,0.10190477222204208,0.092921182513237,0.0403524786233902,-0.293321,-0.023838
49,811.759766,2025-11-02 21:54:30,0.7961182594299316,0.10256417095661163,0.0928211584687233,0.04026826098561287,-0.294556,-0.023853
49,813.018616,2025-11-02 21:54:30,0.8026199340820312,0.1032165065407753,0.09272032231092453,0.04018380865454674,-0.295792,-0.023863
49,814.892761,2025-11-02 21:54:30,0.809218168258667,0.10386146605014801,0.09261872619390488,0.04009911045432091,-0.297023,-0.023868
49,814.612854,2025-11-02 21:54:30,0.752208948135376,0.09767422825098038,0.09251555055379868,0.04001417011022568,-0.298252,-0.023868
49,815.378418,2025-11-02 21:54:30,0.7584638595581055,0.09825833141803741,0.09241226315498352,0.039928991347551346,-0.299487,-0.023862
49,815.676147,2025-11-02 21:54:30,0.7648110389709473,0.0988357812166214,0.09230805188417435,0.03984357416629791,-0.300731,-0.023850
49,812.641785,2025-11-02 21:54:30,0.7712518572807312,0.0994064137339592,0.09220296889543533,0.03975791856646538,-0.301986,-0.023833
49,813.980774,2025-11-02 21:54:30,0.7777873277664185,0.09997015446424484,0.09209679067134857,0.03967202827334404,-0.303241,-0.023810
49,815.273804,2025-11-02 21:54:30,0.7844187021255493,0.10052686929702759,0.09198983758687973,0.0395859032869339,-0.304500,-0.023782
49,810.595825,2025-11-02 21:54:30,0.7911474704742432,0.10107642412185669,0.0918821319937706,0.039499543607234955,-0.305766,-0.023747
49,811.764160,2025-11-02 21:54:30,0.7979745268821716,0.10161864757537842,0.09177347272634506,0.039412952959537506,-0.307025,-0.023707
49,809.846558,2025-11-02 21:54:30,0.7408304214477539,0.09550070762634277,0.0916638970375061,0.039326127618551254,-0.308276,-0.023660
49,808.034790,2025-11-02 21:54:30,0.7472878694534302,0.09599084407091141,0.0915534719824791,0.0392390713095665,-0.309526,-0.023607
49,806.579285,2025-11-02 21:54:30,0.7538392543792725,0.09647472202777863,0.09144221991300583,0.039151787757873535,-0.310779,-0.023547
49,806.923523,2025-11-02 21:54:30,0.7604857683181763,0.09695224463939667,0.09132947027683258,0.03906427323818207,-0.312037,-0.023481
49,809.723999,2025-11-02 21:54:30,0.7672286033630371,0.09742330014705658,0.09121646732091904,0.03897653892636299,-0.313298,-0.023408
49,811.359070,2025-11-02 21:54:30,0.77406907081604,0.09788785129785538,0.09110254049301147,0.03888857364654541,-0.314559,-0.023329
49,810.235352,2025-11-02 21:54:30,0.781008243560791,0.09834586083889008,0.09098774194717407,0.03880038484930992,-0.315825,-0.023242
48,811.672424,2025-11-02 21:54:30,0.7880474328994751,0.09879733622074127,0.09087186306715012,0.03871197625994682,-0.317099,-0.023148
48,808.354248,2025-11-02 21:54:30,0.7307822108268738,0.0927799865603447,0.09075521677732468,0.038623347878456116,-0.318383,-0.023047
48,808.051025,2025-11-02 21:54:30,0.7374264001846313,0.09318824857473373,0.09063779562711716,0.0385344997048378,-0.319671,-0.022939
48,804.817139,2025-11-02 21:54:30,0.7441656589508057,0.09359128028154373,0.0905192419886589,0.03844543918967247,-0.320954,-0.022823
48,802.705872,2025-11-02 21:54:30,0.7510013580322266,0.09398912638425827,0.09039981663227081,0.03835616260766983,-0.322239,-0.022700
48,804.020020,2025-11-02 21:54:30,0.7579345703125,0.09438188374042511,0.09027956426143646,0.038266681134700775,-0.323532,-0.022568
48,804.192200,2025-11-02 21:54:30,0.7649664878845215,0.09476961195468903,0.09015851467847824,0.03817698732018471,-0.324837,-0.022429
49,803.817627,2025-11-02 21:54:30,0.7720983028411865,0.09515237808227539,0.09003650397062302,0.03808709233999252,-0.326153,-0.022282
49,802.511047,2025-11-02 21:54:30,0.779331386089325,0.09553029388189316,0.08991359174251556,0.03799699619412422,-0.327473,-0.022126
49,801.461914,2025-11-02 21:54:30,0.721956729888916,0.08964327722787857,0.08978981524705887,0.03790669143199921,-0.328791,-0.021962
49,799.468689,2025-11-02 21:54:30,0.7287702560424805,0.08998622000217438,0.0896650180220604,0.03781618922948837,-0.330110,-0.021789
49,799.546509,2025-11-02 21:54:30,0.7356799840927124,0.0903254821896553,0.08953946083784103,0.03772549331188202,-0.331427,-0.021607
48,800.294861,2025-11-02 21:54:30,0.7426867485046387,0.09066111594438553,0.08941296488046646,0.03763459622859955,-0.332745,-0.021416
48,801.339478,2025-11-02 21:54:30,0.7497918009757996,0.0909932479262352,0.0892852172255516,0.03754350543022156,-0.334068,-0.021217
48,800.500977,2025-11-02 21:54:30,0.7569963932037354,0.09132201969623566,0.08915700763463974,0.037452224642038345,-0.335396,-0.021007
49,802.580322,2025-11-02 21:54:30,0.7643015384674072,0.09164755046367645,0.08902783691883087,0.03736075386404991,-0.336724,-0.020789
49,801.391846,2025-11-02 21:54:30,0.7717084884643555,0.09197002649307251,0.08889772742986679,0.03726910054683685,-0.338057,-0.020560
49,801.376587,2025-11-02 21:54:30,0.7142356038093567,0.08623827248811722,0.08876638114452362,0.03717726096510887,-0.339404,-0.020322
49,800.399170,2025-11-02 21:54:30,0.7212002277374268,0.08653301000595093,0.08863455057144165,0.037085242569446564,-0.340758,-0.020074
49,797.695129,2025-11-02 21:54:30,0.7282611727714539,0.08682581037282944,0.08850174397230148,0.03699304535984993,-0.342120,-0.019815
49,797.341858,2025-11-02 21:54:30,0.7354195713996887,0.08711684495210648,0.0883680209517479,0.03690067678689957,-0.343483,-0.019546
49,797.847168,2025-11-02 21:54:30,0.7426764369010925,0.08740628510713577,0.08823341876268387,0.036808133125305176,-0.344846,-0.019266
49,798.022095,2025-11-02 21:54:30,0.7500330805778503,0.08769430965185165,0.08809781819581985,0.036715421825647354,-0.346210,-0.018975
49,796.989136,2025-11-02 21:54:30,0.7574903964996338,0.08798114955425262,0.08796142786741257,0.0366225503385067,-0.347577,-0.018673
49,799.138184,2025-11-02 21:54:30,0.7650495767593384,0.08826690912246704,0.08782412111759186,0.03652951121330261,-0.348945,-0.018359
49,801.549500,2025-11-02 21:54:36,0.7074921131134033,0.08271181583404541,0.08768579363822937,0.03643631190061569,-0.350319,-0.018034
49,799.352295,2025-11-02 21:54:36,0.7145877480506897,0.08297580480575562,0.08754664659500122,0.03634295240044594,-0.351709,-0.017697
49,798.669373,2025-11-02 21:54:36,0.721779465675354,0.08323968201875687,0.08740656822919846,0.03624943643808365,-0.353115,-0.017348
49,796.887695,2025-11-02 21:54:36,0.7290684580802917,0.08350354433059692,0.08726559579372406,0.03615576773881912,-0.354527,-0.016987
49,797.231567,2025-11-02 21:54:36,0.7364557981491089,0.08376752585172653,0.08712348341941833,0.03606194257736206,-0.355939,-0.016612
49,794.850159,2025-11-02 21:54:36,0.7439424395561218,0.08403173834085464,0.08698087185621262,0.03596796840429306,-0.357346,-0.016226
49,791.771240,2025-11-02 21:54:36,0.7515294551849365,0.0842963382601738,0.08683721721172333,0.03587384521961212,-0.358741,-0.015825
49,789.577515,2025-11-02 21:54:36,0.7592180967330933,0.08456142991781235,0.0866926833987236,0.03577958047389984,-0.360130,-0.015412
49,788.060303,2025-11-02 21:54:36,0.7015938758850098,0.07919879257678986,0.08654721826314926,0.03568517789244652,-0.361524,-0.014985
49,787.949463,2025-11-02 21:54:36,0.7087992429733276,0.07944612950086594,0.0864008218050003,0.03559063747525215,-0.362926,-0.014544
49,787.321045,2025-11-02 21:54:36,0.7160999774932861,0.07969464361667633,0.08625355362892151,0.03549596667289734,-0.364331,-0.014088
49,785.374512,2025-11-02 21:54:36,0.723497211933136,0.07994446158409119,0.0861053317785263,0.03540116921067238,-0.365735,-0.013619
49,787.539612,2025-11-02 21:54:36,0.7309919595718384,0.08019568771123886,0.08595619350671768,0.03530624508857727,-0.367148,-0.013134
49,783.774597,2025-11-02 21:54:36,0.7385849952697754,0.08044841885566711,0.08580619096755981,0.03521120175719261,-0.368575,-0.012634
49,783.125122,2025-11-02 21:54:36,0.7462775707244873,0.08070279657840729,0.08565535396337509,0.0351160392165184,-0.370014,-0.012119
49,783.237305,2025-11-02 21:54:36,0.7540704011917114,0.08095893263816833,0.08550360798835754,0.03502075746655464,-0.371472,-0.011588
49,785.534851,2025-11-02 21:54:36,0.6964030265808105,0.07580031454563141,0.08535098284482956,0.03492536023259163,-0.372955,-0.011041
49,783.365234,2025-11-02 21:54:36,0.7036949396133423,0.07604186981916428,0.08519754558801651,0.03482985123991966,-0.374447,-0.010477
49,783.186890,2025-11-02 21:54:36,0.7110810875892639,0.07628558576107025,0.08504306524991989,0.03473423421382904,-0.375940,-0.009897
49,781.621582,2025-11-02 21:54:36,0.7185623049736023,0.0765315592288971,0.08488772809505463,0.03463850915431976,-0.377448,-0.009299
49,779.882629,2025-11-02 21:54:36,0.7261393070220947,0.07677990943193436,0.0847315713763237,0.03454268351197243,-0.378976,-0.008684
49,779.101196,2025-11-02 21:54:36,0.7338132262229919,0.0770307257771492,0.08457451313734055,0.03444675728678703,-0.380524,-0.008052
49,776.110535,2025-11-02 21:54:36,0.7415846586227417,0.07728412747383118,0.08441635966300964,0.03435072675347328,-0.382077,-0.007401
49,775.679810,2025-11-02 21:54:36,0.74945467710495,0.07754021137952805,0.08425764739513397,0.03425460681319237,-0.383623,-0.006732
49,777.182922,2025-11-02 21:54:36,0.6917763352394104,0.07259495556354523,0.08409793674945831,0.03415839746594429,-0.385172,-0.006043
49,778.026489,2025-11-02 21:54:36,0.6991301774978638,0.0728389248251915,0.0839373841881752,0.034062109887599945,-0.386734,-0.005336
49,778.784912,2025-11-02 21:54:37,0.7065760493278503,0.07308584451675415,0.08377593010663986,0.03396574407815933,-0.388305,-0.004608
49,776.973572,2025-11-02 21:54:37,0.7141150236129761,0.07333576679229736,0.08361338078975677,0.03386930003762245,-0.389892,-0.003861
49,775.166626,2025-11-02 21:54:37,0.721747636795044,0.07358869165182114,0.08345025032758713,0.0337727889418602,-0.391504,-0.003093
49,772.864746,2025-11-02 21:54:37,0.7294746041297913,0.07384463399648666,0.0832861140370369,0.033676210790872574,-0.393126,-0.002304
49,769.129150,2025-11-02 21:54:37,0.7372967600822449,0.07410357147455215,0.0831211507320404,0.033579565584659576,-0.394740,-0.001494
49,767.643616,2025-11-02 21:54:37,0.7452147006988525,0.0743655189871788,0.08295527845621109,0.033482860773801804,-0.396350,-0.000661
49,767.027100,2025-11-02 21:54:37,0.687568187713623,0.06964090466499329,0.08278866112232208,0.03338610753417015,-0.397971,-0.000193
49,768.652710,2025-11-02 21:54:37,0.6949573755264282,0.06989198923110962,0.08262111991643906,0.03328929468989372,-0.399612,-0.001070
49,767.336426,2025-11-02 21:54:37,0.7024360299110413,0.07014627009630203,0.08245270699262619,0.03319242596626282,-0.401259,-0.001970
49,767.797058,2025-11-02 21:54:37,0.7100045680999756,0.07040376216173172,0.08228347450494766,0.03309551998972893,-0.402904,-0.002894
49,765.161072,2025-11-02 21:54:37,0.7176639437675476,0.07066445052623749,0.0821133553981781,0.03299856185913086,-0.404564,-0.003842
49,766.447754,2025-11-02 21:54:37,0.7254144549369812,0.07092830538749695,0.08194238692522049,0.032901566475629807,-0.406242,-0.004815
49,764.460571,2025-11-02 21:54:37,0.7332569360733032,0.07119528949260712,0.08177053928375244,0.03280453011393547,-0.407933,-0.005812
50,763.039917,2025-11-02 21:54:37,0.7411917448043823,0.07146533578634262,0.08159782737493515,0.03270746394991875,-0.409635,-0.006836
50,761.084106,2025-11-02 21:54:37,0.6836323738098145,0.06696809083223343,0.08142432570457458,0.032610367983579636,-0.411346,-0.007885
50,758.107788,2025-11-02 21:54:37,0.6910285949707031,0.06722857803106308,0.08125006407499313,0.03251324221491814,-0.413068,-0.008961
50,758.696472,2025-11-02 21:54:37,0.6985108256340027,0.06749211251735687,0.08107489347457886,0.032416101545095444,-0.414801,-0.010064
50,757.466187,2025-11-02 21:54:37,0.7060795426368713,0.06775858998298645,0.08089885860681534,0.03231894597411156,-0.416547,-0.011195
49,757.223511,2025-11-02 21:54:37,0.7137349843978882,0.06802790611982346,0.08072201162576675,0.032221775501966476,-0.418306,-0.012355
49,758.116455,2025-11-02 21:54:37,0.721477746963501,0.06829990446567535,0.08054438978433609,0.0321245975792408,-0.420075,-0.013543
49,758.111145,2025-11-02 21:54:37,0.7293080687522888,0.0685744658112526,0.08036596328020096,0.03202742338180542,-0.421855,-0.014760
49,758.488831,2025-11-02 21:54:37,0.7372263669967651,0.06885139644145966,0.08018665760755539,0.03193024918437004,-0.423649,-0.016008
49,757.723022,2025-11-02 21:54:37,0.6798243522644043,0.06458760797977448,0.08000653982162476,0.03183307871222496,-0.425450,-0.017286
49,756.645142,2025-11-02 21:54:37,0.6871978640556335,0.06485556811094284,0.07982565462589264,0.031735919415950775,-0.427247,-0.018595
49,753.672852,2025-11-02 21:54:37,0.6946529150009155,0.06512570381164551,0.07964394241571426,0.031638775020837784,-0.429051,-0.019936
50,752.075256,2025-11-02 21:54:37,0.7021898031234741,0.06539779901504517,0.07946129888296127,0.031541649252176285,-0.430878,-0.021310
50,748.509399,2025-11-02 21:54:37,0.7098087072372437,0.06567162275314331,0.07927801460027695,0.03144454210996628,-0.432729,-0.022716
50,748.606567,2025-11-02 21:54:37,0.7175097465515137,0.06594689935445786,0.07909395545721054,0.03134746477007866,-0.434591,-0.024156
50,748.574280,2025-11-02 21:54:37,0.7252930402755737,0.06622336059808731,0.07890909165143967,0.03125040978193283,-0.436457,-0.025631
50,747.895752,2025-11-02 21:54:37,0.7331586480140686,0.06650068610906601,0.07872339338064194,0.03115338645875454,-0.438331,-0.027140
50,745.833618,2025-11-02 21:54:37,0.6760013103485107,0.062476642429828644,0.07853695750236511,0.03105640411376953,-0.440208,-0.028686
50,746.553650,2025-11-02 21:54:37,0.6833196878433228,0.06274551898241043,0.07834970206022263,0.030959462746977806,-0.442081,-0.030267
50,745.956421,2025-11-02 21:54:37,0.6907138824462891,0.06301506608724594,0.07816166430711746,0.03086256794631481,-0.443961,-0.031886
50,745.644287,2025-11-02 21:54:37,0.698184072971344,0.06328494101762772,0.07797287404537201,0.030765721574425697,-0.445855,-0.033542
50,746.430786,2025-11-02 21:54:37,0.705730140209198,0.0635547861456871,0.07778330892324448,0.030668938532471657,-0.447764,-0.035237
50,744.955933,2025-11-02 21:54:37,0.713351845741272,0.06382426619529724,0.07759301364421844,0.03057221509516239,-0.449689,-0.036971
50,743.726257,2025-11-02 21:54:37,0.7210491895675659,0.0640929564833641,0.0774020180106163,0.030475560575723648,-0.451625,-0.038744
50,741.391846,2025-11-02 21:54:37,0.7288213968276978,0.06436044722795486,0.07721023261547089,0.030378976836800575,-0.453582,-0.040559
50,741.212219,2025-11-02 21:54:37,0.6720154881477356,0.060585733503103256,0.07701768726110458,0.03028247132897377,-0.455570,-0.042415
50,737.378540,2025-11-02 21:54:37,0.6792421340942383,0.06084555387496948,0.07682444155216217,0.030186045914888382,-0.457587,-0.044313
50,735.501526,2025-11-02 21:54:37,0.6865377426147461,0.06110381707549095,0.07663045078516006,0.030089709907770157,-0.459620,-0.046254
50,737.547119,2025-11-02 21:54:37,0.6939020752906799,0.06136002019047737,0.07643570005893707,0.029993463307619095,-0.461667,-0.048239
50,736.192200,2025-11-02 21:54:37,0.7013344764709473,0.061613667756319046,0.07624022662639618,0.029897311702370644,-0.463735,-0.050268
50,734.920471,2025-11-02 21:54:37,0.7088343501091003,0.061864223331213,0.07604407519102097,0.0298012588173151,-0.465828,-0.052343
50,730.340454,2025-11-02 21:54:37,0.716401219367981,0.06211108714342117,0.07584722340106964,0.029705315828323364,-0.467937,-0.054464
50,729.435669,2025-11-02 21:54:37,0.7240340709686279,0.06235366687178612,0.07564963400363922,0.029609480872750282,-0.470059,-0.056632
50,729.890747,2025-11-02 21:54:37,0.6677093505859375,0.058840371668338776,0.07545136660337448,0.029513759538531303,-0.472200,-0.058848
50,729.286011,2025-11-02 21:54:37,0.6748028993606567,0.059075940400362015,0.07525238394737244,0.029418153688311577,-0.474353,-0.061113
50,730.973389,2025-11-02 21:54:37,0.6819567680358887,0.059306707233190536,0.07505273818969727,0.02932266891002655,-0.476520,-0.063427
50,733.703003,2025-11-02 21:54:37,0.6891700625419617,0.0595320425927639,0.07485241442918777,0.02922731079161167,-0.478703,-0.065792
50,732.193115,2025-11-02 21:54:37,0.6964417099952698,0.0597512423992157,0.07465142756700516,0.029132086783647537,-0.480905,-0.068208
50,733.770874,2025-11-02 21:54:37,0.7037704586982727,0.05996362119913101,0.07444977760314941,0.029036998748779297,-0.483126,-0.070677
50,733.773193,2025-11-02 21:54:37,0.7111552953720093,0.06016842648386955,0.07424744218587875,0.028942054137587547,-0.485355,-0.073199
50,734.247681,2025-11-02 21:54:37,0.7185946702957153,0.06036493927240372,0.07404445856809616,0.02884725295007229,-0.487591,-0.075775
50,736.016296,2025-11-02 21:54:37,0.6629080176353455,0.05712694674730301,0.07384081929922104,0.028752610087394714,-0.489837,-0.078407
50,736.534607,2025-11-02 21:54:37,0.669820249080658,0.057317186146974564,0.07363659888505936,0.028658125549554825,-0.492109,-0.081094
50,735.418823,2025-11-02 21:54:37,0.6767815947532654,0.057498615235090256,0.07343169301748276,0.02856380306184292,-0.494402,-0.083839
50,735.847595,2025-11-02 21:54:37,0.6837906837463379,0.0576704703271389,0.07322617620229721,0.028469650074839592,-0.496704,-0.086642
50,736.070862,2025-11-02 21:54:37,0.6908457279205322,0.057831939309835434,0.07302004098892212,0.028375670313835144,-0.499014,-0.089503
50,737.888245,2025-11-02 21:54:37,0.6979449987411499,0.0579821839928627,0.07281327992677689,0.028281867504119873,-0.501328,-0.092425
50,738.602539,2025-11-02 21:54:37,0.7050864100456238,0.058120351284742355,0.0726059302687645,0.028188256546854973,-0.503646,-0.095408
50,738.146484,2025-11-02 21:54:37,0.7122675776481628,0.058245569467544556,0.07239795476198196,0.028094826266169548,-0.505983,-0.098453
50,738.883545,2025-11-02 21:54:37,0.657408595085144,0.05529840663075447,0.07218942046165466,0.028001585975289345,-0.508339,-0.101562
50,737.842041,2025-11-02 21:54:37,1.4774757623672485,0.1740107387304306,0.10000000149011612,0.05000000074505806,-0.000000,-0.000000
49,738.331421,2025-11-02 21:54:37,1.4774757623672485,0.17401123046875,0.10000000149011612,0.049999985843896866,-0.000000,-0.000000
49,739.335205,2025-11-02 21:54:37,1.4774757623672485,0.17401237785816193,0.10000000149011612,0.04999995604157448,-0.000000,-0.000000
50,740.455994,2025-11-02 21:54:37,1.477475881576538,0.1740144044160843,0.10000000149011612,0.0499999113380909,-0.000138,-0.000000
50,741.558594,2025-11-02 21:54:37,1.4774761199951172,0.1740175187587738,0.10000000149011612,0.049999840557575226,-0.000239,-0.000000
50,742.256592,2025-11-02 21:54:37,1.4774764776229858,0.17402197420597076,0.10000000149011612,0.04999973997473717,-0.000338,-0.000000
50,741.724487,2025-11-02 21:54:37,1.4774770736694336,0.17402802407741547,0.10000000149011612,0.049999598413705826,-0.000478,-0.000000
50,739.845581,2025-11-02 21:54:37,1.4681694507598877,0.1674594134092331,0.10000000149011612,0.049999408423900604,-0.000633,-0.000000
50,741.033447,2025-11-02 21:54:37,1.4681706428527832,0.16746897995471954,0.10000000149011612,0.0499991737306118,-0.000817,-0.000000
50,740.791504,2025-11-02 21:54:37,1.4681724309921265,0.16748076677322388,0.10000000149011612,0.049998875707387924,-0.001015,-0.000000
50,740.461548,2025-11-02 21:54:37,1.468174695968628,0.167494997382164,0.10000000149011612,0.049998510628938675,-0.001235,-0.000001
51,742.166382,2025-11-02 21:54:37,1.4681776762008667,0.16751186549663544,0.10000000149011612,0.049998071044683456,-0.001468,-0.000001
51,744.118591,2025-11-02 21:54:37,1.4681814908981323,0.16753166913986206,0.10000000149011612,0.04999755695462227,-0.001725,-0.000001
51,744.208069,2025-11-02 21:54:37,1.4681861400604248,0.16755467653274536,0.10000000149011612,0.04999694973230362,-0.002001,-0.000002
51,745.826416,2025-11-02 21:54:37,1.4681919813156128,0.16758103668689728,0.10000000149011612,0.04999625310301781,-0.002290,-0.000002
51,747.582825,2025-11-02 21:54:37,1.4565582275390625,0.1604771465063095,0.10000000149011612,0.04999544844031334,-0.002602,-0.000003
51,748.122437,2025-11-02 21:54:37,1.456566572189331,0.16050952672958374,0.10000000149011612,0.04999454319477081,-0.002936,-0.000004
51,748.484985,2025-11-02 21:54:37,1.4565764665603638,0.16054584085941315,0.10000000149011612,0.04999353364109993,-0.003297,-0.000005
51,749.382446,2025-11-02 21:54:37,1.4565881490707397,0.16058629751205444,0.10000000149011612,0.049992404878139496,-0.003680,-0.000006
51,750.203064,2025-11-02 21:54:37,1.456601619720459,0.1606312245130539,0.10000000149011612,0.04999115690588951,-0.004081,-0.000007
51,749.165039,2025-11-02 21:54:37,1.4566173553466797,0.16068080067634583,0.10000000149011612,0.04998978599905968,-0.004505,-0.000008
50,748.649048,2025-11-02 21:54:37,1.4566354751586914,0.16073530912399292,0.10000000149011612,0.049988292157649994,-0.004949,-0.000010
50,749.929504,2025-11-02 21:54:37,1.4566559791564941,0.16079497337341309,0.10000000149011612,0.049986664205789566,-0.005420,-0.000012
50,751.009033,2025-11-02 21:54:37,1.4424799680709839,0.15327365696430206,0.10000000149011612,0.049984898418188095,-0.005915,-0.000014
50,749.863403,2025-11-02 21:54:37,1.442506194114685,0.15334096550941467,0.10000000149011612,0.049982983618974686,-0.006426,-0.000016
50,750.509460,2025-11-02 21:54:37,1.4425357580184937,0.15341365337371826,0.10000000149011612,0.04998091980814934,-0.006958,-0.000019
50,748.274902,2025-11-02 21:54:37,1.4425688982009888,0.15349192917346954,0.10000000149011612,0.04997868835926056,-0.007509,-0.000022
50,747.844666,2025-11-02 21:54:37,1.44260573387146,0.15357598662376404,0.10000000149011612,0.04997628554701805,-0.008076,-0.000026
50,748.252258,2025-11-02 21:54:37,1.4426466226577759,0.15366590023040771,0.10000000149011612,0.04997370392084122,-0.008654,-0.000030
50,749.229248,2025-11-02 21:54:37,1.4426919221878052,0.1537618190050125,0.10000000149011612,0.04997093603014946,-0.009248,-0.000034
50,750.523315,2025-11-02 21:54:37,1.442741870880127,0.15386392176151276,0.10000000149011612,0.049967970699071884,-0.009865,-0.000039
50,748.215027,2025-11-02 21:54:37,1.4258441925048828,0.14603863656520844,0.10000000149011612,0.04996481165289879,-0.010504,-0.000044
50,748.381531,2025-11-02 21:54:37,1.4259037971496582,0.14614789187908173,0.10000000149011612,0.04996144399046898,-0.011170,-0.000050
50,749.505005,2025-11-02 21:54:37,1.4259685277938843,0.14626356959342957,0.10000000149011612,0.04995785281062126,-0.011862,-0.000056
50,747.119507,2025-11-02 21:54:37,1.426039218902588,0.14638587832450867,0.10000000149011612,0.04995403811335564,-0.012571,-0.000063
50,746.821838,2025-11-02 21:54:37,1.4261159896850586,0.14651502668857574,0.10000000149011612,0.049949996173381805,-0.013288,-0.000070
50,747.278748,2025-11-02 21:54:37,1.426199197769165,0.1466512531042099,0.10000000149011612,0.049945730715990067,-0.014029,-0.000078
50,745.385620,2025-11-02 21:54:37,1.4262890815734863,0.14679475128650665,0.10000000149011612,0.04994123429059982,-0.014794,-0.000087
50,746.115173,2025-11-02 21:54:37,1.4263862371444702,0.14694567024707794,0.10000000149011612,0.04993649944663048,-0.015588,-0.000097
50,745.874268,2025-11-02 21:54:45,1.406630277633667,0.13892361521720886,0.10000000149011612,0.04993150755763054,-0.016406,-0.000107
