Training Log
Start Time: 2025-10-15 20:25:45
Num Actors: 16
Horizon Length: 256
Minibatch Size: 128
Mini Epochs: 5
Learning Rate: 3e-4
E-Clip: 0.2
Gamma: 0.99
Tau: 0.95
Max Epochs: 30000
Position Error Threshold: 0.15
Position Error Count: 5
Progress Reward: 0.2
--------------------------------------------------
max_progress,env1_Reward,Position,Velocity,Quaternion,Angular_Velocity,Timestamp
14,-137.686096,2025-10-15 20:28:11,-0.08863924443721771,-0.05906817317008972,-0.013520397245883942,-0.016342125833034515
14,-189.406052,2025-10-15 20:28:13,-0.1469847708940506,-0.07968445867300034,-0.036331094801425934,-0.03320259228348732
15,-209.476471,2025-10-15 20:28:15,-0.20876452326774597,-0.10277855396270752,-0.05108299106359482,-0.044870998710393906
16,-186.817627,2025-10-15 20:28:17,-0.25039905309677124,-0.1286245733499527,-0.05072184279561043,-0.04485689103603363
15,-191.285767,2025-10-15 20:28:19,-0.1837017983198166,-0.1007203757762909,-0.03639449179172516,-0.035854946821928024
15,-216.280045,2025-10-15 20:28:21,-0.24974815547466278,-0.12411948293447495,-0.03387182950973511,-0.03303026407957077
15,-220.613922,2025-10-15 20:28:23,-0.2832891345024109,-0.13687679171562195,-0.052391789853572845,-0.04811789095401764
14,-207.052567,2025-10-15 20:28:25,-0.2894401252269745,-0.1405874341726303,-0.04260380193591118,-0.039007022976875305
15,-126.398788,2025-10-15 20:28:27,-0.19221165776252747,-0.10592042654752731,-0.03275275230407715,-0.031381044536828995
14,-166.809158,2025-10-15 20:28:29,-0.21887095272541046,-0.11252155900001526,-0.04084937274456024,-0.038978952914476395
15,-198.162567,2025-10-15 20:28:31,-0.17811229825019836,-0.09358301758766174,-0.027816683053970337,-0.02732177823781967
15,-196.374847,2025-10-15 20:28:33,-0.177595317363739,-0.09320014715194702,-0.03204552084207535,-0.029975930228829384
15,-165.330872,2025-10-15 20:28:34,-0.2500493824481964,-0.12044934183359146,-0.03571068495512009,-0.030082814395427704
14,-134.723236,2025-10-15 20:28:36,-0.07286277413368225,-0.049538105726242065,-0.009905045852065086,-0.012880584225058556
15,-138.795456,2025-10-15 20:28:38,-0.1436278223991394,-0.08246496319770813,-0.02150757983326912,-0.024409713223576546
15,-133.372894,2025-10-15 20:28:40,-0.17625904083251953,-0.0976647213101387,-0.02483120746910572,-0.022805940359830856
15,-196.274719,2025-10-15 20:28:42,-0.16741496324539185,-0.08817145228385925,-0.023335201665759087,-0.022484203800559044
14,-158.467072,2025-10-15 20:28:43,-0.19531221687793732,-0.10731977224349976,-0.03096911869943142,-0.02854030579328537
14,-176.460846,2025-10-15 20:28:45,-0.19915378093719482,-0.1093902736902237,-0.03495298698544502,-0.035575903952121735
14,-144.551987,2025-10-15 20:28:47,-0.24465498328208923,-0.12364326417446136,-0.04149258881807327,-0.04006102308630943
14,-178.109222,2025-10-15 20:28:49,-0.24253682792186737,-0.11597659438848495,-0.025919735431671143,-0.025754621252417564
14,-172.385040,2025-10-15 20:28:51,-0.1946599930524826,-0.10558879375457764,-0.028748538345098495,-0.029685579240322113
14,-186.838211,2025-10-15 20:28:53,-0.3025680184364319,-0.1490590125322342,-0.0320233479142189,-0.031289324164390564
14,-195.886520,2025-10-15 20:28:55,-0.24242885410785675,-0.12205158174037933,-0.028278473764657974,-0.029259271919727325
14,-125.433655,2025-10-15 20:28:56,-0.19103121757507324,-0.10525189340114594,-0.02760089375078678,-0.029470371082425117
14,-178.867203,2025-10-15 20:28:58,-0.1480543315410614,-0.08240306377410889,-0.02732185274362564,-0.02585347183048725
14,-197.594788,2025-10-15 20:29:00,-0.2874491214752197,-0.13690289855003357,-0.03769495338201523,-0.03368697315454483
14,-165.931091,2025-10-15 20:29:02,-0.24898026883602142,-0.12964004278182983,-0.04117448627948761,-0.039114415645599365
14,-131.971848,2025-10-15 20:29:03,-0.29725199937820435,-0.14663827419281006,-0.03786453977227211,-0.037049904465675354
14,-209.389389,2025-10-15 20:29:05,-0.28946006298065186,-0.14554041624069214,-0.04292415827512741,-0.03986000269651413
14,-159.396683,2025-10-15 20:29:07,-0.3238210678100586,-0.16014307737350464,-0.04842427000403404,-0.04564283415675163
14,-234.009369,2025-10-15 20:29:09,-0.34569984674453735,-0.16092222929000854,-0.04945217818021774,-0.04395559802651405
14,-212.639526,2025-10-15 20:29:11,-0.37594351172447205,-0.17351730167865753,-0.04949072003364563,-0.04448547959327698
14,-191.558350,2025-10-15 20:29:13,-0.42590680718421936,-0.20556114614009857,-0.0513346791267395,-0.04782719910144806
14,-175.937958,2025-10-15 20:29:15,-0.35897552967071533,-0.1791422963142395,-0.04452195018529892,-0.04344186931848526
14,-192.148285,2025-10-15 20:29:17,-0.307247519493103,-0.16155573725700378,-0.04001568257808685,-0.04019668325781822
13,-131.957916,2025-10-15 20:29:18,-0.1568996012210846,-0.0973358005285263,-0.01575148105621338,-0.02048729918897152
13,-201.632446,2025-10-15 20:29:20,-0.20787952840328217,-0.10794807970523834,-0.025561440736055374,-0.026843348518013954
14,-118.802612,2025-10-15 20:29:22,-0.18392622470855713,-0.0976332277059555,-0.0175495445728302,-0.019285529851913452
14,-229.062149,2025-10-15 20:29:24,-0.30368486046791077,-0.1486886888742447,-0.036470212042331696,-0.033662691712379456
13,-123.139221,2025-10-15 20:29:25,-0.22646349668502808,-0.1233941987156868,-0.020910684019327164,-0.022689025849103928
13,-152.119675,2025-10-15 20:29:27,-0.24808375537395477,-0.130530446767807,-0.02813109941780567,-0.027857109904289246
14,-135.066101,2025-10-15 20:29:29,-0.33205586671829224,-0.16525650024414062,-0.03217080980539322,-0.03129630908370018
13,-232.572372,2025-10-15 20:29:31,-0.3723619282245636,-0.1642294079065323,-0.03341822326183319,-0.031770046800374985
14,-150.506683,2025-10-15 20:29:33,-0.3110053241252899,-0.15330281853675842,-0.021323949098587036,-0.023920398205518723
13,-243.233200,2025-10-15 20:29:35,-0.35403862595558167,-0.15229198336601257,-0.04206825792789459,-0.03307342156767845
14,-260.406555,2025-10-15 20:29:37,-0.3209044933319092,-0.12577152252197266,-0.035744115710258484,-0.028221314772963524
14,-248.531311,2025-10-15 20:29:39,-0.4201412498950958,-0.16304190456867218,-0.04462619125843048,-0.031014837324619293
13,-166.298920,2025-10-15 20:29:41,-0.4392334222793579,-0.1927781105041504,-0.042658355087041855,-0.036408327519893646
13,-138.487488,2025-10-15 20:29:43,-0.4113427400588989,-0.19868163764476776,-0.034585919231176376,-0.03428422287106514
14,-158.674408,2025-10-15 20:29:44,-0.23414967954158783,-0.127090722322464,-0.02363845892250538,-0.027188504114747047
13,-131.567322,2025-10-15 20:29:46,-0.20934471487998962,-0.1191302239894867,-0.020565997809171677,-0.021529702469706535
14,-150.372131,2025-10-15 20:29:48,-0.22766922414302826,-0.1189863383769989,-0.026313353329896927,-0.025315526872873306
14,-159.477539,2025-10-15 20:29:50,-0.2615286707878113,-0.13648754358291626,-0.026570720598101616,-0.026074731722474098
13,-174.024765,2025-10-15 20:29:51,-0.20972603559494019,-0.120825856924057,-0.01622038148343563,-0.01741812750697136
14,-152.898941,2025-10-15 20:29:53,-0.24725399911403656,-0.13788726925849915,-0.03243512287735939,-0.035961344838142395
13,-168.078918,2025-10-15 20:29:55,-0.3311869204044342,-0.18070420622825623,-0.04625670611858368,-0.04572279006242752
14,-136.262909,2025-10-15 20:29:56,-0.26904430985450745,-0.1587304323911667,-0.029509980231523514,-0.03298965096473694
13,-122.717300,2025-10-15 20:29:58,-0.2853621542453766,-0.15873029828071594,-0.026196662336587906,-0.028477905318140984
13,-150.123718,2025-10-15 20:29:59,-0.2135329395532608,-0.1274743527173996,-0.027324266731739044,-0.031191065907478333
13,-134.266983,2025-10-15 20:30:01,-0.22366654872894287,-0.12853313982486725,-0.029374003410339355,-0.03237263858318329
13,-151.276703,2025-10-15 20:30:02,-0.16682395339012146,-0.10054126381874084,-0.01764780655503273,-0.020908255130052567
14,-183.809967,2025-10-15 20:30:04,-0.4042423963546753,-0.18859200179576874,-0.06582912802696228,-0.05562494695186615
14,-225.902069,2025-10-15 20:30:06,-0.38468462228775024,-0.17832258343696594,-0.03916555643081665,-0.03576546534895897
14,-189.611252,2025-10-15 20:30:08,-0.31644195318222046,-0.1461840271949768,-0.038305941969156265,-0.035558540374040604
13,-226.265564,2025-10-15 20:30:11,-0.5523645877838135,-0.2211235612630844,-0.07364042848348618,-0.056538067758083344
14,-190.488495,2025-10-15 20:30:13,-0.38522398471832275,-0.1778780221939087,-0.040511757135391235,-0.03784070163965225
15,-241.791061,2025-10-15 20:30:15,-0.3061063885688782,-0.13518396019935608,-0.04596378654241562,-0.04058586061000824
15,-140.964310,2025-10-15 20:30:17,-0.3166891932487488,-0.13394086062908173,-0.04044733941555023,-0.03516281396150589
13,-283.670654,2025-10-15 20:30:19,-0.3848218619823456,-0.16442249715328217,-0.0378049835562706,-0.032980695366859436
14,-238.495087,2025-10-15 20:30:21,-0.24027226865291595,-0.11572825908660889,-0.039859335869550705,-0.03499691188335419
14,-206.026917,2025-10-15 20:30:23,-0.19099943339824677,-0.0981997698545456,-0.029527824372053146,-0.030510779470205307
14,-240.130692,2025-10-15 20:30:25,-0.331834614276886,-0.14198412001132965,-0.045658621937036514,-0.035896897315979004
14,-191.055450,2025-10-15 20:30:27,-0.42612817883491516,-0.17856121063232422,-0.06279551982879639,-0.049417026340961456
13,-240.438766,2025-10-15 20:30:29,-0.255474716424942,-0.11339032649993896,-0.02881065383553505,-0.023022383451461792
14,-255.390289,2025-10-15 20:30:31,-0.25124701857566833,-0.10549931228160858,-0.03128708153963089,-0.027148153632879257
14,-167.615234,2025-10-15 20:30:33,-0.2970064878463745,-0.12733401358127594,-0.03196218982338905,-0.027788816019892693
14,-189.815567,2025-10-15 20:30:35,-0.47521328926086426,-0.17906399071216583,-0.04098910838365555,-0.030394021421670914
15,-228.809555,2025-10-15 20:30:37,-0.33364397287368774,-0.14218762516975403,-0.034274712204933167,-0.026871496811509132
14,-204.251648,2025-10-15 20:30:39,-0.42528319358825684,-0.1706651747226715,-0.04822476953268051,-0.040780119597911835
15,-247.579346,2025-10-15 20:30:41,-0.43835198879241943,-0.17143341898918152,-0.05352599918842316,-0.039945393800735474
15,-200.372574,2025-10-15 20:30:43,-0.29346174001693726,-0.126800537109375,-0.04127848893404007,-0.036259252578020096
14,-153.655746,2025-10-15 20:30:45,-0.17186102271080017,-0.09279030561447144,-0.012127906084060669,-0.014788350090384483
14,-208.688385,2025-10-15 20:30:47,-0.307508647441864,-0.14568521082401276,-0.024877896532416344,-0.023963825777173042
14,-131.295563,2025-10-15 20:30:49,-0.2352045476436615,-0.11041032522916794,-0.021869676187634468,-0.02203221805393696
14,-218.554901,2025-10-15 20:30:51,-0.2204485833644867,-0.10364329814910889,-0.031850751489400864,-0.028466567397117615
14,-203.587082,2025-10-15 20:30:53,-0.26945462822914124,-0.11846691370010376,-0.01879025250673294,-0.017136357724666595
14,-189.541153,2025-10-15 20:30:55,-0.10857917368412018,-0.05477236211299896,-0.005416293628513813,-0.006599560379981995
14,-211.906433,2025-10-15 20:30:57,-0.13675770163536072,-0.0755658745765686,-0.007625690195709467,-0.009516097605228424
14,-131.816040,2025-10-15 20:30:59,-0.18494319915771484,-0.09673124551773071,-0.009625189006328583,-0.01150557305663824
14,-222.775833,2025-10-15 20:31:01,-0.24961316585540771,-0.12059988081455231,-0.020040862262248993,-0.019851267337799072
14,-202.297592,2025-10-15 20:31:03,-0.17806074023246765,-0.09716402739286423,-0.017789825797080994,-0.018241286277770996
14,-183.341095,2025-10-15 20:31:05,-0.22707116603851318,-0.1229889765381813,-0.01438213512301445,-0.014623098075389862
14,-179.208557,2025-10-15 20:31:07,-0.17670398950576782,-0.10074234008789062,-0.010753053240478039,-0.012666270136833191
13,-189.500931,2025-10-15 20:31:09,-0.2518543601036072,-0.12902534008026123,-0.015180413611233234,-0.017301570624113083
15,-117.831383,2025-10-15 20:31:10,-0.18594378232955933,-0.10712011158466339,-0.009380917064845562,-0.01063569076359272
14,-163.760223,2025-10-15 20:31:12,-0.17713716626167297,-0.09664797782897949,-0.018205638974905014,-0.019754895940423012
15,-157.091827,2025-10-15 20:31:14,-0.39234301447868347,-0.18030470609664917,-0.04105651378631592,-0.03808861970901489
14,-212.758270,2025-10-15 20:31:16,-0.2141716033220291,-0.10562348365783691,-0.020397810265421867,-0.018783871084451675
14,-125.281876,2025-10-15 20:31:17,-0.34837085008621216,-0.16839872300624847,-0.025841739028692245,-0.02561138942837715
14,-116.762390,2025-10-15 20:31:19,-0.251392662525177,-0.14539942145347595,-0.017129825428128242,-0.018650785088539124
13,-135.087891,2025-10-15 20:31:20,-0.18194688856601715,-0.11401589214801788,-0.007440535351634026,-0.009180450811982155
13,-114.512749,2025-10-15 20:31:22,-0.1391206532716751,-0.09797603636980057,-0.007121451664716005,-0.009908752515912056
13,-130.142807,2025-10-15 20:31:23,-0.15785150229930878,-0.10258881747722626,-0.006064576096832752,-0.008158719167113304
14,-120.173836,2025-10-15 20:31:25,-0.15406835079193115,-0.10094878077507019,-0.009383931756019592,-0.012077853083610535
13,-131.772522,2025-10-15 20:31:27,-0.2415529191493988,-0.1385786384344101,-0.007171833422034979,-0.008737193420529366
