Training Log
Start Time: 2025-10-22 14:48:19
Num Actors: 16
Horizon Length: 128
Minibatch Size: 256
Mini Epochs: 5
Learning Rate: 1e-3
E-Clip: 0.3
Gamma: 0.99
Tau: 0.95
Max Epochs: 30000
Position Error Threshold: 0.15
Position Error Count: 5
Progress Reward: 0.2
--------------------------------------------------
max_progress,env1_Reward,Position,Velocity,Quaternion,Angular_Velocity,Timestamp,End_Position_Reward,Action_Smoothness
0,0.000000,2025-10-22 14:48:20,0.0,0.0,0.0,0.0,0.000000,0.000000
16,10.840853,2025-10-22 14:48:24,0.024353258311748505,0.008819407783448696,0.00490872748196125,0.0023999775294214487,0.000000,-0.004977
15,10.496241,2025-10-22 14:48:30,0.02747722715139389,0.010126338340342045,0.004870099946856499,0.002415706869214773,0.000000,-0.005929
15,9.648960,2025-10-22 14:48:32,0.03429039567708969,0.008974669501185417,0.00498746195808053,0.0024818251840770245,0.000000,-0.005441
15,11.346230,2025-10-22 14:48:35,0.030594278126955032,0.006655106320977211,0.004983033984899521,0.0024740519002079964,0.000000,-0.003721
15,9.894519,2025-10-22 14:48:37,0.03793415054678917,0.0088340537622571,0.004989834502339363,0.002479993738234043,0.000000,-0.005295
15,8.322048,2025-10-22 14:48:39,0.04141896218061447,0.010962914675474167,0.004991728346794844,0.002480981405824423,0.000000,-0.004017
15,7.996416,2025-10-22 14:48:41,0.041032932698726654,0.011083930730819702,0.004983922932296991,0.0024692020379006863,0.000000,-0.005217
15,9.180793,2025-10-22 14:48:43,0.03939148038625717,0.009581656195223331,0.00498470664024353,0.0024682562798261642,0.000000,-0.004950
15,7.962118,2025-10-22 14:48:45,0.04135839641094208,0.011022716760635376,0.004989872686564922,0.0024781280662864447,0.000000,-0.005499
15,7.953602,2025-10-22 14:48:47,0.04134141653776169,0.011190047487616539,0.00498918816447258,0.0024770088493824005,0.000000,-0.004214
15,8.061731,2025-10-22 14:48:50,0.04077928140759468,0.010857217945158482,0.004986620508134365,0.00247271079570055,0.000000,-0.005170
15,8.035719,2025-10-22 14:48:52,0.04102730751037598,0.011153742671012878,0.004983736202120781,0.0024669794365763664,0.000000,-0.005349
15,7.978232,2025-10-22 14:48:54,0.04075200855731964,0.0112388264387846,0.004979982040822506,0.00246412237174809,0.000000,-0.004733
15,9.686148,2025-10-22 14:48:57,0.03584019094705582,0.00884352158755064,0.004965363070368767,0.0024439289700239897,0.000000,-0.005009
15,9.673616,2025-10-22 14:48:59,0.03724626824259758,0.008938507176935673,0.00496919360011816,0.0024478670675307512,0.000000,-0.004863
15,8.370750,2025-10-22 14:49:02,0.0382913276553154,0.010793071240186691,0.00497461250051856,0.002461202908307314,0.000000,-0.004762
15,8.418350,2025-10-22 14:49:04,0.039419032633304596,0.010712362825870514,0.004978181794285774,0.002460568444803357,0.000000,-0.004633
15,8.345322,2025-10-22 14:49:06,0.03949917107820511,0.010661033913493156,0.004981007426977158,0.002464942168444395,0.000000,-0.004209
