Training Log
Start Time: 2025-10-15 15:11:05
Num Actors: 16
Horizon Length: 256
Minibatch Size: 128
Mini Epochs: 5
Learning Rate: 3e-4
E-Clip: 0.2
Gamma: 0.99
Tau: 0.95
Max Epochs: 30000
Position Error Threshold: 0.15
Position Error Count: 5
Progress Reward: 0.2
--------------------------------------------------
Current_Step,Max_Reward,Position,Velocity,Quaternion,Angular_Velocity,Timestamp
257,1.251066,2025-10-15 15:12:18,-0.0021985929924994707,-0.00148771982640028,-0.0002088697801809758,-0.0001645964221097529
239,1.247794,2025-10-15 15:12:18,-0.0017969153122976422,-0.001285698963329196,-0.00017755149747245014,-0.00015038929996080697
269,1.135535,2025-10-15 15:12:18,-0.0028273595962673426,-0.001793278381228447,-0.00030106614576652646,-0.00022330653155222535
272,1.123479,2025-10-15 15:12:18,-0.0024853076320141554,-0.0016118759522214532,-0.0002674926945473999,-0.0002032671618508175
274,1.115008,2025-10-15 15:12:19,-0.0021031354553997517,-0.0014138453407213092,-0.0002319180202903226,-0.00018158621969632804
273,1.187005,2025-10-15 15:12:19,-0.0031548445113003254,-0.0019401013851165771,-0.0002979406272061169,-0.00021128120715729892
267,1.186440,2025-10-15 15:12:19,-0.0027027451433241367,-0.0017246040515601635,-0.00027577957371249795,-0.00019501439237501472
265,1.177786,2025-10-15 15:12:19,-0.0027033998630940914,-0.0017117621609941125,-0.0002691224799491465,-0.00019315439567435533
272,1.171482,2025-10-15 15:12:19,-0.002595038851723075,-0.0016045263037085533,-0.0002761723008006811,-0.00019015365978702903
249,1.159016,2025-10-15 15:12:19,-0.0024962478782981634,-0.001552810543216765,-0.00025113957235589623,-0.00017257877334486693
253,1.153508,2025-10-15 15:12:19,-0.0021960034500807524,-0.0013729095226153731,-0.00021751706663053483,-0.00015267574053723365
254,1.149199,2025-10-15 15:12:19,-0.0018022498115897179,-0.0011466492433100939,-0.0001723018503980711,-0.00012781270197592676
257,1.185010,2025-10-15 15:12:19,-0.0014684032648801804,-0.0009519897866994143,-0.00015654825256206095,-0.00011945939331781119
259,1.183654,2025-10-15 15:12:19,-0.0010570739395916462,-0.0007160005625337362,-0.00010469989501871169,-8.590066863689572e-05
247,1.179609,2025-10-15 15:12:19,-0.0007529330905526876,-0.0005779073107987642,-8.351852011401206e-05,-6.987185042817146e-05
245,1.257990,2025-10-15 15:12:20,-0.0018682351801544428,-0.001351313665509224,-0.00017258067964576185,-0.000150936160935089
236,1.248152,2025-10-15 15:12:20,-0.0016561996890231967,-0.0012394711375236511,-0.00014550791820511222,-0.00013854455028194934
266,1.179238,2025-10-15 15:12:20,-0.002212876919656992,-0.001533940085209906,-0.00019835346029140055,-0.00017447094433009624
236,1.141457,2025-10-15 15:12:20,-0.0021287547424435616,-0.0015109650557860732,-0.00019498335313983262,-0.00016773006063885987
235,1.138061,2025-10-15 15:12:20,-0.0017973748035728931,-0.0013200492830947042,-0.00017774640582501888,-0.00015935898409225047
263,1.089194,2025-10-15 15:12:21,-0.002284768968820572,-0.0015536355786025524,-0.0002645665081217885,-0.0002089056943077594
252,1.171972,2025-10-15 15:12:21,-0.0030889082700014114,-0.0019130227155983448,-0.0003383085713721812,-0.0002438823867123574
258,1.164158,2025-10-15 15:12:21,-0.0028997089248150587,-0.001783847576007247,-0.000330332200974226,-0.0002366663538850844
258,1.183698,2025-10-15 15:12:21,-0.0029421132057905197,-0.0017477987566962838,-0.0003167932736687362,-0.00022038978931959718
262,1.180908,2025-10-15 15:12:21,-0.0026984810829162598,-0.0015845673624426126,-0.00028800396830774844,-0.00019750949286390096
266,1.188467,2025-10-15 15:12:21,-0.00239193020388484,-0.00141055672429502,-0.0002605642657727003,-0.00018310063751414418
278,1.279445,2025-10-15 15:12:21,-0.002320169238373637,-0.0013270487543195486,-0.0002859699889086187,-0.00019206626166123897
266,1.274330,2025-10-15 15:12:21,-0.001988188363611698,-0.0011576132383197546,-0.0002536686952225864,-0.0001746115885907784
271,1.269433,2025-10-15 15:12:21,-0.0016196391079574823,-0.0009778141975402832,-0.00017648936773184687,-0.00013075639435555786
265,1.265024,2025-10-15 15:12:21,-0.0012319005327299237,-0.0008008264121599495,-0.00014666063361801207,-0.00011117072426714003
270,1.235311,2025-10-15 15:12:22,-0.0010369219817221165,-0.0007305976469069719,-9.568980021867901e-05,-8.297857129946351e-05
236,1.183307,2025-10-15 15:12:22,-0.0014584301970899105,-0.0010763882892206311,-0.00013101936201564968,-0.00011991004430456087
247,1.187183,2025-10-15 15:12:22,-0.0014762550126761198,-0.0011032713809981942,-0.00013250608753878623,-0.0001233217481058091
243,1.186974,2025-10-15 15:12:22,-0.0017883513355627656,-0.0013006270164623857,-0.00015711283776909113,-0.00014319855836220086
274,1.245702,2025-10-15 15:12:23,-0.002888942137360573,-0.0018330349121242762,-0.0002773375599645078,-0.0002084948355332017
275,1.240860,2025-10-15 15:12:23,-0.002476318972185254,-0.001630001119337976,-0.00021021603606641293,-0.00017393261077813804
249,1.237524,2025-10-15 15:12:23,-0.002049453789368272,-0.001426025526598096,-0.00016404484631493688,-0.00013876349839847535
244,1.278748,2025-10-15 15:12:23,-0.0025478783063590527,-0.0016405844362452626,-0.0002028169110417366,-0.00016276983660645783
248,1.268564,2025-10-15 15:12:23,-0.002513741608709097,-0.0015776418149471283,-0.00019056882592849433,-0.00015444893506355584
262,1.251035,2025-10-15 15:12:23,-0.0026044026017189026,-0.0015700535150244832,-0.00019294791854918003,-0.00015347101725637913
247,1.247952,2025-10-15 15:12:23,-0.002197530120611191,-0.001357405330054462,-0.00016596823115833104,-0.00014089225442148745
259,1.218555,2025-10-15 15:12:23,-0.0022302879951894283,-0.0013210438191890717,-0.00019397493451833725,-0.00015378354873973876
267,1.187483,2025-10-15 15:12:23,-0.002378468867391348,-0.0013542595552280545,-0.00021070193906780332,-0.00016170847811736166
268,1.280219,2025-10-15 15:12:23,-0.0020696630235761404,-0.0011996474349871278,-0.00015357526717707515,-0.00012774062633980066
270,1.278689,2025-10-15 15:12:24,-0.0016858269227668643,-0.0010083899833261967,-0.00013948223204351962,-0.0001192354757222347
282,1.267517,2025-10-15 15:12:24,-0.0014382440131157637,-0.0008946667658165097,-0.00013207748997956514,-0.00011798037303378806
286,1.213934,2025-10-15 15:12:24,-0.0015679493080824614,-0.0010255238739773631,-0.00017841404769569635,-0.00014551475760526955
269,1.172610,2025-10-15 15:12:24,-0.0017622965388000011,-0.0011896691285073757,-0.00022226679720915854,-0.00016933107690420002
270,1.182222,2025-10-15 15:12:24,-0.0017781727947294712,-0.0012237787013873458,-0.00018909182108473033,-0.00015405513113364577
250,1.184585,2025-10-15 15:12:24,-0.001558555755764246,-0.001135160680860281,-0.00014853599714115262,-0.0001360461610602215
257,1.171209,2025-10-15 15:12:25,-0.0026722103357315063,-0.001683077309280634,-0.0002494400832802057,-0.00020718797168228775
275,1.185201,2025-10-15 15:12:25,-0.00294467993080616,-0.001782439649105072,-0.00030557881109416485,-0.00023126535234041512
285,1.186656,2025-10-15 15:12:25,-0.0030467137694358826,-0.0018111717654392123,-0.00030566920759156346,-0.00022942040232010186
286,1.186119,2025-10-15 15:12:25,-0.002672127913683653,-0.0015960707096382976,-0.0002815963816829026,-0.00021239483612589538
265,1.188119,2025-10-15 15:12:25,-0.0023624205496162176,-0.0014744908548891544,-0.0002707017119973898,-0.00020009381114505231
252,1.281108,2025-10-15 15:12:25,-0.0022730627097189426,-0.001419775653630495,-0.0002715258742682636,-0.00020016873895656317
253,1.278895,2025-10-15 15:12:25,-0.001926283584907651,-0.0012406338937580585,-0.0002392674214206636,-0.00018431141506880522
253,1.263824,2025-10-15 15:12:25,-0.001929329358972609,-0.0012270857114344835,-0.00020851148292422295,-0.00016217857773881406
248,1.243387,2025-10-15 15:12:25,-0.0018794788047671318,-0.0011845164699479938,-0.00018664728850126266,-0.00014165071479510516
251,1.238347,2025-10-15 15:12:25,-0.0015112643595784903,-0.0009760836837813258,-0.00015708073624409735,-0.00011754890874726698
268,1.185692,2025-10-15 15:12:25,-0.0015855187084525824,-0.0010154014453291893,-0.00017171609215438366,-0.00012117503501940519
269,1.275125,2025-10-15 15:12:26,-0.001439044950529933,-0.0009635343449190259,-0.00015836868260521442,-0.00011513654317241162
250,1.260348,2025-10-15 15:12:26,-0.0012282876996323466,-0.0008760460768826306,-8.407016139244661e-05,-7.596370414830744e-05
259,1.185603,2025-10-15 15:12:26,-0.0016511691501364112,-0.0011521284468472004,-0.00011587261542445049,-0.00010694195952964947
275,1.952039,2025-10-15 15:12:27,-0.0022190953604876995,-0.0014769950648769736,-0.00016960542416200042,-0.00014732140698470175
285,1.920239,2025-10-15 15:12:27,-0.0023448141291737556,-0.001573643065057695,-0.0001870966807473451,-0.00016264573787339032
256,1.865191,2025-10-15 15:12:27,-0.002569865435361862,-0.0016954457387328148,-0.00021073012612760067,-0.00018462249136064202
261,1.775153,2025-10-15 15:12:27,-0.003050414379686117,-0.0018977780127897859,-0.0002814260369632393,-0.0002222389739472419
265,1.755613,2025-10-15 15:12:27,-0.0028014599811285734,-0.0017424100078642368,-0.0002549697819631547,-0.00020535968360491097
260,1.695557,2025-10-15 15:12:27,-0.0027346869464963675,-0.0016824218910187483,-0.00026380186318419874,-0.0002045721630565822
262,1.683677,2025-10-15 15:12:27,-0.0023997011594474316,-0.0014811062719672918,-0.00020061584655195475,-0.00015940895536914468
272,1.617874,2025-10-15 15:12:27,-0.0022802334278821945,-0.0013960142387077212,-0.00021736057533416897,-0.00016637449152767658
260,1.550414,2025-10-15 15:12:27,-0.0020459245424717665,-0.001292364438995719,-0.0001973421312868595,-0.000157407223014161
259,1.418729,2025-10-15 15:12:27,-0.0020169285126030445,-0.0012596428859978914,-0.00016079307533800602,-0.0001323838223470375
246,1.399142,2025-10-15 15:12:27,-0.0015796266961842775,-0.0010457494063302875,-0.00014491169713437557,-0.0001185852088383399
265,1.181227,2025-10-15 15:12:27,-0.0016873795539140701,-0.0010900814086198807,-0.00011751653801184148,-9.679030335973948e-05
244,1.178956,2025-10-15 15:12:27,-0.0012447322951629758,-0.0008668650989420712,-8.475076174363494e-05,-7.845672371331602e-05
263,1.184540,2025-10-15 15:12:28,-0.0015037388075143099,-0.001022686599753797,-0.0001123632027884014,-0.00010368658695369959
259,1.183227,2025-10-15 15:12:28,-0.0012230710126459599,-0.0009010292124003172,-0.00010100949293700978,-9.43283666856587e-05
257,1.274068,2025-10-15 15:12:29,-0.0015681185759603977,-0.0011519603431224823,-0.00012492459791246802,-0.00012096017599105835
253,1.231604,2025-10-15 15:12:29,-0.0019812253303825855,-0.001393657992593944,-0.0001730377844069153,-0.00015581028128508478
270,1.286001,2025-10-15 15:12:29,-0.0021174363791942596,-0.0014432752504944801,-0.0002155367110390216,-0.0001818088931031525
259,1.274665,2025-10-15 15:12:29,-0.0026234183460474014,-0.00167801883071661,-0.0002638342266436666,-0.00020910147577524185
251,1.259211,2025-10-15 15:12:29,-0.002741745673120022,-0.0017145599704235792,-0.0002644847263582051,-0.00020600424613803625
264,1.280572,2025-10-15 15:12:29,-0.002818414708599448,-0.001704503782093525,-0.00028758414555341005,-0.00021180463954806328
266,1.265601,2025-10-15 15:12:29,-0.0029985893052071333,-0.0017508144956082106,-0.0002854378253687173,-0.00020347916870377958
275,1.254735,2025-10-15 15:12:29,-0.0023569543845951557,-0.0013989547733217478,-0.0002456535294186324,-0.0001697125262580812
277,1.252011,2025-10-15 15:12:29,-0.0019749486818909645,-0.00119690946303308,-0.00021065449982415885,-0.0001439811021555215
245,1.246221,2025-10-15 15:12:29,-0.0015765479765832424,-0.0010125995613634586,-0.00014285565703175962,-0.0001041287905536592
274,1.268825,2025-10-15 15:12:30,-0.0018171961419284344,-0.0011063001584261656,-0.00019669394532684237,-0.0001332849933532998
280,1.262247,2025-10-15 15:12:30,-0.0015231510624289513,-0.0009387970785610378,-0.00015502332826144993,-0.00010795150592457503
266,1.244565,2025-10-15 15:12:30,-0.0012353727361187339,-0.0008068376337178051,-8.31148645374924e-05,-7.740351429674774e-05
298,1.270088,2025-10-15 15:12:31,-0.002216824796050787,-0.001337122404947877,-0.00018557856674306095,-0.0001566199935041368
300,1.286353,2025-10-15 15:12:31,-0.0020545150619000196,-0.0012927523348480463,-0.00017176606343127787,-0.0001483163796365261
275,1.278577,2025-10-15 15:12:31,-0.0018570898100733757,-0.0012221266515552998,-0.0001315354893449694,-0.00013160935486666858
276,1.244247,2025-10-15 15:12:31,-0.0022879471071064472,-0.0014332381542772055,-0.00019359204452484846,-0.00017115473747253418
276,1.214342,2025-10-15 15:12:31,-0.0023562475107610226,-0.001458647078834474,-0.00020846209372393787,-0.00017801110516302288
295,1.276725,2025-10-15 15:12:31,-0.0036240192130208015,-0.0019382091704756021,-0.0003555318689905107,-0.0002549674245528877
282,1.275225,2025-10-15 15:12:31,-0.0031690457835793495,-0.0017516190418973565,-0.0003039580478798598,-0.00021796749206259847
280,1.264747,2025-10-15 15:12:31,-0.0030704988166689873,-0.0016769941430538893,-0.000290006457362324,-0.00020182241860311478
285,1.259199,2025-10-15 15:12:31,-0.002797962399199605,-0.0015226330142468214,-0.00023879161744844168,-0.0001690875069471076
280,1.242600,2025-10-15 15:12:32,-0.002673355396836996,-0.001442900043912232,-0.00021495006512850523,-0.0001534663315396756
292,1.278795,2025-10-15 15:12:32,-0.002583648543804884,-0.0013673414941877127,-0.0002053481584880501,-0.00014509432367049158
286,1.276458,2025-10-15 15:12:32,-0.0021288874559104443,-0.0011657403083518147,-0.00011862965766340494,-9.289602894568816e-05
309,1.274552,2025-10-15 15:12:32,-0.0022093751467764378,-0.001189291593618691,-0.00013219429820310324,-9.850395144894719e-05
275,1.273712,2025-10-15 15:12:32,-0.0016735135577619076,-0.0009699441725388169,-9.490860247751698e-05,-7.135477790143341e-05
307,1.232260,2025-10-15 15:12:32,-0.0018687057308852673,-0.0010332288220524788,-6.99478987371549e-05,-6.152292189653963e-05
312,1.222801,2025-10-15 15:12:32,-0.0014555128291249275,-0.0008697581943124533,-5.997791959089227e-05,-5.565119136008434e-05
283,1.374700,2025-10-15 15:12:33,-0.002148715313524008,-0.0012800405966117978,-0.0001105891860788688,-0.00010483995720278472
290,1.355338,2025-10-15 15:12:33,-0.002186734229326248,-0.001309754909016192,-0.0001293061359319836,-0.00012164628424216062
303,1.336420,2025-10-15 15:12:33,-0.0020576799288392067,-0.0012499310541898012,-0.00014584214659407735,-0.00013031449634581804
280,1.290688,2025-10-15 15:12:33,-0.0021032369695603848,-0.0012961856555193663,-0.0001558700460009277,-0.00014111577183939517
296,1.239059,2025-10-15 15:12:33,-0.0025985841639339924,-0.0015060683945193887,-0.00021642868523485959,-0.0001834963622968644
278,1.275106,2025-10-15 15:12:34,-0.0031034876592457294,-0.0016810529632493854,-0.00024774338817223907,-0.00020267156651243567
277,1.274337,2025-10-15 15:12:34,-0.002630552276968956,-0.001469888724386692,-0.00021678596385754645,-0.00017892707546707243
290,1.276207,2025-10-15 15:12:34,-0.00294306967407465,-0.0015409922925755382,-0.0002467388694640249,-0.000201298767933622
306,1.284613,2025-10-15 15:12:34,-0.0029775863513350487,-0.0015259613282978535,-0.00027135742129758,-0.00021267798729240894
308,1.283453,2025-10-15 15:12:34,-0.0025308276526629925,-0.0013304888270795345,-0.0002492218336556107,-0.00019779775175265968
293,1.374254,2025-10-15 15:12:34,-0.0023875252809375525,-0.0012786430306732655,-0.0002672048285603523,-0.00020414780010469258
301,1.367441,2025-10-15 15:12:34,-0.00211637606844306,-0.0011440557427704334,-0.00025391962844878435,-0.0001973322796402499
285,1.387826,2025-10-15 15:12:34,-0.0018327751895412803,-0.0010184536222368479,-0.00023233162937685847,-0.00018189236288890243
291,1.384847,2025-10-15 15:12:34,-0.0014699979219585657,-0.0008724249782972038,-0.00023453947505913675,-0.00017793715232983232
300,1.452513,2025-10-15 15:12:35,-0.0017682878533378243,-0.0010230208281427622,-0.00025207147700712085,-0.0001905684039229527
320,1.424104,2025-10-15 15:12:35,-0.0017381312791258097,-0.0009954303968697786,-0.00021242958609946072,-0.00017948492313735187
290,1.356239,2025-10-15 15:12:35,-0.001828658627346158,-0.0011043145786970854,-0.00027454440714791417,-0.00022682896815240383
327,1.259012,2025-10-15 15:12:35,-0.0023343805223703384,-0.0013462237548083067,-0.00041162167326547205,-0.0003037855203729123
310,1.282249,2025-10-15 15:12:35,-0.0021953429095447063,-0.001312097767367959,-0.0003862564917653799,-0.0002949839981738478
316,1.383283,2025-10-15 15:12:36,-0.0024670937564224005,-0.001444449182599783,-0.0003750664764083922,-0.00028038391610607505
310,1.977594,2025-10-15 15:12:36,-0.003068300662562251,-0.0016840475145727396,-0.0003935855347663164,-0.0002845529234036803
283,1.976086,2025-10-15 15:12:36,-0.0028100106865167618,-0.0015749582089483738,-0.0003458787396084517,-0.000252330006333068
297,1.961541,2025-10-15 15:12:36,-0.0027735689654946327,-0.0015272011514753103,-0.00029522072873078287,-0.0002157929411623627
291,1.936164,2025-10-15 15:12:36,-0.0028214878402650356,-0.0015084671322256327,-0.0002825514238793403,-0.00020198717538733035
298,1.886809,2025-10-15 15:12:36,-0.003173090983182192,-0.0016127261333167553,-0.00027507488266564906,-0.0001997695362661034
302,1.875894,2025-10-15 15:12:36,-0.002748513827100396,-0.0014258886221796274,-0.0002281061897519976,-0.00016868616512510926
296,1.816448,2025-10-15 15:12:37,-0.0021361513063311577,-0.0011498944368213415,-0.00012510266969911754,-0.0001068611309165135
302,1.792534,2025-10-15 15:12:37,-0.0017589572817087173,-0.0009880028665065765,-0.00012288641300983727,-0.00010043865768238902
311,1.659936,2025-10-15 15:12:37,-0.0017347980756312609,-0.0010031679412350059,-0.00012735178461298347,-0.00010491478315088898
308,1.361258,2025-10-15 15:12:37,-0.0020479755476117134,-0.0011804287787526846,-0.00014999925042502582,-0.00013397529255598783
319,1.283520,2025-10-15 15:12:37,-0.0023391074500977993,-0.001360559370368719,-0.00021628021204378456,-0.00018036177789326757
294,1.283142,2025-10-15 15:12:37,-0.002020907588303089,-0.0012275156332179904,-0.00015691888984292746,-0.00014692348486278206
295,1.282564,2025-10-15 15:12:37,-0.0015817021485418081,-0.0010018132161349058,-0.00014268109225668013,-0.0001320898882113397
293,1.223737,2025-10-15 15:12:38,-0.0022815405391156673,-0.0013367532519623637,-0.00022997742053121328,-0.00020807268447242677
299,1.264938,2025-10-15 15:12:38,-0.0028731345664709806,-0.001561052049510181,-0.00031224507256411016,-0.0002610293449833989
325,1.382765,2025-10-15 15:12:38,-0.003340584458783269,-0.001687029842287302,-0.0003702040412463248,-0.0002806047850754112
302,1.478861,2025-10-15 15:12:38,-0.0029165090527385473,-0.0015328670851886272,-0.00031291975756175816,-0.00024934433167800307
324,1.458738,2025-10-15 15:12:38,-0.003184547182172537,-0.0015887655317783356,-0.00034715881338343024,-0.0002627529320307076
292,1.457571,2025-10-15 15:12:39,-0.002574966521933675,-0.001363297924399376,-0.0002579099382273853,-0.00020855914044659585
298,1.410536,2025-10-15 15:12:39,-0.0029260115697979927,-0.0014584459131583571,-0.0003064768388867378,-0.00022618625371251255
296,1.406201,2025-10-15 15:12:39,-0.002485309261828661,-0.0012664607493206859,-0.00022893471759743989,-0.0001861010678112507
319,1.344128,2025-10-15 15:12:39,-0.0026622749865055084,-0.0013064637314528227,-0.00022270213230513036,-0.00018060608999803662
306,1.327324,2025-10-15 15:12:39,-0.0022140154615044594,-0.0011467949952930212,-0.00019243248971179128,-0.00016597678768448532
317,1.285460,2025-10-15 15:12:39,-0.0019010563846677542,-0.001003222307190299,-0.0001910582068376243,-0.00016498916374985129
329,1.969351,2025-10-15 15:12:39,-0.0023595201782882214,-0.0012239685747772455,-0.000289308576611802,-0.00022860942408442497
327,1.913723,2025-10-15 15:12:39,-0.0027647626120597124,-0.001443215413019061,-0.00038372300332412124,-0.000281318963970989
339,1.884213,2025-10-15 15:12:40,-0.002604649867862463,-0.001380748813971877,-0.00041003042133525014,-0.0002837709616869688
358,1.823322,2025-10-15 15:12:40,-0.0026140320114791393,-0.0013910569250583649,-0.00042665365617722273,-0.00027590940590016544
325,1.807859,2025-10-15 15:12:40,-0.002063591033220291,-0.0011986938770860434,-0.0002772874722722918,-0.00020875324844382703
312,1.607903,2025-10-15 15:12:40,-0.0024540307931602,-0.0013845867943018675,-0.00038078302168287337,-0.00026830725255422294
319,1.284531,2025-10-15 15:12:41,-0.0033382957335561514,-0.0017348668770864606,-0.00042676733573898673,-0.0002939570404123515
304,1.277655,2025-10-15 15:12:41,-0.0032256271224468946,-0.0016987007111310959,-0.00036965246545150876,-0.00027363066328689456
306,1.287692,2025-10-15 15:12:41,-0.0027130241505801678,-0.0014595286920666695,-0.00032707295031286776,-0.0002487560559529811
288,1.282265,2025-10-15 15:12:41,-0.0024628732353448868,-0.0013377707218751311,-0.0002448084997013211,-0.00020048262376803905
304,1.269127,2025-10-15 15:12:41,-0.002419223077595234,-0.001302497461438179,-0.00027077592676505446,-0.00021890978678129613
299,1.282660,2025-10-15 15:12:41,-0.0025360798463225365,-0.0013526277616620064,-0.00033564463956281543,-0.00025000900495797396
317,1.268634,2025-10-15 15:12:41,-0.0025161379016935825,-0.0013193335616961122,-0.0003401934227440506,-0.0002404573606327176
325,1.260057,2025-10-15 15:12:41,-0.0021804776042699814,-0.0011558181140571833,-0.00028994266176596284,-0.00020313228014856577
305,1.288286,2025-10-15 15:12:41,-0.0019079496851190925,-0.0010431945556774735,-0.0002516496169846505,-0.00017497551743872464
320,1.381090,2025-10-15 15:12:41,-0.0018411106429994106,-0.0010239502880722284,-0.00020543522259686142,-0.00014694215497002006
295,1.356919,2025-10-15 15:12:41,-0.0018844525329768658,-0.0010850161779671907,-0.00016681384295225143,-0.00014283329073805362
278,1.331953,2025-10-15 15:12:42,-0.0017811667639762163,-0.0010615626815706491,-0.00016914852312766016,-0.00014512379129882902
305,1.381168,2025-10-15 15:12:42,-0.002297777682542801,-0.0012932904064655304,-0.00019952148431912065,-0.00017007376300171018
306,1.364911,2025-10-15 15:12:42,-0.002452156040817499,-0.0013620858080685139,-0.00019449228420853615,-0.0001691039215074852
306,1.360591,2025-10-15 15:12:42,-0.002011722419410944,-0.0011669544037431479,-0.00015427503967657685,-0.00014565332094207406
313,1.280551,2025-10-15 15:12:43,-0.0027363779954612255,-0.0014916070504114032,-0.0002621879684738815,-0.00022841453028377146
289,1.266242,2025-10-15 15:12:43,-0.0026326205115765333,-0.0014467326691374183,-0.0003095497377216816,-0.0002613745746202767
298,1.256018,2025-10-15 15:12:43,-0.0024182433262467384,-0.0013312577502802014,-0.000285658345092088,-0.00023903013789094985
296,1.278515,2025-10-15 15:12:43,-0.002401076490059495,-0.0013039922341704369,-0.00027583586052060127,-0.00022682981216348708
315,1.284109,2025-10-15 15:12:43,-0.0024362809490412474,-0.001330069499090314,-0.00031390704680234194,-0.00024221859348472208
324,1.252866,2025-10-15 15:12:43,-0.0030460357666015625,-0.0016066741663962603,-0.0004282605950720608,-0.00030668769613839686
307,1.286355,2025-10-15 15:12:43,-0.002659665886312723,-0.0014322749339044094,-0.00037892680848017335,-0.0002747162361629307
297,1.281952,2025-10-15 15:12:43,-0.002318100305274129,-0.0012822509743273258,-0.00028372352244332433,-0.00021906226174905896
312,1.285499,2025-10-15 15:12:43,-0.0023180879652500153,-0.0012701726518571377,-0.0002915780059993267,-0.00022176443599164486
309,1.282850,2025-10-15 15:12:44,-0.0021680269856005907,-0.0011905890423804522,-0.0002316242316737771,-0.00018243436352349818
298,1.280229,2025-10-15 15:12:44,-0.0017069672467187047,-0.0009998109890148044,-0.0002146328624803573,-0.0001728921488393098
290,1.277045,2025-10-15 15:12:44,-0.001696347026154399,-0.001037919893860817,-0.00023532818886451423,-0.00018542024190537632
281,1.267922,2025-10-15 15:12:44,-0.0014273595297709107,-0.0009112021652981639,-0.00015591824194416404,-0.00014618095883633941
280,1.281752,2025-10-15 15:12:45,-0.0018676675390452147,-0.0011399707291275263,-0.00019543571397662163,-0.00018012493092101067
282,1.278767,2025-10-15 15:12:45,-0.0018960963934659958,-0.0011641260934993625,-0.00021809758618474007,-0.000192495746887289
326,1.277114,2025-10-15 15:12:45,-0.002787022851407528,-0.0015630580019205809,-0.00037606939440593123,-0.00028195622144266963
294,1.265327,2025-10-15 15:12:45,-0.002666736952960491,-0.0015217028558254242,-0.00035146213485859334,-0.0002723927318584174
307,1.288184,2025-10-15 15:12:45,-0.0025754061061888933,-0.001433597062714398,-0.0003419405547901988,-0.0002599711297079921
328,1.275100,2025-10-15 15:12:45,-0.002741054631769657,-0.0014682905748486519,-0.00039276183815672994,-0.00028714959626086056
296,1.281760,2025-10-15 15:12:45,-0.0023615946993231773,-0.0013470423873513937,-0.00034521325142122805,-0.00026219457504339516
291,1.269961,2025-10-15 15:12:45,-0.0022177360951900482,-0.0013096696930006146,-0.0003676151973195374,-0.00028043342172168195
311,1.380423,2025-10-15 15:12:46,-0.0036429609172046185,-0.001886796555481851,-0.0006038023275323212,-0.00039563074824400246
318,1.375238,2025-10-15 15:12:46,-0.0033099085558205843,-0.0017133846413344145,-0.0005183901521377265,-0.00034599335049279034
308,1.370974,2025-10-15 15:12:46,-0.002889720257371664,-0.0015399735420942307,-0.0004550216253846884,-0.0003128977259621024
312,1.367170,2025-10-15 15:12:46,-0.0025434137787669897,-0.0013689834158867598,-0.0004077270277775824,-0.0002850813325494528
313,1.366199,2025-10-15 15:12:46,-0.002057512290775776,-0.0011387288104742765,-0.0002768889535218477,-0.0002039345126831904
291,1.352092,2025-10-15 15:12:46,-0.0017550995107740164,-0.0010465005179867148,-0.0002681061450857669,-0.0002008796000154689
294,1.381018,2025-10-15 15:12:46,-0.001800276106223464,-0.0010710832430049777,-0.00031367974588647485,-0.00022808791254647076
294,1.373561,2025-10-15 15:12:46,-0.0015013008378446102,-0.0009285482228733599,-0.0002301231143064797,-0.00017745282093528658
301,1.308924,2025-10-15 15:12:47,-0.0020033724140375853,-0.0011984845623373985,-0.00023659816361032426,-0.00019016825535800308
305,1.284129,2025-10-15 15:12:47,-0.003025684505701065,-0.0017332525458186865,-0.0003874339163303375,-0.0002674220595508814
312,1.252769,2025-10-15 15:12:47,-0.003253878792747855,-0.0018158198799937963,-0.0003714959602802992,-0.00024912264780141413
334,1.275860,2025-10-15 15:12:48,-0.0036751653533428907,-0.001941908965818584,-0.00039687874959781766,-0.0002558587584644556
322,1.275079,2025-10-15 15:12:48,-0.003044531913474202,-0.0016745738685131073,-0.0003005018807016313,-0.00021349730377551168
330,1.267841,2025-10-15 15:12:48,-0.002767794067040086,-0.0015446292236447334,-0.00027530966326594353,-0.0001961039670277387
303,1.252697,2025-10-15 15:12:48,-0.0025406344793736935,-0.001495119882747531,-0.00023771831183694303,-0.00018769805319607258
257,1.237723,2025-10-15 15:12:48,-0.0023772651329636574,-0.0014168048510327935,-0.00020224403124302626,-0.0001650637132115662
278,1.282403,2025-10-15 15:12:48,-0.0028149262070655823,-0.001549245323985815,-0.0002628874499350786,-0.00019606517162173986
289,1.274290,2025-10-15 15:12:48,-0.002678771736100316,-0.0014277378795668483,-0.00028730451595038176,-0.0002067947352770716
294,1.282692,2025-10-15 15:12:48,-0.0024061035364866257,-0.00131509592756629,-0.0002632043033372611,-0.0001847324165282771
295,1.282044,2025-10-15 15:12:48,-0.0018655199091881514,-0.0010740396101027727,-0.0002168226637877524,-0.00015492778038606048
307,1.284949,2025-10-15 15:12:48,-0.0020240277517586946,-0.0011275706347078085,-0.00022516868193633854,-0.0001652534701861441
294,1.282759,2025-10-15 15:12:49,-0.001784182502888143,-0.001047385623678565,-0.0002012509503401816,-0.00014699861640110612
305,1.275874,2025-10-15 15:12:49,-0.0016710422933101654,-0.001007339684292674,-0.00018564907077234238,-0.0001438828621758148
