Training Log
Start Time: 2025-10-10 15:38:01
Num Actors: 16
Horizon Length: 256
Minibatch Size: 128
Mini Epochs: 5
Learning Rate: 1e-3
E-Clip: 0.2
Gamma: 0.99
Tau: 0.95
Max Epochs: 10000
Position Error Threshold: 0.15
Max Out Trajectory Steps: 5
--------------------------------------------------
Current_Step,Max_Reward,Timestamp
140,0.813912,2025-10-10 15:39:29
147,0.850640,2025-10-10 15:39:29
148,0.855838,2025-10-10 15:39:29
147,0.850791,2025-10-10 15:39:29
148,0.855994,2025-10-10 15:39:29
148,0.855619,2025-10-10 15:39:29
140,0.813419,2025-10-10 15:39:30
148,0.855912,2025-10-10 15:39:30
143,0.830125,2025-10-10 15:39:30
148,0.856174,2025-10-10 15:39:30
147,0.850523,2025-10-10 15:39:30
148,0.855719,2025-10-10 15:39:30
148,0.856091,2025-10-10 15:39:30
148,0.855735,2025-10-10 15:39:30
140,0.813472,2025-10-10 15:39:31
141,0.818725,2025-10-10 15:39:31
141,0.819732,2025-10-10 15:39:31
148,0.856457,2025-10-10 15:39:31
148,0.855925,2025-10-10 15:39:31
148,0.855612,2025-10-10 15:39:31
148,0.856544,2025-10-10 15:39:31
148,0.856023,2025-10-10 15:39:32
148,0.856846,2025-10-10 15:39:32
148,0.857584,2025-10-10 15:39:32
148,0.856286,2025-10-10 15:39:32
147,0.850295,2025-10-10 15:39:32
148,0.856526,2025-10-10 15:39:32
148,0.855547,2025-10-10 15:39:33
148,0.855755,2025-10-10 15:39:33
148,0.856299,2025-10-10 15:39:33
147,0.850345,2025-10-10 15:39:33
140,0.812930,2025-10-10 15:39:33
148,0.855686,2025-10-10 15:39:33
148,0.855745,2025-10-10 15:39:33
148,0.855552,2025-10-10 15:39:33
140,0.813605,2025-10-10 15:39:34
140,0.813180,2025-10-10 15:39:34
140,0.812970,2025-10-10 15:39:34
141,0.818908,2025-10-10 15:39:34
148,0.855489,2025-10-10 15:39:34
148,0.856077,2025-10-10 15:39:35
148,0.855752,2025-10-10 15:39:35
148,0.856865,2025-10-10 15:39:35
148,0.856949,2025-10-10 15:39:35
148,0.856445,2025-10-10 15:39:35
148,0.855818,2025-10-10 15:39:35
148,0.855728,2025-10-10 15:39:35
148,0.856534,2025-10-10 15:39:35
148,0.856360,2025-10-10 15:39:35
140,0.813506,2025-10-10 15:39:36
145,0.840667,2025-10-10 15:39:36
148,0.856300,2025-10-10 15:39:36
147,0.850515,2025-10-10 15:39:36
148,0.855710,2025-10-10 15:39:36
148,0.856993,2025-10-10 15:39:37
148,0.856444,2025-10-10 15:39:37
148,0.856855,2025-10-10 15:39:37
147,0.850932,2025-10-10 15:39:37
148,0.856137,2025-10-10 15:39:37
148,0.856713,2025-10-10 15:39:37
141,0.819676,2025-10-10 15:39:37
148,0.856388,2025-10-10 15:39:37
148,0.856808,2025-10-10 15:39:37
140,0.813440,2025-10-10 15:39:38
143,0.829999,2025-10-10 15:39:38
148,0.856034,2025-10-10 15:39:38
148,0.857044,2025-10-10 15:39:38
148,0.856636,2025-10-10 15:39:38
140,0.813818,2025-10-10 15:39:38
148,0.855764,2025-10-10 15:39:39
147,0.850757,2025-10-10 15:39:39
148,0.855962,2025-10-10 15:39:39
148,0.855979,2025-10-10 15:39:39
148,0.856898,2025-10-10 15:39:39
148,0.855911,2025-10-10 15:39:39
148,0.857803,2025-10-10 15:39:39
148,0.856159,2025-10-10 15:39:39
143,0.829507,2025-10-10 15:39:39
148,0.855799,2025-10-10 15:39:40
148,0.856066,2025-10-10 15:39:40
148,0.855969,2025-10-10 15:39:40
141,0.818872,2025-10-10 15:39:40
148,0.855525,2025-10-10 15:39:40
148,0.855918,2025-10-10 15:39:40
141,0.818920,2025-10-10 15:39:40
141,0.819892,2025-10-10 15:39:40
148,0.856674,2025-10-10 15:39:41
148,0.855946,2025-10-10 15:39:41
148,0.856788,2025-10-10 15:39:41
148,0.856742,2025-10-10 15:39:41
148,0.856460,2025-10-10 15:39:41
146,0.845102,2025-10-10 15:39:41
148,0.855694,2025-10-10 15:39:41
148,0.856116,2025-10-10 15:39:41
148,0.856102,2025-10-10 15:39:42
148,0.856051,2025-10-10 15:39:42
146,0.846734,2025-10-10 15:39:42
148,0.857212,2025-10-10 15:39:42
148,0.856277,2025-10-10 15:39:43
148,0.855428,2025-10-10 15:39:43
148,0.855924,2025-10-10 15:39:43
148,0.855751,2025-10-10 15:39:43
148,0.856725,2025-10-10 15:39:43
148,0.855567,2025-10-10 15:39:43
148,0.855948,2025-10-10 15:39:43
148,0.857050,2025-10-10 15:39:43
148,0.856469,2025-10-10 15:39:43
148,0.856668,2025-10-10 15:39:43
144,0.835012,2025-10-10 15:39:43
148,0.855799,2025-10-10 15:39:43
148,0.856539,2025-10-10 15:39:44
148,0.856139,2025-10-10 15:39:44
148,0.855935,2025-10-10 15:39:44
148,0.856920,2025-10-10 15:39:44
144,0.836070,2025-10-10 15:39:44
148,0.856986,2025-10-10 15:39:44
148,0.855748,2025-10-10 15:39:44
148,0.856045,2025-10-10 15:39:44
148,0.856084,2025-10-10 15:39:45
148,0.856146,2025-10-10 15:39:45
148,0.856958,2025-10-10 15:39:45
148,0.856793,2025-10-10 15:39:45
148,0.857142,2025-10-10 15:39:45
148,0.856241,2025-10-10 15:39:45
146,0.845108,2025-10-10 15:39:45
148,0.855668,2025-10-10 15:39:45
147,0.850465,2025-10-10 15:39:46
143,0.830568,2025-10-10 15:39:46
148,0.856697,2025-10-10 15:39:46
148,0.856633,2025-10-10 15:39:46
140,0.813177,2025-10-10 15:39:46
143,0.829656,2025-10-10 15:39:46
148,0.855627,2025-10-10 15:39:46
148,0.856205,2025-10-10 15:39:46
141,0.819153,2025-10-10 15:39:47
148,0.855757,2025-10-10 15:39:47
148,0.857317,2025-10-10 15:39:47
148,0.856414,2025-10-10 15:39:47
148,0.856697,2025-10-10 15:39:47
148,0.855779,2025-10-10 15:39:47
146,0.845240,2025-10-10 15:39:47
148,0.855629,2025-10-10 15:39:47
148,0.856099,2025-10-10 15:39:48
140,0.812694,2025-10-10 15:39:48
147,0.851876,2025-10-10 15:39:48
148,0.857116,2025-10-10 15:39:48
148,0.856867,2025-10-10 15:39:48
148,0.856389,2025-10-10 15:39:48
148,0.856524,2025-10-10 15:39:48
148,0.857080,2025-10-10 15:39:48
148,0.856955,2025-10-10 15:39:48
148,0.856698,2025-10-10 15:39:49
148,0.855873,2025-10-10 15:39:49
148,0.856257,2025-10-10 15:39:49
148,0.856190,2025-10-10 15:39:49
141,0.819312,2025-10-10 15:39:49
143,0.829935,2025-10-10 15:39:49
148,0.855932,2025-10-10 15:39:49
