Training Log
Start Time: 2025-10-07 18:03:47
--------------------------------------------------
Current_Step,Max_Reward,Timestamp
160,7.448847,2025-10-07 18:04:40
160,7.447514,2025-10-07 18:04:41
160,7.442595,2025-10-07 18:04:41
159,7.396532,2025-10-07 18:04:42
160,7.432320,2025-10-07 18:04:42
160,7.448662,2025-10-07 18:04:42
159,7.406680,2025-10-07 18:04:42
160,7.442758,2025-10-07 18:04:43
160,7.440249,2025-10-07 18:04:43
160,7.439026,2025-10-07 18:04:43
160,7.437518,2025-10-07 18:04:43
160,7.443607,2025-10-07 18:04:43
160,7.433167,2025-10-07 18:04:43
160,7.449358,2025-10-07 18:04:45
160,7.454308,2025-10-07 18:04:45
160,7.451555,2025-10-07 18:04:45
160,7.445497,2025-10-07 18:04:45
160,7.450963,2025-10-07 18:04:45
160,7.451127,2025-10-07 18:04:45
160,7.454679,2025-10-07 18:04:45
160,7.454833,2025-10-07 18:04:45
160,7.454206,2025-10-07 18:04:45
160,7.452759,2025-10-07 18:04:45
160,7.456851,2025-10-07 18:04:47
160,7.460515,2025-10-07 18:04:47
160,7.459960,2025-10-07 18:04:47
160,7.460359,2025-10-07 18:04:47
160,7.460806,2025-10-07 18:04:47
160,7.458098,2025-10-07 18:04:47
160,7.460599,2025-10-07 18:04:47
160,7.460327,2025-10-07 18:04:47
160,7.457295,2025-10-07 18:04:47
160,7.460967,2025-10-07 18:04:47
160,7.456214,2025-10-07 18:04:49
160,7.450867,2025-10-07 18:04:49
160,7.456260,2025-10-07 18:04:49
160,7.454778,2025-10-07 18:04:49
160,7.456243,2025-10-07 18:04:49
160,7.456988,2025-10-07 18:04:49
160,7.459174,2025-10-07 18:04:49
160,7.459242,2025-10-07 18:04:49
160,7.460004,2025-10-07 18:04:50
160,7.457793,2025-10-07 18:04:50
160,7.457347,2025-10-07 18:04:51
160,7.457883,2025-10-07 18:04:51
160,7.458389,2025-10-07 18:04:51
160,7.455442,2025-10-07 18:04:52
160,7.458613,2025-10-07 18:04:52
160,7.457287,2025-10-07 18:04:52
160,7.457580,2025-10-07 18:04:52
160,7.455220,2025-10-07 18:04:52
160,7.457313,2025-10-07 18:04:52
160,7.455965,2025-10-07 18:04:52
160,7.451878,2025-10-07 18:04:54
160,7.442241,2025-10-07 18:04:54
160,7.444847,2025-10-07 18:04:54
160,7.448659,2025-10-07 18:04:54
160,7.446653,2025-10-07 18:04:54
160,7.446066,2025-10-07 18:04:54
160,7.445011,2025-10-07 18:04:54
160,7.441777,2025-10-07 18:04:54
160,7.448529,2025-10-07 18:04:54
160,7.440868,2025-10-07 18:04:54
160,7.449466,2025-10-07 18:04:56
160,7.448521,2025-10-07 18:04:56
160,7.449690,2025-10-07 18:04:56
160,7.448687,2025-10-07 18:04:56
160,7.453257,2025-10-07 18:04:56
160,7.446574,2025-10-07 18:04:56
160,7.449944,2025-10-07 18:04:56
160,7.447238,2025-10-07 18:04:56
160,7.453185,2025-10-07 18:04:56
160,7.446324,2025-10-07 18:04:56
160,7.441119,2025-10-07 18:04:58
160,7.438927,2025-10-07 18:04:58
160,7.445153,2025-10-07 18:04:58
160,7.443079,2025-10-07 18:04:58
160,7.445218,2025-10-07 18:04:58
160,7.442739,2025-10-07 18:04:58
160,7.443745,2025-10-07 18:04:58
160,7.440317,2025-10-07 18:04:58
160,7.440624,2025-10-07 18:04:59
160,7.443867,2025-10-07 18:04:59
160,7.446454,2025-10-07 18:05:00
160,7.443020,2025-10-07 18:05:01
160,7.446421,2025-10-07 18:05:01
160,7.439436,2025-10-07 18:05:01
160,7.446856,2025-10-07 18:05:01
160,7.447521,2025-10-07 18:05:01
160,7.446042,2025-10-07 18:05:01
160,7.443341,2025-10-07 18:05:01
160,7.450460,2025-10-07 18:05:01
160,7.447923,2025-10-07 18:05:01
160,7.437115,2025-10-07 18:05:03
160,7.434801,2025-10-07 18:05:03
160,7.446521,2025-10-07 18:05:03
160,7.444756,2025-10-07 18:05:03
160,7.439761,2025-10-07 18:05:03
160,7.434677,2025-10-07 18:05:03
160,7.443708,2025-10-07 18:05:03
160,7.444386,2025-10-07 18:05:03
160,7.442441,2025-10-07 18:05:03
160,7.438527,2025-10-07 18:05:03
157,7.314052,2025-10-07 18:05:05
155,7.238706,2025-10-07 18:05:05
156,7.275712,2025-10-07 18:05:05
155,7.238328,2025-10-07 18:05:05
156,7.275340,2025-10-07 18:05:05
156,7.274513,2025-10-07 18:05:05
156,7.276032,2025-10-07 18:05:05
156,7.279319,2025-10-07 18:05:05
157,7.316328,2025-10-07 18:05:05
156,7.274422,2025-10-07 18:05:05
159,7.393783,2025-10-07 18:05:07
159,7.397878,2025-10-07 18:05:07
160,7.433745,2025-10-07 18:05:07
160,7.441587,2025-10-07 18:05:07
160,7.433496,2025-10-07 18:05:07
160,7.435663,2025-10-07 18:05:07
160,7.436789,2025-10-07 18:05:07
160,7.434073,2025-10-07 18:05:07
160,7.438776,2025-10-07 18:05:07
160,7.438681,2025-10-07 18:05:07
160,7.437158,2025-10-07 18:05:08
155,7.232306,2025-10-07 18:05:10
153,7.153065,2025-10-07 18:05:10
154,7.200675,2025-10-07 18:05:10
156,7.274805,2025-10-07 18:05:10
156,7.275890,2025-10-07 18:05:10
157,7.312844,2025-10-07 18:05:10
155,7.232665,2025-10-07 18:05:10
155,7.237021,2025-10-07 18:05:10
156,7.274031,2025-10-07 18:05:10
155,7.232321,2025-10-07 18:05:10
160,7.432522,2025-10-07 18:05:12
160,7.432029,2025-10-07 18:05:12
159,7.395298,2025-10-07 18:05:12
160,7.434507,2025-10-07 18:05:12
159,7.394689,2025-10-07 18:05:12
159,7.393228,2025-10-07 18:05:12
158,7.355827,2025-10-07 18:05:12
159,7.392783,2025-10-07 18:05:12
159,7.392905,2025-10-07 18:05:12
159,7.394226,2025-10-07 18:05:12
153,7.151897,2025-10-07 18:05:14
153,7.152910,2025-10-07 18:05:14
153,7.150939,2025-10-07 18:05:14
152,7.116111,2025-10-07 18:05:14
153,7.153112,2025-10-07 18:05:14
153,7.151799,2025-10-07 18:05:14
153,7.151035,2025-10-07 18:05:14
152,7.111696,2025-10-07 18:05:14
152,7.113210,2025-10-07 18:05:14
152,7.112254,2025-10-07 18:05:16
152,7.112427,2025-10-07 18:05:16
152,7.110044,2025-10-07 18:05:16
152,7.111034,2025-10-07 18:05:16
152,7.115467,2025-10-07 18:05:16
153,7.152460,2025-10-07 18:05:16
152,7.113038,2025-10-07 18:05:16
152,7.108677,2025-10-07 18:05:16
152,7.112714,2025-10-07 18:05:16
152,7.111368,2025-10-07 18:05:18
152,7.112143,2025-10-07 18:05:18
152,7.111951,2025-10-07 18:05:18
152,7.111468,2025-10-07 18:05:18
152,7.111796,2025-10-07 18:05:18
152,7.112353,2025-10-07 18:05:18
152,7.115376,2025-10-07 18:05:18
153,7.152353,2025-10-07 18:05:19
152,7.113278,2025-10-07 18:05:19
152,7.111950,2025-10-07 18:05:21
152,7.108087,2025-10-07 18:05:21
152,7.109186,2025-10-07 18:05:21
152,7.109847,2025-10-07 18:05:21
152,7.110279,2025-10-07 18:05:21
152,7.110886,2025-10-07 18:05:21
152,7.112675,2025-10-07 18:05:21
152,7.110007,2025-10-07 18:05:21
152,7.110235,2025-10-07 18:05:21
152,7.114963,2025-10-07 18:05:23
152,7.113810,2025-10-07 18:05:23
152,7.115433,2025-10-07 18:05:23
152,7.112910,2025-10-07 18:05:23
152,7.113871,2025-10-07 18:05:23
152,7.115023,2025-10-07 18:05:23
152,7.114994,2025-10-07 18:05:23
152,7.113846,2025-10-07 18:05:23
152,7.114993,2025-10-07 18:05:23
153,7.154377,2025-10-07 18:05:25
153,7.154138,2025-10-07 18:05:25
153,7.153825,2025-10-07 18:05:25
153,7.154873,2025-10-07 18:05:25
153,7.153864,2025-10-07 18:05:25
153,7.154904,2025-10-07 18:05:25
153,7.154538,2025-10-07 18:05:25
153,7.154770,2025-10-07 18:05:25
153,7.154007,2025-10-07 18:05:25
154,7.196084,2025-10-07 18:05:27
154,7.196366,2025-10-07 18:05:27
154,7.196448,2025-10-07 18:05:27
155,7.233977,2025-10-07 18:05:27
154,7.197923,2025-10-07 18:05:27
155,7.234916,2025-10-07 18:05:27
155,7.234596,2025-10-07 18:05:27
154,7.195903,2025-10-07 18:05:27
155,7.238045,2025-10-07 18:05:29
156,7.275055,2025-10-07 18:05:29
156,7.275955,2025-10-07 18:05:29
156,7.276300,2025-10-07 18:05:29
157,7.315896,2025-10-07 18:05:29
157,7.313623,2025-10-07 18:05:29
157,7.314557,2025-10-07 18:05:30
157,7.314766,2025-10-07 18:05:30
158,7.353075,2025-10-07 18:05:31
158,7.355333,2025-10-07 18:05:31
158,7.354903,2025-10-07 18:05:32
158,7.353818,2025-10-07 18:05:32
158,7.357389,2025-10-07 18:05:32
159,7.394412,2025-10-07 18:05:32
159,7.396971,2025-10-07 18:05:32
160,7.432771,2025-10-07 18:05:32
160,7.431063,2025-10-07 18:05:32
160,7.440574,2025-10-07 18:05:34
160,7.437190,2025-10-07 18:05:34
160,7.433838,2025-10-07 18:05:34
160,7.440292,2025-10-07 18:05:34
159,7.410661,2025-10-07 18:05:34
160,7.446819,2025-10-07 18:05:34
160,7.446292,2025-10-07 18:05:34
160,7.441438,2025-10-07 18:05:34
160,7.444556,2025-10-07 18:05:34
160,7.436801,2025-10-07 18:05:34
157,7.316237,2025-10-07 18:05:36
157,7.315789,2025-10-07 18:05:36
158,7.353672,2025-10-07 18:05:36
157,7.315240,2025-10-07 18:05:36
158,7.355742,2025-10-07 18:05:36
158,7.354639,2025-10-07 18:05:36
157,7.317707,2025-10-07 18:05:36
158,7.354673,2025-10-07 18:05:36
158,7.356219,2025-10-07 18:05:36
157,7.315934,2025-10-07 18:05:36
152,7.114503,2025-10-07 18:05:38
152,7.115740,2025-10-07 18:05:38
153,7.155567,2025-10-07 18:05:38
152,7.114588,2025-10-07 18:05:38
152,7.114731,2025-10-07 18:05:38
152,7.115769,2025-10-07 18:05:38
153,7.155048,2025-10-07 18:05:38
152,7.113769,2025-10-07 18:05:38
153,7.156444,2025-10-07 18:05:38
152,7.113506,2025-10-07 18:05:40
152,7.112158,2025-10-07 18:05:40
152,7.111389,2025-10-07 18:05:40
152,7.113450,2025-10-07 18:05:40
152,7.107907,2025-10-07 18:05:41
152,7.113786,2025-10-07 18:05:41
152,7.116329,2025-10-07 18:05:41
152,7.111664,2025-10-07 18:05:41
152,7.109666,2025-10-07 18:05:41
154,7.194484,2025-10-07 18:05:42
154,7.193655,2025-10-07 18:05:43
155,7.234445,2025-10-07 18:05:43
153,7.153632,2025-10-07 18:05:43
154,7.200125,2025-10-07 18:05:43
155,7.237200,2025-10-07 18:05:43
156,7.274185,2025-10-07 18:05:43
155,7.234694,2025-10-07 18:05:43
155,7.233992,2025-10-07 18:05:43
154,7.194668,2025-10-07 18:05:43
158,7.354664,2025-10-07 18:05:45
159,7.393945,2025-10-07 18:05:45
158,7.353142,2025-10-07 18:05:45
158,7.352160,2025-10-07 18:05:45
157,7.319621,2025-10-07 18:05:45
159,7.393656,2025-10-07 18:05:45
158,7.353936,2025-10-07 18:05:45
158,7.358644,2025-10-07 18:05:45
159,7.395683,2025-10-07 18:05:45
159,7.393084,2025-10-07 18:05:45
160,7.439008,2025-10-07 18:05:47
160,7.436117,2025-10-07 18:05:47
160,7.433290,2025-10-07 18:05:47
160,7.436618,2025-10-07 18:05:47
160,7.437520,2025-10-07 18:05:47
160,7.438279,2025-10-07 18:05:47
160,7.443403,2025-10-07 18:05:47
160,7.438107,2025-10-07 18:05:47
160,7.438380,2025-10-07 18:05:47
160,7.440883,2025-10-07 18:05:47
160,7.459891,2025-10-07 18:05:49
160,7.465199,2025-10-07 18:05:49
160,7.465477,2025-10-07 18:05:49
160,7.461792,2025-10-07 18:05:49
160,7.463912,2025-10-07 18:05:49
160,7.464505,2025-10-07 18:05:49
160,7.458473,2025-10-07 18:05:49
160,7.454574,2025-10-07 18:05:49
160,7.460817,2025-10-07 18:05:50
160,7.459396,2025-10-07 18:05:50
160,7.452233,2025-10-07 18:05:51
160,7.451172,2025-10-07 18:05:52
160,7.448187,2025-10-07 18:05:52
160,7.444451,2025-10-07 18:05:52
160,7.448886,2025-10-07 18:05:52
160,7.449624,2025-10-07 18:05:52
160,7.457447,2025-10-07 18:05:52
160,7.457571,2025-10-07 18:05:52
160,7.451260,2025-10-07 18:05:52
160,7.453372,2025-10-07 18:05:52
160,7.456760,2025-10-07 18:05:54
160,7.456718,2025-10-07 18:05:54
160,7.458640,2025-10-07 18:05:54
160,7.461328,2025-10-07 18:05:54
160,7.451540,2025-10-07 18:05:54
160,7.459585,2025-10-07 18:05:54
160,7.458193,2025-10-07 18:05:54
160,7.454235,2025-10-07 18:05:54
160,7.457750,2025-10-07 18:05:54
160,7.458672,2025-10-07 18:05:54
160,7.453611,2025-10-07 18:05:56
160,7.454870,2025-10-07 18:05:56
160,7.452394,2025-10-07 18:05:56
160,7.449445,2025-10-07 18:05:56
160,7.448516,2025-10-07 18:05:56
160,7.452561,2025-10-07 18:05:56
160,7.452432,2025-10-07 18:05:56
160,7.449349,2025-10-07 18:05:56
160,7.447808,2025-10-07 18:05:56
160,7.446367,2025-10-07 18:05:56
155,7.236952,2025-10-07 18:05:58
156,7.273940,2025-10-07 18:05:58
156,7.272350,2025-10-07 18:05:58
156,7.279880,2025-10-07 18:05:58
158,7.353917,2025-10-07 18:05:58
156,7.275833,2025-10-07 18:05:58
157,7.312799,2025-10-07 18:05:58
157,7.314593,2025-10-07 18:05:58
156,7.272521,2025-10-07 18:05:59
153,7.152271,2025-10-07 18:06:00
152,7.114707,2025-10-07 18:06:00
153,7.151684,2025-10-07 18:06:00
152,7.112681,2025-10-07 18:06:00
152,7.116343,2025-10-07 18:06:01
153,7.153350,2025-10-07 18:06:01
153,7.154305,2025-10-07 18:06:01
152,7.115485,2025-10-07 18:06:01
153,7.152441,2025-10-07 18:06:01
153,7.149901,2025-10-07 18:06:03
152,7.111051,2025-10-07 18:06:03
152,7.114301,2025-10-07 18:06:03
153,7.151321,2025-10-07 18:06:03
152,7.112226,2025-10-07 18:06:03
152,7.111453,2025-10-07 18:06:03
152,7.116252,2025-10-07 18:06:03
153,7.153296,2025-10-07 18:06:03
154,7.190248,2025-10-07 18:06:03
153,7.153919,2025-10-07 18:06:03
154,7.190882,2025-10-07 18:06:03
152,7.115700,2025-10-07 18:06:05
153,7.152709,2025-10-07 18:06:05
152,7.100610,2025-10-07 18:06:05
153,7.153436,2025-10-07 18:06:05
153,7.151815,2025-10-07 18:06:05
154,7.192924,2025-10-07 18:06:05
153,7.155163,2025-10-07 18:06:05
153,7.155909,2025-10-07 18:06:05
154,7.192889,2025-10-07 18:06:05
152,7.118670,2025-10-07 18:06:05
154,7.192739,2025-10-07 18:06:05
157,7.312242,2025-10-07 18:06:07
160,7.428070,2025-10-07 18:06:07
158,7.351200,2025-10-07 18:06:07
159,7.390140,2025-10-07 18:06:07
159,7.392581,2025-10-07 18:06:07
159,7.399855,2025-10-07 18:06:07
160,7.435827,2025-10-07 18:06:07
160,7.438319,2025-10-07 18:06:07
160,7.430266,2025-10-07 18:06:07
160,7.431969,2025-10-07 18:06:07
160,7.435886,2025-10-07 18:06:07
160,7.463226,2025-10-07 18:06:09
160,7.456250,2025-10-07 18:06:09
160,7.462782,2025-10-07 18:06:09
160,7.458111,2025-10-07 18:06:09
160,7.458323,2025-10-07 18:06:09
160,7.450715,2025-10-07 18:06:09
160,7.463386,2025-10-07 18:06:09
160,7.463326,2025-10-07 18:06:10
160,7.466315,2025-10-07 18:06:10
160,7.460364,2025-10-07 18:06:10
160,7.464032,2025-10-07 18:06:10
160,7.470531,2025-10-07 18:06:11
160,7.468050,2025-10-07 18:06:11
160,7.462272,2025-10-07 18:06:12
160,7.476372,2025-10-07 18:06:12
162,7.557169,2025-10-07 18:06:12
160,7.476321,2025-10-07 18:06:12
160,7.482887,2025-10-07 18:06:12
161,7.519976,2025-10-07 18:06:12
162,7.557013,2025-10-07 18:06:12
162,7.556573,2025-10-07 18:06:12
164,7.640022,2025-10-07 18:06:14
167,7.751444,2025-10-07 18:06:14
168,7.787215,2025-10-07 18:06:14
163,7.602290,2025-10-07 18:06:14
168,7.786556,2025-10-07 18:06:14
166,7.711205,2025-10-07 18:06:14
167,7.748239,2025-10-07 18:06:14
168,7.792615,2025-10-07 18:06:14
167,7.753253,2025-10-07 18:06:14
168,7.789066,2025-10-07 18:06:14
168,7.800245,2025-10-07 18:06:14
168,7.798078,2025-10-07 18:06:14
168,7.796440,2025-10-07 18:06:14
165,7.671225,2025-10-07 18:06:16
163,7.595853,2025-10-07 18:06:16
167,7.754273,2025-10-07 18:06:16
161,7.522386,2025-10-07 18:06:16
163,7.596478,2025-10-07 18:06:16
162,7.558277,2025-10-07 18:06:16
163,7.595280,2025-10-07 18:06:16
162,7.556701,2025-10-07 18:06:16
160,7.469995,2025-10-07 18:06:16
160,7.485643,2025-10-07 18:06:16
163,7.596873,2025-10-07 18:06:16
160,7.440781,2025-10-07 18:06:18
160,7.434564,2025-10-07 18:06:18
160,7.438752,2025-10-07 18:06:18
160,7.447345,2025-10-07 18:06:18
160,7.434768,2025-10-07 18:06:18
160,7.437732,2025-10-07 18:06:18
160,7.439973,2025-10-07 18:06:18
160,7.439163,2025-10-07 18:06:19
160,7.448702,2025-10-07 18:06:19
160,7.440754,2025-10-07 18:06:19
160,7.442841,2025-10-07 18:06:19
160,7.474957,2025-10-07 18:06:21
160,7.466890,2025-10-07 18:06:21
160,7.467746,2025-10-07 18:06:21
160,7.481885,2025-10-07 18:06:21
163,7.593137,2025-10-07 18:06:21
162,7.552485,2025-10-07 18:06:21
162,7.555399,2025-10-07 18:06:21
163,7.592387,2025-10-07 18:06:21
164,7.633321,2025-10-07 18:06:21
165,7.670318,2025-10-07 18:06:21
164,7.633689,2025-10-07 18:06:21
165,7.670686,2025-10-07 18:06:21
164,7.639058,2025-10-07 18:06:23
167,7.750255,2025-10-07 18:06:23
163,7.594246,2025-10-07 18:06:23
163,7.593836,2025-10-07 18:06:23
166,7.710641,2025-10-07 18:06:23
166,7.710945,2025-10-07 18:06:23
168,7.788010,2025-10-07 18:06:23
168,7.788773,2025-10-07 18:06:23
168,7.787916,2025-10-07 18:06:23
168,7.788081,2025-10-07 18:06:23
168,7.791196,2025-10-07 18:06:23
168,7.786011,2025-10-07 18:06:23
168,7.823444,2025-10-07 18:06:25
168,7.807194,2025-10-07 18:06:25
168,7.812558,2025-10-07 18:06:25
168,7.815242,2025-10-07 18:06:25
168,7.800187,2025-10-07 18:06:25
168,7.807116,2025-10-07 18:06:25
168,7.804437,2025-10-07 18:06:26
168,7.815207,2025-10-07 18:06:26
168,7.817661,2025-10-07 18:06:26
168,7.815901,2025-10-07 18:06:26
168,7.813419,2025-10-07 18:06:26
168,7.808161,2025-10-07 18:06:26
168,7.796957,2025-10-07 18:06:27
168,7.795929,2025-10-07 18:06:27
168,7.801545,2025-10-07 18:06:27
168,7.787738,2025-10-07 18:06:27
168,7.800520,2025-10-07 18:06:28
168,7.792442,2025-10-07 18:06:28
168,7.800201,2025-10-07 18:06:28
168,7.803406,2025-10-07 18:06:28
168,7.796251,2025-10-07 18:06:28
168,7.793808,2025-10-07 18:06:28
168,7.795361,2025-10-07 18:06:28
168,7.792441,2025-10-07 18:06:28
168,7.804472,2025-10-07 18:06:30
168,7.808575,2025-10-07 18:06:30
168,7.819400,2025-10-07 18:06:30
168,7.814154,2025-10-07 18:06:30
168,7.812124,2025-10-07 18:06:30
168,7.794560,2025-10-07 18:06:30
168,7.823973,2025-10-07 18:06:30
168,7.825030,2025-10-07 18:06:30
168,7.816020,2025-10-07 18:06:30
168,7.816551,2025-10-07 18:06:30
168,7.815994,2025-10-07 18:06:30
168,7.810965,2025-10-07 18:06:30
168,7.810209,2025-10-07 18:06:32
168,7.819772,2025-10-07 18:06:32
168,7.816022,2025-10-07 18:06:32
168,7.815579,2025-10-07 18:06:32
168,7.818124,2025-10-07 18:06:32
168,7.821668,2025-10-07 18:06:32
168,7.824697,2025-10-07 18:06:33
168,7.826704,2025-10-07 18:06:33
168,7.802066,2025-10-07 18:06:33
168,7.825597,2025-10-07 18:06:33
168,7.813064,2025-10-07 18:06:33
168,7.835627,2025-10-07 18:06:33
168,7.822029,2025-10-07 18:06:34
168,7.816349,2025-10-07 18:06:34
168,7.831586,2025-10-07 18:06:34
168,7.827456,2025-10-07 18:06:34
168,7.817860,2025-10-07 18:06:35
168,7.817907,2025-10-07 18:06:35
168,7.818875,2025-10-07 18:06:35
168,7.832980,2025-10-07 18:06:35
168,7.818652,2025-10-07 18:06:35
168,7.817811,2025-10-07 18:06:35
168,7.818467,2025-10-07 18:06:35
168,7.812299,2025-10-07 18:06:35
168,7.800611,2025-10-07 18:06:37
168,7.811903,2025-10-07 18:06:37
168,7.804766,2025-10-07 18:06:37
168,7.825753,2025-10-07 18:06:37
168,7.807513,2025-10-07 18:06:37
168,7.806067,2025-10-07 18:06:37
168,7.816796,2025-10-07 18:06:37
168,7.814484,2025-10-07 18:06:37
168,7.814344,2025-10-07 18:06:37
168,7.817715,2025-10-07 18:06:37
168,7.818241,2025-10-07 18:06:37
168,7.824856,2025-10-07 18:06:37
168,7.820036,2025-10-07 18:06:39
168,7.822140,2025-10-07 18:06:39
