Training Log
Start Time: 2025-11-03 17:40:56
Num Actors: 4096
Horizon Length: 128
Minibatch Size: 1024
Mini Epochs: 5
Learning Rate: 5e-4
E-Clip: 0.2
Gamma: 0.99
Tau: 0.95
Max Epochs: 10000
Position Error Threshold: 0.15
Position Error Count: 5
Progress Reward: 0.2
--------------------------------------------------
max_progress,env1_Reward,Position,Velocity,Quaternion,Angular_Velocity,Timestamp,End_Position_Reward,Action_Smoothness
0,0.000000,2025-11-03 17:40:56,0.0,0.0,0.0,0.0,0.000000,0.000000
13,485.815674,2025-11-03 17:41:04,0.2860650420188904,0.07521291077136993,0.8973671793937683,0.19671206176280975,-0.015164,-0.001885
13,487.148132,2025-11-03 17:41:04,0.286123126745224,0.07523185014724731,0.8973671793937683,0.19666357338428497,-0.015287,-0.001923
13,491.268341,2025-11-03 17:41:04,0.2408367544412613,0.060452189296483994,0.8973671793937683,0.19651766121387482,-0.015660,-0.002041
13,496.681610,2025-11-03 17:41:04,0.24104005098342896,0.06050305813550949,0.896776556968689,0.19632260501384735,-0.016189,-0.002208
13,499.231995,2025-11-03 17:41:04,0.24114254117012024,0.06052614003419876,0.896776556968689,0.19622473418712616,-0.016458,-0.002296
13,504.376465,2025-11-03 17:41:04,0.20131900906562805,0.04895320162177086,0.8958406448364258,0.19602836668491364,-0.017011,-0.002480
13,505.522430,2025-11-03 17:41:04,0.20136332511901855,0.04896235093474388,0.8958406448364258,0.19597920775413513,-0.017144,-0.002528
13,506.749817,2025-11-03 17:41:04,0.20140767097473145,0.04897136241197586,0.8958406448364258,0.1959300935268402,-0.017263,-0.002577
13,509.326538,2025-11-03 17:41:04,0.20149677991867065,0.04898902028799057,0.8958406448364258,0.19583208858966827,-0.017487,-0.002678
13,510.468353,2025-11-03 17:41:04,0.1667490154504776,0.03989060968160629,0.8958406448364258,0.19578316807746887,-0.017605,-0.002729
13,511.399811,2025-11-03 17:41:04,0.16678686439990997,0.03989800810813904,0.8950806856155396,0.19573427736759186,-0.017725,-0.002781
13,513.492554,2025-11-03 17:41:04,0.1668628752231598,0.039912354201078415,0.8950806856155396,0.19563640654087067,-0.017986,-0.002889
13,514.520020,2025-11-03 17:41:04,0.16690100729465485,0.039919208735227585,0.8950806856155396,0.1955874115228653,-0.018114,-0.002944
13,515.713379,2025-11-03 17:41:04,0.1669391244649887,0.039925869554281235,0.8950806856155396,0.19553840160369873,-0.018238,-0.003000
13,516.907288,2025-11-03 17:41:04,0.16697737574577332,0.03993222862482071,0.8950806856155396,0.19548936188220978,-0.018364,-0.003056
13,518.059082,2025-11-03 17:41:04,0.1670156717300415,0.03993836045265198,0.8950806856155396,0.19544026255607605,-0.018487,-0.003114
13,519.007935,2025-11-03 17:41:04,0.13714264333248138,0.032785091549158096,0.8944240808486938,0.19539116322994232,-0.018608,-0.003173
