Training Log
Start Time: 2025-10-28 13:57:51
Num Actors: 16
Horizon Length: 128
Minibatch Size: 256
Mini Epochs: 5
Learning Rate: 3e-4
E-Clip: 0.2
Gamma: 0.99
Tau: 0.95
Max Epochs: 30000
Position Error Threshold: 0.15
Position Error Count: 5
Progress Reward: 0.2
--------------------------------------------------
max_progress,env1_Reward,Position,Velocity,Quaternion,Angular_Velocity,Timestamp,End_Position_Reward,Action_Smoothness
0,0.000000,2025-10-28 13:57:51,0.0,0.0,0.0,0.0,0.000000,0.000000
16,-0.594736,2025-10-28 13:58:00,-44.29817199707031,-8.419021606445312,0.0,0.0,0.001614,-0.002873
15,-40.733974,2025-10-28 13:58:12,-119.18998718261719,-8.863536834716797,0.0,0.0,-0.059226,-0.002606
15,-24.315308,2025-10-28 13:58:21,-79.14851379394531,-20.492328643798828,0.0,0.0,-0.092007,-0.002916
15,-20.851223,2025-10-28 13:58:29,-68.71673583984375,-19.86359977722168,0.0,0.0,-0.092541,-0.002688
15,-18.689997,2025-10-28 13:58:37,-61.3851432800293,-19.872329711914062,0.0,0.0,-0.099297,-0.002399
15,-18.200579,2025-10-28 13:58:45,-61.830135345458984,-19.02458381652832,0.0,0.0,-0.095263,-0.002731
15,-17.470842,2025-10-28 13:58:54,-61.51084518432617,-18.265674591064453,0.0,0.0,-0.090262,-0.002189
15,-17.266680,2025-10-28 13:59:03,-60.46839904785156,-17.128047943115234,0.0,0.0,-0.095569,-0.002193
15,-17.946720,2025-10-28 13:59:11,-62.799739837646484,-18.33697509765625,0.0,0.0,-0.081513,-0.003126
15,-19.292772,2025-10-28 13:59:19,-64.09275817871094,-19.576927185058594,0.0,0.0,-0.096448,-0.002351
15,-18.283648,2025-10-28 13:59:27,-60.484466552734375,-18.618432998657227,0.0,0.0,-0.102061,-0.002336
15,-17.512413,2025-10-28 13:59:36,-58.54486083984375,-18.011592864990234,0.0,0.0,-0.091272,-0.002415
15,-17.720713,2025-10-28 13:59:44,-60.331764221191406,-18.86437225341797,0.0,0.0,-0.078947,-0.002486
15,-17.626423,2025-10-28 13:59:52,-58.75910186767578,-18.985782623291016,0.0,0.0,-0.083925,-0.001697
15,-17.592934,2025-10-28 14:00:00,-56.67655563354492,-19.692480087280273,0.0,0.0,-0.095349,-0.002186
15,-19.708260,2025-10-28 14:00:08,-61.76344299316406,-20.634151458740234,0.0,0.0,-0.106285,-0.002760
15,-17.991236,2025-10-28 14:00:15,-55.314552307128906,-20.716854095458984,0.0,0.0,-0.119936,-0.001855
15,-20.841696,2025-10-28 14:00:24,-62.15351486206055,-21.87195587158203,0.0,0.0,-0.121030,-0.002491
15,-22.630816,2025-10-28 14:00:31,-65.11521911621094,-23.217084884643555,0.0,0.0,-0.129466,-0.002042
15,-18.923912,2025-10-28 14:00:39,-57.012420654296875,-21.261083602905273,0.0,0.0,-0.116517,-0.002387
15,-17.814083,2025-10-28 14:00:47,-54.786293029785156,-19.825035095214844,0.0,0.0,-0.106655,-0.002075
15,-17.305702,2025-10-28 14:01:16,-51.14348602294922,-20.372474670410156,0.0,0.0,-0.112842,-0.001757
15,-16.748734,2025-10-28 14:01:23,-48.77339172363281,-20.404918670654297,0.0,0.0,-0.114101,-0.001941
15,-17.911840,2025-10-28 14:01:30,-51.02058792114258,-21.15306854248047,0.0,0.0,-0.125185,-0.002464
15,-22.146561,2025-10-28 14:01:38,-62.69689178466797,-22.33881187438965,0.0,0.0,-0.139633,-0.002258
15,-20.699799,2025-10-28 14:01:46,-59.44276428222656,-20.904518127441406,0.0,0.0,-0.128489,-0.002281
