Training Log
Start Time: 2025-10-22 15:02:50
Num Actors: 16
Horizon Length: 128
Minibatch Size: 256
Mini Epochs: 5
Learning Rate: 3e-4
E-Clip: 0.2
Gamma: 0.99
Tau: 0.95
Max Epochs: 30000
Position Error Threshold: 0.15
Position Error Count: 5
Progress Reward: 0.2
--------------------------------------------------
max_progress,env1_Reward,Position,Velocity,Quaternion,Angular_Velocity,Timestamp,End_Position_Reward,Action_Smoothness
0,0.000000,2025-10-22 15:02:50,0.0,0.0,0.0,0.0,0.000000,0.000000
16,17.044128,2025-10-22 15:02:55,0.005258791148662567,0.004987692926079035,0.004811380058526993,0.0023289709351956844,0.000000,-0.004608
16,4.221640,2025-10-22 15:02:57,0.04750513285398483,0.017548490315675735,0.004993739537894726,0.002491527469828725,0.000000,-0.005006
16,5.811959,2025-10-22 15:03:00,0.0471634566783905,0.015757404267787933,0.004998820833861828,0.0024966238997876644,0.000000,-0.004946
16,7.033037,2025-10-22 15:03:02,0.04561157524585724,0.01390120666474104,0.004999353550374508,0.002496307250112295,0.000000,-0.006599
16,7.139252,2025-10-22 15:03:04,0.04387089982628822,0.013738150708377361,0.004995678085833788,0.0024910299107432365,0.000000,-0.005393
15,6.954963,2025-10-22 15:03:06,0.04534144699573517,0.013992548920214176,0.004999040625989437,0.0024956101551651955,0.000000,-0.006067
16,6.729978,2025-10-22 15:03:08,0.04380884766578674,0.014017612673342228,0.004995770286768675,0.002492734231054783,0.000000,-0.004106
16,7.131868,2025-10-22 15:03:10,0.0432376004755497,0.013227812014520168,0.004996087402105331,0.002491698134690523,0.000000,-0.004744
16,8.658548,2025-10-22 15:03:13,0.041423942893743515,0.011212090030312538,0.004994086921215057,0.0024870531633496284,0.000000,-0.005899
16,10.145967,2025-10-22 15:03:15,0.038241028785705566,0.009164959192276001,0.00499316118657589,0.002485726261511445,0.000000,-0.005333
16,8.116920,2025-10-22 15:03:17,0.0429203175008297,0.011983435600996017,0.004998822696506977,0.0024935463443398476,0.000000,-0.005221
15,6.844821,2025-10-22 15:03:20,0.044736504554748535,0.013632583431899548,0.004996648523956537,0.0024921181611716747,0.000000,-0.005794
16,8.855052,2025-10-22 15:03:22,0.03966434299945831,0.011002857238054276,0.004991839174181223,0.0024857507087290287,0.000000,-0.003989
16,8.366535,2025-10-22 15:03:24,0.04122830182313919,0.011772027239203453,0.004991435445845127,0.0024842519778758287,0.000000,-0.004493
16,8.505947,2025-10-22 15:03:26,0.04128613322973251,0.011655471287667751,0.004996760748326778,0.0024933647364377975,0.000000,-0.003917
16,8.483789,2025-10-22 15:03:29,0.040824517607688904,0.01136394590139389,0.0049950554966926575,0.002488992875441909,0.000000,-0.004731
15,8.221735,2025-10-22 15:03:32,0.04175174981355667,0.011617765761911869,0.004998162388801575,0.0024945554323494434,0.000000,-0.005851
16,7.586049,2025-10-22 15:03:34,0.04200505465269089,0.012308981269598007,0.004995311610400677,0.002490574261173606,0.000000,-0.005119
16,6.132614,2025-10-22 15:03:37,0.043678268790245056,0.014167750254273415,0.0049985311925411224,0.0024964665062725544,0.000000,-0.005061
15,9.008175,2025-10-22 15:03:39,0.036194782704114914,0.010302016511559486,0.00499298982322216,0.0024894215166568756,0.000000,-0.005892
16,9.772916,2025-10-22 15:03:42,0.035214655101299286,0.009845409542322159,0.00498040858656168,0.0024746961425989866,0.000000,-0.005182
16,10.313904,2025-10-22 15:03:45,0.033616892993450165,0.009225612506270409,0.004978703800588846,0.00247731851413846,0.000000,-0.005929
16,10.872355,2025-10-22 15:03:47,0.03274005278944969,0.008188540115952492,0.004984140861779451,0.002480274299159646,0.000000,-0.004332
16,10.385168,2025-10-22 15:03:50,0.03363189101219177,0.008759229443967342,0.004990189801901579,0.002484679687768221,0.000000,-0.005345
16,9.583586,2025-10-22 15:03:53,0.03564537316560745,0.009980863891541958,0.004992213100194931,0.0024876464158296585,0.000000,-0.006009
16,8.864055,2025-10-22 15:03:56,0.03671792522072792,0.010725702159106731,0.004983126185834408,0.002474395325407386,0.000000,-0.005176
16,9.349319,2025-10-22 15:03:58,0.03760947287082672,0.010331055149435997,0.004984088707715273,0.0024755029007792473,0.000000,-0.005419
16,8.815871,2025-10-22 15:04:01,0.036698706448078156,0.010361256077885628,0.004975919611752033,0.00246278103441,0.000000,-0.004749
16,9.070866,2025-10-22 15:04:04,0.0373261496424675,0.010204932652413845,0.004967072978615761,0.0024493590462952852,0.000000,-0.005146
15,8.847445,2025-10-22 15:04:06,0.038560446351766586,0.010392332449555397,0.004965918138623238,0.002444677520543337,0.000000,-0.004152
16,9.027260,2025-10-22 15:04:08,0.03915456682443619,0.010685591958463192,0.004963780287653208,0.002439765725284815,0.000000,-0.004833
