Training Log
Start Time: 2025-10-15 13:31:05
Num Actors: 16
Horizon Length: 256
Minibatch Size: 128
Mini Epochs: 5
Learning Rate: 3e-4
E-Clip: 0.2
Gamma: 0.99
Tau: 0.95
Max Epochs: 30000
Position Error Threshold: 0.15
Position Error Count: 5
Progress Reward: 0.2
--------------------------------------------------
Current_Step,Max_Reward,Timestamp
0,0.000000,2025-10-15 13:31:05
385,102.158867,2025-10-15 13:31:09
387,102.130516,2025-10-15 13:31:09
390,102.087959,2025-10-15 13:31:09
393,102.044312,2025-10-15 13:31:09
396,102.000084,2025-10-15 13:31:09
402,101.909882,2025-10-15 13:31:09
408,101.301933,2025-10-15 13:31:09
425,100.945457,2025-10-15 13:31:09
440,100.622055,2025-10-15 13:31:09
456,100.253471,2025-10-15 13:31:09
461,100.133018,2025-10-15 13:31:09
462,100.108749,2025-10-15 13:31:09
465,100.034920,2025-10-15 13:31:09
481,99.625839,2025-10-15 13:31:09
492,102.974533,2025-10-15 13:31:10
506,106.962372,2025-10-15 13:31:10
276,106.453346,2025-10-15 13:31:11
363,105.671310,2025-10-15 13:31:12
369,105.599754,2025-10-15 13:31:12
378,105.486671,2025-10-15 13:31:12
407,105.075195,2025-10-15 13:31:12
412,104.995705,2025-10-15 13:31:12
414,104.963707,2025-10-15 13:31:12
440,104.880577,2025-10-15 13:31:13
481,104.750511,2025-10-15 13:31:13
482,104.746307,2025-10-15 13:31:13
484,104.737907,2025-10-15 13:31:13
493,104.698807,2025-10-15 13:31:13
521,108.972603,2025-10-15 13:31:13
536,110.957588,2025-10-15 13:31:13
569,110.905449,2025-10-15 13:31:14
571,110.742302,2025-10-15 13:31:14
467,110.023453,2025-10-15 13:31:15
405,109.796486,2025-10-15 13:31:15
415,109.655739,2025-10-15 13:31:16
431,109.511787,2025-10-15 13:31:16
442,109.411995,2025-10-15 13:31:16
476,109.098587,2025-10-15 13:31:16
478,101.448921,2025-10-15 13:31:16
506,102.968079,2025-10-15 13:31:16
470,102.958092,2025-10-15 13:31:16
473,102.954521,2025-10-15 13:31:16
519,102.862175,2025-10-15 13:31:17
480,102.959373,2025-10-15 13:31:17
488,102.949661,2025-10-15 13:31:17
555,102.801247,2025-10-15 13:31:18
527,102.717072,2025-10-15 13:31:18
514,102.329338,2025-10-15 13:31:19
551,102.093002,2025-10-15 13:31:19
554,102.073364,2025-10-15 13:31:19
557,94.951477,2025-10-15 13:31:19
613,94.969734,2025-10-15 13:31:20
626,94.953812,2025-10-15 13:31:20
663,94.965843,2025-10-15 13:31:20
670,94.957405,2025-10-15 13:31:20
684,94.936234,2025-10-15 13:31:20
577,94.916748,2025-10-15 13:31:20
447,94.971771,2025-10-15 13:31:20
416,94.971519,2025-10-15 13:31:20
425,94.961418,2025-10-15 13:31:20
388,94.958954,2025-10-15 13:31:21
453,94.957336,2025-10-15 13:31:22
405,94.960808,2025-10-15 13:31:22
403,94.951508,2025-10-15 13:31:22
410,94.940521,2025-10-15 13:31:22
391,94.968010,2025-10-15 13:31:23
448,94.817032,2025-10-15 13:31:23
459,98.975632,2025-10-15 13:31:23
491,102.936935,2025-10-15 13:31:24
532,102.838966,2025-10-15 13:31:24
539,102.815315,2025-10-15 13:31:24
551,102.769829,2025-10-15 13:31:24
554,102.756897,2025-10-15 13:31:24
572,102.671646,2025-10-15 13:31:24
578,102.639328,2025-10-15 13:31:24
462,102.574829,2025-10-15 13:31:25
459,102.529930,2025-10-15 13:31:25
387,102.260361,2025-10-15 13:31:25
501,102.831886,2025-10-15 13:31:26
394,102.808220,2025-10-15 13:31:26
401,102.789047,2025-10-15 13:31:26
416,102.722008,2025-10-15 13:31:26
377,102.570305,2025-10-15 13:31:26
395,102.442009,2025-10-15 13:31:27
438,102.197861,2025-10-15 13:31:27
375,102.127411,2025-10-15 13:31:27
378,94.925888,2025-10-15 13:31:27
393,94.971375,2025-10-15 13:31:27
405,94.929657,2025-10-15 13:31:28
411,94.918472,2025-10-15 13:31:28
418,94.903946,2025-10-15 13:31:28
441,94.973099,2025-10-15 13:31:28
541,102.953278,2025-10-15 13:31:29
591,102.854088,2025-10-15 13:31:29
605,102.811180,2025-10-15 13:31:29
618,102.764633,2025-10-15 13:31:29
624,102.740631,2025-10-15 13:31:29
421,102.710472,2025-10-15 13:31:30
425,102.692291,2025-10-15 13:31:30
436,102.638313,2025-10-15 13:31:30
333,102.439369,2025-10-15 13:31:30
351,102.221573,2025-10-15 13:31:30
349,94.967621,2025-10-15 13:31:30
403,102.941063,2025-10-15 13:31:31
424,102.864464,2025-10-15 13:31:31
432,102.841408,2025-10-15 13:31:31
458,102.892311,2025-10-15 13:31:32
444,102.832428,2025-10-15 13:31:32
375,102.965462,2025-10-15 13:31:32
350,102.932281,2025-10-15 13:31:32
381,102.945320,2025-10-15 13:31:33
385,102.939262,2025-10-15 13:31:33
412,102.882301,2025-10-15 13:31:33
423,102.851120,2025-10-15 13:31:33
414,102.818298,2025-10-15 13:31:33
410,102.807098,2025-10-15 13:31:33
438,102.682892,2025-10-15 13:31:34
473,102.960213,2025-10-15 13:31:34
502,102.916153,2025-10-15 13:31:34
512,102.968338,2025-10-15 13:31:34
546,102.917587,2025-10-15 13:31:34
412,102.800728,2025-10-15 13:31:35
367,102.751923,2025-10-15 13:31:35
388,102.955025,2025-10-15 13:31:35
363,102.908424,2025-10-15 13:31:36
348,102.961334,2025-10-15 13:31:36
365,102.930878,2025-10-15 13:31:36
396,102.972496,2025-10-15 13:31:36
377,102.959625,2025-10-15 13:31:36
394,102.935196,2025-10-15 13:31:36
403,102.895020,2025-10-15 13:31:37
408,102.855438,2025-10-15 13:31:37
414,102.836761,2025-10-15 13:31:37
396,102.791397,2025-10-15 13:31:37
413,102.720306,2025-10-15 13:31:38
493,102.935638,2025-10-15 13:31:38
395,102.969948,2025-10-15 13:31:38
379,102.941010,2025-10-15 13:31:38
371,102.935303,2025-10-15 13:31:38
409,102.806290,2025-10-15 13:31:39
394,102.767151,2025-10-15 13:31:39
414,102.698708,2025-10-15 13:31:39
431,102.967072,2025-10-15 13:31:39
360,102.966125,2025-10-15 13:31:39
357,102.906433,2025-10-15 13:31:40
387,107.960182,2025-10-15 13:31:40
404,107.913261,2025-10-15 13:31:40
411,107.900391,2025-10-15 13:31:40
419,107.884186,2025-10-15 13:31:41
456,107.622589,2025-10-15 13:31:41
475,107.522964,2025-10-15 13:31:41
451,107.488106,2025-10-15 13:31:41
397,107.314026,2025-10-15 13:31:41
405,107.252510,2025-10-15 13:31:41
433,107.003983,2025-10-15 13:31:42
397,106.973457,2025-10-15 13:31:42
367,102.054298,2025-10-15 13:31:42
347,102.969376,2025-10-15 13:31:42
349,102.946945,2025-10-15 13:31:42
398,102.839607,2025-10-15 13:31:43
392,106.965118,2025-10-15 13:31:43
475,106.802887,2025-10-15 13:31:44
476,106.799530,2025-10-15 13:31:44
480,106.786255,2025-10-15 13:31:44
481,106.782982,2025-10-15 13:31:44
381,106.528854,2025-10-15 13:31:45
442,106.093636,2025-10-15 13:31:45
464,105.887016,2025-10-15 13:31:45
481,105.706360,2025-10-15 13:31:45
436,105.638252,2025-10-15 13:31:45
456,102.780609,2025-10-15 13:31:46
477,102.681145,2025-10-15 13:31:46
485,102.636292,2025-10-15 13:31:46
524,102.354408,2025-10-15 13:31:46
466,102.133430,2025-10-15 13:31:47
470,102.090996,2025-10-15 13:31:47
414,102.966095,2025-10-15 13:31:47
353,102.937721,2025-10-15 13:31:47
424,102.739044,2025-10-15 13:31:48
427,102.726112,2025-10-15 13:31:48
447,102.630264,2025-10-15 13:31:48
435,102.295753,2025-10-15 13:31:48
476,101.923302,2025-10-15 13:31:49
461,101.385185,2025-10-15 13:31:49
491,102.955406,2025-10-15 13:31:49
480,102.972275,2025-10-15 13:31:50
492,102.960098,2025-10-15 13:31:50
493,102.958992,2025-10-15 13:31:50
500,102.950272,2025-10-15 13:31:50
563,102.919334,2025-10-15 13:31:50
607,104.965324,2025-10-15 13:31:51
633,104.934349,2025-10-15 13:31:51
464,104.899506,2025-10-15 13:31:51
416,104.851173,2025-10-15 13:31:51
436,104.792686,2025-10-15 13:31:52
461,104.654266,2025-10-15 13:31:52
488,102.712151,2025-10-15 13:31:52
518,102.562538,2025-10-15 13:31:52
439,102.957909,2025-10-15 13:31:53
440,102.956680,2025-10-15 13:31:53
524,102.943352,2025-10-15 13:31:54
556,103.964043,2025-10-15 13:31:54
486,103.957817,2025-10-15 13:31:54
499,103.942131,2025-10-15 13:31:54
510,103.925606,2025-10-15 13:31:54
537,103.801384,2025-10-15 13:31:54
475,103.561127,2025-10-15 13:31:55
484,103.520767,2025-10-15 13:31:55
497,103.460190,2025-10-15 13:31:55
482,103.406235,2025-10-15 13:31:55
520,102.711922,2025-10-15 13:31:56
528,102.678253,2025-10-15 13:31:56
455,102.478111,2025-10-15 13:31:56
461,102.441689,2025-10-15 13:31:56
565,102.971611,2025-10-15 13:31:57
595,102.932388,2025-10-15 13:31:57
597,102.928818,2025-10-15 13:31:57
603,102.917297,2025-10-15 13:31:57
606,102.910950,2025-10-15 13:31:57
618,102.882431,2025-10-15 13:31:57
504,102.552322,2025-10-15 13:31:58
485,101.937019,2025-10-15 13:31:59
487,101.912384,2025-10-15 13:31:59
511,101.590401,2025-10-15 13:31:59
527,101.344818,2025-10-15 13:31:59
464,101.161179,2025-10-15 13:31:59
446,101.055679,2025-10-15 13:31:59
493,100.099480,2025-10-15 13:32:00
445,98.624985,2025-10-15 13:32:00
461,97.538429,2025-10-15 13:32:00
396,96.641380,2025-10-15 13:32:01
418,95.182793,2025-10-15 13:32:01
433,94.958916,2025-10-15 13:32:01
477,94.870270,2025-10-15 13:32:01
522,94.688042,2025-10-15 13:32:02
530,94.974373,2025-10-15 13:32:02
535,94.969688,2025-10-15 13:32:02
564,94.928581,2025-10-15 13:32:02
415,99.973312,2025-10-15 13:32:02
418,102.970634,2025-10-15 13:32:02
428,102.959480,2025-10-15 13:32:03
409,102.901146,2025-10-15 13:32:03
460,102.737663,2025-10-15 13:32:03
481,102.955177,2025-10-15 13:32:03
440,102.848892,2025-10-15 13:32:04
459,102.781357,2025-10-15 13:32:04
470,102.734039,2025-10-15 13:32:04
511,102.500786,2025-10-15 13:32:05
417,102.229599,2025-10-15 13:32:05
475,101.856369,2025-10-15 13:32:05
493,101.794983,2025-10-15 13:32:05
497,101.779182,2025-10-15 13:32:05
409,101.775032,2025-10-15 13:32:05
418,101.735916,2025-10-15 13:32:06
410,102.948524,2025-10-15 13:32:06
498,102.946701,2025-10-15 13:32:06
483,102.927948,2025-10-15 13:32:07
513,102.946922,2025-10-15 13:32:07
514,102.945595,2025-10-15 13:32:07
530,102.922295,2025-10-15 13:32:07
540,102.904991,2025-10-15 13:32:07
388,102.858902,2025-10-15 13:32:08
391,102.823669,2025-10-15 13:32:08
403,102.968437,2025-10-15 13:32:08
408,102.969879,2025-10-15 13:32:08
393,102.932358,2025-10-15 13:32:09
409,102.862640,2025-10-15 13:32:09
461,105.948997,2025-10-15 13:32:10
465,105.943443,2025-10-15 13:32:10
476,105.925865,2025-10-15 13:32:10
435,105.912788,2025-10-15 13:32:10
404,105.730690,2025-10-15 13:32:10
429,105.596313,2025-10-15 13:32:10
397,105.537720,2025-10-15 13:32:10
417,105.385979,2025-10-15 13:32:11
423,105.333824,2025-10-15 13:32:11
440,105.169090,2025-10-15 13:32:11
432,105.070694,2025-10-15 13:32:11
448,104.874557,2025-10-15 13:32:11
464,104.649292,2025-10-15 13:32:12
425,102.960701,2025-10-15 13:32:12
393,102.946701,2025-10-15 13:32:12
365,102.937500,2025-10-15 13:32:12
334,102.896820,2025-10-15 13:32:13
403,102.968903,2025-10-15 13:32:13
411,102.972321,2025-10-15 13:32:13
392,102.969437,2025-10-15 13:32:13
397,102.921356,2025-10-15 13:32:14
431,102.763893,2025-10-15 13:32:14
432,102.760109,2025-10-15 13:32:14
434,102.752579,2025-10-15 13:32:14
447,102.659065,2025-10-15 13:32:15
453,102.630287,2025-10-15 13:32:15
434,102.594681,2025-10-15 13:32:15
454,102.479912,2025-10-15 13:32:15
510,102.958214,2025-10-15 13:32:16
480,102.794464,2025-10-15 13:32:16
490,102.754272,2025-10-15 13:32:17
491,102.749947,2025-10-15 13:32:17
481,102.610855,2025-10-15 13:32:17
475,102.138229,2025-10-15 13:32:17
478,102.969040,2025-10-15 13:32:17
496,102.946220,2025-10-15 13:32:17
500,102.940086,2025-10-15 13:32:17
496,102.927605,2025-10-15 13:32:17
504,102.911369,2025-10-15 13:32:17
516,102.882347,2025-10-15 13:32:18
541,102.802917,2025-10-15 13:32:18
429,102.763313,2025-10-15 13:32:18
417,102.709267,2025-10-15 13:32:18
403,102.960983,2025-10-15 13:32:19
422,102.862625,2025-10-15 13:32:20
483,102.595604,2025-10-15 13:32:20
517,102.357254,2025-10-15 13:32:21
527,102.273659,2025-10-15 13:32:21
466,102.202003,2025-10-15 13:32:21
440,101.289192,2025-10-15 13:32:21
441,101.273949,2025-10-15 13:32:21
421,101.258682,2025-10-15 13:32:21
436,102.962395,2025-10-15 13:32:21
468,102.902451,2025-10-15 13:32:22
473,102.890991,2025-10-15 13:32:22
478,102.878395,2025-10-15 13:32:22
491,102.841309,2025-10-15 13:32:22
539,102.969894,2025-10-15 13:32:22
544,102.964859,2025-10-15 13:32:22
478,102.924660,2025-10-15 13:32:23
450,102.455734,2025-10-15 13:32:24
489,102.157974,2025-10-15 13:32:24
402,102.085182,2025-10-15 13:32:24
425,101.850281,2025-10-15 13:32:24
438,101.274773,2025-10-15 13:32:24
473,100.594276,2025-10-15 13:32:24
490,100.209526,2025-10-15 13:32:25
514,99.602898,2025-10-15 13:32:25
520,99.439293,2025-10-15 13:32:25
440,98.829460,2025-10-15 13:32:25
446,98.644211,2025-10-15 13:32:25
448,94.959610,2025-10-15 13:32:26
465,94.906128,2025-10-15 13:32:26
403,94.970917,2025-10-15 13:32:26
408,94.967834,2025-10-15 13:32:26
430,102.948982,2025-10-15 13:32:26
364,102.869301,2025-10-15 13:32:27
423,102.369942,2025-10-15 13:32:28
443,102.127464,2025-10-15 13:32:28
472,101.823517,2025-10-15 13:32:28
475,101.789169,2025-10-15 13:32:28
488,101.632729,2025-10-15 13:32:28
503,101.438713,2025-10-15 13:32:28
506,101.068054,2025-10-15 13:32:28
421,100.752060,2025-10-15 13:32:29
471,99.843262,2025-10-15 13:32:29
494,100.950806,2025-10-15 13:32:30
495,100.949257,2025-10-15 13:32:30
416,100.936378,2025-10-15 13:32:30
441,100.880836,2025-10-15 13:32:30
462,100.797043,2025-10-15 13:32:30
472,100.754051,2025-10-15 13:32:30
443,100.264229,2025-10-15 13:32:31
473,99.917694,2025-10-15 13:32:31
388,99.274261,2025-10-15 13:32:31
367,99.122902,2025-10-15 13:32:31
385,98.680885,2025-10-15 13:32:31
398,98.372902,2025-10-15 13:32:32
398,102.962845,2025-10-15 13:32:32
398,102.923683,2025-10-15 13:32:32
384,102.911903,2025-10-15 13:32:32
377,102.786224,2025-10-15 13:32:33
383,102.656067,2025-10-15 13:32:33
387,102.629028,2025-10-15 13:32:33
402,102.489410,2025-10-15 13:32:33
425,102.321083,2025-10-15 13:32:33
426,102.313065,2025-10-15 13:32:33
414,101.861443,2025-10-15 13:32:33
398,101.196350,2025-10-15 13:32:34
410,94.973686,2025-10-15 13:32:34
445,94.794586,2025-10-15 13:32:35
452,94.725403,2025-10-15 13:32:35
458,94.970299,2025-10-15 13:32:35
460,94.968124,2025-10-15 13:32:35
427,94.923370,2025-10-15 13:32:35
450,94.971222,2025-10-15 13:32:36
458,94.962402,2025-10-15 13:32:36
490,94.941566,2025-10-15 13:32:36
480,94.833237,2025-10-15 13:32:37
455,94.821953,2025-10-15 13:32:37
475,94.732132,2025-10-15 13:32:37
479,94.971809,2025-10-15 13:32:37
440,94.952980,2025-10-15 13:32:38
434,94.923660,2025-10-15 13:32:38
375,94.880516,2025-10-15 13:32:38
418,94.972107,2025-10-15 13:32:39
423,94.966827,2025-10-15 13:32:39
444,94.891563,2025-10-15 13:32:39
462,94.837166,2025-10-15 13:32:39
479,94.770851,2025-10-15 13:32:39
425,94.955612,2025-10-15 13:32:40
438,94.916245,2025-10-15 13:32:40
446,94.961494,2025-10-15 13:32:40
481,94.891762,2025-10-15 13:32:41
484,94.883415,2025-10-15 13:32:41
426,94.851776,2025-10-15 13:32:41
504,94.965218,2025-10-15 13:32:41
513,94.946220,2025-10-15 13:32:41
521,94.931389,2025-10-15 13:32:42
523,94.927269,2025-10-15 13:32:42
591,94.658035,2025-10-15 13:32:42
