Training Log
Start Time: 2025-10-28 15:29:08
Num Actors: 16
Horizon Length: 128
Minibatch Size: 256
Mini Epochs: 5
Learning Rate: 3e-4
E-Clip: 0.2
Gamma: 0.99
Tau: 0.95
Max Epochs: 30000
Position Error Threshold: 0.15
Position Error Count: 5
Progress Reward: 0.2
--------------------------------------------------
max_progress,env1_Reward,Position,Velocity,Quaternion,Angular_Velocity,Timestamp,End_Position_Reward,Action_Smoothness
0,0.000000,2025-10-28 15:29:09,0.0,0.0,0.0,0.0,0.000000,0.000000
16,-0.914045,2025-10-28 15:29:17,-44.64048767089844,-8.502115249633789,0.0,0.0,0.000582,-0.002906
15,-44.577568,2025-10-28 15:29:29,-124.85941314697266,-10.938806533813477,0.0,0.0,-0.068510,-0.002940
15,-33.409672,2025-10-28 15:29:39,-96.76760864257812,-23.63680076599121,0.0,0.0,-0.114542,-0.003320
15,-21.652222,2025-10-28 15:29:47,-66.01831817626953,-21.347415924072266,0.0,0.0,-0.121108,-0.002423
15,-17.559538,2025-10-28 15:29:55,-58.252498626708984,-20.505416870117188,0.0,0.0,-0.104660,-0.003147
16,-13.576512,2025-10-28 15:30:04,-51.48891067504883,-18.00326919555664,0.0,0.0,-0.087836,-0.002238
16,-11.564512,2025-10-28 15:30:12,-47.1625862121582,-16.377361297607422,0.0,0.0,-0.081114,-0.002621
16,-7.482777,2025-10-28 15:30:21,-39.54021453857422,-13.27456283569336,0.0,0.0,-0.064216,-0.002323
16,-6.494477,2025-10-28 15:30:29,-39.069847106933594,-12.796520233154297,0.0,0.0,-0.052242,-0.002148
16,-5.116285,2025-10-28 15:30:37,-34.668434143066406,-11.365071296691895,0.0,0.0,-0.042565,-0.002528
16,-1.740824,2025-10-28 15:30:46,-29.534780502319336,-9.040743827819824,0.0,0.0,-0.029616,-0.001638
16,-0.828001,2025-10-28 15:30:54,-25.195905685424805,-7.537808895111084,0.0,0.0,-0.019966,-0.002402
16,-2.080673,2025-10-28 15:31:02,-32.03707504272461,-9.523889541625977,0.0,0.0,-0.013501,-0.002204
16,-1.466792,2025-10-28 15:31:10,-27.679107666015625,-8.763728141784668,0.0,0.0,-0.013860,-0.002292
