Training Log
Start Time: 2025-10-20 20:10:12
Num Actors: 16
Horizon Length: 256
Minibatch Size: 128
Mini Epochs: 5
Learning Rate: 1e-4
E-Clip: 0.2
Gamma: 0.99
Tau: 0.95
Max Epochs: 30000
Position Error Threshold: 0.15
Position Error Count: 5
Progress Reward: 0.2
--------------------------------------------------
max_progress,env1_Reward,Position,Velocity,Quaternion,Angular_Velocity,Timestamp,End_Position_Reward,Action_Smoothness
0,0.000000,2025-10-20 20:10:12,0.0,0.0,0.0,0.0,0.000000,0.000000
16,8.725511,2025-10-20 20:10:16,0.038029901683330536,0.013773653656244278,0.004950876347720623,0.0024519111029803753,0.000000,-0.002618
16,20.863234,2025-10-20 20:10:23,0.024349400773644447,0.009408343583345413,0.004874394275248051,0.0023374855518341064,0.000000,-0.003044
16,10.080227,2025-10-20 20:10:29,0.014701399952173233,0.00821181945502758,0.004286307841539383,0.002182958647608757,0.000000,-0.002845
16,7.301690,2025-10-20 20:10:32,0.017780223861336708,0.006678911857306957,0.004502305295318365,0.0022706291638314724,0.000000,-0.002741
16,25.481186,2025-10-20 20:10:38,0.016553055495023727,0.007314150221645832,0.004467874299734831,0.0022237978409975767,0.000000,-0.003126
16,11.048841,2025-10-20 20:10:44,0.020726386457681656,0.007726188283413649,0.0046597435139119625,0.0023711202666163445,0.000000,-0.003319
16,17.152889,2025-10-20 20:10:50,0.018016546964645386,0.007077879272401333,0.004580054432153702,0.002277812222018838,0.000000,-0.003045
16,10.336009,2025-10-20 20:10:56,0.024563580751419067,0.005816295742988586,0.004795096814632416,0.002344686770811677,0.000000,-0.003235
16,16.239971,2025-10-20 20:11:02,0.015171556733548641,0.005464122164994478,0.004726945888251066,0.0023473119363188744,0.000000,-0.002665
16,7.140743,2025-10-20 20:11:05,0.031058497726917267,0.010725811123847961,0.004874460399150848,0.002439514035359025,0.000000,-0.002843
16,7.012591,2025-10-20 20:11:08,0.030539710074663162,0.009137346409261227,0.0049148728139698505,0.0024311980232596397,0.000000,-0.003279
16,6.241857,2025-10-20 20:11:10,0.03195803612470627,0.007771817035973072,0.0049688322469592094,0.0024534373078495264,0.000000,-0.002833
16,9.755652,2025-10-20 20:11:15,0.035359617322683334,0.008724763989448547,0.004955212585628033,0.0024543064646422863,0.000000,-0.003740
16,5.038037,2025-10-20 20:11:18,0.03643818572163582,0.010214077308773994,0.004934122785925865,0.002447240985929966,0.000000,-0.002815
16,6.587089,2025-10-20 20:11:20,0.03570482134819031,0.010112443938851357,0.0049164993688464165,0.0024616785813122988,0.000000,-0.002865
16,6.415395,2025-10-20 20:11:23,0.04043669253587723,0.010717340745031834,0.0049895946867764,0.0024792407639324665,0.000000,-0.003007
16,5.563170,2025-10-20 20:11:26,0.04267392307519913,0.012664573267102242,0.004992589354515076,0.0024878974072635174,0.000000,-0.002818
16,12.152916,2025-10-20 20:11:28,0.03718345984816551,0.009547450579702854,0.004987332038581371,0.00248001329600811,0.000000,-0.002532
16,12.509006,2025-10-20 20:11:31,0.03615708649158478,0.008883743546903133,0.004992656409740448,0.002487227786332369,0.000000,-0.003164
16,12.766137,2025-10-20 20:11:34,0.03364615887403488,0.008405820466578007,0.004992907866835594,0.002488990779966116,0.000000,-0.003459
16,11.388445,2025-10-20 20:11:37,0.03476669266819954,0.008934282697737217,0.0049931444227695465,0.0024884454905986786,0.000000,-0.002798
16,6.133692,2025-10-20 20:11:39,0.03785993903875351,0.009772968478500843,0.004996527452021837,0.002492448315024376,0.000000,-0.002726
