Training Log
Start Time: 2025-10-24 15:55:41
Num Actors: 16
Horizon Length: 128
Minibatch Size: 256
Mini Epochs: 5
Learning Rate: 3e-4
E-Clip: 0.2
Gamma: 0.99
Tau: 0.95
Max Epochs: 30000
Position Error Threshold: 0.15
Position Error Count: 5
Progress Reward: 0.2
--------------------------------------------------
max_progress,env1_Reward,Position,Velocity,Quaternion,Angular_Velocity,Timestamp,End_Position_Reward,Action_Smoothness
0,0.000000,2025-10-24 15:55:41,0.0,0.0,0.0,0.0,0.000000,0.000000
16,135.227112,2025-10-24 15:55:46,0.0033983001485466957,0.004913044162094593,0.004746670834720135,0.0022427355870604515,0.000000,-4.519567
16,164.049683,2025-10-24 15:55:53,0.0032942744437605143,0.00411875918507576,0.003885636106133461,0.0021038204431533813,0.000000,-5.023982
15,114.138077,2025-10-24 15:55:57,0.0006592955905944109,0.00012506685743574053,0.004732014611363411,0.002322408137843013,0.000000,-6.147359
15,112.713364,2025-10-24 15:56:01,0.0007954933680593967,0.00011500827531563118,0.004631704185158014,0.0022288337349891663,0.000000,-5.010665
15,116.092690,2025-10-24 15:56:06,0.0011593822855502367,0.00021358598314691335,0.004819114692509174,0.002373389434069395,0.000000,-4.408973
15,89.192169,2025-10-24 15:56:11,0.013204434886574745,0.005037349183112383,0.0048440247774124146,0.00236904202029109,0.000000,-4.256371
15,59.939323,2025-10-24 15:56:15,0.025598620995879173,0.009821120649576187,0.004894135054200888,0.002399388700723648,0.000000,-4.352889
16,47.800117,2025-10-24 15:56:19,0.03203636407852173,0.012191826477646828,0.004922667518258095,0.002426285296678543,0.000000,-6.191077
16,66.127960,2025-10-24 15:56:23,0.026237111538648605,0.00975341722369194,0.004849422723054886,0.0023907795548439026,0.000000,-5.509272
16,49.171890,2025-10-24 15:56:27,0.03306439518928528,0.012431299313902855,0.004856989718973637,0.002384193940088153,0.000000,-4.545181
16,72.619576,2025-10-24 15:56:31,0.02169051393866539,0.00796306598931551,0.004782713949680328,0.0023190327920019627,0.000000,-4.896661
16,78.806709,2025-10-24 15:56:35,0.01901073008775711,0.006772253662347794,0.004816596396267414,0.0023450320586562157,0.000000,-5.168005
15,58.688110,2025-10-24 15:56:39,0.02695670910179615,0.010038996115326881,0.004933500196784735,0.0024293246679008007,0.000000,-4.656692
16,66.233231,2025-10-24 15:56:43,0.02375943772494793,0.008682659827172756,0.004877493716776371,0.0023822556249797344,0.000000,-5.637671
15,91.579857,2025-10-24 15:56:46,0.011828102171421051,0.004117770120501518,0.004829191602766514,0.0023550314363092184,0.000000,-4.662534
15,100.627213,2025-10-24 15:56:50,0.009281383827328682,0.00323579297401011,0.0047979094088077545,0.0023477785289287567,0.000000,-3.873670
15,80.562805,2025-10-24 15:56:54,0.01576792448759079,0.005478409118950367,0.004787392448633909,0.0023069861344993114,0.000000,-5.920890
15,84.489998,2025-10-24 15:56:58,0.014012085273861885,0.004635218530893326,0.004812529310584068,0.0023185773752629757,0.000000,-5.471368
15,81.694992,2025-10-24 15:57:02,0.014195636846125126,0.004490658640861511,0.0048361364752054214,0.0023362135980278254,0.000000,-5.151937
15,78.148804,2025-10-24 15:57:05,0.015279085375368595,0.004612238146364689,0.004888718947768211,0.002380936872214079,0.000000,-4.564107
16,88.353973,2025-10-24 15:57:09,0.01151043176651001,0.0033692745491862297,0.004865193739533424,0.0023666354827582836,0.000000,-4.982079
15,89.042816,2025-10-24 15:57:13,0.011265509761869907,0.0031856163404881954,0.004862726666033268,0.002368967980146408,0.000000,-5.139524
15,83.799202,2025-10-24 15:57:17,0.012862619943916798,0.003350844606757164,0.0048749083653092384,0.0023683221079409122,0.000000,-5.401658
16,80.295219,2025-10-24 15:57:20,0.015634384006261826,0.004763585515320301,0.004889780189841986,0.0023879148066043854,0.000000,-5.790514
16,59.103230,2025-10-24 15:57:24,0.026208192110061646,0.009294599294662476,0.004914727993309498,0.0024074276443570852,0.000000,-4.092232
15,85.242882,2025-10-24 15:57:28,0.014237107709050179,0.004379916004836559,0.004838624969124794,0.0023310251999646425,0.000000,-4.690257
15,54.096268,2025-10-24 15:57:32,0.027737274765968323,0.009943675249814987,0.004901660140603781,0.0024030935019254684,0.000000,-5.149436
15,65.038345,2025-10-24 15:57:35,0.022772526368498802,0.007820634171366692,0.004869651980698109,0.0023733561392873526,0.000000,-4.830949
15,76.739395,2025-10-24 15:57:39,0.01725151762366295,0.0055042835883796215,0.0048190574161708355,0.002339998260140419,0.000000,-5.022755
15,62.873337,2025-10-24 15:57:43,0.022993827238678932,0.0077164084650576115,0.004865797236561775,0.0023698091972619295,0.000000,-6.474002
15,58.280773,2025-10-24 15:57:46,0.025529827922582626,0.008733893744647503,0.0048804618418216705,0.0023820134811103344,0.000000,-5.642887
15,36.343437,2025-10-24 15:57:50,0.036449603736400604,0.01316811889410019,0.004936709068715572,0.002435944974422455,0.000000,-5.054289
15,46.871582,2025-10-24 15:57:54,0.031172463670372963,0.011183463037014008,0.004900122061371803,0.002406180603429675,0.000000,-4.440931
15,53.109062,2025-10-24 15:57:57,0.028385678306221962,0.010036297142505646,0.0048629059456288815,0.002382193459197879,0.000000,-4.927453
16,75.337387,2025-10-24 15:58:01,0.017899643629789352,0.005490349605679512,0.004835668485611677,0.002351250033825636,0.000000,-5.488969
16,68.854996,2025-10-24 15:58:04,0.02035590633749962,0.006597087252885103,0.004865206312388182,0.0023675919510424137,0.000000,-3.818771
16,73.550003,2025-10-24 15:58:08,0.01824207976460457,0.005574729293584824,0.00486669922247529,0.002368299290537834,0.000000,-3.933314
15,76.169632,2025-10-24 15:58:11,0.017541000619530678,0.005377892404794693,0.004867111332714558,0.0023594177328050137,0.000000,-5.162709
15,71.342552,2025-10-24 15:58:15,0.019247617572546005,0.006270294077694416,0.004849519580602646,0.002333276905119419,0.000000,-5.418000
15,75.629593,2025-10-24 15:58:18,0.019231444224715233,0.00624151062220335,0.004858491010963917,0.002363713923841715,0.000000,-3.735099
15,69.867111,2025-10-24 15:58:22,0.020386161282658577,0.006524881813675165,0.004887360148131847,0.0023958946112543344,0.000000,-5.684784
16,68.757080,2025-10-24 15:58:25,0.0220680870115757,0.006987921893596649,0.0048996941186487675,0.002418739255517721,0.000000,-3.567360
15,67.760017,2025-10-24 15:58:29,0.02288779430091381,0.007278935983777046,0.0049235462211072445,0.002433495596051216,0.000000,-6.095269
16,65.761803,2025-10-24 15:58:32,0.023618126288056374,0.007309945300221443,0.004939050413668156,0.002438932191580534,0.000000,-4.619416
16,72.267075,2025-10-24 15:58:36,0.020863935351371765,0.0062944949604570866,0.004912958480417728,0.0024100537411868572,0.000000,-6.329557
16,74.382553,2025-10-24 15:58:39,0.019717376679182053,0.0059539396315813065,0.004905046429485083,0.0024135166313499212,0.000000,-4.837594
16,70.761169,2025-10-24 15:58:43,0.021506354212760925,0.006229120306670666,0.004931157920509577,0.0024378695525228977,0.000000,-5.080548
16,68.814575,2025-10-24 15:58:46,0.021778646856546402,0.006133768707513809,0.004903214983642101,0.0024154912680387497,0.000000,-4.585193
16,69.962784,2025-10-24 15:58:49,0.021072251722216606,0.005948306061327457,0.004917966201901436,0.002421471057459712,0.000000,-5.435502
16,67.512039,2025-10-24 15:58:53,0.0220065675675869,0.006177990697324276,0.004927867092192173,0.0024037412367761135,0.000000,-4.535676
15,70.828995,2025-10-24 15:58:56,0.02021499164402485,0.005689322482794523,0.004904833156615496,0.002386023523285985,0.000000,-5.309513
15,68.876343,2025-10-24 15:59:00,0.021028511226177216,0.006068645045161247,0.004912645556032658,0.0023926144931465387,0.000000,-5.361053
15,73.531296,2025-10-24 15:59:04,0.019551334902644157,0.00545954704284668,0.004881996661424637,0.0023705007042735815,0.000000,-5.089529
15,70.093895,2025-10-24 15:59:07,0.01975228264927864,0.005613348912447691,0.004904101602733135,0.0023928810842335224,0.000000,-4.444976
15,70.207176,2025-10-24 15:59:11,0.019722744822502136,0.005549389868974686,0.004893734119832516,0.0023938335943967104,0.000000,-5.222961
15,65.976013,2025-10-24 15:59:14,0.02173362486064434,0.006070688366889954,0.004915081430226564,0.002414676360785961,0.000000,-5.225650
15,64.081970,2025-10-24 15:59:18,0.022080205380916595,0.00614062137901783,0.00492483377456665,0.0024259930942207575,0.000000,-4.855426
15,61.407696,2025-10-24 15:59:21,0.023712603375315666,0.006591298617422581,0.004942403174936771,0.002438443247228861,0.000000,-4.685129
15,67.076950,2025-10-24 15:59:25,0.021365448832511902,0.005943757947534323,0.004897761158645153,0.0024029379710555077,0.000000,-5.694108
15,66.828773,2025-10-24 15:59:28,0.021476607769727707,0.00590470340102911,0.004911973141133785,0.002404069295153022,0.000000,-5.094432
15,67.162537,2025-10-24 15:59:32,0.02117147669196129,0.005978846922516823,0.004904020112007856,0.0023900792002677917,0.000000,-5.155534
15,65.746513,2025-10-24 15:59:35,0.021572548896074295,0.006158176809549332,0.004911708179861307,0.0024031526409089565,0.000000,-6.291131
15,76.680168,2025-10-24 15:59:39,0.01667376235127449,0.004045041278004646,0.004883782938122749,0.00236646574921906,0.000000,-4.605936
15,74.124985,2025-10-24 15:59:43,0.01794876903295517,0.004737215582281351,0.004877286963164806,0.002363665495067835,0.000000,-5.075914
