Training Log
Start Time: 2025-10-07 21:38:10
--------------------------------------------------
Current_Step,Max_Reward,Timestamp
176,8.147436,2025-10-07 21:38:49
171,7.951200,2025-10-07 21:38:49
176,8.148966,2025-10-07 21:38:49
176,8.170848,2025-10-07 21:38:49
176,8.172306,2025-10-07 21:38:49
176,8.147799,2025-10-07 21:38:49
176,8.161168,2025-10-07 21:38:50
176,8.170248,2025-10-07 21:38:51
176,8.161706,2025-10-07 21:38:51
176,8.161983,2025-10-07 21:38:51
176,8.155302,2025-10-07 21:38:51
176,8.149571,2025-10-07 21:38:51
176,8.149498,2025-10-07 21:38:51
176,8.152692,2025-10-07 21:38:51
176,8.148328,2025-10-07 21:38:51
176,8.179083,2025-10-07 21:38:51
173,8.044789,2025-10-07 21:38:52
176,8.155696,2025-10-07 21:38:52
176,8.163472,2025-10-07 21:38:52
176,8.158150,2025-10-07 21:38:52
176,8.168153,2025-10-07 21:38:52
168,7.819732,2025-10-07 21:38:53
176,8.147595,2025-10-07 21:38:53
174,8.067079,2025-10-07 21:38:53
176,8.139789,2025-10-07 21:38:53
173,8.041928,2025-10-07 21:38:53
176,8.152655,2025-10-07 21:38:53
176,8.162489,2025-10-07 21:38:53
176,8.163329,2025-10-07 21:38:53
175,8.110435,2025-10-07 21:38:54
176,8.146229,2025-10-07 21:38:54
176,8.145524,2025-10-07 21:38:54
176,8.150206,2025-10-07 21:38:54
176,8.143114,2025-10-07 21:38:54
176,8.151776,2025-10-07 21:38:54
176,8.162615,2025-10-07 21:38:54
176,8.167070,2025-10-07 21:38:56
176,8.167269,2025-10-07 21:38:56
176,8.165406,2025-10-07 21:38:56
176,8.141591,2025-10-07 21:38:56
176,8.158755,2025-10-07 21:38:56
176,8.164560,2025-10-07 21:38:56
176,8.147161,2025-10-07 21:38:56
176,8.160599,2025-10-07 21:38:56
174,8.083768,2025-10-07 21:38:56
176,8.157233,2025-10-07 21:38:56
176,8.177208,2025-10-07 21:38:56
176,8.152048,2025-10-07 21:38:56
176,8.159393,2025-10-07 21:38:56
173,8.049079,2025-10-07 21:38:56
176,8.160563,2025-10-07 21:38:56
176,8.159513,2025-10-07 21:38:58
176,8.145681,2025-10-07 21:38:58
172,8.012942,2025-10-07 21:38:58
176,8.162026,2025-10-07 21:38:58
176,8.147760,2025-10-07 21:38:58
176,8.164859,2025-10-07 21:38:58
176,8.166406,2025-10-07 21:38:58
176,8.145179,2025-10-07 21:38:58
176,8.146173,2025-10-07 21:38:58
176,8.162004,2025-10-07 21:38:58
176,8.149672,2025-10-07 21:38:58
176,8.171087,2025-10-07 21:38:58
176,8.148897,2025-10-07 21:38:58
176,8.152228,2025-10-07 21:38:59
176,8.170939,2025-10-07 21:38:59
176,8.154934,2025-10-07 21:39:00
175,8.104157,2025-10-07 21:39:00
176,8.139840,2025-10-07 21:39:00
175,8.126058,2025-10-07 21:39:00
176,8.162293,2025-10-07 21:39:00
176,8.154134,2025-10-07 21:39:00
174,8.105782,2025-10-07 21:39:00
176,8.180405,2025-10-07 21:39:00
176,8.167253,2025-10-07 21:39:00
175,8.109896,2025-10-07 21:39:01
176,8.145650,2025-10-07 21:39:01
176,8.144617,2025-10-07 21:39:01
176,8.155957,2025-10-07 21:39:01
176,8.143383,2025-10-07 21:39:01
176,8.161601,2025-10-07 21:39:01
176,8.144901,2025-10-07 21:39:03
176,8.145659,2025-10-07 21:39:03
176,8.141991,2025-10-07 21:39:03
176,8.153657,2025-10-07 21:39:03
176,8.142150,2025-10-07 21:39:03
168,7.835307,2025-10-07 21:39:03
176,8.159717,2025-10-07 21:39:03
175,8.122018,2025-10-07 21:39:03
176,8.158099,2025-10-07 21:39:03
176,8.153368,2025-10-07 21:39:03
176,8.188506,2025-10-07 21:39:03
176,8.149086,2025-10-07 21:39:03
168,7.834369,2025-10-07 21:39:03
176,8.160040,2025-10-07 21:39:03
176,8.161014,2025-10-07 21:39:05
169,7.873777,2025-10-07 21:39:05
168,7.840012,2025-10-07 21:39:05
176,8.147533,2025-10-07 21:39:05
176,8.149831,2025-10-07 21:39:05
176,8.139499,2025-10-07 21:39:05
176,8.149742,2025-10-07 21:39:05
176,8.139683,2025-10-07 21:39:05
175,8.111187,2025-10-07 21:39:05
176,8.147026,2025-10-07 21:39:05
174,8.082343,2025-10-07 21:39:05
175,8.119739,2025-10-07 21:39:05
176,8.155728,2025-10-07 21:39:05
176,8.150661,2025-10-07 21:39:05
168,7.833879,2025-10-07 21:39:05
176,8.160389,2025-10-07 21:39:07
176,8.155141,2025-10-07 21:39:07
176,8.144085,2025-10-07 21:39:07
168,7.835614,2025-10-07 21:39:07
173,8.025594,2025-10-07 21:39:07
170,7.921750,2025-10-07 21:39:07
176,8.143639,2025-10-07 21:39:07
176,8.153043,2025-10-07 21:39:07
176,8.152904,2025-10-07 21:39:07
176,8.150497,2025-10-07 21:39:07
176,8.152043,2025-10-07 21:39:08
176,8.144749,2025-10-07 21:39:08
176,8.168192,2025-10-07 21:39:08
176,8.141595,2025-10-07 21:39:08
176,8.145469,2025-10-07 21:39:08
176,8.158644,2025-10-07 21:39:09
176,8.150216,2025-10-07 21:39:09
176,8.138178,2025-10-07 21:39:09
176,8.143574,2025-10-07 21:39:09
174,8.091404,2025-10-07 21:39:10
176,8.165374,2025-10-07 21:39:10
175,8.132643,2025-10-07 21:39:10
176,8.168998,2025-10-07 21:39:10
176,8.147062,2025-10-07 21:39:10
176,8.145993,2025-10-07 21:39:10
176,8.148002,2025-10-07 21:39:10
176,8.169257,2025-10-07 21:39:10
176,8.151889,2025-10-07 21:39:10
176,8.148538,2025-10-07 21:39:12
176,8.163754,2025-10-07 21:39:12
176,8.156612,2025-10-07 21:39:12
176,8.147443,2025-10-07 21:39:12
176,8.176956,2025-10-07 21:39:12
175,8.103965,2025-10-07 21:39:12
176,8.154370,2025-10-07 21:39:12
176,8.167692,2025-10-07 21:39:12
171,7.949155,2025-10-07 21:39:12
172,7.986186,2025-10-07 21:39:12
176,8.147219,2025-10-07 21:39:12
176,8.134994,2025-10-07 21:39:12
176,8.159914,2025-10-07 21:39:12
173,8.033341,2025-10-07 21:39:14
176,8.143483,2025-10-07 21:39:14
176,8.162368,2025-10-07 21:39:14
176,8.142022,2025-10-07 21:39:14
176,8.150829,2025-10-07 21:39:14
176,8.167310,2025-10-07 21:39:14
176,8.155827,2025-10-07 21:39:14
176,8.167446,2025-10-07 21:39:14
176,8.144269,2025-10-07 21:39:14
176,8.173330,2025-10-07 21:39:14
176,8.171069,2025-10-07 21:39:15
176,8.190772,2025-10-07 21:39:15
176,8.158997,2025-10-07 21:39:15
176,8.154744,2025-10-07 21:39:16
176,8.156008,2025-10-07 21:39:16
176,8.174846,2025-10-07 21:39:16
176,8.163186,2025-10-07 21:39:16
176,8.157040,2025-10-07 21:39:16
176,8.171675,2025-10-07 21:39:16
176,8.157545,2025-10-07 21:39:17
176,8.162932,2025-10-07 21:39:17
176,8.161596,2025-10-07 21:39:17
176,8.153193,2025-10-07 21:39:17
176,8.165146,2025-10-07 21:39:17
176,8.159389,2025-10-07 21:39:17
176,8.151490,2025-10-07 21:39:17
176,8.155604,2025-10-07 21:39:19
176,8.157275,2025-10-07 21:39:19
176,8.189917,2025-10-07 21:39:19
176,8.170728,2025-10-07 21:39:19
176,8.163175,2025-10-07 21:39:19
176,8.165889,2025-10-07 21:39:19
176,8.148976,2025-10-07 21:39:19
176,8.161136,2025-10-07 21:39:19
176,8.143595,2025-10-07 21:39:19
176,8.160767,2025-10-07 21:39:19
176,8.138586,2025-10-07 21:39:19
176,8.164095,2025-10-07 21:39:19
176,8.177175,2025-10-07 21:39:19
176,8.169711,2025-10-07 21:39:21
176,8.165144,2025-10-07 21:39:21
174,8.092036,2025-10-07 21:39:21
176,8.166083,2025-10-07 21:39:21
176,8.168290,2025-10-07 21:39:21
176,8.154598,2025-10-07 21:39:21
176,8.175772,2025-10-07 21:39:21
176,8.148869,2025-10-07 21:39:21
176,8.172008,2025-10-07 21:39:21
176,8.179482,2025-10-07 21:39:21
176,8.190934,2025-10-07 21:39:21
176,8.162682,2025-10-07 21:39:22
176,8.167755,2025-10-07 21:39:22
176,8.174777,2025-10-07 21:39:22
176,8.165206,2025-10-07 21:39:23
176,8.166093,2025-10-07 21:39:23
176,8.161285,2025-10-07 21:39:23
176,8.168138,2025-10-07 21:39:23
176,8.177103,2025-10-07 21:39:23
176,8.151644,2025-10-07 21:39:23
176,8.164611,2025-10-07 21:39:23
176,8.164268,2025-10-07 21:39:23
176,8.142075,2025-10-07 21:39:23
176,8.178683,2025-10-07 21:39:23
176,8.148203,2025-10-07 21:39:23
176,8.174870,2025-10-07 21:39:24
176,8.172540,2025-10-07 21:39:24
176,8.181338,2025-10-07 21:39:24
176,8.172244,2025-10-07 21:39:25
176,8.155581,2025-10-07 21:39:25
176,8.152754,2025-10-07 21:39:26
176,8.175059,2025-10-07 21:39:26
176,8.143984,2025-10-07 21:39:26
176,8.158027,2025-10-07 21:39:26
176,8.168079,2025-10-07 21:39:26
176,8.176693,2025-10-07 21:39:26
176,8.178371,2025-10-07 21:39:26
176,8.173120,2025-10-07 21:39:26
176,8.171636,2025-10-07 21:39:26
176,8.156390,2025-10-07 21:39:26
176,8.159284,2025-10-07 21:39:26
176,8.168914,2025-10-07 21:39:26
176,8.168599,2025-10-07 21:39:28
176,8.163514,2025-10-07 21:39:28
176,8.177927,2025-10-07 21:39:28
176,8.185262,2025-10-07 21:39:28
176,8.170473,2025-10-07 21:39:28
176,8.177423,2025-10-07 21:39:28
176,8.164009,2025-10-07 21:39:28
176,8.185272,2025-10-07 21:39:28
176,8.177067,2025-10-07 21:39:28
176,8.164901,2025-10-07 21:39:28
176,8.180746,2025-10-07 21:39:28
176,8.168532,2025-10-07 21:39:28
176,8.144677,2025-10-07 21:39:28
176,8.146351,2025-10-07 21:39:28
176,8.152750,2025-10-07 21:39:30
176,8.157206,2025-10-07 21:39:30
176,8.193614,2025-10-07 21:39:30
176,8.164207,2025-10-07 21:39:30
176,8.167694,2025-10-07 21:39:30
176,8.173294,2025-10-07 21:39:30
176,8.153790,2025-10-07 21:39:30
176,8.162325,2025-10-07 21:39:30
176,8.158660,2025-10-07 21:39:30
176,8.168411,2025-10-07 21:39:30
176,8.168854,2025-10-07 21:39:30
176,8.163201,2025-10-07 21:39:31
176,8.163563,2025-10-07 21:39:31
176,8.165083,2025-10-07 21:39:31
176,8.149252,2025-10-07 21:39:32
176,8.174629,2025-10-07 21:39:33
176,8.185965,2025-10-07 21:39:33
176,8.186279,2025-10-07 21:39:33
176,8.150461,2025-10-07 21:39:33
176,8.147534,2025-10-07 21:39:33
176,8.171818,2025-10-07 21:39:33
176,8.163869,2025-10-07 21:39:33
176,8.167261,2025-10-07 21:39:33
176,8.169451,2025-10-07 21:39:33
176,8.166307,2025-10-07 21:39:33
176,8.160305,2025-10-07 21:39:33
176,8.168731,2025-10-07 21:39:33
176,8.168149,2025-10-07 21:39:33
176,8.181189,2025-10-07 21:39:35
176,8.194741,2025-10-07 21:39:35
176,8.193191,2025-10-07 21:39:35
176,8.191807,2025-10-07 21:39:35
176,8.190613,2025-10-07 21:39:35
176,8.157424,2025-10-07 21:39:35
176,8.152744,2025-10-07 21:39:35
176,8.161372,2025-10-07 21:39:35
176,8.170321,2025-10-07 21:39:35
176,8.199552,2025-10-07 21:39:35
176,8.179133,2025-10-07 21:39:35
176,8.173819,2025-10-07 21:39:35
176,8.182006,2025-10-07 21:39:35
176,8.171206,2025-10-07 21:39:35
176,8.153242,2025-10-07 21:39:37
176,8.168246,2025-10-07 21:39:37
176,8.189417,2025-10-07 21:39:37
176,8.168201,2025-10-07 21:39:37
176,8.189751,2025-10-07 21:39:37
176,8.190791,2025-10-07 21:39:37
176,8.179695,2025-10-07 21:39:37
176,8.178967,2025-10-07 21:39:37
176,8.177001,2025-10-07 21:39:37
176,8.174330,2025-10-07 21:39:37
176,8.166244,2025-10-07 21:39:38
176,8.194900,2025-10-07 21:39:38
176,8.173522,2025-10-07 21:39:38
176,8.162739,2025-10-07 21:39:38
176,8.163273,2025-10-07 21:39:40
176,8.176310,2025-10-07 21:39:40
176,8.184961,2025-10-07 21:39:40
176,8.197773,2025-10-07 21:39:40
184,8.493608,2025-10-07 21:39:40
176,8.167721,2025-10-07 21:39:40
176,8.158546,2025-10-07 21:39:40
176,8.171062,2025-10-07 21:39:40
176,8.179935,2025-10-07 21:39:40
176,8.185045,2025-10-07 21:39:40
176,8.165585,2025-10-07 21:39:40
181,8.389062,2025-10-07 21:39:40
183,8.463678,2025-10-07 21:39:40
184,8.499524,2025-10-07 21:39:40
176,8.180296,2025-10-07 21:39:40
176,8.181873,2025-10-07 21:39:42
176,8.190749,2025-10-07 21:39:42
176,8.177802,2025-10-07 21:39:42
184,8.496054,2025-10-07 21:39:42
176,8.177532,2025-10-07 21:39:42
176,8.176435,2025-10-07 21:39:42
183,8.455506,2025-10-07 21:39:42
184,8.491179,2025-10-07 21:39:42
176,8.178094,2025-10-07 21:39:42
178,8.273207,2025-10-07 21:39:42
179,8.310362,2025-10-07 21:39:42
182,8.421917,2025-10-07 21:39:42
184,8.494865,2025-10-07 21:39:42
176,8.171243,2025-10-07 21:39:44
176,8.178098,2025-10-07 21:39:44
176,8.190136,2025-10-07 21:39:44
176,8.174986,2025-10-07 21:39:44
176,8.174921,2025-10-07 21:39:44
176,8.151451,2025-10-07 21:39:44
176,8.185301,2025-10-07 21:39:44
176,8.175996,2025-10-07 21:39:44
176,8.189165,2025-10-07 21:39:44
176,8.186852,2025-10-07 21:39:45
176,8.193131,2025-10-07 21:39:45
176,8.170532,2025-10-07 21:39:45
176,8.172186,2025-10-07 21:39:45
176,8.168795,2025-10-07 21:39:46
176,8.166064,2025-10-07 21:39:46
176,8.168944,2025-10-07 21:39:46
176,8.186528,2025-10-07 21:39:47
176,8.183768,2025-10-07 21:39:47
184,8.504948,2025-10-07 21:39:47
176,8.184285,2025-10-07 21:39:47
184,8.492196,2025-10-07 21:39:47
176,8.189799,2025-10-07 21:39:47
176,8.173663,2025-10-07 21:39:47
176,8.178295,2025-10-07 21:39:47
179,8.310165,2025-10-07 21:39:49
180,8.347281,2025-10-07 21:39:49
184,8.494377,2025-10-07 21:39:49
176,8.195577,2025-10-07 21:39:49
176,8.171350,2025-10-07 21:39:49
176,8.188421,2025-10-07 21:39:49
176,8.185981,2025-10-07 21:39:49
176,8.168539,2025-10-07 21:39:49
176,8.166733,2025-10-07 21:39:49
176,8.162245,2025-10-07 21:39:49
176,8.168807,2025-10-07 21:39:49
176,8.166354,2025-10-07 21:39:51
176,8.152477,2025-10-07 21:39:51
176,8.186590,2025-10-07 21:39:51
176,8.186167,2025-10-07 21:39:51
176,8.165203,2025-10-07 21:39:51
176,8.189800,2025-10-07 21:39:51
176,8.188661,2025-10-07 21:39:51
176,8.206149,2025-10-07 21:39:52
177,8.243321,2025-10-07 21:39:52
180,8.354909,2025-10-07 21:39:52
182,8.429362,2025-10-07 21:39:52
184,8.502364,2025-10-07 21:39:52
176,8.191603,2025-10-07 21:39:53
176,8.179610,2025-10-07 21:39:53
176,8.163317,2025-10-07 21:39:53
176,8.191510,2025-10-07 21:39:53
176,8.178564,2025-10-07 21:39:53
176,8.182895,2025-10-07 21:39:54
176,8.183214,2025-10-07 21:39:54
176,8.155528,2025-10-07 21:39:54
176,8.180585,2025-10-07 21:39:54
176,8.188693,2025-10-07 21:39:54
176,8.155763,2025-10-07 21:39:54
176,8.173314,2025-10-07 21:39:54
177,8.239594,2025-10-07 21:39:56
181,8.388115,2025-10-07 21:39:56
184,8.498130,2025-10-07 21:39:56
176,8.173944,2025-10-07 21:39:56
176,8.178136,2025-10-07 21:39:56
176,8.173908,2025-10-07 21:39:56
176,8.190756,2025-10-07 21:39:56
176,8.172080,2025-10-07 21:39:56
176,8.183087,2025-10-07 21:39:56
176,8.197422,2025-10-07 21:39:56
176,8.180449,2025-10-07 21:39:57
176,8.160775,2025-10-07 21:39:57
176,8.166342,2025-10-07 21:39:58
176,8.153780,2025-10-07 21:39:58
176,8.169723,2025-10-07 21:39:58
176,8.205845,2025-10-07 21:39:58
178,8.280276,2025-10-07 21:39:58
184,8.502418,2025-10-07 21:39:58
176,8.205841,2025-10-07 21:39:58
177,8.243099,2025-10-07 21:39:58
184,8.502855,2025-10-07 21:39:58
184,8.504790,2025-10-07 21:39:58
176,8.180936,2025-10-07 21:39:58
176,8.178227,2025-10-07 21:39:58
176,8.172330,2025-10-07 21:39:59
176,8.172286,2025-10-07 21:39:59
176,8.181081,2025-10-07 21:39:59
176,8.169141,2025-10-07 21:40:00
176,8.190675,2025-10-07 21:40:00
176,8.183848,2025-10-07 21:40:00
176,8.188931,2025-10-07 21:40:00
176,8.172672,2025-10-07 21:40:00
176,8.188595,2025-10-07 21:40:00
176,8.148172,2025-10-07 21:40:00
176,8.184536,2025-10-07 21:40:00
176,8.171844,2025-10-07 21:40:01
176,8.179176,2025-10-07 21:40:01
176,8.178638,2025-10-07 21:40:01
176,8.183148,2025-10-07 21:40:01
176,8.176585,2025-10-07 21:40:01
176,8.158978,2025-10-07 21:40:01
176,8.168921,2025-10-07 21:40:01
176,8.165689,2025-10-07 21:40:03
176,8.175601,2025-10-07 21:40:03
176,8.183614,2025-10-07 21:40:03
176,8.183731,2025-10-07 21:40:03
176,8.164380,2025-10-07 21:40:03
176,8.158358,2025-10-07 21:40:03
176,8.164646,2025-10-07 21:40:03
176,8.184780,2025-10-07 21:40:03
176,8.177367,2025-10-07 21:40:03
176,8.186704,2025-10-07 21:40:03
176,8.176945,2025-10-07 21:40:03
176,8.183909,2025-10-07 21:40:03
176,8.167166,2025-10-07 21:40:03
176,8.179969,2025-10-07 21:40:03
176,8.164510,2025-10-07 21:40:03
176,8.166764,2025-10-07 21:40:05
176,8.157761,2025-10-07 21:40:05
176,8.167191,2025-10-07 21:40:05
176,8.182456,2025-10-07 21:40:05
176,8.158011,2025-10-07 21:40:05
176,8.168283,2025-10-07 21:40:05
176,8.174246,2025-10-07 21:40:05
176,8.179610,2025-10-07 21:40:05
176,8.170473,2025-10-07 21:40:05
176,8.164380,2025-10-07 21:40:05
176,8.178999,2025-10-07 21:40:05
176,8.158866,2025-10-07 21:40:05
176,8.160803,2025-10-07 21:40:05
176,8.175940,2025-10-07 21:40:06
176,8.189149,2025-10-07 21:40:06
176,8.169245,2025-10-07 21:40:07
176,8.175978,2025-10-07 21:40:07
176,8.181054,2025-10-07 21:40:07
176,8.198300,2025-10-07 21:40:07
176,8.198892,2025-10-07 21:40:07
176,8.152585,2025-10-07 21:40:07
176,8.169124,2025-10-07 21:40:07
176,8.181085,2025-10-07 21:40:07
176,8.176439,2025-10-07 21:40:07
176,8.176586,2025-10-07 21:40:07
176,8.167936,2025-10-07 21:40:07
176,8.171830,2025-10-07 21:40:07
176,8.166249,2025-10-07 21:40:08
176,8.183813,2025-10-07 21:40:08
176,8.191439,2025-10-07 21:40:08
176,8.166417,2025-10-07 21:40:10
176,8.176144,2025-10-07 21:40:10
176,8.172842,2025-10-07 21:40:10
176,8.168591,2025-10-07 21:40:10
176,8.174369,2025-10-07 21:40:10
176,8.157390,2025-10-07 21:40:10
176,8.189939,2025-10-07 21:40:10
176,8.176477,2025-10-07 21:40:10
176,8.181038,2025-10-07 21:40:10
176,8.196362,2025-10-07 21:40:10
176,8.195036,2025-10-07 21:40:10
176,8.151721,2025-10-07 21:40:10
176,8.156846,2025-10-07 21:40:10
176,8.191065,2025-10-07 21:40:10
176,8.184139,2025-10-07 21:40:10
