Training Log
Start Time: 2025-10-22 15:17:42
Num Actors: 16
Horizon Length: 128
Minibatch Size: 256
Mini Epochs: 5
Learning Rate: 3e-4
E-Clip: 0.2
Gamma: 0.99
Tau: 0.95
Max Epochs: 30000
Position Error Threshold: 0.15
Position Error Count: 5
Progress Reward: 0.2
--------------------------------------------------
max_progress,env1_Reward,Position,Velocity,Quaternion,Angular_Velocity,Timestamp,End_Position_Reward,Action_Smoothness
0,0.000000,2025-10-22 15:17:42,0.0,0.0,0.0,0.0,0.000000,0.000000
16,10.827181,2025-10-22 15:17:47,0.022522898390889168,0.009521306492388248,0.004933065269142389,0.0024052076041698456,0.000000,-0.004592
16,10.531231,2025-10-22 15:17:52,0.03144541755318642,0.008510050363838673,0.004873980768024921,0.0024198656901717186,0.000000,-0.004163
16,11.414004,2025-10-22 15:17:55,0.03169028460979462,0.0069746896624565125,0.0049821967259049416,0.0024705270770937204,0.000000,-0.006178
16,8.793864,2025-10-22 15:17:57,0.03884997218847275,0.010297288186848164,0.004990268498659134,0.002480139024555683,0.000000,-0.004785
16,9.781977,2025-10-22 15:17:59,0.03844602033495903,0.009192370809614658,0.004989424720406532,0.0024759266525506973,0.000000,-0.005444
16,8.410019,2025-10-22 15:18:01,0.04151107370853424,0.01136460155248642,0.00499311275780201,0.002482266863808036,0.000000,-0.004298
16,8.261457,2025-10-22 15:18:04,0.04101420193910599,0.012038130313158035,0.004981573671102524,0.0024703398812562227,0.000000,-0.006255
16,7.298939,2025-10-22 15:18:06,0.04207001253962517,0.013230971992015839,0.00498798256739974,0.0024780628737062216,0.000000,-0.004044
16,8.298026,2025-10-22 15:18:08,0.04092220216989517,0.011747179552912712,0.004988290835171938,0.002476128051057458,0.000000,-0.004496
16,8.171135,2025-10-22 15:18:11,0.041579414159059525,0.011911971494555473,0.004991910886019468,0.002482373733073473,0.000000,-0.005843
16,8.024972,2025-10-22 15:18:13,0.041998088359832764,0.011982163414359093,0.004993055015802383,0.0024848165921866894,0.000000,-0.004557
15,6.972329,2025-10-22 15:18:15,0.043162014335393906,0.0130366962403059,0.00499515887349844,0.002488297177478671,0.000000,-0.004288
15,7.158101,2025-10-22 15:18:17,0.0428767204284668,0.012614580802619457,0.004996113479137421,0.0024899239651858807,0.000000,-0.005696
16,7.107106,2025-10-22 15:18:19,0.042355604469776154,0.0126465680077672,0.004994029179215431,0.002486520679667592,0.000000,-0.004372
16,7.822219,2025-10-22 15:18:21,0.04173818975687027,0.011645207181572914,0.004995658528059721,0.0024895919486880302,0.000000,-0.005078
15,7.083224,2025-10-22 15:18:22,0.04338729381561279,0.012589594349265099,0.004996535833925009,0.0024902578443288803,0.000000,-0.004869
16,7.473073,2025-10-22 15:18:25,0.04210692644119263,0.012244909070432186,0.004993618465960026,0.0024855423253029585,0.000000,-0.004583
15,7.404932,2025-10-22 15:18:26,0.04330464079976082,0.0123609509319067,0.004995252471417189,0.002487796125933528,0.000000,-0.005112
16,7.191753,2025-10-22 15:18:28,0.04374831169843674,0.012912556529045105,0.004996094852685928,0.002488689264282584,0.000000,-0.004747
15,6.516495,2025-10-22 15:18:30,0.044980600476264954,0.013654145412147045,0.004996581003069878,0.0024907297920435667,0.000000,-0.004374
15,6.284733,2025-10-22 15:18:32,0.04578948765993118,0.01401081308722496,0.004997505806386471,0.0024908599443733692,0.000000,-0.004907
15,5.883196,2025-10-22 15:18:33,0.04636250436306,0.014516188763082027,0.004998781718313694,0.0024938175920397043,0.000000,-0.005287
15,5.742970,2025-10-22 15:18:35,0.04650839418172836,0.014628413133323193,0.004998310934752226,0.0024929018691182137,0.000000,-0.004097
15,5.330736,2025-10-22 15:18:36,0.04697660356760025,0.015112788416445255,0.004997845273464918,0.0024913870729506016,0.000000,-0.005247
15,7.217713,2025-10-22 15:18:38,0.04466180503368378,0.01279365736991167,0.004997356794774532,0.002490030834451318,0.000000,-0.006047
15,6.720952,2025-10-22 15:18:40,0.045394428074359894,0.013450413011014462,0.004996313713490963,0.0024874082300812006,0.000000,-0.003733
15,6.373470,2025-10-22 15:18:42,0.04547172784805298,0.01380836684256792,0.00499636959284544,0.0024879463016986847,0.000000,-0.006040
15,5.865733,2025-10-22 15:18:43,0.046234868466854095,0.014520818367600441,0.004997261334210634,0.0024894948583096266,0.000000,-0.004718
15,5.688092,2025-10-22 15:18:45,0.04655154049396515,0.014684817753732204,0.004994490183889866,0.0024830366019159555,0.000000,-0.005241
15,5.511324,2025-10-22 15:18:46,0.04693984240293503,0.014947514981031418,0.00499547366052866,0.0024850014597177505,0.000000,-0.005459
15,5.946742,2025-10-22 15:18:48,0.046472448855638504,0.014514463022351265,0.004994791001081467,0.002483412390574813,0.000000,-0.005961
15,5.959625,2025-10-22 15:18:50,0.04653709754347801,0.014468861743807793,0.004995035473257303,0.002483803080394864,0.000000,-0.004380
15,6.442359,2025-10-22 15:18:51,0.045879315584897995,0.01391218788921833,0.004993585869669914,0.0024814021307975054,0.000000,-0.005393
15,6.598407,2025-10-22 15:18:53,0.045784804970026016,0.013676715083420277,0.00499247619882226,0.0024779518134891987,0.000000,-0.003987
15,6.030342,2025-10-22 15:18:54,0.046487633138895035,0.014375772327184677,0.004992742091417313,0.002478315494954586,0.000000,-0.005510
15,6.052878,2025-10-22 15:18:56,0.04632451385259628,0.014396441169083118,0.004993324168026447,0.002479635179042816,0.000000,-0.004673
15,5.691538,2025-10-22 15:18:58,0.04683146998286247,0.01486504077911377,0.0049946727231144905,0.002483025658875704,0.000000,-0.004911
15,4.699377,2025-10-22 15:18:59,0.048007380217313766,0.01586722582578659,0.004997143987566233,0.0024888492189347744,0.000000,-0.004035
15,5.163260,2025-10-22 15:19:00,0.04761737585067749,0.015365798026323318,0.004998035728931427,0.002490593586117029,0.000000,-0.005475
15,4.762340,2025-10-22 15:19:02,0.04794669896364212,0.015896091237664223,0.0049986932426691055,0.002492381725460291,0.000000,-0.005257
15,5.341866,2025-10-22 15:19:03,0.04741550236940384,0.015159372240304947,0.004997244104743004,0.0024879765696823597,0.000000,-0.004643
15,5.488430,2025-10-22 15:19:05,0.04729834198951721,0.015097142197191715,0.004997825715690851,0.0024888524785637856,0.000000,-0.005158
15,5.202839,2025-10-22 15:19:06,0.04756760969758034,0.015381365083158016,0.004997494164854288,0.002489024307578802,0.000000,-0.004892
