Training Log
Start Time: 2025-10-29 16:03:14
Num Actors: 128
Horizon Length: 128
Minibatch Size: 256
Mini Epochs: 5
Learning Rate: 3e-4
E-Clip: 0.2
Gamma: 0.99
Tau: 0.95
Max Epochs: 30000
Position Error Threshold: 0.15
Position Error Count: 5
Progress Reward: 0.2
--------------------------------------------------
max_progress,env1_Reward,Position,Velocity,Quaternion,Angular_Velocity,Timestamp,End_Position_Reward,Action_Smoothness
0,0.000000,2025-10-29 16:03:14,0.0,0.0,0.0,0.0,0.000000,0.000000
16,-857.646606,2025-10-29 16:03:30,-2.6256871223449707,-0.7708085775375366,0.0,0.0,0.000000,-0.002037
16,-874.872009,2025-10-29 16:03:30,-2.597536563873291,-0.7653824090957642,0.0,0.0,0.000000,-0.002728
16,-878.060181,2025-10-29 16:03:30,-2.573483943939209,-0.7593719363212585,0.0,0.0,0.000000,-0.001800
16,-874.319214,2025-10-29 16:03:30,-2.674732208251953,-0.7580869793891907,0.0,0.0,0.000000,-0.002752
16,-874.172302,2025-10-29 16:03:31,-2.6509463787078857,-0.752265453338623,0.0,0.0,0.000000,-0.002945
16,-874.336060,2025-10-29 16:03:31,-2.628772020339966,-0.7470333576202393,0.0,0.0,0.000000,-0.002297
16,-870.879822,2025-10-29 16:03:31,-2.60709810256958,-0.7412508726119995,0.0,0.0,0.000000,-0.001896
16,-867.309998,2025-10-29 16:03:31,-2.585501194000244,-0.7357738018035889,0.0,0.0,0.000000,-0.002253
16,-863.177246,2025-10-29 16:03:31,-2.5619261264801025,-0.7293288111686707,0.0,0.0,0.000000,-0.002789
16,-852.346497,2025-10-29 16:03:31,-2.519434690475464,-0.7180660963058472,0.0,0.0,0.000000,-0.002770
16,-837.022766,2025-10-29 16:03:31,-2.4532089233398438,-0.6999996900558472,0.0,0.0,0.000000,-0.002521
16,-833.829346,2025-10-29 16:03:31,-2.434234619140625,-0.6954172253608704,0.0,0.0,0.000000,-0.002224
16,-807.957642,2025-10-29 16:03:31,-2.3488638401031494,-0.6710973381996155,0.0,0.0,0.000000,-0.002449
16,-781.601562,2025-10-29 16:03:31,-2.262812614440918,-0.6465247869491577,0.0,0.0,0.000000,-0.001849
16,-762.505127,2025-10-29 16:03:31,-2.1984543800354004,-0.6283508539199829,0.0,0.0,0.000000,-0.001968
16,-750.584778,2025-10-29 16:03:31,-2.155012369155884,-0.6159441471099854,0.0,0.0,0.000000,-0.002359
16,-716.352539,2025-10-29 16:03:31,-2.1424992084503174,-0.5880711674690247,0.0,0.0,0.000000,-0.001920
16,-703.957031,2025-10-29 16:03:31,-2.0963449478149414,-0.5756611824035645,0.0,0.0,0.000000,-0.002025
16,-676.742615,2025-10-29 16:03:31,-2.0070557594299316,-0.5515666007995605,0.0,0.0,0.000000,-0.002271
16,-649.642334,2025-10-29 16:03:31,-1.9188899993896484,-0.5281745791435242,0.0,0.0,0.000000,-0.002517
16,-591.693115,2025-10-29 16:03:31,-1.7405146360397339,-0.4797377288341522,0.0,0.0,0.000000,-0.002219
16,-571.518311,2025-10-29 16:03:31,-1.674526572227478,-0.46239346265792847,0.0,0.0,0.000000,-0.002373
16,-543.851807,2025-10-29 16:03:31,-1.586877703666687,-0.4380527138710022,0.0,0.0,0.000000,-0.002977
