Training Log
Start Time: 2025-10-17 15:16:32
Num Actors: 16
Horizon Length: 256
Minibatch Size: 128
Mini Epochs: 5
Learning Rate: 1e-4
E-Clip: 0.2
Gamma: 0.99
Tau: 0.95
Max Epochs: 30000
Position Error Threshold: 0.15
Position Error Count: 5
Progress Reward: 0.2
--------------------------------------------------
max_progress,env1_Reward,Position,Velocity,Quaternion,Angular_Velocity,Timestamp
0,0.000000,2025-10-17 15:16:32,0.0,0.0,0.0,0.0
16,1.393453,2025-10-17 15:16:39,0.0124215018004179,0.007524553220719099,0.004600116051733494,0.0022290090564638376
16,2.211399,2025-10-17 15:16:46,0.02360636740922928,0.007984127849340439,0.004711252637207508,0.002345065586268902
16,-8.235277,2025-10-17 15:16:52,0.020233482122421265,0.007428430020809174,0.00474562868475914,0.002351059578359127
16,-5.696240,2025-10-17 15:16:56,0.020604344084858894,0.008178994059562683,0.004835563711822033,0.002391765359789133
16,-2.662749,2025-10-17 15:17:02,0.02200906351208687,0.008724823594093323,0.004909865092486143,0.0024266131222248077
16,-10.420968,2025-10-17 15:17:08,0.013755342923104763,0.006001447327435017,0.004748195875436068,0.002353617688640952
16,-11.960627,2025-10-17 15:17:13,0.022678609937429428,0.010119831189513206,0.0048891883343458176,0.0024254033342003822
16,-7.273805,2025-10-17 15:17:18,0.022036146372556686,0.009975134395062923,0.004864401184022427,0.0024099787697196007
15,-12.521141,2025-10-17 15:17:25,0.029169876128435135,0.010185996070504189,0.004828589037060738,0.0023960554972290993
16,-23.176208,2025-10-17 15:17:30,0.021972209215164185,0.006500523071736097,0.004802968353033066,0.002372864866629243
16,-22.415386,2025-10-17 15:17:36,0.025281354784965515,0.007759451400488615,0.004910190589725971,0.0024320506490767
15,-17.953115,2025-10-17 15:17:40,0.02541322261095047,0.007829145528376102,0.004924080800265074,0.0024415573570877314
16,-25.574194,2025-10-17 15:17:45,0.02578146383166313,0.00807797722518444,0.004876990336924791,0.0023916938807815313
16,-12.635443,2025-10-17 15:17:51,0.02349459007382393,0.006526062730699778,0.004859237931668758,0.0023856929037719965
16,-4.782510,2025-10-17 15:17:54,0.022034956142306328,0.006937665864825249,0.004874055273830891,0.002395463176071644
15,-17.526203,2025-10-17 15:18:00,0.01759064570069313,0.005857423413544893,0.004780599847435951,0.0023340159095823765
15,-17.444988,2025-10-17 15:18:05,0.021527105942368507,0.006765800528228283,0.004867018200457096,0.0023962168488651514
16,-10.287790,2025-10-17 15:18:11,0.015965910628437996,0.004976052790880203,0.004862023051828146,0.002391709480434656
15,-16.384750,2025-10-17 15:18:17,0.013811717741191387,0.003851933404803276,0.004873515572398901,0.0024013053625822067
15,-33.655266,2025-10-17 15:18:23,0.015094654634594917,0.00450116116553545,0.004854720085859299,0.0023732809349894524
15,-19.405109,2025-10-17 15:18:28,0.019894784316420555,0.007385608274489641,0.004892135038971901,0.0024024094454944134
15,-19.074085,2025-10-17 15:18:32,0.018828602507710457,0.005799011327326298,0.004886746406555176,0.002398518845438957
16,-32.809326,2025-10-17 15:18:37,0.020406674593687057,0.005387795157730579,0.004866278730332851,0.0023712539114058018
16,-27.424984,2025-10-17 15:18:42,0.019601738080382347,0.005487698130309582,0.0048684412613511086,0.002381294732913375
16,-18.262548,2025-10-17 15:18:47,0.02100970223546028,0.005991614423692226,0.004911469295620918,0.0024079550057649612
16,-8.624851,2025-10-17 15:18:51,0.02371993660926819,0.007305576466023922,0.004955769516527653,0.002446418162435293
16,-11.508505,2025-10-17 15:18:54,0.02068139612674713,0.005562303587794304,0.004929402843117714,0.002425112761557102
16,-24.708347,2025-10-17 15:18:59,0.021150384098291397,0.006329674739390612,0.004882137291133404,0.0023860125802457333
16,-9.074211,2025-10-17 15:19:03,0.021970652043819427,0.006699079647660255,0.004935321398079395,0.0024316515773534775
16,-7.304405,2025-10-17 15:19:07,0.030500438064336777,0.008940189145505428,0.004957440309226513,0.002453632652759552
16,-30.478958,2025-10-17 15:19:11,0.03156045079231262,0.00973132997751236,0.0049599637277424335,0.002463659504428506
16,-21.649487,2025-10-17 15:19:16,0.03240849822759628,0.009958736598491669,0.004950550384819508,0.0024544079788029194
16,-18.905087,2025-10-17 15:19:21,0.023925580084323883,0.007283431943506002,0.0048751262947916985,0.0024080085568130016
16,-20.206682,2025-10-17 15:19:25,0.02207197993993759,0.006841677241027355,0.004890746437013149,0.0024169781245291233
16,-21.822380,2025-10-17 15:19:31,0.020240480080246925,0.006699142046272755,0.004863697569817305,0.0024099843576550484
16,-7.231943,2025-10-17 15:19:35,0.022350642830133438,0.007185053545981646,0.0049005597829818726,0.002416337374597788
16,-22.929895,2025-10-17 15:19:40,0.022027794271707535,0.006643274798989296,0.004897748120129108,0.002405969426035881
16,-20.419752,2025-10-17 15:19:44,0.023730775341391563,0.008104326203465462,0.004869042430073023,0.0023990878835320473
16,-7.514490,2025-10-17 15:19:48,0.01836663857102394,0.00668253842741251,0.004881976637989283,0.0024071605876088142
16,-3.079808,2025-10-17 15:19:53,0.01994096301496029,0.007661871612071991,0.00481018889695406,0.0023545525036752224
16,-1.219186,2025-10-17 15:19:58,0.021908143535256386,0.0072431378066539764,0.004874583799391985,0.00241498788818717
16,-3.161280,2025-10-17 15:20:03,0.020009703934192657,0.007593587506562471,0.004848366137593985,0.0023938866797834635
16,-4.271372,2025-10-17 15:20:07,0.02115749567747116,0.006766568869352341,0.004864433314651251,0.0023891183082014322
16,-4.197993,2025-10-17 15:20:24,0.03039357252418995,0.009384398348629475,0.004930888768285513,0.002439626259729266
16,-15.868177,2025-10-17 15:20:29,0.024286312982439995,0.006467210128903389,0.004929041024297476,0.0024411100894212723
16,-12.043039,2025-10-17 15:20:34,0.02577345073223114,0.007260323967784643,0.0049448078498244286,0.002446322701871395
16,4.560532,2025-10-17 15:20:40,0.02244751900434494,0.00908505730330944,0.004913135431706905,0.0024452584329992533
16,-2.468491,2025-10-17 15:20:44,0.01997373253107071,0.007854895666241646,0.004903286695480347,0.0024196431040763855
16,1.876146,2025-10-17 15:20:50,0.026044538244605064,0.008628818206489086,0.0049241045489907265,0.0024382309056818485
16,-12.178301,2025-10-17 15:20:55,0.014926929026842117,0.004265577532351017,0.0047655170783400536,0.0023483778350055218
16,-0.592093,2025-10-17 15:21:00,0.01882164739072323,0.006499812938272953,0.004894346930086613,0.0024086518678814173
