Training Log
Start Time: 2025-10-10 16:32:08
Num Actors: 16
Horizon Length: 256
Minibatch Size: 128
Mini Epochs: 5
Learning Rate: 3e-4
E-Clip: 0.2
Gamma: 0.99
Tau: 0.95
Max Epochs: 30000
Position Error Threshold: 0.15
Position Error Count: 5
Progress Reward: 0.05
--------------------------------------------------
Current_Step,Max_Reward,Timestamp
140,0.708347,2025-10-10 16:32:38
140,0.707161,2025-10-10 16:32:38
140,0.707715,2025-10-10 16:32:38
140,0.708223,2025-10-10 16:32:38
140,0.708400,2025-10-10 16:32:38
141,0.713455,2025-10-10 16:32:39
146,0.735923,2025-10-10 16:32:39
148,0.744820,2025-10-10 16:32:39
148,0.745063,2025-10-10 16:32:39
148,0.746104,2025-10-10 16:32:39
148,0.744878,2025-10-10 16:32:39
148,0.744423,2025-10-10 16:32:39
148,0.744611,2025-10-10 16:32:40
143,0.722894,2025-10-10 16:32:40
148,0.745204,2025-10-10 16:32:40
146,0.736897,2025-10-10 16:32:40
148,0.745858,2025-10-10 16:32:40
145,0.731060,2025-10-10 16:32:40
148,0.744461,2025-10-10 16:32:40
140,0.708033,2025-10-10 16:32:41
140,0.708480,2025-10-10 16:32:41
144,0.726873,2025-10-10 16:32:41
148,0.744658,2025-10-10 16:32:41
148,0.744970,2025-10-10 16:32:41
148,0.745197,2025-10-10 16:32:41
148,0.745284,2025-10-10 16:32:41
148,0.744560,2025-10-10 16:32:41
146,0.735518,2025-10-10 16:32:42
141,0.713118,2025-10-10 16:32:42
143,0.722225,2025-10-10 16:32:42
147,0.739993,2025-10-10 16:32:42
148,0.745472,2025-10-10 16:32:42
148,0.744753,2025-10-10 16:32:42
148,0.745915,2025-10-10 16:32:43
148,0.744635,2025-10-10 16:32:43
140,0.707842,2025-10-10 16:32:43
140,0.709073,2025-10-10 16:32:44
142,0.718221,2025-10-10 16:32:44
146,0.736187,2025-10-10 16:32:44
148,0.745116,2025-10-10 16:32:44
148,0.745369,2025-10-10 16:32:44
148,0.744705,2025-10-10 16:32:44
148,0.745020,2025-10-10 16:32:44
148,0.744819,2025-10-10 16:32:44
148,0.744850,2025-10-10 16:32:44
148,0.745212,2025-10-10 16:32:44
147,0.740587,2025-10-10 16:32:45
148,0.745044,2025-10-10 16:32:45
145,0.731634,2025-10-10 16:32:45
148,0.745002,2025-10-10 16:32:45
148,0.745245,2025-10-10 16:32:45
148,0.745021,2025-10-10 16:32:45
148,0.745333,2025-10-10 16:32:45
148,0.745548,2025-10-10 16:32:45
148,0.744514,2025-10-10 16:32:45
148,0.745612,2025-10-10 16:32:45
140,0.708472,2025-10-10 16:32:46
148,0.745470,2025-10-10 16:32:46
143,0.722794,2025-10-10 16:32:47
146,0.736173,2025-10-10 16:32:47
148,0.745092,2025-10-10 16:32:47
148,0.745436,2025-10-10 16:32:47
144,0.726810,2025-10-10 16:32:47
148,0.744583,2025-10-10 16:32:47
142,0.718439,2025-10-10 16:32:47
146,0.736405,2025-10-10 16:32:47
148,0.745333,2025-10-10 16:32:47
148,0.745178,2025-10-10 16:32:47
148,0.745217,2025-10-10 16:32:47
148,0.744985,2025-10-10 16:32:47
148,0.744928,2025-10-10 16:32:48
140,0.708379,2025-10-10 16:32:48
140,0.708341,2025-10-10 16:32:49
148,0.745224,2025-10-10 16:32:49
148,0.744566,2025-10-10 16:32:49
148,0.744816,2025-10-10 16:32:49
148,0.745115,2025-10-10 16:32:49
147,0.740897,2025-10-10 16:32:49
148,0.745364,2025-10-10 16:32:49
148,0.744593,2025-10-10 16:32:49
148,0.745263,2025-10-10 16:32:49
148,0.745555,2025-10-10 16:32:49
148,0.745053,2025-10-10 16:32:49
148,0.745824,2025-10-10 16:32:49
142,0.717577,2025-10-10 16:32:49
148,0.744877,2025-10-10 16:32:50
148,0.744868,2025-10-10 16:32:51
148,0.745393,2025-10-10 16:32:51
148,0.744830,2025-10-10 16:32:51
148,0.745540,2025-10-10 16:32:51
148,0.744616,2025-10-10 16:32:51
148,0.745301,2025-10-10 16:32:51
148,0.745504,2025-10-10 16:32:51
148,0.746267,2025-10-10 16:32:51
143,0.723788,2025-10-10 16:32:51
148,0.746267,2025-10-10 16:32:51
148,0.744828,2025-10-10 16:32:51
148,0.745176,2025-10-10 16:32:52
148,0.744811,2025-10-10 16:32:52
148,0.744750,2025-10-10 16:32:52
148,0.745916,2025-10-10 16:32:52
140,0.708411,2025-10-10 16:32:53
144,0.727670,2025-10-10 16:32:53
148,0.745572,2025-10-10 16:32:53
148,0.744714,2025-10-10 16:32:53
148,0.744565,2025-10-10 16:32:53
148,0.745301,2025-10-10 16:32:53
148,0.744547,2025-10-10 16:32:53
148,0.744481,2025-10-10 16:32:53
148,0.745533,2025-10-10 16:32:53
146,0.735885,2025-10-10 16:32:53
148,0.744787,2025-10-10 16:32:53
148,0.744585,2025-10-10 16:32:53
148,0.744994,2025-10-10 16:32:54
148,0.745790,2025-10-10 16:32:54
140,0.708382,2025-10-10 16:32:55
148,0.746342,2025-10-10 16:32:55
147,0.740237,2025-10-10 16:32:55
148,0.744684,2025-10-10 16:32:55
148,0.745097,2025-10-10 16:32:55
148,0.745315,2025-10-10 16:32:55
148,0.746441,2025-10-10 16:32:55
148,0.745439,2025-10-10 16:32:55
148,0.745377,2025-10-10 16:32:55
148,0.745597,2025-10-10 16:32:55
148,0.745225,2025-10-10 16:32:55
148,0.745891,2025-10-10 16:32:56
147,0.740063,2025-10-10 16:32:56
148,0.744724,2025-10-10 16:32:56
140,0.708080,2025-10-10 16:32:57
148,0.745252,2025-10-10 16:32:57
148,0.746145,2025-10-10 16:32:57
148,0.745239,2025-10-10 16:32:57
148,0.744656,2025-10-10 16:32:57
148,0.744967,2025-10-10 16:32:57
144,0.727319,2025-10-10 16:32:57
148,0.745158,2025-10-10 16:32:57
148,0.745458,2025-10-10 16:32:57
148,0.744603,2025-10-10 16:32:57
148,0.745327,2025-10-10 16:32:57
148,0.744825,2025-10-10 16:32:58
148,0.745244,2025-10-10 16:32:58
148,0.745007,2025-10-10 16:32:59
147,0.741534,2025-10-10 16:32:59
148,0.746019,2025-10-10 16:32:59
148,0.745305,2025-10-10 16:32:59
148,0.744649,2025-10-10 16:32:59
148,0.744799,2025-10-10 16:32:59
148,0.745808,2025-10-10 16:32:59
148,0.745578,2025-10-10 16:32:59
145,0.731300,2025-10-10 16:32:59
148,0.744628,2025-10-10 16:32:59
148,0.745985,2025-10-10 16:32:59
148,0.744757,2025-10-10 16:33:00
140,0.707447,2025-10-10 16:33:00
140,0.708940,2025-10-10 16:33:01
141,0.713506,2025-10-10 16:33:01
147,0.740453,2025-10-10 16:33:01
148,0.744907,2025-10-10 16:33:01
148,0.744729,2025-10-10 16:33:01
148,0.744563,2025-10-10 16:33:01
148,0.744967,2025-10-10 16:33:01
145,0.732385,2025-10-10 16:33:01
148,0.745820,2025-10-10 16:33:01
147,0.740464,2025-10-10 16:33:01
148,0.744920,2025-10-10 16:33:01
148,0.744791,2025-10-10 16:33:01
148,0.744584,2025-10-10 16:33:01
148,0.744985,2025-10-10 16:33:02
140,0.708222,2025-10-10 16:33:02
141,0.713256,2025-10-10 16:33:03
147,0.740163,2025-10-10 16:33:03
148,0.744610,2025-10-10 16:33:03
146,0.736014,2025-10-10 16:33:03
148,0.744933,2025-10-10 16:33:03
148,0.745327,2025-10-10 16:33:03
148,0.744728,2025-10-10 16:33:03
148,0.745123,2025-10-10 16:33:03
148,0.745262,2025-10-10 16:33:03
146,0.735662,2025-10-10 16:33:03
148,0.745099,2025-10-10 16:33:03
148,0.745402,2025-10-10 16:33:04
140,0.708097,2025-10-10 16:33:04
146,0.736313,2025-10-10 16:33:05
147,0.740777,2025-10-10 16:33:05
148,0.745240,2025-10-10 16:33:05
142,0.718325,2025-10-10 16:33:05
143,0.722896,2025-10-10 16:33:05
147,0.740734,2025-10-10 16:33:05
148,0.745193,2025-10-10 16:33:05
143,0.722275,2025-10-10 16:33:05
140,0.708932,2025-10-10 16:33:05
148,0.744894,2025-10-10 16:33:05
148,0.745303,2025-10-10 16:33:05
148,0.744647,2025-10-10 16:33:05
140,0.708428,2025-10-10 16:33:06
140,0.708217,2025-10-10 16:33:06
140,0.708042,2025-10-10 16:33:06
148,0.744796,2025-10-10 16:33:06
148,0.745676,2025-10-10 16:33:06
144,0.726936,2025-10-10 16:33:07
145,0.731382,2025-10-10 16:33:07
146,0.735827,2025-10-10 16:33:07
148,0.744717,2025-10-10 16:33:07
148,0.745107,2025-10-10 16:33:07
141,0.713859,2025-10-10 16:33:07
148,0.745351,2025-10-10 16:33:07
148,0.744846,2025-10-10 16:33:07
148,0.745098,2025-10-10 16:33:08
148,0.745370,2025-10-10 16:33:08
140,0.708134,2025-10-10 16:33:08
140,0.709127,2025-10-10 16:33:08
145,0.731737,2025-10-10 16:33:09
148,0.745100,2025-10-10 16:33:09
148,0.745264,2025-10-10 16:33:09
148,0.745128,2025-10-10 16:33:09
148,0.744802,2025-10-10 16:33:09
148,0.745306,2025-10-10 16:33:09
148,0.744949,2025-10-10 16:33:09
148,0.744696,2025-10-10 16:33:09
140,0.708012,2025-10-10 16:33:09
140,0.708178,2025-10-10 16:33:09
148,0.744975,2025-10-10 16:33:10
141,0.713117,2025-10-10 16:33:10
148,0.744616,2025-10-10 16:33:10
144,0.727012,2025-10-10 16:33:10
148,0.744827,2025-10-10 16:33:10
148,0.745027,2025-10-10 16:33:10
148,0.744888,2025-10-10 16:33:10
145,0.731503,2025-10-10 16:33:10
148,0.744849,2025-10-10 16:33:11
148,0.744945,2025-10-10 16:33:11
140,0.707822,2025-10-10 16:33:11
140,0.708440,2025-10-10 16:33:11
140,0.707947,2025-10-10 16:33:11
140,0.708366,2025-10-10 16:33:11
140,0.708020,2025-10-10 16:33:11
148,0.744865,2025-10-10 16:33:12
140,0.708278,2025-10-10 16:33:12
140,0.707892,2025-10-10 16:33:12
144,0.726789,2025-10-10 16:33:12
147,0.740116,2025-10-10 16:33:12
148,0.744557,2025-10-10 16:33:12
140,0.708067,2025-10-10 16:33:12
140,0.707382,2025-10-10 16:33:13
140,0.708491,2025-10-10 16:33:13
141,0.713877,2025-10-10 16:33:13
148,0.745341,2025-10-10 16:33:13
148,0.744666,2025-10-10 16:33:13
148,0.744522,2025-10-10 16:33:13
140,0.708343,2025-10-10 16:33:14
148,0.745065,2025-10-10 16:33:14
140,0.708122,2025-10-10 16:33:14
140,0.708402,2025-10-10 16:33:14
141,0.713718,2025-10-10 16:33:14
143,0.722854,2025-10-10 16:33:14
148,0.745139,2025-10-10 16:33:15
148,0.744791,2025-10-10 16:33:15
144,0.727009,2025-10-10 16:33:15
148,0.744823,2025-10-10 16:33:15
148,0.745354,2025-10-10 16:33:15
140,0.708580,2025-10-10 16:33:15
147,0.740008,2025-10-10 16:33:15
140,0.708119,2025-10-10 16:33:15
144,0.726596,2025-10-10 16:33:15
148,0.745093,2025-10-10 16:33:16
148,0.745023,2025-10-10 16:33:16
140,0.708297,2025-10-10 16:33:16
140,0.708155,2025-10-10 16:33:16
140,0.708896,2025-10-10 16:33:16
145,0.731495,2025-10-10 16:33:16
148,0.744854,2025-10-10 16:33:16
145,0.731020,2025-10-10 16:33:16
147,0.739904,2025-10-10 16:33:16
147,0.740437,2025-10-10 16:33:16
148,0.744891,2025-10-10 16:33:16
148,0.744589,2025-10-10 16:33:17
144,0.726996,2025-10-10 16:33:17
148,0.744797,2025-10-10 16:33:17
140,0.707907,2025-10-10 16:33:17
140,0.708009,2025-10-10 16:33:18
140,0.708151,2025-10-10 16:33:18
146,0.735677,2025-10-10 16:33:18
148,0.744564,2025-10-10 16:33:18
147,0.740428,2025-10-10 16:33:18
148,0.744880,2025-10-10 16:33:18
140,0.708367,2025-10-10 16:33:18
140,0.708256,2025-10-10 16:33:18
141,0.713357,2025-10-10 16:33:18
142,0.717920,2025-10-10 16:33:18
147,0.740290,2025-10-10 16:33:19
148,0.744741,2025-10-10 16:33:19
140,0.708367,2025-10-10 16:33:19
140,0.708154,2025-10-10 16:33:19
148,0.744547,2025-10-10 16:33:19
140,0.707928,2025-10-10 16:33:20
140,0.708453,2025-10-10 16:33:20
140,0.707996,2025-10-10 16:33:20
143,0.723195,2025-10-10 16:33:20
146,0.736620,2025-10-10 16:33:20
148,0.745572,2025-10-10 16:33:20
148,0.744883,2025-10-10 16:33:20
144,0.727298,2025-10-10 16:33:20
148,0.745143,2025-10-10 16:33:20
146,0.735727,2025-10-10 16:33:20
148,0.744617,2025-10-10 16:33:20
148,0.744950,2025-10-10 16:33:20
148,0.744764,2025-10-10 16:33:21
140,0.708306,2025-10-10 16:33:21
148,0.745449,2025-10-10 16:33:22
140,0.708683,2025-10-10 16:33:22
148,0.744557,2025-10-10 16:33:22
148,0.744946,2025-10-10 16:33:22
148,0.744519,2025-10-10 16:33:22
148,0.744850,2025-10-10 16:33:22
148,0.745384,2025-10-10 16:33:22
146,0.736593,2025-10-10 16:33:22
147,0.741068,2025-10-10 16:33:22
148,0.745543,2025-10-10 16:33:22
148,0.744959,2025-10-10 16:33:22
140,0.708373,2025-10-10 16:33:22
148,0.745440,2025-10-10 16:33:23
140,0.708280,2025-10-10 16:33:23
140,0.707857,2025-10-10 16:33:24
143,0.722197,2025-10-10 16:33:24
140,0.708141,2025-10-10 16:33:24
145,0.731020,2025-10-10 16:33:24
142,0.718281,2025-10-10 16:33:24
146,0.736240,2025-10-10 16:33:24
148,0.745165,2025-10-10 16:33:24
145,0.731926,2025-10-10 16:33:24
147,0.740855,2025-10-10 16:33:24
148,0.745320,2025-10-10 16:33:24
144,0.727363,2025-10-10 16:33:24
148,0.745205,2025-10-10 16:33:24
148,0.745457,2025-10-10 16:33:24
140,0.708595,2025-10-10 16:33:25
143,0.722137,2025-10-10 16:33:25
142,0.717611,2025-10-10 16:33:26
148,0.745327,2025-10-10 16:33:26
148,0.744795,2025-10-10 16:33:26
140,0.708384,2025-10-10 16:33:26
144,0.727056,2025-10-10 16:33:26
146,0.735966,2025-10-10 16:33:26
147,0.740421,2025-10-10 16:33:26
148,0.744876,2025-10-10 16:33:26
146,0.736296,2025-10-10 16:33:26
148,0.745222,2025-10-10 16:33:26
146,0.735647,2025-10-10 16:33:26
148,0.744538,2025-10-10 16:33:27
148,0.744447,2025-10-10 16:33:27
140,0.708487,2025-10-10 16:33:27
142,0.717577,2025-10-10 16:33:27
145,0.731133,2025-10-10 16:33:28
148,0.744604,2025-10-10 16:33:28
148,0.744861,2025-10-10 16:33:28
140,0.708395,2025-10-10 16:33:28
143,0.722209,2025-10-10 16:33:28
144,0.726650,2025-10-10 16:33:28
148,0.745718,2025-10-10 16:33:28
142,0.717925,2025-10-10 16:33:28
144,0.726935,2025-10-10 16:33:29
148,0.744732,2025-10-10 16:33:29
148,0.744960,2025-10-10 16:33:29
148,0.744543,2025-10-10 16:33:29
143,0.722235,2025-10-10 16:33:29
148,0.744464,2025-10-10 16:33:29
148,0.744689,2025-10-10 16:33:30
141,0.713084,2025-10-10 16:33:30
148,0.745297,2025-10-10 16:33:30
142,0.719176,2025-10-10 16:33:30
146,0.737235,2025-10-10 16:33:30
148,0.746212,2025-10-10 16:33:30
147,0.740346,2025-10-10 16:33:30
148,0.744793,2025-10-10 16:33:30
147,0.740417,2025-10-10 16:33:30
148,0.744867,2025-10-10 16:33:30
148,0.744770,2025-10-10 16:33:30
144,0.727146,2025-10-10 16:33:30
148,0.744946,2025-10-10 16:33:30
148,0.744730,2025-10-10 16:33:31
148,0.744742,2025-10-10 16:33:31
148,0.745421,2025-10-10 16:33:31
148,0.744547,2025-10-10 16:33:32
142,0.718119,2025-10-10 16:33:32
148,0.744968,2025-10-10 16:33:32
148,0.744600,2025-10-10 16:33:32
147,0.740625,2025-10-10 16:33:32
148,0.745085,2025-10-10 16:33:32
142,0.718107,2025-10-10 16:33:32
144,0.727128,2025-10-10 16:33:32
148,0.744947,2025-10-10 16:33:32
144,0.726744,2025-10-10 16:33:32
146,0.735626,2025-10-10 16:33:33
148,0.744584,2025-10-10 16:33:33
148,0.744732,2025-10-10 16:33:33
140,0.708057,2025-10-10 16:33:33
140,0.708370,2025-10-10 16:33:34
140,0.708552,2025-10-10 16:33:34
140,0.708537,2025-10-10 16:33:34
142,0.717639,2025-10-10 16:33:34
140,0.708607,2025-10-10 16:33:34
141,0.713159,2025-10-10 16:33:34
142,0.717710,2025-10-10 16:33:34
140,0.708209,2025-10-10 16:33:34
144,0.726630,2025-10-10 16:33:34
145,0.731071,2025-10-10 16:33:34
140,0.708379,2025-10-10 16:33:34
140,0.708205,2025-10-10 16:33:34
140,0.707875,2025-10-10 16:33:35
140,0.708368,2025-10-10 16:33:35
140,0.708315,2025-10-10 16:33:35
148,0.744796,2025-10-10 16:33:36
146,0.735642,2025-10-10 16:33:36
148,0.745540,2025-10-10 16:33:36
148,0.744942,2025-10-10 16:33:36
148,0.744887,2025-10-10 16:33:36
148,0.745808,2025-10-10 16:33:36
148,0.746334,2025-10-10 16:33:36
142,0.717668,2025-10-10 16:33:36
144,0.726662,2025-10-10 16:33:36
146,0.735545,2025-10-10 16:33:36
148,0.744840,2025-10-10 16:33:36
140,0.707782,2025-10-10 16:33:37
140,0.708181,2025-10-10 16:33:37
140,0.708535,2025-10-10 16:33:37
140,0.708540,2025-10-10 16:33:37
140,0.708437,2025-10-10 16:33:38
142,0.718099,2025-10-10 16:33:38
148,0.744951,2025-10-10 16:33:38
148,0.744665,2025-10-10 16:33:38
141,0.713063,2025-10-10 16:33:38
140,0.707718,2025-10-10 16:33:38
143,0.722845,2025-10-10 16:33:38
148,0.745167,2025-10-10 16:33:38
148,0.744513,2025-10-10 16:33:38
148,0.745210,2025-10-10 16:33:38
140,0.708150,2025-10-10 16:33:39
140,0.708299,2025-10-10 16:33:39
140,0.708417,2025-10-10 16:33:40
146,0.736327,2025-10-10 16:33:40
147,0.740786,2025-10-10 16:33:40
148,0.745245,2025-10-10 16:33:40
140,0.707994,2025-10-10 16:33:40
140,0.708294,2025-10-10 16:33:40
145,0.731700,2025-10-10 16:33:40
148,0.745073,2025-10-10 16:33:40
140,0.708195,2025-10-10 16:33:40
140,0.707819,2025-10-10 16:33:40
148,0.745168,2025-10-10 16:33:40
140,0.707452,2025-10-10 16:33:41
140,0.707175,2025-10-10 16:33:41
140,0.707837,2025-10-10 16:33:41
140,0.708565,2025-10-10 16:33:42
141,0.713118,2025-10-10 16:33:42
142,0.717670,2025-10-10 16:33:42
144,0.726663,2025-10-10 16:33:42
140,0.707802,2025-10-10 16:33:42
148,0.744626,2025-10-10 16:33:42
143,0.722531,2025-10-10 16:33:42
145,0.731434,2025-10-10 16:33:42
148,0.744787,2025-10-10 16:33:42
140,0.707651,2025-10-10 16:33:42
140,0.708309,2025-10-10 16:33:42
140,0.707459,2025-10-10 16:33:43
140,0.707633,2025-10-10 16:33:43
140,0.708208,2025-10-10 16:33:43
140,0.709139,2025-10-10 16:33:44
142,0.718280,2025-10-10 16:33:44
144,0.727310,2025-10-10 16:33:44
145,0.731769,2025-10-10 16:33:44
146,0.736229,2025-10-10 16:33:44
148,0.745148,2025-10-10 16:33:44
141,0.713179,2025-10-10 16:33:44
143,0.722285,2025-10-10 16:33:44
146,0.735611,2025-10-10 16:33:44
140,0.708458,2025-10-10 16:33:44
140,0.708414,2025-10-10 16:33:44
140,0.707736,2025-10-10 16:33:45
140,0.707272,2025-10-10 16:33:45
140,0.707952,2025-10-10 16:33:45
140,0.707810,2025-10-10 16:33:46
140,0.708648,2025-10-10 16:33:46
144,0.726766,2025-10-10 16:33:46
146,0.735658,2025-10-10 16:33:46
148,0.744549,2025-10-10 16:33:46
148,0.745716,2025-10-10 16:33:46
140,0.708182,2025-10-10 16:33:46
140,0.707881,2025-10-10 16:33:46
140,0.707868,2025-10-10 16:33:46
142,0.717563,2025-10-10 16:33:46
140,0.708189,2025-10-10 16:33:46
140,0.707914,2025-10-10 16:33:47
140,0.708147,2025-10-10 16:33:47
140,0.708422,2025-10-10 16:33:47
140,0.707916,2025-10-10 16:33:48
140,0.707551,2025-10-10 16:33:48
140,0.707131,2025-10-10 16:33:48
140,0.708393,2025-10-10 16:33:48
140,0.708242,2025-10-10 16:33:48
140,0.708391,2025-10-10 16:33:48
140,0.707990,2025-10-10 16:33:48
140,0.707761,2025-10-10 16:33:48
140,0.708407,2025-10-10 16:33:48
140,0.707827,2025-10-10 16:33:48
148,0.744968,2025-10-10 16:33:48
140,0.707453,2025-10-10 16:33:49
140,0.707771,2025-10-10 16:33:49
140,0.707040,2025-10-10 16:33:49
140,0.707609,2025-10-10 16:33:50
140,0.707701,2025-10-10 16:33:50
140,0.707520,2025-10-10 16:33:50
140,0.707545,2025-10-10 16:33:50
140,0.706984,2025-10-10 16:33:50
140,0.706653,2025-10-10 16:33:50
140,0.708002,2025-10-10 16:33:50
140,0.707188,2025-10-10 16:33:50
140,0.708290,2025-10-10 16:33:50
140,0.707807,2025-10-10 16:33:50
148,0.744937,2025-10-10 16:33:50
140,0.708424,2025-10-10 16:33:51
140,0.707615,2025-10-10 16:33:51
140,0.707905,2025-10-10 16:33:51
140,0.708047,2025-10-10 16:33:51
140,0.708187,2025-10-10 16:33:51
140,0.708078,2025-10-10 16:33:51
142,0.717901,2025-10-10 16:33:51
145,0.731345,2025-10-10 16:33:51
148,0.744674,2025-10-10 16:33:52
140,0.707949,2025-10-10 16:33:52
140,0.707520,2025-10-10 16:33:52
140,0.707922,2025-10-10 16:33:52
140,0.707901,2025-10-10 16:33:52
148,0.744624,2025-10-10 16:33:53
140,0.707621,2025-10-10 16:33:53
140,0.708060,2025-10-10 16:33:53
140,0.707103,2025-10-10 16:33:53
140,0.706949,2025-10-10 16:33:54
140,0.708004,2025-10-10 16:33:54
140,0.708413,2025-10-10 16:33:54
140,0.707471,2025-10-10 16:33:54
140,0.708233,2025-10-10 16:33:54
140,0.707263,2025-10-10 16:33:54
140,0.707679,2025-10-10 16:33:54
146,0.735708,2025-10-10 16:33:54
140,0.707557,2025-10-10 16:33:54
140,0.708503,2025-10-10 16:33:54
140,0.707069,2025-10-10 16:33:55
140,0.707455,2025-10-10 16:33:55
140,0.708221,2025-10-10 16:33:55
140,0.707418,2025-10-10 16:33:55
140,0.708055,2025-10-10 16:33:55
140,0.707630,2025-10-10 16:33:55
140,0.708129,2025-10-10 16:33:55
140,0.707699,2025-10-10 16:33:55
140,0.707706,2025-10-10 16:33:55
140,0.708090,2025-10-10 16:33:56
140,0.708395,2025-10-10 16:33:56
140,0.707237,2025-10-10 16:33:56
140,0.707362,2025-10-10 16:33:56
140,0.707983,2025-10-10 16:33:57
140,0.708215,2025-10-10 16:33:57
140,0.707988,2025-10-10 16:33:57
140,0.707795,2025-10-10 16:33:57
140,0.708076,2025-10-10 16:33:57
140,0.707125,2025-10-10 16:33:57
