Training Log
Start Time: 2025-10-15 15:23:46
Num Actors: 16
Horizon Length: 256
Minibatch Size: 128
Mini Epochs: 5
Learning Rate: 3e-4
E-Clip: 0.2
Gamma: 0.99
Tau: 0.95
Max Epochs: 30000
Position Error Threshold: 0.15
Position Error Count: 5
Progress Reward: 0.2
--------------------------------------------------
Current_Step,Max_Reward,Position,Velocity,Quaternion,Angular_Velocity,Timestamp
261,10.085085,2025-10-15 15:28:43,-0.12772341072559357,-0.07898646593093872,-0.01765514723956585,-0.013668902218341827
276,11.431791,2025-10-15 15:28:44,-0.16408856213092804,-0.09421317279338837,-0.021329332143068314,-0.016228456050157547
286,10.735312,2025-10-15 15:28:44,-0.1938144564628601,-0.1058426946401596,-0.027486169710755348,-0.019658822566270828
276,9.804287,2025-10-15 15:28:44,-0.18351930379867554,-0.10236839205026627,-0.029165251180529594,-0.020433004945516586
282,10.128478,2025-10-15 15:28:44,-0.17460253834724426,-0.0945623368024826,-0.02908039465546608,-0.020768731832504272
282,11.518329,2025-10-15 15:28:44,-0.17179711163043976,-0.09390250593423843,-0.03078601136803627,-0.02191416546702385
286,11.050056,2025-10-15 15:28:44,-0.16105210781097412,-0.08813062310218811,-0.03238416463136673,-0.02150668203830719
287,12.409640,2025-10-15 15:28:44,-0.15455642342567444,-0.08599890023469925,-0.0336480513215065,-0.019680358469486237
285,12.302221,2025-10-15 15:28:44,-0.137186199426651,-0.0746113508939743,-0.02706858515739441,-0.016515616327524185
293,11.821365,2025-10-15 15:28:44,-0.12544357776641846,-0.06674477458000183,-0.022088199853897095,-0.01332079991698265
319,11.051521,2025-10-15 15:28:44,-0.12104690819978714,-0.06725859642028809,-0.026721101254224777,-0.015110752545297146
305,11.370763,2025-10-15 15:28:44,-0.0979604572057724,-0.05681085214018822,-0.014974575489759445,-0.009887847118079662
313,11.735012,2025-10-15 15:28:45,-0.07674077153205872,-0.04769936949014664,-0.013572724536061287,-0.009217636659741402
304,12.415649,2025-10-15 15:28:45,-0.12382007390260696,-0.07145293056964874,-0.02459949627518654,-0.014346690848469734
306,12.307831,2025-10-15 15:28:45,-0.09346158802509308,-0.057059407234191895,-0.017417332157492638,-0.010802767239511013
292,12.502435,2025-10-15 15:28:46,-0.13827985525131226,-0.08052375912666321,-0.023411698639392853,-0.01676858216524124
287,11.884180,2025-10-15 15:28:46,-0.12282916158437729,-0.07560570538043976,-0.022687574848532677,-0.016653724014759064
283,11.608732,2025-10-15 15:28:46,-0.14912375807762146,-0.08793579041957855,-0.028627248480916023,-0.0193234421312809
277,10.501677,2025-10-15 15:28:46,-0.1566268354654312,-0.0911063402891159,-0.02977156639099121,-0.019413840025663376
298,10.226787,2025-10-15 15:28:46,-0.1945798397064209,-0.10907882452011108,-0.04140663892030716,-0.02319842018187046
303,11.835503,2025-10-15 15:28:46,-0.18967102468013763,-0.1075495034456253,-0.032823920249938965,-0.01796281710267067
310,11.522991,2025-10-15 15:28:46,-0.17729252576828003,-0.10239985585212708,-0.029049256816506386,-0.015863100066781044
287,12.631275,2025-10-15 15:28:46,-0.14523886144161224,-0.08432424813508987,-0.013552525080740452,-0.008765816688537598
287,12.538873,2025-10-15 15:28:46,-0.11104532331228256,-0.06609194725751877,-0.012645719572901726,-0.008003076538443565
331,12.245547,2025-10-15 15:28:47,-0.16137869656085968,-0.09043911099433899,-0.018274199217557907,-0.012470235116779804
332,12.184060,2025-10-15 15:28:47,-0.1419192999601364,-0.07620631158351898,-0.01659214310348034,-0.01175299659371376
305,11.732432,2025-10-15 15:28:47,-0.113225057721138,-0.06639282405376434,-0.013392109423875809,-0.010517359711229801
313,11.120604,2025-10-15 15:28:47,-0.09186017513275146,-0.05425948649644852,-0.01351243257522583,-0.010493484325706959
299,12.488441,2025-10-15 15:28:48,-0.14978283643722534,-0.08292799443006516,-0.026698749512434006,-0.019828788936138153
305,11.892109,2025-10-15 15:28:48,-0.1231316477060318,-0.07305537164211273,-0.025105295702815056,-0.018969573080539703
283,11.215412,2025-10-15 15:28:48,-0.12240958958864212,-0.0803321897983551,-0.02616853639483452,-0.01927259936928749
299,8.645122,2025-10-15 15:28:48,-0.14362314343452454,-0.08916901797056198,-0.024896642193198204,-0.017714589834213257
294,10.997717,2025-10-15 15:28:48,-0.161725714802742,-0.09841109812259674,-0.030290357768535614,-0.020278044044971466
291,11.575960,2025-10-15 15:28:49,-0.16158407926559448,-0.09790249168872833,-0.030366932973265648,-0.020054873079061508
303,11.365393,2025-10-15 15:28:49,-0.23244348168373108,-0.13388283550739288,-0.04030659422278404,-0.024490829557180405
308,12.080204,2025-10-15 15:28:49,-0.22803235054016113,-0.12903353571891785,-0.03956562280654907,-0.024204066023230553
293,11.882955,2025-10-15 15:28:49,-0.1860092282295227,-0.10966441035270691,-0.036829352378845215,-0.022770337760448456
294,11.813289,2025-10-15 15:28:49,-0.1613171100616455,-0.09536265581846237,-0.02974490262567997,-0.018835902214050293
292,11.830936,2025-10-15 15:28:49,-0.14665527641773224,-0.08497843891382217,-0.02753160148859024,-0.017034970223903656
297,11.636588,2025-10-15 15:28:49,-0.12683387100696564,-0.07358802855014801,-0.01898164674639702,-0.013028660789132118
273,12.344709,2025-10-15 15:28:49,-0.13596820831298828,-0.07581797242164612,-0.02187388390302658,-0.014109887182712555
297,11.963299,2025-10-15 15:28:49,-0.1494777500629425,-0.08069396764039993,-0.02084932290017605,-0.012743309140205383
312,10.909034,2025-10-15 15:28:50,-0.1479025036096573,-0.07814529538154602,-0.019885851070284843,-0.012511420994997025
317,12.235491,2025-10-15 15:28:50,-0.12678951025009155,-0.07101196050643921,-0.009126977995038033,-0.0075123789720237255
295,11.436157,2025-10-15 15:28:50,-0.13790401816368103,-0.08080215752124786,-0.014991388656198978,-0.013113349676132202
323,11.844290,2025-10-15 15:28:51,-0.1734502762556076,-0.09649316966533661,-0.023483462631702423,-0.019115980714559555
326,11.640356,2025-10-15 15:28:51,-0.1428087055683136,-0.08201998472213745,-0.020285844802856445,-0.016880396753549576
295,12.430937,2025-10-15 15:28:51,-0.15322011709213257,-0.09239223599433899,-0.02228008583188057,-0.018146032467484474
297,12.332573,2025-10-15 15:28:51,-0.13371258974075317,-0.07881975173950195,-0.019494151696562767,-0.015630101785063744
298,12.302412,2025-10-15 15:28:51,-0.17163649201393127,-0.09592732042074203,-0.030694911256432533,-0.021745732054114342
293,12.418771,2025-10-15 15:28:51,-0.2209838181734085,-0.11857070028781891,-0.04740123450756073,-0.02660883218050003
306,11.657190,2025-10-15 15:28:51,-0.22373025119304657,-0.11909902095794678,-0.050004661083221436,-0.0268459040671587
302,11.998683,2025-10-15 15:28:51,-0.16725289821624756,-0.09165641665458679,-0.030521688982844353,-0.017465107142925262
295,11.925879,2025-10-15 15:28:51,-0.14328917860984802,-0.07961812615394592,-0.024056239053606987,-0.014832623302936554
301,12.457294,2025-10-15 15:28:51,-0.12415590137243271,-0.0702458918094635,-0.01680254563689232,-0.011025208979845047
297,12.391008,2025-10-15 15:28:52,-0.11081948131322861,-0.06471510231494904,-0.015408862382173538,-0.010336678475141525
296,12.033134,2025-10-15 15:28:52,-0.11702553927898407,-0.07080364972352982,-0.01856193318963051,-0.011617986485362053
287,11.043605,2025-10-15 15:28:52,-0.09780429303646088,-0.061328254640102386,-0.015482297167181969,-0.011133573949337006
292,11.249418,2025-10-15 15:28:52,-0.09462977945804596,-0.06225123256444931,-0.009251430630683899,-0.008725478313863277
281,11.813780,2025-10-15 15:28:53,-0.11289689689874649,-0.07137823104858398,-0.013027073815464973,-0.010287448763847351
278,11.853357,2025-10-15 15:28:53,-0.13299432396888733,-0.08134366571903229,-0.016248933970928192,-0.012933880090713501
314,10.726309,2025-10-15 15:28:53,-0.18340685963630676,-0.10128506273031235,-0.022214006632566452,-0.01563909277319908
293,9.824481,2025-10-15 15:28:53,-0.15021836757659912,-0.09012246131896973,-0.01876189187169075,-0.015409940853714943
300,10.939194,2025-10-15 15:28:53,-0.14274169504642487,-0.0846094936132431,-0.01966535672545433,-0.016071731224656105
316,12.127297,2025-10-15 15:28:54,-0.22476017475128174,-0.12219487875699997,-0.036525413393974304,-0.022469935938715935
301,11.667655,2025-10-15 15:28:54,-0.2535758912563324,-0.13583576679229736,-0.03766036033630371,-0.023034390062093735
305,11.455163,2025-10-15 15:28:54,-0.23818854987621307,-0.1260409653186798,-0.033478744328022,-0.020774047821760178
313,11.510521,2025-10-15 15:28:54,-0.23826003074645996,-0.12170581519603729,-0.03189510107040405,-0.01871456950902939
320,11.587732,2025-10-15 15:28:54,-0.18032509088516235,-0.09444741159677505,-0.023342862725257874,-0.014741948805749416
307,10.414728,2025-10-15 15:28:54,-0.1768081933259964,-0.08922415226697922,-0.023189352825284004,-0.01584659516811371
314,9.814722,2025-10-15 15:28:55,-0.14832887053489685,-0.07761597633361816,-0.02349225990474224,-0.016594447195529938
286,10.300807,2025-10-15 15:28:55,-0.12031351774930954,-0.0682435929775238,-0.023427870124578476,-0.017095044255256653
299,11.180647,2025-10-15 15:28:55,-0.1399499773979187,-0.07516327500343323,-0.028444845229387283,-0.01878286339342594
318,11.446825,2025-10-15 15:28:55,-0.12786181271076202,-0.0719279795885086,-0.024663329124450684,-0.01669708639383316
303,11.090641,2025-10-15 15:28:55,-0.13217341899871826,-0.08047959208488464,-0.023469848558306694,-0.01707141101360321
318,10.252808,2025-10-15 15:28:56,-0.196170836687088,-0.11412755399942398,-0.03537100553512573,-0.024171598255634308
324,11.047086,2025-10-15 15:28:56,-0.1764817088842392,-0.10234573483467102,-0.03159056976437569,-0.02236146852374077
334,11.604886,2025-10-15 15:28:56,-0.1670360565185547,-0.09691215306520462,-0.02550634741783142,-0.018284421414136887
283,11.403033,2025-10-15 15:28:56,-0.13178664445877075,-0.0828668400645256,-0.019762534648180008,-0.013963285833597183
287,9.487056,2025-10-15 15:28:56,-0.2217496633529663,-0.12249061465263367,-0.028713051229715347,-0.016724642366170883
288,11.699355,2025-10-15 15:28:57,-0.256345272064209,-0.13541468977928162,-0.030636101961135864,-0.016226965934038162
297,11.515582,2025-10-15 15:28:57,-0.2635469436645508,-0.13547658920288086,-0.027683669701218605,-0.013690507970750332
295,11.224146,2025-10-15 15:28:57,-0.23721161484718323,-0.12303255498409271,-0.026250828057527542,-0.012915007770061493
298,11.023283,2025-10-15 15:28:57,-0.2031191885471344,-0.10445614159107208,-0.024013999849557877,-0.012464499101042747
308,10.281021,2025-10-15 15:28:57,-0.18235665559768677,-0.09605541080236435,-0.0194663368165493,-0.010732242837548256
295,9.152899,2025-10-15 15:28:57,-0.17027647793293,-0.09058123826980591,-0.016212303191423416,-0.01024568360298872
302,10.241335,2025-10-15 15:28:57,-0.15299725532531738,-0.08274383097887039,-0.013352209702134132,-0.009619953110814095
319,11.167024,2025-10-15 15:28:57,-0.17836430668830872,-0.09437213838100433,-0.016891445964574814,-0.010599549859762192
296,11.073842,2025-10-15 15:28:57,-0.14460289478302002,-0.0783027857542038,-0.013496536761522293,-0.008732927031815052
292,12.505973,2025-10-15 15:28:57,-0.12175612151622772,-0.07136654108762741,-0.01219334825873375,-0.008531754836440086
294,11.511265,2025-10-15 15:28:58,-0.13552984595298767,-0.07810324430465698,-0.014891410246491432,-0.00994232576340437
298,11.245749,2025-10-15 15:28:58,-0.20886212587356567,-0.10946191847324371,-0.02073776349425316,-0.013734182342886925
306,11.369211,2025-10-15 15:28:58,-0.1855640709400177,-0.0977272242307663,-0.019237853586673737,-0.01386350765824318
313,10.940009,2025-10-15 15:28:58,-0.161493718624115,-0.08643320202827454,-0.01747756078839302,-0.01231487188488245
335,10.426478,2025-10-15 15:28:59,-0.152680903673172,-0.08683281391859055,-0.015308218076825142,-0.012739944271743298
298,9.146723,2025-10-15 15:28:59,-0.19778531789779663,-0.1123189702630043,-0.02319559082388878,-0.018303535878658295
315,12.719109,2025-10-15 15:28:59,-0.26733365654945374,-0.1433723121881485,-0.039412595331668854,-0.026546260342001915
314,13.185719,2025-10-15 15:28:59,-0.278645396232605,-0.14464429020881653,-0.03979435935616493,-0.025944333523511887
315,13.140116,2025-10-15 15:28:59,-0.24205279350280762,-0.12839801609516144,-0.031699106097221375,-0.02114299312233925
309,13.979055,2025-10-15 15:28:59,-0.21325479447841644,-0.11549557745456696,-0.03220612555742264,-0.02129795029759407
319,13.703899,2025-10-15 15:28:59,-0.2173398733139038,-0.11630754917860031,-0.039706967771053314,-0.023958202451467514
321,13.563411,2025-10-15 15:29:00,-0.1895032376050949,-0.10290171205997467,-0.03736702725291252,-0.02320563979446888
323,13.391802,2025-10-15 15:29:00,-0.15731927752494812,-0.08454803377389908,-0.02615201100707054,-0.016944680362939835
298,10.582534,2025-10-15 15:29:00,-0.16334505379199982,-0.08831554651260376,-0.022089149802923203,-0.01482559833675623
309,10.327829,2025-10-15 15:29:00,-0.13333116471767426,-0.07524915039539337,-0.01902187243103981,-0.011761841364204884
325,12.406355,2025-10-15 15:29:00,-0.15281865000724792,-0.08508463203907013,-0.019830122590065002,-0.01307595707476139
300,12.000048,2025-10-15 15:29:00,-0.1279151737689972,-0.07484608888626099,-0.0169109795242548,-0.011180811561644077
313,12.477557,2025-10-15 15:29:01,-0.2025964856147766,-0.11854969710111618,-0.02685573510825634,-0.01736234314739704
325,12.823294,2025-10-15 15:29:01,-0.2037251591682434,-0.11390776932239532,-0.0257414523512125,-0.017767440527677536
308,13.589517,2025-10-15 15:29:01,-0.1617368459701538,-0.09529717266559601,-0.019492704421281815,-0.015870321542024612
299,12.623375,2025-10-15 15:29:01,-0.133371502161026,-0.08248865604400635,-0.018678054213523865,-0.01721692830324173
308,9.485971,2025-10-15 15:29:01,-0.20226195454597473,-0.11515001207590103,-0.02991197444498539,-0.021962888538837433
287,10.901082,2025-10-15 15:29:02,-0.20410732924938202,-0.11983883380889893,-0.03206722438335419,-0.021409764885902405
297,11.624034,2025-10-15 15:29:02,-0.22680306434631348,-0.12948204576969147,-0.04054359346628189,-0.023806046694517136
318,12.305980,2025-10-15 15:29:02,-0.2472398281097412,-0.136919766664505,-0.046307142823934555,-0.02531832456588745
322,11.896152,2025-10-15 15:29:02,-0.22753481566905975,-0.12489081919193268,-0.04073488712310791,-0.02221478894352913
306,11.246294,2025-10-15 15:29:02,-0.19469314813613892,-0.10758030414581299,-0.03487822785973549,-0.019581936299800873
316,10.098367,2025-10-15 15:29:02,-0.1921110600233078,-0.10740382969379425,-0.036358073353767395,-0.019110677763819695
318,10.946072,2025-10-15 15:29:02,-0.15395191311836243,-0.0919184535741806,-0.029915139079093933,-0.016251076012849808
295,11.551247,2025-10-15 15:29:02,-0.13312003016471863,-0.07870644330978394,-0.018134528771042824,-0.011591002345085144
301,11.995482,2025-10-15 15:29:02,-0.10385012626647949,-0.06555720418691635,-0.014302553609013557,-0.010847991332411766
305,11.973166,2025-10-15 15:29:03,-0.13016463816165924,-0.07730410248041153,-0.017961673438549042,-0.011887199245393276
319,13.736979,2025-10-15 15:29:03,-0.13661614060401917,-0.08047854155302048,-0.01680532842874527,-0.011765975505113602
307,14.631107,2025-10-15 15:29:04,-0.19529029726982117,-0.1128416359424591,-0.026767265051603317,-0.018832147121429443
307,13.494095,2025-10-15 15:29:04,-0.18074828386306763,-0.10558956861495972,-0.028843387961387634,-0.019207652658224106
311,13.029797,2025-10-15 15:29:04,-0.14962872862815857,-0.08914140611886978,-0.02316761016845703,-0.01632620394229889
303,11.934559,2025-10-15 15:29:04,-0.12646576762199402,-0.07686799019575119,-0.014969336800277233,-0.01239421870559454
300,9.834110,2025-10-15 15:29:04,-0.1692204475402832,-0.10145092010498047,-0.0164882093667984,-0.012753400951623917
286,9.529977,2025-10-15 15:29:04,-0.14540202915668488,-0.09060701727867126,-0.012931901030242443,-0.01074109598994255
284,10.927896,2025-10-15 15:29:04,-0.15830832719802856,-0.09415972232818604,-0.015739671885967255,-0.012114601209759712
314,11.753647,2025-10-15 15:29:04,-0.25021517276763916,-0.1335325688123703,-0.028396297246217728,-0.017300082370638847
320,10.981751,2025-10-15 15:29:05,-0.26171112060546875,-0.1328083723783493,-0.027136754244565964,-0.01628674939274788
321,11.041446,2025-10-15 15:29:05,-0.2491113394498825,-0.1274581253528595,-0.02046411670744419,-0.014452389441430569
314,11.845479,2025-10-15 15:29:05,-0.20137690007686615,-0.10810829699039459,-0.019319774582982063,-0.014435980468988419
317,11.729352,2025-10-15 15:29:05,-0.1714334338903427,-0.09007349610328674,-0.01354136411100626,-0.011996523477137089
323,12.432768,2025-10-15 15:29:05,-0.1325015425682068,-0.07432020455598831,-0.013102458789944649,-0.011421837843954563
318,11.649134,2025-10-15 15:29:05,-0.14410601556301117,-0.0815943107008934,-0.015530569478869438,-0.013846558518707752
323,11.831957,2025-10-15 15:29:06,-0.20356641709804535,-0.10974989831447601,-0.021335385739803314,-0.01570839062333107
305,12.481745,2025-10-15 15:29:06,-0.15884698927402496,-0.09265810251235962,-0.015533705241978168,-0.013220974244177341
288,12.677692,2025-10-15 15:29:06,-0.16993536055088043,-0.1015503853559494,-0.02368735708296299,-0.016293887048959732
307,10.135987,2025-10-15 15:29:06,-0.21223998069763184,-0.12147308140993118,-0.025032339617609978,-0.015839766710996628
311,9.766760,2025-10-15 15:29:06,-0.17944732308387756,-0.1069321557879448,-0.023200642317533493,-0.014486772939562798
308,11.052273,2025-10-15 15:29:06,-0.15154388546943665,-0.09680937975645065,-0.01981542631983757,-0.013095580972731113
291,11.909155,2025-10-15 15:29:06,-0.17412254214286804,-0.10727670788764954,-0.022715937346220016,-0.014505427330732346
310,10.603722,2025-10-15 15:29:07,-0.19097024202346802,-0.11263511329889297,-0.02514670230448246,-0.015774110332131386
303,10.821169,2025-10-15 15:29:07,-0.17038875818252563,-0.10072265565395355,-0.014331294223666191,-0.012056559324264526
300,11.472085,2025-10-15 15:29:07,-0.25312989950180054,-0.13691599667072296,-0.02209271490573883,-0.016427189111709595
301,11.391620,2025-10-15 15:29:07,-0.21516667306423187,-0.1177041232585907,-0.02143903076648712,-0.015394308604300022
285,11.150282,2025-10-15 15:29:07,-0.18601074814796448,-0.10341774672269821,-0.016023216769099236,-0.011398373171687126
284,10.815007,2025-10-15 15:29:08,-0.15454764664173126,-0.08720993995666504,-0.011337567120790482,-0.009078597649931908
291,11.375451,2025-10-15 15:29:08,-0.1265178620815277,-0.07411938905715942,-0.00972561165690422,-0.008193569257855415
325,11.419426,2025-10-15 15:29:08,-0.1660017967224121,-0.09205851703882217,-0.008944694884121418,-0.009060553275048733
313,10.239946,2025-10-15 15:29:08,-0.14387674629688263,-0.08243260532617569,-0.009934311732649803,-0.008576728403568268
288,10.973431,2025-10-15 15:29:08,-0.12411168962717056,-0.07540708035230637,-0.009353842586278915,-0.007323865778744221
315,11.783361,2025-10-15 15:29:08,-0.16543832421302795,-0.0907629206776619,-0.013098152354359627,-0.009986145421862602
316,11.328735,2025-10-15 15:29:09,-0.19983235001564026,-0.10860824584960938,-0.015136233530938625,-0.013121120631694794
307,10.928218,2025-10-15 15:29:09,-0.20225097239017487,-0.11113099753856659,-0.017466047778725624,-0.014705494977533817
320,12.323417,2025-10-15 15:29:09,-0.19768866896629333,-0.10719853639602661,-0.019507065415382385,-0.014641406014561653
321,11.325903,2025-10-15 15:29:09,-0.2050638347864151,-0.10801172256469727,-0.021177159622311592,-0.01501690037548542
330,11.790577,2025-10-15 15:29:09,-0.18619337677955627,-0.09983937442302704,-0.018556268885731697,-0.014481674879789352
357,11.237564,2025-10-15 15:29:09,-0.20688754320144653,-0.10444234311580658,-0.01779228448867798,-0.014339479617774487
300,10.856341,2025-10-15 15:29:09,-0.1803128570318222,-0.09666483849287033,-0.013504532165825367,-0.010543686337769032
316,12.032101,2025-10-15 15:29:10,-0.2874528169631958,-0.14114782214164734,-0.01926329918205738,-0.014481371268630028
325,12.677876,2025-10-15 15:29:10,-0.2505175471305847,-0.12587958574295044,-0.016715969890356064,-0.011914202943444252
326,12.630871,2025-10-15 15:29:10,-0.20695537328720093,-0.10580440610647202,-0.016158759593963623,-0.01065867580473423
330,12.446388,2025-10-15 15:29:10,-0.1801604926586151,-0.0922737866640091,-0.012222185730934143,-0.00980084016919136
338,12.477124,2025-10-15 15:29:10,-0.16859090328216553,-0.08891557157039642,-0.012393046170473099,-0.009222201071679592
310,11.672104,2025-10-15 15:29:10,-0.16109788417816162,-0.08786819875240326,-0.01332960557192564,-0.009600495919585228
350,11.208595,2025-10-15 15:29:11,-0.20440217852592468,-0.10733644664287567,-0.015923287719488144,-0.012400046922266483
353,11.135549,2025-10-15 15:29:11,-0.1651579886674881,-0.08881206810474396,-0.013126214034855366,-0.011563939973711967
327,13.402510,2025-10-15 15:29:11,-0.19016627967357635,-0.1075773686170578,-0.012350790202617645,-0.012252185493707657
301,12.655687,2025-10-15 15:29:11,-0.18723425269126892,-0.1066472977399826,-0.013365364633500576,-0.011692794039845467
301,11.817533,2025-10-15 15:29:11,-0.1949263960123062,-0.11226172745227814,-0.014337888918817043,-0.012096659280359745
293,11.471363,2025-10-15 15:29:11,-0.1655443012714386,-0.09799957275390625,-0.013858554884791374,-0.010938219726085663
324,11.003036,2025-10-15 15:29:12,-0.22339242696762085,-0.12656550109386444,-0.02053464762866497,-0.016205519437789917
335,10.789184,2025-10-15 15:29:12,-0.20408490300178528,-0.11561592668294907,-0.017143692821264267,-0.014021577313542366
336,11.740662,2025-10-15 15:29:12,-0.15976661443710327,-0.09542310237884521,-0.014230847358703613,-0.011028662323951721
302,11.409194,2025-10-15 15:29:12,-0.13471341133117676,-0.08238950371742249,-0.013765803538262844,-0.010632376186549664
316,10.370248,2025-10-15 15:29:13,-0.2630307972431183,-0.1449035108089447,-0.033584848046302795,-0.021873828023672104
317,10.309617,2025-10-15 15:29:13,-0.23125292360782623,-0.12859389185905457,-0.029686547815799713,-0.020596932619810104
323,10.931579,2025-10-15 15:29:13,-0.20456895232200623,-0.11443004012107849,-0.02753143198788166,-0.0199979767203331
311,10.859709,2025-10-15 15:29:13,-0.18491530418395996,-0.10251684486865997,-0.023117469623684883,-0.015780463814735413
296,11.813024,2025-10-15 15:29:13,-0.13948312401771545,-0.07932411879301071,-0.014938358217477798,-0.011948797851800919
306,10.766500,2025-10-15 15:29:13,-0.14416050910949707,-0.08507430553436279,-0.019181087613105774,-0.015085190534591675
290,8.635108,2025-10-15 15:29:13,-0.14972847700119019,-0.0876646488904953,-0.01953120529651642,-0.014898726716637611
311,10.353463,2025-10-15 15:29:13,-0.14976657927036285,-0.08553531765937805,-0.021831560879945755,-0.015962501987814903
296,12.486096,2025-10-15 15:29:13,-0.1629578024148941,-0.08896742016077042,-0.018508195877075195,-0.015213226899504662
334,11.651119,2025-10-15 15:29:14,-0.24041995406150818,-0.12196742743253708,-0.03283537179231644,-0.022761650383472443
318,11.345039,2025-10-15 15:29:14,-0.20762524008750916,-0.10852492600679398,-0.030413145199418068,-0.023113440722227097
334,11.640878,2025-10-15 15:29:14,-0.20837506651878357,-0.1108153760433197,-0.025332685559988022,-0.019720692187547684
307,11.142255,2025-10-15 15:29:14,-0.21754750609397888,-0.11534764617681503,-0.033207233995199203,-0.023310508579015732
310,12.189040,2025-10-15 15:29:15,-0.20471623539924622,-0.11406988650560379,-0.030273880809545517,-0.02062571421265602
313,12.021145,2025-10-15 15:29:15,-0.18152111768722534,-0.10128864645957947,-0.029422281309962273,-0.01963217929005623
311,11.643192,2025-10-15 15:29:15,-0.1542961150407791,-0.08775781840085983,-0.024656711146235466,-0.01690993458032608
299,11.016739,2025-10-15 15:29:15,-0.24224352836608887,-0.1327645182609558,-0.037363916635513306,-0.024369187653064728
307,11.687249,2025-10-15 15:29:15,-0.22530463337898254,-0.12588012218475342,-0.03601398319005966,-0.023329898715019226
310,11.543233,2025-10-15 15:29:15,-0.18367379903793335,-0.10520803183317184,-0.027483263984322548,-0.018474441021680832
312,11.448356,2025-10-15 15:29:15,-0.15702590346336365,-0.09101848304271698,-0.018015511333942413,-0.012601623311638832
326,11.437410,2025-10-15 15:29:15,-0.14458425343036652,-0.08375805616378784,-0.01844276301562786,-0.01248938962817192
299,12.249310,2025-10-15 15:29:16,-0.12306928634643555,-0.0740979015827179,-0.01635955274105072,-0.01190907508134842
304,9.924066,2025-10-15 15:29:16,-0.14782314002513885,-0.08305676281452179,-0.015423104166984558,-0.01320765633136034
314,11.666649,2025-10-15 15:29:16,-0.15574483573436737,-0.089700847864151,-0.014121667481958866,-0.012990656308829784
301,11.830325,2025-10-15 15:29:16,-0.14486220479011536,-0.08630987256765366,-0.01351485401391983,-0.0116681894287467
322,10.276839,2025-10-15 15:29:17,-0.2693786025047302,-0.1433306783437729,-0.029936790466308594,-0.0202829260379076
335,11.396800,2025-10-15 15:29:17,-0.26487573981285095,-0.14123985171318054,-0.031081246212124825,-0.02246175706386566
320,11.150237,2025-10-15 15:29:17,-0.2410147488117218,-0.1346724033355713,-0.02972729504108429,-0.020825650542974472
300,11.028253,2025-10-15 15:29:17,-0.2122243195772171,-0.1194489598274231,-0.02100762166082859,-0.016115542501211166
304,12.266352,2025-10-15 15:29:17,-0.21926967799663544,-0.11963854730129242,-0.022630885243415833,-0.01673457771539688
318,12.397507,2025-10-15 15:29:17,-0.19996973872184753,-0.11127308011054993,-0.024730663746595383,-0.016492269933223724
373,11.140576,2025-10-15 15:29:18,-0.30677086114883423,-0.16015572845935822,-0.04050284996628761,-0.021752115339040756
314,12.580611,2025-10-15 15:29:18,-0.28644779324531555,-0.15280990302562714,-0.035167302936315536,-0.02241046540439129
323,13.160290,2025-10-15 15:29:18,-0.28013718128204346,-0.1475786566734314,-0.03611380606889725,-0.021879423409700394
325,13.063278,2025-10-15 15:29:18,-0.2389204204082489,-0.13132244348526,-0.031078580766916275,-0.01813637651503086
316,12.833203,2025-10-15 15:29:18,-0.20389747619628906,-0.11455787718296051,-0.0283968523144722,-0.01680639199912548
303,12.774293,2025-10-15 15:29:18,-0.1501922309398651,-0.08833205699920654,-0.017888830974698067,-0.011969074606895447
334,9.683129,2025-10-15 15:29:19,-0.20663826167583466,-0.1114247590303421,-0.023558247834444046,-0.01595868356525898
343,10.215584,2025-10-15 15:29:19,-0.16789057850837708,-0.09383931756019592,-0.019893329590559006,-0.013745373114943504
309,12.099789,2025-10-15 15:29:19,-0.14882655441761017,-0.09104747325181961,-0.02318352833390236,-0.01708274707198143
330,11.147687,2025-10-15 15:29:19,-0.15507838129997253,-0.09009313583374023,-0.024424437433481216,-0.01801331341266632
312,10.929505,2025-10-15 15:29:19,-0.2541648745536804,-0.14310197532176971,-0.039269834756851196,-0.0214136503636837
322,10.971470,2025-10-15 15:29:20,-0.2658856511116028,-0.14462751150131226,-0.030975457280874252,-0.016951974481344223
324,11.598405,2025-10-15 15:29:20,-0.2473914474248886,-0.1345030963420868,-0.024720801040530205,-0.01404536236077547
341,11.366968,2025-10-15 15:29:20,-0.27054154872894287,-0.14196494221687317,-0.028276942670345306,-0.01562991365790367
345,9.474052,2025-10-15 15:29:20,-0.27227500081062317,-0.13986532390117645,-0.030955681577324867,-0.016976099461317062
364,12.169306,2025-10-15 15:29:20,-0.3046949803829193,-0.1551084667444229,-0.03433087468147278,-0.019933080300688744
366,12.054817,2025-10-15 15:29:20,-0.27743014693260193,-0.14070740342140198,-0.03303910791873932,-0.01954854279756546
324,13.348246,2025-10-15 15:29:21,-0.3044637441635132,-0.15093664824962616,-0.04033277556300163,-0.020382370799779892
327,13.683375,2025-10-15 15:29:21,-0.2844685912132263,-0.14035877585411072,-0.040780115872621536,-0.021157104521989822
335,13.974331,2025-10-15 15:29:21,-0.2640548050403595,-0.13160814344882965,-0.039606932550668716,-0.02090280130505562
337,13.817419,2025-10-15 15:29:21,-0.21203014254570007,-0.11057771742343903,-0.03840043395757675,-0.019636835902929306
