Training Log
Start Time: 2025-10-24 17:32:37
Num Actors: 16
Horizon Length: 128
Minibatch Size: 256
Mini Epochs: 5
Learning Rate: 3e-4
E-Clip: 0.2
Gamma: 0.99
Tau: 0.95
Max Epochs: 30000
Position Error Threshold: 0.15
Position Error Count: 5
Progress Reward: 0.2
--------------------------------------------------
max_progress,env1_Reward,Position,Velocity,Quaternion,Angular_Velocity,Timestamp,End_Position_Reward,Action_Smoothness
0,0.000000,2025-10-24 17:32:37,0.0,0.0,0.0,0.0,0.000000,0.000000
16,-93.926224,2025-10-24 17:32:43,-0.3454430103302002,-0.04469209909439087,-0.00046129003749229014,-0.0003567796666175127,0.000000,-4.872411
15,-113.616066,2025-10-24 17:32:47,-0.5421622395515442,-0.1788586676120758,-0.0004957785713486373,-0.0003488637157715857,0.000000,-3.918839
15,-58.032539,2025-10-24 17:32:51,-0.29888784885406494,-0.11162341386079788,-0.00027442548889666796,-0.00021467101760208607,0.000000,-5.629683
16,-48.623306,2025-10-24 17:32:55,-0.2738615870475769,-0.1207718625664711,-0.0001770481903804466,-0.0001653096405789256,0.000000,-4.853025
15,-35.707161,2025-10-24 17:32:59,-0.20481090247631073,-0.09207186847925186,-0.00013000520993955433,-0.00012620390043593943,0.000000,-5.150483
16,-19.115543,2025-10-24 17:33:03,-0.1055472195148468,-0.0447198748588562,-8.473238267470151e-05,-7.589615415781736e-05,0.000000,-4.898741
15,-33.768639,2025-10-24 17:33:06,-0.18723833560943604,-0.07988383620977402,-0.00013191027392167598,-0.00011856693890877068,0.000000,-4.401423
15,-27.153986,2025-10-24 17:33:10,-0.14353419840335846,-0.057214561849832535,-0.0001284964382648468,-0.00011461837857495993,0.000000,-5.180979
16,-50.006027,2025-10-24 17:33:14,-0.25282710790634155,-0.09165406227111816,-0.0002735203015618026,-0.00024182030756492168,0.000000,-5.400824
16,-54.435287,2025-10-24 17:33:18,-0.27889472246170044,-0.10506772994995117,-0.00024518780992366374,-0.00024459720589220524,0.000000,-4.995248
16,-45.360752,2025-10-24 17:33:22,-0.2485935240983963,-0.10681188106536865,-0.00022376235574483871,-0.00022893589630257338,0.000000,-4.796074
16,-57.789223,2025-10-24 17:33:26,-0.3201286196708679,-0.1432306170463562,-0.00032203353475779295,-0.00031613378087058663,0.000000,-4.915354
16,-57.807266,2025-10-24 17:33:30,-0.3120828866958618,-0.13466279208660126,-0.00039363547693938017,-0.00038355053402483463,0.000000,-4.453707
16,-50.046791,2025-10-24 17:33:33,-0.2835398316383362,-0.13239923119544983,-0.0002968794433400035,-0.0003472945827525109,0.000000,-5.141039
16,-39.038376,2025-10-24 17:33:37,-0.23365481197834015,-0.12070846557617188,-0.00020662113092839718,-0.00024587841471657157,0.000000,-4.471917
16,-41.701107,2025-10-24 17:33:41,-0.2451494038105011,-0.11986649036407471,-0.00023906264686957002,-0.00026583747239783406,0.000000,-4.565582
16,-44.185394,2025-10-24 17:33:45,-0.25797539949417114,-0.1274852156639099,-0.0001895291788969189,-0.00020170111383777112,0.000000,-4.854107
15,-47.265747,2025-10-24 17:33:48,-0.27068132162094116,-0.12881624698638916,-0.00020767742535099387,-0.00022226630244404078,0.000000,-5.728436
16,-48.070850,2025-10-24 17:33:52,-0.2744255065917969,-0.12948071956634521,-0.0003553841379471123,-0.00034583007800392807,0.000000,-6.237034
16,-36.886887,2025-10-24 17:33:56,-0.2186020016670227,-0.1106487363576889,-0.00025327556068077683,-0.0002759232302196324,0.000000,-5.358230
16,-24.169533,2025-10-24 17:33:59,-0.15182580053806305,-0.08709093928337097,-0.00019379414152354002,-0.00021165941143408418,0.000000,-5.304153
16,-27.218552,2025-10-24 17:34:03,-0.16992567479610443,-0.09803842753171921,-0.00020711313118226826,-0.00021784775890409946,0.000000,-4.619449
16,-27.028877,2025-10-24 17:34:06,-0.17554107308387756,-0.10519993305206299,-0.00027240594499744475,-0.0002937717945314944,0.000000,-4.630362
16,-26.456985,2025-10-24 17:34:10,-0.1712757796049118,-0.10486004501581192,-0.0002220864116679877,-0.00022866693325340748,0.000000,-4.754235
16,-26.668163,2025-10-24 17:34:13,-0.1735139787197113,-0.10694502294063568,-0.0002366186527069658,-0.0002648328081704676,0.000000,-5.606498
