Training Log
Start Time: 2025-10-15 19:54:36
Num Actors: 16
Horizon Length: 256
Minibatch Size: 128
Mini Epochs: 5
Learning Rate: 3e-4
E-Clip: 0.2
Gamma: 0.99
Tau: 0.95
Max Epochs: 30000
Position Error Threshold: 0.15
Position Error Count: 5
Progress Reward: 0.2
--------------------------------------------------
max_progress,env1_Reward,Position,Velocity,Quaternion,Angular_Velocity,Timestamp
19,-169.311600,2025-10-15 19:55:14,-0.21453732252120972,-0.07682158797979355,-0.04355815798044205,-0.0318477526307106
22,-190.433319,2025-10-15 19:55:16,-0.24437251687049866,-0.0860874354839325,-0.049752917140722275,-0.03566610813140869
18,-209.564423,2025-10-15 19:55:19,-0.2123786360025406,-0.08067037165164948,-0.03354434669017792,-0.027931898832321167
20,-191.573334,2025-10-15 19:55:21,-0.27325257658958435,-0.08313919603824615,-0.0483703650534153,-0.03270566090941429
20,-260.964539,2025-10-15 19:55:24,-0.35946550965309143,-0.10878333449363708,-0.10173817723989487,-0.06428702920675278
24,-258.952484,2025-10-15 19:55:26,-0.32005923986434937,-0.10787861049175262,-0.08225113898515701,-0.055125556886196136
22,-135.294098,2025-10-15 19:55:28,-0.17988371849060059,-0.07293561100959778,-0.030781235545873642,-0.024550028145313263
20,-207.135925,2025-10-15 19:55:30,-0.26287516951560974,-0.09690561890602112,-0.038386862725019455,-0.028115957975387573
22,-227.152618,2025-10-15 19:55:33,-0.2912231981754303,-0.10149659216403961,-0.05158334970474243,-0.03788603097200394
22,-159.130539,2025-10-15 19:55:35,-0.23814499378204346,-0.10150737315416336,-0.052052922546863556,-0.04172487556934357
23,-186.926788,2025-10-15 19:55:37,-0.2576099634170532,-0.10638409852981567,-0.05778435617685318,-0.041099078953266144
24,-288.412201,2025-10-15 19:55:41,-0.27405714988708496,-0.090975821018219,-0.02318793348968029,-0.01950058899819851
23,-235.234375,2025-10-15 19:55:43,-0.2904130518436432,-0.08747537434101105,-0.0684318095445633,-0.0453973188996315
18,-240.020004,2025-10-15 19:55:45,-0.32148486375808716,-0.10749643296003342,-0.03503791615366936,-0.028616096824407578
19,-203.399475,2025-10-15 19:55:48,-0.39177969098091125,-0.11425183713436127,-0.05352184176445007,-0.03363584354519844
17,-216.774796,2025-10-15 19:55:50,-0.5645393133163452,-0.17185384035110474,-0.06994590163230896,-0.04457207769155502
17,-247.488052,2025-10-15 19:55:52,-0.45252472162246704,-0.15532620251178741,-0.03433343395590782,-0.027299663051962852
18,-199.834778,2025-10-15 19:55:55,-0.550981879234314,-0.19796878099441528,-0.06653439998626709,-0.04315480589866638
17,-238.373322,2025-10-15 19:55:57,-0.48507434129714966,-0.15917955338954926,-0.0483754426240921,-0.028171945363283157
15,-202.360504,2025-10-15 19:55:59,-0.4057994782924652,-0.15132561326026917,-0.04681720584630966,-0.03395887836813927
15,-200.694046,2025-10-15 19:56:01,-0.4162377417087555,-0.15248094499111176,-0.036427486687898636,-0.027121223509311676
17,-207.298370,2025-10-15 19:56:03,-0.32611826062202454,-0.13891944289207458,-0.022445693612098694,-0.0156452227383852
16,-196.647552,2025-10-15 19:56:06,-0.4174043536186218,-0.15237897634506226,-0.03439304232597351,-0.028503332287073135
16,-205.752869,2025-10-15 19:56:08,-0.3450886309146881,-0.13238613307476044,-0.040780406445264816,-0.035097651183605194
16,-307.889252,2025-10-15 19:56:11,-0.36130213737487793,-0.12337440252304077,-0.021224327385425568,-0.016485175117850304
15,-224.054291,2025-10-15 19:56:13,-0.32659414410591125,-0.11870425939559937,-0.027741234749555588,-0.020016327500343323
19,-215.091766,2025-10-15 19:56:15,-0.35402995347976685,-0.1331787258386612,-0.027823731303215027,-0.02055966854095459
17,-306.618225,2025-10-15 19:56:18,-0.4691998362541199,-0.13986924290657043,-0.042147912085056305,-0.030259625986218452
15,-215.817230,2025-10-15 19:56:20,-0.30575835704803467,-0.12023568153381348,-0.025411993265151978,-0.020181138068437576
16,-383.932098,2025-10-15 19:56:22,-0.5506051778793335,-0.18438047170639038,-0.03593256324529648,-0.03137693554162979
15,-296.515442,2025-10-15 19:56:25,-0.6015853881835938,-0.19421768188476562,-0.06178878992795944,-0.04663627967238426
15,-232.633804,2025-10-15 19:56:27,-0.5738675594329834,-0.20659080147743225,-0.05975651741027832,-0.044263266026973724
15,-217.105347,2025-10-15 19:56:29,-0.47314754128456116,-0.17136409878730774,-0.06308811902999878,-0.04519956558942795
15,-235.124435,2025-10-15 19:56:32,-0.4211433231830597,-0.17135237157344818,-0.04145415499806404,-0.03147249296307564
15,-176.372833,2025-10-15 19:56:34,-0.30612611770629883,-0.14034773409366608,-0.02277371659874916,-0.021188585087656975
15,-187.533096,2025-10-15 19:56:36,-0.38255107402801514,-0.16174763441085815,-0.031899068504571915,-0.02625802904367447
16,-198.118896,2025-10-15 19:56:38,-0.33185040950775146,-0.14022648334503174,-0.03215133026242256,-0.026462748646736145
15,-197.132858,2025-10-15 19:56:40,-0.42149901390075684,-0.15185852348804474,-0.034160315990448,-0.026750069111585617
15,-160.767883,2025-10-15 19:56:42,-0.32919466495513916,-0.14190855622291565,-0.021822933107614517,-0.020007168874144554
15,-183.400604,2025-10-15 19:56:44,-0.2919813394546509,-0.1227753609418869,-0.02340559847652912,-0.019011346623301506
16,-200.235992,2025-10-15 19:56:46,-0.5274180769920349,-0.19436544179916382,-0.0342324823141098,-0.028368473052978516
16,-206.472473,2025-10-15 19:56:48,-0.40922868251800537,-0.15783333778381348,-0.03553211688995361,-0.02718626707792282
15,-170.509003,2025-10-15 19:56:50,-0.2753538191318512,-0.1354922652244568,-0.014500345103442669,-0.015903141349554062
16,-195.320465,2025-10-15 19:56:52,-0.3212478458881378,-0.1373172104358673,-0.02567010372877121,-0.022910330444574356
15,-227.805527,2025-10-15 19:56:55,-0.3479425609111786,-0.14594539999961853,-0.02205236442387104,-0.020177844911813736
17,-186.248001,2025-10-15 19:56:57,-0.30961620807647705,-0.14494283497333527,-0.014105364680290222,-0.012855337001383305
15,-203.295349,2025-10-15 19:56:59,-0.3673403263092041,-0.1597321629524231,-0.02675146795809269,-0.023364312946796417
15,-186.990601,2025-10-15 19:57:01,-0.40319502353668213,-0.16204816102981567,-0.029494237154722214,-0.02498752996325493
16,-174.522156,2025-10-15 19:57:03,-0.2524866461753845,-0.12581801414489746,-0.014549420215189457,-0.014438444748520851
17,-222.945648,2025-10-15 19:57:05,-0.27298909425735474,-0.1251607984304428,-0.019210707396268845,-0.018903091549873352
18,-223.047180,2025-10-15 19:57:08,-0.38831716775894165,-0.1472577303647995,-0.03047880530357361,-0.024928074330091476
21,-173.898010,2025-10-15 19:57:10,-0.23758794367313385,-0.10491105914115906,-0.014247184619307518,-0.013656701892614365
16,-303.038452,2025-10-15 19:57:12,-0.3072185516357422,-0.11442288011312485,-0.02457619085907936,-0.02034960873425007
17,-235.699188,2025-10-15 19:57:15,-0.3995566666126251,-0.14828859269618988,-0.04070979356765747,-0.03139059990644455
18,-238.415314,2025-10-15 19:57:18,-0.288280725479126,-0.10948730260133743,-0.029253942891955376,-0.02142067439854145
17,-259.861511,2025-10-15 19:57:20,-0.22269688546657562,-0.09122307598590851,-0.015414472669363022,-0.01387481763958931
18,-277.186493,2025-10-15 19:57:22,-0.24149255454540253,-0.08015728741884232,-0.026631994172930717,-0.018077347427606583
16,-229.089294,2025-10-15 19:57:25,-0.20830145478248596,-0.08315631747245789,-0.018884360790252686,-0.015355758368968964
16,-239.445984,2025-10-15 19:57:27,-0.2006160020828247,-0.0848386138677597,-0.02359676919877529,-0.02090519666671753
17,-279.247040,2025-10-15 19:57:30,-0.2931146025657654,-0.11888323724269867,-0.04114820063114166,-0.029385874047875404
15,-192.666382,2025-10-15 19:57:32,-0.2873854637145996,-0.1217893585562706,-0.036427393555641174,-0.030536973848938942
17,-246.090881,2025-10-15 19:57:35,-0.37489497661590576,-0.14218857884407043,-0.02510814741253853,-0.021280400454998016
16,-402.191406,2025-10-15 19:57:37,-0.5125362873077393,-0.1742480993270874,-0.08094567060470581,-0.0561562106013298
15,-228.776657,2025-10-15 19:57:39,-0.5194772481918335,-0.18984395265579224,-0.0491253063082695,-0.035770975053310394
17,-280.743652,2025-10-15 19:57:42,-0.5930799841880798,-0.19978977739810944,-0.05726531147956848,-0.046487122774124146
17,-217.050537,2025-10-15 19:57:44,-0.4220679998397827,-0.16657370328903198,-0.044872380793094635,-0.04023461788892746
18,-182.229675,2025-10-15 19:57:46,-0.3553081750869751,-0.13216809928417206,-0.035660095512866974,-0.02806970849633217
20,-184.285385,2025-10-15 19:57:49,-0.31784766912460327,-0.14128944277763367,-0.03237294405698776,-0.03071221150457859
18,-296.523560,2025-10-15 19:57:51,-0.4254586100578308,-0.1528771072626114,-0.030727021396160126,-0.027080610394477844
18,-224.010834,2025-10-15 19:57:53,-0.3671359121799469,-0.13583976030349731,-0.040906477719545364,-0.0353255420923233
19,-217.713501,2025-10-15 19:57:55,-0.30910632014274597,-0.12125544250011444,-0.03545880317687988,-0.03070601262152195
18,-281.393188,2025-10-15 19:57:58,-0.3061177432537079,-0.1078190729022026,-0.04209417849779129,-0.030498497188091278
18,-228.203308,2025-10-15 19:58:01,-0.38628464937210083,-0.13511435687541962,-0.04445059224963188,-0.03135719150304794
18,-314.720673,2025-10-15 19:58:04,-0.29580751061439514,-0.10640458762645721,-0.04973908141255379,-0.03296779841184616
18,-208.590378,2025-10-15 19:58:06,-0.3951011300086975,-0.12229369580745697,-0.08618500828742981,-0.051498617976903915
16,-233.647156,2025-10-15 19:58:09,-0.3553645610809326,-0.13543792068958282,-0.053030189126729965,-0.04143920913338661
19,-241.498322,2025-10-15 19:58:11,-0.3952201306819916,-0.12794852256774902,-0.06450071930885315,-0.04116000607609749
18,-197.271027,2025-10-15 19:58:14,-0.3831331133842468,-0.13617223501205444,-0.05597064644098282,-0.03874463587999344
17,-226.385986,2025-10-15 19:58:16,-0.2974676489830017,-0.11807546019554138,-0.04359513148665428,-0.0324011892080307
20,-318.856659,2025-10-15 19:58:18,-0.4779386818408966,-0.1582912653684616,-0.08965640515089035,-0.0493415966629982
18,-247.995041,2025-10-15 19:58:21,-0.39140671491622925,-0.12672866880893707,-0.0773034319281578,-0.043880216777324677
18,-211.186462,2025-10-15 19:58:24,-0.4024617671966553,-0.12539394199848175,-0.08714945614337921,-0.056673213839530945
23,-304.172058,2025-10-15 19:58:26,-0.32801300287246704,-0.10544104129076004,-0.07163181900978088,-0.04203197732567787
25,-153.558365,2025-10-15 19:58:29,-0.19210325181484222,-0.0766272246837616,-0.03649351745843887,-0.027020355686545372
28,-152.584015,2025-10-15 19:58:31,-0.19876505434513092,-0.08528705686330795,-0.067388154566288,-0.0443793348968029
19,-206.953491,2025-10-15 19:58:34,-0.22113700211048126,-0.08340122550725937,-0.026551231741905212,-0.019404757767915726
19,-220.180557,2025-10-15 19:58:36,-0.25031667947769165,-0.09315353631973267,-0.030340196564793587,-0.01637135073542595
16,-219.891907,2025-10-15 19:58:38,-0.33224666118621826,-0.12022615224123001,-0.03328268602490425,-0.025998884811997414
18,-175.520935,2025-10-15 19:58:40,-0.27699071168899536,-0.10042089223861694,-0.04223910719156265,-0.030200093984603882
18,-202.220032,2025-10-15 19:58:43,-0.2527942359447479,-0.0989026203751564,-0.03358018770813942,-0.026958515867590904
17,-184.685791,2025-10-15 19:58:45,-0.2224544882774353,-0.09332592785358429,-0.022602101787924767,-0.018210824579000473
19,-194.092941,2025-10-15 19:58:47,-0.2745053470134735,-0.1054009273648262,-0.026382654905319214,-0.020469320937991142
16,-255.123932,2025-10-15 19:58:50,-0.24303095042705536,-0.09248699247837067,-0.01984138786792755,-0.014224598184227943
16,-213.212799,2025-10-15 19:58:52,-0.23505990207195282,-0.09653204679489136,-0.013975401408970356,-0.012736523523926735
18,-243.661484,2025-10-15 19:58:54,-0.24718809127807617,-0.10352616757154465,-0.018024258315563202,-0.017135638743638992
16,-170.685715,2025-10-15 19:58:57,-0.23883897066116333,-0.1011987030506134,-0.023922286927700043,-0.02218959853053093
19,-125.814743,2025-10-15 19:58:59,-0.1891295611858368,-0.09103336930274963,-0.020184464752674103,-0.020376333966851234
15,-261.677185,2025-10-15 19:59:01,-0.2931823134422302,-0.11508354544639587,-0.023710470646619797,-0.02011261321604252
16,-188.272003,2025-10-15 19:59:03,-0.2789410352706909,-0.11764764785766602,-0.024033520370721817,-0.022183459252119064
17,-225.043457,2025-10-15 19:59:05,-0.39842408895492554,-0.16259214282035828,-0.029569018632173538,-0.024725256487727165
16,-248.581207,2025-10-15 19:59:08,-0.37307190895080566,-0.15589934587478638,-0.026327015832066536,-0.02376919612288475
15,-209.782654,2025-10-15 19:59:10,-0.3919219970703125,-0.1605854630470276,-0.029816055670380592,-0.026169054210186005
16,-207.088715,2025-10-15 19:59:12,-0.41526150703430176,-0.16735783219337463,-0.04422738403081894,-0.033953841775655746
19,-199.607193,2025-10-15 19:59:14,-0.23438017070293427,-0.09941694885492325,-0.02767523005604744,-0.019775263965129852
16,-198.667938,2025-10-15 19:59:16,-0.3579440116882324,-0.14001984894275665,-0.03495831415057182,-0.027018865570425987
19,-214.616364,2025-10-15 19:59:19,-0.2972587049007416,-0.12195306271314621,-0.03403631970286369,-0.02747943624854088
16,-227.304871,2025-10-15 19:59:21,-0.38489603996276855,-0.13662873208522797,-0.031212221831083298,-0.02521740458905697
15,-192.652802,2025-10-15 19:59:23,-0.34172096848487854,-0.13981632888317108,-0.029314924031496048,-0.02527996525168419
15,-241.487335,2025-10-15 19:59:25,-0.3258124887943268,-0.1286693811416626,-0.031944725662469864,-0.02365356683731079
16,-227.757309,2025-10-15 19:59:28,-0.2103327214717865,-0.09527339041233063,-0.013824567198753357,-0.012141583487391472
17,-211.268768,2025-10-15 19:59:30,-0.25435370206832886,-0.10152655094861984,-0.01996377855539322,-0.01665615104138851
17,-198.910263,2025-10-15 19:59:32,-0.17856542766094208,-0.07913058996200562,-0.019063914194703102,-0.01785619929432869
19,-249.946014,2025-10-15 19:59:34,-0.22313323616981506,-0.08693986386060715,-0.019400985911488533,-0.015618329867720604
